-20;3;97
25;11;33
16;4;46
-26;-13;53
15;21;50
-4;25;66
-32;18;67
15;16;62
1;-3;72
-10;-4;72
11;19;69
-17;7;75
-8;14;82
0;13;83
-5;-2;76
0;0;63
-7;6;70
-6;2;74
3;0;81
4;3;68
-1;0;68
-2;10;72
-2;11;74
-1;0;64
3;1;78
-1;8;79
-2;3;84
28;-97;92
88;-244;58
223;-228;71
238;-266;142
275;-505;192
619;-875;170
771;-1381;92
531;-1686;-215
386;-1427;-292
205;-874;-199
-43;-366;182
11;-177;56
184;-215;-35
238;-269;167
612;-214;182
286;-521;245
-214;-695;408
-62;-412;642
268;-422;-266
193;-365;-182
-339;701;149
54;249;-2601
-465;524;-805
-45;810;1286
283;629;1095
-303;498;574
-628;175;252
50;-593;-1353
425;-734;-564
892;-1233;-1694
988;-471;-279
406;-31;2581
62;-121;1149
-661;707;24
-718;239;-1491
-111;393;-197
-448;-44;298
-145;13;-665
352;726;-26
-95;1381;530
-593;902;-183
63;-520;-1817
-7;-327;-373
-326;1218;1914
636;487;-306
694;470;1361
-319;-658;31
-782;-1076;-2176
358;-1178;-4057
1682;-1790;-5195
1375;-1862;-8056
672;-1519;-8096
-736;2206;-1731
-3694;7010;8092
-2181;2463;-7424
-675;1670;-7640
-83;-322;-9572
662;-159;-10248
-1316;900;-5949
-3876;6920;6182
-3661;6162;-1557
1142;-359;-10521
2736;-6805;-3383
264;1082;3714
229;68;-4952
757;337;-7132
205;3197;2184
309;-1883;1764
-860;-1136;15
-1124;490;-1228
-283;1474;-1147
402;-821;-54
447;-1251;1887
-478;768;522
-502;302;-2395
665;-874;-1130
223;-214;3003
-394;997;1161
-291;1;-3548
-693;727;1181
-497;1603;90
15;1649;-1002
-472;1215;1120
-510;468;145
66;-30;-1033
-63;173;130
-239;211;638
-332;386;-156
-202;659;-195
-99;1001;640
-125;863;232
-218;545;91
-209;287;189
-34;245;63
20;198;204
49;-109;211
125;-427;-5
222;-547;-29
240;-517;108
249;-592;75
282;-723;7
319;-825;43
336;-883;-47
273;-711;16
226;-543;34
176;-378;68
126;-312;79
117;-286;88
133;-261;91
117;-269;90
108;-282;75
136;-291;75
128;-307;72
125;-336;78
159;-383;69
177;-421;51
167;-407;53
148;-363;54
126;-293;63
95;-241;81
95;-209;67
90;-195;78
80;-207;88
93;-228;84
106;-245;70
103;-262;71
116;-269;68
111;-241;70
87;-218;73
75;-197;75
73;-177;73
75;-173;77
74;-172;82
71;-173;76
81;-182;71
83;-190;65
84;-181;70
66;-171;80
72;-153;70
72;-141;83
55;-147;56
67;-136;77
60;-134;77
50;-135;90
68;-132;81
61;-129;64
45;-125;74
45;-112;76
55;-109;65
47;-117;73
48;-112;81
47;-102;77
42;-107;89
52;-108;62
43;-110;62
48;-91;79
40;-93;83
36;-93;74
17;-94;20
19;-80;23
8;-75;169
84;-70;136
56;-103;143
