;ay;ax;az
1;0.29688102;-0.30645782;9.873688
2;0.29688102;-0.2777274;9.854534
3;0.36391866;-0.30645782;9.825804
4;0.2777274;-0.25857377;9.80665
5;0.34476504;-0.2777274;9.854534
6;0.33518824;-0.2873042;9.835381
7;0.22984336;-0.2777274;9.730036
8;0.38307226;-0.29688102;9.80665
9;0.20111294;-0.23942018;9.825804
10;0.45968673;-0.23942018;10.036493
11;0.095768064;-0.22026655;9.931149
12;0.46926352;-0.2873042;9.624691
13;0.39264908;-0.22984336;9.672575
14;0.25857377;-0.2873042;9.902418
15;0.29688102;-0.25857377;9.835381
16;0.24899697;-0.2777274;9.892841
17;0.22984336;-0.2777274;9.921572
18;0.24899697;-0.22984336;10.113108
19;0.047884032;-0.18195933;10.323798
20;0.545878;-0.1436521;10.0748005
21;-0.16280572;-0.23942018;9.931149
22;0.545878;-0.12449849;9.80665
23;0.62249243;-0.19153613;9.911995
24;-0.50757074;-0.23942018;10.1226845
25;1.2449849;-0.22984336;9.682152
26;-0.12449849;-0.41180268;8.590396
27;0.30645782;-0.24899697;9.950302
28;0.25857377;-0.23942018;9.9790325
29;0.32561144;-0.25857377;9.911995
30;0.32561144;-0.2777274;9.921572
31;0.2777274;-0.23942018;9.864111
32;0.30645782;-0.33518824;9.710882
33;0.2777274;-0.25857377;9.844957
34;0.2681506;-0.24899697;9.921572
35;0.31603462;-0.25857377;9.883265
36;0.2681506;-0.25857377;9.816227
37;0.2681506;-0.36391866;9.883265
38;0.24899697;-0.2777274;9.931149
39;0.2777274;-0.23942018;9.950302
40;0.29688102;-0.30645782;9.864111
41;0.29688102;-0.29688102;9.835381
42;0.22026655;-0.33518824;9.950302
43;0.40222588;-0.24899697;9.873688
44;0.32561144;-0.2873042;9.768343
45;0.24899697;-0.2777274;9.892841
46;0.33518824;-0.33518824;9.940725
47;0.2873042;-0.2873042;9.969456
48;0.35434186;-0.37349546;9.816227
49;0.29688102;-0.23942018;9.883265
50;0.29688102;-0.35434186;9.873688
51;0.30645782;-0.37349546;9.940725
52;0.25857377;-0.29688102;9.892841
53;0.2873042;-0.33518824;9.854534
54;0.2681506;-0.2873042;9.758766
55;0.25857377;-0.29688102;9.816227
56;0.2681506;-0.25857377;9.825804
57;0.31603462;-0.30645782;9.864111
58;0.29688102;-0.29688102;9.873688
59;0.2681506;-0.32561144;10.007763
60;0.2681506;-0.29688102;9.854534
61;0.25857377;-0.2681506;9.77792
62;0.32561144;-0.2777274;9.787497
63;0.2873042;-0.24899697;9.864111
64;0.23942018;-0.2777274;9.892841
65;0.2777274;-0.2681506;9.768343
66;0.23942018;-0.25857377;9.835381
67;0.2777274;-0.2777274;10.04607
68;0.32561144;-0.22984336;9.950302
69;0.25857377;-0.21068975;9.931149
70;0.30645782;-0.25857377;9.816227
71;0.32561144;-0.20111294;9.883265
72;0.2681506;-0.25857377;10.01734
73;0.23942018;-0.22026655;9.892841
74;0.33518824;-0.2681506;9.701305
75;0.30645782;-0.32561144;9.873688
76;0.2681506;-0.25857377;9.883265
77;0.24899697;-0.19153613;10.007763
78;0.35434186;-0.2873042;9.911995
79;0.24899697;-0.24899697;9.940725
80;0.2873042;-0.23942018;9.816227
81;0.30645782;-0.2777274;9.854534
82;0.31603462;-0.2681506;9.816227
83;0.29688102;-0.31603462;9.77792
84;0.30645782;-0.2777274;9.892841
85;0.32561144;-0.33518824;9.787497
86;0.30645782;-0.2873042;9.844957
87;0.2777274;-0.24899697;9.921572
88;0.30645782;-0.2681506;9.825804
89;0.2777274;-0.25857377;9.825804
90;0.24899697;-0.2873042;9.797073
91;0.25857377;-0.2681506;9.940725
92;0.30645782;-0.30645782;9.921572
93;0.24899697;-0.23942018;9.883265
94;0.2777274;-0.25857377;9.883265
95;0.25857377;-0.20111294;9.825804
96;0.29688102;-0.30645782;9.902418
97;0.24899697;-0.24899697;9.883265
98;0.2873042;-0.24899697;9.883265
99;0.30645782;-0.32561144;9.864111
100;0.29688102;-0.31603462;9.758766
101;0.30645782;-0.31603462;9.816227
102;0.2777274;-0.34476504;9.921572
103;0.2873042;-0.32561144;9.864111
104;0.31603462;-0.30645782;9.797073
105;0.2681506;-0.29688102;9.835381
106;0.2777274;-0.31603462;9.940725
107;0.29688102;-0.25857377;9.969456
108;0.2777274;-0.2681506;9.835381
109;0.24899697;-0.34476504;10.01734
110;0.2681506;-0.24899697;9.902418
111;0.30645782;-0.24899697;9.969456
112;0.2777274;-0.2873042;9.844957
113;0.29688102;-0.25857377;9.825804
114;0.31603462;-0.29688102;9.854534
115;0.2777274;-0.23942018;9.864111
116;0.2873042;-0.2681506;9.80665
