;ax;ay;az
0;0.5905417340133892;0.1843022856865368;7.3281502137833305
1;-0.9181142222411027;0.07754132825895668;8.178847232328852
2;0.46816865020944093;-0.1162228006546055;8.609107209332842
3;0.7767354712550384;-0.26130119522246464;7.702845563789405
4;-0.5424838682793759;0.3287947361922966;7.749072706632261
5;0.1776140347213045;0.49281633385723367;7.36676566539875
6;0.5325549789660816;0.009655719185452258;7.324243925831266
7;-0.308155898149624;0.24120986423859317;8.006175279869137
8;0.35465670652015435;0.1349752764953436;7.9342132968025005
9;0.4384211877350672;0.1637747567763908;7.68470701656171
10;-0.1957866628819477;0.3369292005966182;7.501659998290868
11;0.1770470229185911;0.278959978870636;7.459120813676454
12;0.3818485582161855;0.2210781073870378;7.594203555478204
13;0.046542597411461696;0.12486364526412766;7.921846428332431
14;0.07442948427477074;0.23034529555006378;7.7831107153158205
15;0.24177078351250558;0.24935474115729298;7.481346228193771
16;0.11152911106519282;0.29708649384610925;7.498024254340674
17;0.24152267937760252;0.2681370826233467;7.6481077370151365
18;0.2785380136203219;0.06698464286528623;7.939109185872201
19;-0.055679352469482066;0.32511364987749786;7.8669386198486455
20;-0.055651252718678386;0.39175986793470036;7.549987965125929
21;0.4171747745598411;0.14322138835998802;7.448012053039968
22;-0.018531835291816654;0.2766915507554448;7.286624503405542
23;0.07409047333651789;0.1906820778504538;7.830249065520355
24;0.1573643450809452;0.29534140059789227;7.698572376644431
25;0.26831286213331823;0.32368681705544394;7.693067349016032
26;0.0554858037607664;0.21880543189403726;7.546435866762962
27;0.22183500808077009;0.37074884123588664;7.882645313293182
28;0.36030701984767255;0.09499502084600965;7.773145077347741
29;-0.08310764268777551;0.19934554885856315;7.559526390644708
30;0.14767597541715624;0.2371452388761548;7.672941726262973
31;0.359788210372332;0.2085378681450588;7.6376766015632
32;0.009220954203097317;0.24627718764649362;7.63958781679467
33;0.25806463626149695;0.17037767502548945;7.790311871977172
34;0.21188193378267367;0.21754949987903033;7.725280485665263
35;0.07366357790059064;0.2079427407520859;7.779326584525827
36;0.23009153140250216;0.2644665105972625;7.72170718954968
37;0.21158617047265452;0.2831562704582379;7.567233957767213
38;0.1287322668442027;0.2263649635460924;7.718130712667328
39;0.13786422787717137;0.18850450526968623;7.653001520616236
40;0.2021087235788425;0.23546496727001484;7.669829639319494
41;0.15610413675942467;0.24471178029417012;7.6717558789636024
42;0.13767684228260663;0.2163243332174188;7.591651665598374
43;0.238532855764965;0.2443698606624702;7.66815265336475
44;0.19257524164372244;0.20663052874587634;7.759615020269669
45;0.11916037878569566;0.1971012327675145;7.716788485727773
46;0.23821563952482533;0.20634394387998148;7.7187303307270705
47;0.19232055502978102;0.2530652583318319;7.713206466394509
48;0.1006954077326591;0.21542549491734983;7.685274362687102
49;0.2470542363694567;0.19655758300913062;7.732034035151457
50;0.14633938263025223;0.22448314509466066;7.711565713177961
51;0.1645612063289187;0.2149824781156605;7.713509990106566
