ax;ay;az
-0.31603462;0.1340753;10.103531
-0.19153613;0.076614454;10.141838
-0.06703765;0.16280572;9.873688
-0.24899697;0.20111294;9.701305
-0.16280572;0.1436521;9.892841
-0.095768064;0.08619126;10.0269165
-0.19153613;0.15322891;9.959879
-0.22026655;0.15322891;9.873688
-0.038307227;0.17238252;9.768343
-0.10534488;0.17238252;9.911995
-0.06703765;0.18195933;9.749189
-0.1436521;0.1340753;9.816227
-0.22026655;0.11492168;9.844957
-0.18195933;0.1340753;9.950302
-0.17238252;0.1340753;9.931149
-0.21068975;0.16280572;9.864111
-0.16280572;0.1340753;10.036493
-0.20111294;0.095768064;10.04607
-0.22984336;0.22026655;9.940725
-0.05746084;0.1340753;9.80665
-0.18195933;0.18195933;9.787497
-0.22026655;0.20111294;9.835381
-0.1436521;0.17238252;9.844957
-0.08619126;0.17238252;9.854534
-0.22984336;0.21068975;9.816227
-0.16280572;0.21068975;9.787497
-0.17238252;0.17238252;9.835381
-0.1436521;0.15322891;9.940725
-0.21068975;0.17238252;9.864111
-0.19153613;0.15322891;9.854534
-0.24899697;0.20111294;9.873688
-0.21068975;0.16280572;9.940725
-0.18195933;0.15322891;10.01734
-0.25857377;0.19153613;9.959879
-0.21068975;0.20111294;9.902418
-0.21068975;0.21068975;9.854534
-0.1436521;0.1436521;9.940725
-0.16280572;0.1436521;9.816227
-0.15322891;0.19153613;9.77792
-0.1340753;0.22026655;9.816227
-0.17238252;0.1436521;9.892841
-0.17238252;0.15322891;9.921572
-0.047884032;0.21068975;9.921572
-0.1340753;0.23942018;9.768343
-0.08619126;0.12449849;9.768343
-0.18195933;0.15322891;9.854534
-0.11492168;0.1340753;9.911995
-0.15322891;0.19153613;9.883265
-0.20111294;0.1436521;9.797073
-0.15322891;0.23942018;9.864111
-0.10534488;0.18195933;9.940725
-0.24899697;0.18195933;9.969456
-0.15322891;0.18195933;9.911995
-0.18195933;0.1436521;9.854534
-0.24899697;0.24899697;9.883265
-0.19153613;0.1436521;9.825804
-0.17238252;0.20111294;9.883265
-0.23942018;0.16280572;9.911995
-0.21068975;0.15322891;9.883265
-0.18195933;0.18195933;9.883265
-0.18195933;0.1340753;9.902418
-0.1340753;0.18195933;9.931149
-0.20111294;0.22026655;9.864111
-0.17238252;0.1436521;9.854534
-0.1436521;0.16280572;9.873688
-0.12449849;0.1436521;9.835381
-0.17238252;0.15322891;9.873688
-0.15322891;0.15322891;9.854534
-0.20111294;0.20111294;9.844957
-0.12449849;0.11492168;9.921572
-0.19153613;0.11492168;9.835381
-0.18195933;0.1436521;9.825804
-0.1340753;0.19153613;9.950302
-0.22026655;0.1436521;9.864111
-0.16280572;0.17238252;9.80665
-0.11492168;0.18195933;9.940725
-0.19153613;0.17238252;9.844957
-0.15322891;0.18195933;9.844957
-0.18195933;0.16280572;9.892841
-0.20111294;0.17238252;9.864111
-0.21068975;0.19153613;9.854534
-0.19153613;0.16280572;9.902418
-0.16280572;0.1436521;9.844957
-0.21068975;0.16280572;9.835381
-0.18195933;0.18195933;9.902418
-0.1436521;0.17238252;9.864111
-0.16280572;0.18195933;9.921572
-0.22026655;0.17238252;9.911995
-0.17238252;0.1340753;9.844957
-0.1436521;0.18195933;9.911995
-0.20111294;0.08619126;9.844957
-0.19153613;0.20111294;9.959879
-0.15322891;0.1340753;9.883265
-0.20111294;0.15322891;9.940725
-0.19153613;0.19153613;9.921572
-0.16280572;0.20111294;9.873688
-0.15322891;0.16280572;9.883265
-0.1340753;0.12449849;9.911995
-0.17238252;0.16280572;9.854534
-0.12449849;0.18195933;9.873688
-0.16280572;0.18195933;9.854534
-0.18195933;0.15322891;9.844957
-0.18195933;0.15322891;9.911995
-0.18195933;0.16280572;9.873688
-0.20111294;0.16280572;9.854534
-0.18195933;0.20111294;9.873688
-0.1340753;0.19153613;9.816227
-0.18195933;0.25857377;9.854534
-0.16280572;0.17238252;9.835381
-0.15322891;0.21068975;9.940725
-0.17238252;0.095768064;9.835381
-0.19153613;0.19153613;9.892841
-0.17238252;0.15322891;9.883265
-0.20111294;0.16280572;9.844957
-0.1340753;0.19153613;9.892841
-0.21068975;0.16280572;9.844957
-0.1436521;0.16280572;9.911995
-0.15322891;0.18195933;9.844957
-0.18195933;0.17238252;9.931149
-0.15322891;0.15322891;9.864111
-0.16280572;0.17238252;9.864111
-0.15322891;0.19153613;9.883265
-0.11492168;0.12449849;9.911995
-0.1436521;0.12449849;9.911995
-0.21068975;0.18195933;9.892841
-0.15322891;0.1436521;9.902418
-0.1436521;0.18195933;9.921572
-0.1436521;0.11492168;9.854534
-0.16280572;0.20111294;9.835381
-0.21068975;0.18195933;9.902418
-0.17238252;0.15322891;9.825804
-0.1436521;0.1340753;9.80665
-0.22984336;0.18195933;9.911995
-0.18195933;0.19153613;9.864111
-0.20111294;0.19153613;9.959879
-0.19153613;0.10534488;9.902418
-0.22026655;0.20111294;10.0269165
-0.18195933;0.11492168;9.892841
-0.1340753;0.08619126;9.797073
-0.17238252;0.2777274;9.77792
-0.19153613;0.17238252;9.902418
-0.16280572;0.19153613;9.873688
-0.16280572;0.1340753;9.864111
-0.15322891;0.1436521;9.844957
-0.16280572;0.1340753;9.854534
-0.12449849;0.10534488;9.950302
-0.22026655;0.15322891;9.864111
-0.095768064;0.12449849;9.844957
-0.12449849;0.1436521;9.854534
-0.1340753;0.1340753;9.931149
-0.1340753;0.15322891;9.873688
-0.1436521;0.18195933;9.892841
-0.1436521;0.16280572;9.825804
-0.11492168;0.1340753;9.864111
-0.17238252;0.16280572;9.873688
-0.15322891;0.15322891;9.883265
-0.16280572;0.18195933;9.864111
-0.11492168;0.10534488;9.873688
-0.15322891;0.19153613;9.902418
-0.18195933;0.19153613;9.844957
-0.16280572;0.39264908;9.672575
-0.33518824;0.22026655;9.931149
-0.076614454;0.1340753;9.998186
-0.31603462;0.22026655;10.400413
-1.0534488;-0.2873042;10.7356
0.7469909;0.61291564;9.825804
0.095768064;0.62249243;9.423578
-1.1300632;-0.038307227;9.375694
0.36391866;0.34476504;9.854534
-0.31603462;-0.019153614;10.620679
-0.47884035;0.21068975;9.624691
0.21068975;0.23942018;9.730036
0.047884032;0.20111294;9.816227
-0.4213795;0.16280572;9.701305
-0.05746084;-0.076614454;10.457873
0.31603462;0.24899697;10.055647
-0.40222588;0.1436521;9.710882
-0.15322891;0.076614454;9.797073
0.20111294;0.25857377;9.797073
-0.58418524;0.0;10.103531
-0.0;0.19153613;9.950302
0.1340753;0.2873042;9.787497
-0.50757074;0.019153614;9.739613
-0.076614454;0.20111294;9.797073
0.047884032;0.16280572;9.998186
-0.37349546;0.095768064;9.902418
-0.076614454;0.1436521;9.844957
-0.11492168;0.1436521;9.892841
-0.30645782;0.21068975;9.787497
-0.24899697;0.15322891;9.9790325
-0.038307227;0.12449849;10.036493
-0.2777274;0.22026655;9.902418
-0.2777274;0.15322891;9.892841
0.019153614;0.11492168;9.864111
-0.20111294;0.19153613;9.940725
-0.21068975;0.18195933;9.902418
-0.019153614;0.19153613;9.864111
-0.18195933;0.16280572;9.816227
-0.21068975;0.11492168;9.758766
-0.02873042;0.16280572;9.883265
-0.17238252;0.11492168;9.854534
-0.1340753;0.10534488;9.921572
-0.038307227;0.1340753;9.921572
-0.19153613;0.17238252;9.797073
-0.18195933;0.16280572;9.883265
-0.038307227;0.047884032;9.940725
-0.1436521;0.12449849;9.892841
-0.22026655;0.17238252;9.883265
-0.15322891;0.12449849;9.911995
-0.1340753;0.16280572;9.825804
-0.22026655;0.15322891;9.873688
-0.095768064;0.1340753;9.892841
-0.22984336;0.1436521;9.883265
-0.25857377;0.15322891;9.844957
-0.17238252;0.21068975;9.883265
-0.20111294;0.16280572;9.825804
-0.24899697;0.22026655;9.892841
-0.15322891;0.19153613;9.844957
-0.24899697;0.23942018;9.883265
-0.24899697;0.24899697;9.835381
-0.1340753;0.10534488;9.864111
-0.18195933;0.16280572;9.864111
-0.15322891;0.21068975;9.854534
-0.11492168;0.12449849;9.959879
-0.1436521;0.15322891;9.902418
-0.15322891;0.10534488;9.892841
-0.1340753;0.17238252;9.911995
-0.1436521;0.16280572;9.883265
-0.1436521;0.10534488;9.844957
-0.1340753;0.18195933;9.864111
-0.1436521;0.16280572;9.883265
-0.11492168;0.12449849;9.825804
-0.16280572;0.16280572;9.864111
-0.11492168;0.18195933;9.931149
-0.16280572;0.17238252;9.950302
-0.20111294;0.16280572;9.864111
-0.21068975;0.23942018;9.911995
-0.15322891;0.15322891;9.883265
-0.21068975;0.20111294;9.864111
