;ay;ax;az
0;0.5746084;-0.22026655;9.873688
1;0.60333884;-0.22026655;9.959879
2;0.5650316;-0.29688102;9.787497
3;0.50757074;-0.29688102;9.883265
4;0.545878;-0.23942018;9.892841
5;0.5363012;-0.23942018;9.844957
6;0.5650316;-0.2777274;9.816227
7;0.63206923;-0.24899697;9.816227
8;0.5746084;-0.2873042;9.835381
9;0.59376204;-0.29688102;9.835381
10;0.61291564;-0.21068975;9.80665
11;0.545878;-0.29688102;9.892841
12;0.60333884;-0.23942018;9.80665
13;0.5746084;-0.22026655;9.835381
14;0.58418524;-0.29688102;9.911995
15;0.5267244;-0.22026655;9.844957
16;0.59376204;-0.21068975;9.873688
17;0.545878;-0.25857377;9.873688
18;0.5363012;-0.2777274;9.835381
19;0.61291564;-0.22026655;9.80665
20;0.5267244;-0.2777274;9.883265
21;0.5650316;-0.22026655;9.844957
22;0.62249243;-0.24899697;9.892841
23;0.47884035;-0.2777274;9.883265
24;0.61291564;-0.2681506;9.864111
25;0.5363012;-0.2777274;9.844957
26;0.545878;-0.22984336;9.911995
27;0.61291564;-0.23942018;9.797073
28;0.50757074;-0.29688102;9.902418
29;0.5746084;-0.24899697;9.816227
30;0.5746084;-0.25857377;9.902418
31;0.51714754;-0.25857377;9.844957
32;0.545878;-0.2777274;9.873688
33;0.545878;-0.2873042;9.835381
34;0.63206923;-0.22984336;9.883265
35;0.59376204;-0.19153613;9.816227
36;0.5554548;-0.2681506;9.844957
37;0.641646;-0.2681506;9.816227
38;0.50757074;-0.25857377;9.825804
39;0.59376204;-0.23942018;9.835381
40;0.545878;-0.22984336;9.797073
41;0.62249243;-0.23942018;9.873688
42;0.545878;-0.2777274;9.825804
43;0.5650316;-0.2873042;9.873688
44;0.62249243;-0.24899697;9.797073
45;0.49799395;-0.37349546;9.835381
46;0.61291564;-0.20111294;9.854534
47;0.61291564;-0.2777274;9.844957
48;0.5267244;-0.30645782;9.883265
49;0.5746084;-0.20111294;9.844957
50;0.49799395;-0.2777274;9.864111
51;0.545878;-0.2681506;9.864111
52;0.5363012;-0.22984336;9.816227
53;0.5746084;-0.2777274;9.873688
54;0.58418524;-0.20111294;9.797073
55;0.48841715;-0.2777274;9.835381
56;0.48841715;-0.32561144;9.854534
57;0.6607997;-0.22026655;9.797073
58;0.5650316;-0.2681506;9.902418
59;0.5746084;-0.2873042;9.883265
60;0.51714754;-0.33518824;9.844957
61;0.6799533;-0.17238252;9.892841
62;0.5267244;-0.31603462;9.825804
63;0.58418524;-0.29688102;9.959879
64;0.58418524;-0.23942018;9.911995
65;0.5267244;-0.30645782;9.864111
66;0.62249243;-0.2777274;9.854534
67;0.58418524;-0.22984336;9.931149
68;0.5650316;-0.2873042;9.902418
69;0.61291564;-0.25857377;9.883265
70;0.49799395;-0.34476504;9.854534
71;0.60333884;-0.2777274;9.911995
72;0.59376204;-0.23942018;9.854534
73;0.61291564;-0.33518824;9.911995
74;0.5650316;-0.2777274;9.77792
75;0.5363012;-0.2873042;9.883265
76;0.58418524;-0.22026655;9.921572
77;0.60333884;-0.17238252;9.892841
78;0.47884035;-0.31603462;9.730036
79;0.50757074;-0.20111294;9.844957
80;0.5746084;-0.2681506;9.825804
81;0.45968673;-0.2777274;9.911995
82;0.59376204;-0.22984336;9.77792
83;0.47884035;-0.30645782;9.816227
84;0.50757074;-0.30645782;9.988609
85;0.641646;-0.19153613;9.80665
