ax;ay;az
-1.4077905;0.11492168;8.896853
-0.59376204;0.39264908;9.174581
-0.35434186;0.2681506;10.160992
-1.2545617;-0.1436521;10.697293
-0.7469909;0.11492168;10.065224
-0.5267244;0.34476504;9.691729
-0.92895025;0.24899697;9.308656
-0.81402856;0.22026655;9.864111
-0.59376204;0.095768064;10.371682
-0.78529817;0.11492168;9.969456
-0.8331822;0.22984336;9.672575
-0.59376204;0.23942018;9.595961
-0.7374141;0.20111294;9.730036
-0.8714894;0.1340753;10.093954
-0.6512229;0.1340753;10.093954
-0.7469909;0.16280572;9.844957
-0.78529817;0.22026655;9.672575
-0.6895301;0.22026655;9.749189
-0.8331822;0.17238252;10.0269165
-0.8331822;0.16280572;10.007763
-0.6703765;0.19153613;9.873688
-0.7374141;0.22984336;9.710882
-0.80445176;0.20111294;9.662998
-1.4460979;0.41180268;7.920019
-0.37349546;-0.16280572;9.911995
-0.51714754;1.0055647;9.346964
-1.5035586;0.0;9.969456
-0.06703765;0.047884032;9.921572
-0.5746084;0.5746084;9.500193
-1.8100165;-0.2777274;10.199299
0.11492168;0.47884035;9.988609
-0.5746084;0.2873042;9.988609
-1.6759412;0.019153614;9.797073
0.1436521;0.60333884;9.730036
-1.1587936;-0.095768064;10.160992
-1.1109096;0.18195933;9.80665
-0.22984336;0.37349546;10.01734
-0.8714894;0.06703765;9.969456
-0.9768343;0.29688102;9.500193
-0.545878;0.15322891;9.9790325
-0.6607997;0.18195933;9.940725
-1.0055647;0.18195933;9.797073
-0.5746084;0.1340753;10.0269165
-0.58418524;0.32561144;9.682152
-1.1300632;0.047884032;9.797073
-0.50757074;0.22984336;10.01734
-0.5554548;0.33518824;9.816227
-1.1971009;0.02873042;9.873688
-0.545878;0.31603462;9.835381
-0.62249243;0.22984336;9.825804
-0.9768343;0.10534488;9.883265
-0.47884035;0.35434186;9.854534
-0.79487497;0.05746084;9.959879
-0.8523358;0.21068975;9.749189
-0.641646;0.22026655;9.844957
-0.78529817;0.18195933;9.883265
-0.80445176;0.2681506;9.816227
-0.7469909;0.1436521;9.902418
-0.6607997;0.22984336;9.835381
-0.842759;0.17238252;9.77792
-0.7182605;0.18195933;9.902418
-0.641646;0.22984336;9.854534
-0.8523358;0.17238252;9.825804
-0.7086837;0.24899697;9.864111
-0.641646;0.19153613;9.80665
-0.8523358;0.15322891;9.873688
-0.7182605;0.16280572;9.844957
-0.7182605;0.18195933;9.873688
-0.81402856;0.16280572;9.835381
-0.7278373;0.21068975;9.854534
-0.7374141;0.18195933;9.921572
-0.7661445;0.19153613;9.797073
-0.78529817;0.18195933;9.844957
-0.7086837;0.19153613;9.844957
-0.80445176;0.22026655;9.77792
-0.7757214;0.16280572;9.854534
-0.7086837;0.23942018;9.835381
-0.80445176;0.16280572;9.864111
-0.7661445;0.22026655;9.835381
-0.6799533;0.20111294;9.892841
-0.80445176;0.20111294;9.844957
-0.7086837;0.22984336;9.854534
-0.7086837;0.19153613;9.816227
-0.7661445;0.18195933;9.873688
-0.7374141;0.20111294;9.883265
-0.7374141;0.18195933;9.825804
-0.78529817;0.18195933;9.864111
-0.7661445;0.16280572;9.864111
-0.7757214;0.18195933;9.892841
-0.7565677;0.21068975;9.854534
-0.7661445;0.17238252;9.873688
-0.7757214;0.19153613;9.921572
-0.7565677;0.1340753;9.864111
-0.7374141;0.18195933;9.873688
-0.7374141;0.1340753;9.816227
-0.7278373;0.20111294;9.854534
-0.7469909;0.16280572;9.835381
-0.7469909;0.16280572;9.844957
-0.7565677;0.19153613;9.835381
-0.7469909;0.18195933;9.816227
-0.7374141;0.19153613;9.854534
-0.7661445;0.19153613;9.873688
-0.7565677;0.17238252;9.854534
-0.7565677;0.15322891;9.921572
-0.7182605;0.16280572;9.787497
-0.7469909;0.19153613;9.854534
-0.6991069;0.20111294;9.854534
-0.7469909;0.21068975;9.892841
-0.7469909;0.15322891;9.80665
-0.7182605;0.19153613;9.844957
-0.7565677;0.15322891;9.797073
-0.7661445;0.22984336;9.873688
-0.7469909;0.12449849;9.825804
-0.7661445;0.16280572;9.902418
-0.7469909;0.21068975;9.864111
-0.7182605;0.20111294;9.864111
-0.7565677;0.17238252;9.825804
-0.7182605;0.1340753;9.902418
-0.7278373;0.23942018;9.825804
-0.7661445;0.19153613;9.844957
-0.7278373;0.17238252;9.873688
-0.7469909;0.1436521;9.825804
-0.7278373;0.16280572;9.892841
-0.7469909;0.19153613;9.864111
-0.7661445;0.18195933;9.911995
-0.7374141;0.18195933;9.873688
-0.7278373;0.1340753;9.835381
-0.7757214;0.1436521;9.844957
-0.7086837;0.22026655;9.883265
-0.7086837;0.19153613;9.835381
-0.7469909;0.19153613;9.844957
-0.7182605;0.17238252;9.854534
-0.7757214;0.15322891;9.816227
-0.7086837;0.1340753;9.854534
-0.6991069;0.16280572;9.844957
