;ay;ax;az
0;0.4309563;-0.30645782;9.883265
1;0.4405331;-0.38307226;9.873688
2;0.40222588;-0.33518824;9.825804
3;0.41180268;-0.36391866;9.864111
4;0.41180268;-0.36391866;9.873688
5;0.37349546;-0.36391866;9.835381
6;0.4405331;-0.34476504;9.835381
7;0.40222588;-0.40222588;9.854534
8;0.4213795;-0.31603462;9.873688
9;0.4405331;-0.32561144;9.844957
10;0.38307226;-0.35434186;9.883265
11;0.38307226;-0.35434186;9.835381
12;0.47884035;-0.34476504;9.816227
13;0.4309563;-0.37349546;9.883265
14;0.40222588;-0.30645782;9.835381
15;0.45010993;-0.36391866;9.873688
16;0.36391866;-0.34476504;9.921572
17;0.46926352;-0.33518824;9.835381
18;0.37349546;-0.40222588;9.854534
19;0.39264908;-0.4309563;9.902418
20;0.4405331;-0.30645782;9.825804
21;0.37349546;-0.38307226;9.835381
22;0.47884035;-0.33518824;9.816227
23;0.45010993;-0.34476504;9.864111
24;0.38307226;-0.36391866;9.911995
25;0.4405331;-0.34476504;9.816227
26;0.4405331;-0.38307226;9.854534
27;0.45010993;-0.35434186;9.883265
28;0.37349546;-0.35434186;9.835381
29;0.4309563;-0.39264908;9.844957
30;0.39264908;-0.39264908;9.940725
31;0.40222588;-0.29688102;9.864111
32;0.4309563;-0.31603462;9.873688
33;0.4213795;-0.39264908;9.864111
34;0.4309563;-0.37349546;9.911995
35;0.41180268;-0.34476504;9.892841
36;0.41180268;-0.36391866;9.883265
37;0.4309563;-0.34476504;9.844957
38;0.4213795;-0.4213795;9.873688
39;0.4309563;-0.38307226;9.950302
40;0.46926352;-0.30645782;9.816227
41;0.38307226;-0.35434186;9.892841
42;0.45968673;-0.36391866;9.864111
43;0.40222588;-0.40222588;9.883265
44;0.45010993;-0.35434186;9.959879
45;0.45010993;-0.36391866;9.864111
46;0.4213795;-0.45968673;9.959879
47;0.45010993;-0.36391866;9.854534
48;0.4309563;-0.36391866;9.883265
49;0.41180268;-0.38307226;9.864111
50;0.4309563;-0.33518824;9.80665
51;0.37349546;-0.37349546;9.864111
52;0.39264908;-0.36391866;9.959879
53;0.4213795;-0.33518824;9.80665
54;0.4213795;-0.38307226;9.844957
55;0.37349546;-0.36391866;9.892841
56;0.4309563;-0.37349546;9.864111
57;0.49799395;-0.37349546;9.844957
58;0.30645782;-0.4405331;9.921572
59;0.40222588;-0.39264908;9.902418
60;0.4405331;-0.4213795;9.864111
61;0.4405331;-0.32561144;9.883265
62;0.45010993;-0.34476504;9.873688
63;0.38307226;-0.34476504;9.902418
64;0.46926352;-0.41180268;9.9790325
