ax;ay;az
0.61291564;-0.02873042;9.835381
0.8619126;-0.038307227;9.701305
0.6512229;-0.11492168;9.988609
0.7086837;-0.05746084;10.25676
0.81402856;-0.038307227;9.77792
0.7086837;-0.047884032;9.634268
1.0055647;-0.1340753;9.768343
0.46926352;-0.047884032;10.055647
0.91937345;-0.1436521;10.007763
0.7182605;0.009576807;9.595961
0.62249243;0.08619126;9.768343
0.8714894;-0.05746084;9.634268
0.6703765;-0.02873042;9.844957
0.82360536;-0.1340753;9.959879
0.90979666;-0.16280572;10.228029
0.6895301;-0.24899697;10.802638
0.6703765;-0.22026655;10.055647
1.1683705;-0.06703765;9.011775
0.61291564;-0.076614454;10.113108
0.61291564;-0.2777274;11.21444
1.043872;-0.33518824;10.381259
0.25857377;0.038307227;9.634268
1.4556746;0.009576807;9.030929
0.51714754;0.047884032;9.643845
0.49799395;-0.61291564;13.120225
1.2545617;-0.81402856;11.089942
0.46926352;0.5650316;7.2783732
0.8523358;-0.12449849;9.624691
0.7565677;-0.06703765;9.873688
0.7661445;-0.076614454;9.816227
0.7661445;-0.11492168;9.911995
0.7374141;-0.08619126;9.931149
0.7661445;-0.08619126;9.864111
0.7757214;-0.076614454;9.883265
0.7374141;-0.06703765;9.864111
0.7661445;-0.10534488;9.911995
0.7565677;-0.095768064;9.911995
0.7565677;-0.038307227;9.959879
0.7661445;-0.076614454;9.950302
0.7374141;-0.05746084;9.950302
0.7661445;-0.076614454;9.902418
0.7469909;-0.08619126;9.9790325
0.7565677;-0.08619126;9.911995
0.79487497;-0.06703765;9.873688
0.7661445;-0.16280572;9.873688
0.7565677;-0.1340753;9.921572
0.7757214;-0.06703765;9.902418
0.7278373;-0.06703765;9.854534
0.7661445;-0.047884032;9.969456
0.7565677;-0.08619126;9.844957
0.7757214;-0.08619126;9.921572
0.7565677;-0.11492168;9.873688
0.7565677;-0.08619126;9.950302
0.79487497;-0.076614454;9.959879
0.7278373;-0.05746084;9.911995
0.7757214;-0.05746084;9.864111
0.7469909;-0.095768064;9.940725
0.78529817;-0.05746084;9.883265
0.78529817;-0.1340753;9.940725
0.78529817;-0.038307227;9.835381
0.82360536;-0.095768064;9.825804
0.7757214;-0.10534488;9.940725
0.7757214;-0.095768064;9.883265
0.7565677;-0.047884032;9.931149
0.7757214;-0.12449849;9.854534
0.81402856;-0.08619126;9.883265
0.7661445;-0.1340753;9.988609
0.7086837;-0.05746084;9.864111
0.80445176;-0.038307227;9.969456
0.7086837;-0.05746084;9.931149
0.7565677;-0.095768064;9.988609
0.7661445;-0.16280572;9.892841
0.7374141;-0.06703765;9.950302
0.7757214;-0.06703765;9.883265
0.7661445;-0.10534488;9.844957
0.7469909;-0.10534488;9.902418
0.78529817;-0.15322891;9.940725
0.8523358;-0.12449849;9.873688
0.641646;-0.076614454;9.749189
0.8714894;-0.05746084;9.739613
0.59376204;-0.047884032;9.864111
0.93852705;-0.047884032;9.749189
0.7086837;-0.009576807;10.04607
0.7086837;-0.05746084;10.151415
0.78529817;-0.009576807;9.902418
0.80445176;-0.02873042;10.1226845
0.78529817;-0.08619126;9.959879
0.78529817;-0.05746084;9.797073
0.78529817;-0.095768064;9.940725
0.7757214;-0.10534488;9.854534
0.7469909;-0.076614454;9.835381
0.7661445;-0.05746084;9.892841
0.7374141;-0.076614454;9.883265
0.7469909;-0.06703765;9.835381
0.7374141;-0.10534488;9.682152
0.7086837;-0.12449849;9.959879
0.78529817;-0.095768064;9.988609
0.6799533;-0.076614454;9.959879
0.80445176;-0.10534488;9.940725
0.7278373;-0.12449849;9.969456
0.79487497;-0.15322891;9.969456
0.7086837;-0.08619126;9.969456
0.82360536;-0.06703765;9.950302
0.78529817;-0.095768064;10.0269165
0.6703765;-0.06703765;9.844957
0.82360536;-0.10534488;9.825804
0.7374141;-0.06703765;9.931149
0.7661445;-0.1436521;9.758766
0.6799533;0.0;9.854534
0.8619126;-0.047884032;9.873688
0.81402856;-0.08619126;9.854534
0.81402856;-0.05746084;9.969456
0.80445176;-0.047884032;9.902418
0.7757214;-0.05746084;9.921572
0.6991069;-0.1436521;9.921572
0.82360536;-0.10534488;9.959879
0.7469909;-0.05746084;9.998186
0.7565677;-0.15322891;9.902418
0.81402856;-0.15322891;10.01734
0.78529817;-0.15322891;9.921572
0.7565677;-0.10534488;9.911995
0.7469909;-0.06703765;9.835381
0.7469909;-0.047884032;9.883265
0.7661445;-0.1340753;9.816227
0.7182605;-0.11492168;9.844957
0.80445176;-0.12449849;9.883265
0.7374141;-0.08619126;9.911995
0.7182605;-0.095768064;9.902418
0.7661445;-0.095768064;10.0269165
0.6799533;-0.12449849;9.931149
0.7661445;-0.076614454;9.730036
0.79487497;-0.08619126;9.892841
0.7757214;-0.11492168;9.940725
0.7278373;-0.08619126;9.931149
0.7661445;-0.10534488;9.825804
0.80445176;-0.11492168;9.864111
0.7565677;-0.08619126;9.911995
0.62249243;-0.05746084;10.036493
0.89064306;-0.11492168;9.998186
0.7278373;-0.05746084;9.854534
0.78529817;-0.10534488;9.950302
0.7182605;-0.095768064;9.825804
0.7374141;-0.08619126;9.864111
0.7565677;-0.06703765;9.844957
0.78529817;-0.10534488;9.911995
0.7565677;-0.038307227;9.835381
0.7374141;-0.10534488;9.940725
0.7469909;-0.095768064;9.873688
0.78529817;-0.08619126;9.902418
0.6895301;-0.095768064;9.940725
0.80445176;-0.095768064;9.825804
0.7374141;-0.06703765;9.921572
0.78529817;-0.08619126;9.931149
0.7565677;-0.11492168;9.931149
0.7374141;-0.06703765;9.844957
0.81402856;-0.15322891;9.883265
0.6991069;-0.047884032;10.007763
0.78529817;-0.11492168;9.80665
0.7182605;-0.047884032;9.921572
0.81402856;-0.06703765;9.844957
0.7374141;-0.11492168;9.931149
0.7374141;-0.05746084;9.892841
0.79487497;-0.02873042;9.873688
0.7661445;-0.05746084;9.892841
0.7469909;-0.076614454;9.902418
0.7469909;-0.11492168;9.892841
0.7278373;-0.05746084;9.959879
0.7086837;-0.08619126;9.883265
0.80445176;-0.076614454;9.921572
0.7565677;-0.06703765;9.873688
0.7469909;-0.10534488;9.854534
0.7661445;-0.10534488;9.902418
0.7469909;0.009576807;9.902418
0.79487497;-0.08619126;9.864111
0.7757214;-0.076614454;9.921572
0.7565677;-0.05746084;9.940725
0.81402856;-0.047884032;9.835381
0.7565677;-0.095768064;9.902418
0.82360536;-0.076614454;9.940725
0.7757214;-0.05746084;9.864111
0.7757214;-0.076614454;9.873688
0.7469909;-0.076614454;9.892841
0.7661445;-0.10534488;9.835381
0.78529817;-0.038307227;9.892841
0.7469909;-0.10534488;9.988609
0.7757214;-0.076614454;9.873688
0.7469909;-0.1436521;9.902418
0.7565677;-0.095768064;9.940725
0.7565677;-0.095768064;9.892841
0.7278373;-0.05746084;9.959879
0.7565677;-0.06703765;9.902418
0.7757214;-0.06703765;9.950302
0.7469909;-0.11492168;9.864111
0.7661445;-0.05746084;9.911995
0.7661445;-0.06703765;9.892841
0.7565677;-0.019153614;9.844957
0.7565677;-0.05746084;9.950302
0.7565677;-0.1340753;9.892841
0.7661445;-0.10534488;9.988609
0.78529817;-0.11492168;9.911995
0.7565677;-0.12449849;9.892841
0.7757214;-0.08619126;9.998186
0.78529817;-0.15322891;9.969456
0.7565677;-0.11492168;9.921572
0.7182605;-0.08619126;9.883265
0.7757214;-0.11492168;9.988609
0.78529817;-0.095768064;9.959879
0.7565677;-0.10534488;9.816227
0.7661445;-0.05746084;9.854534
0.7565677;-0.095768064;9.911995
0.7182605;-0.1436521;9.911995
0.7182605;-0.02873042;9.931149
0.79487497;-0.06703765;9.959879
0.78529817;-0.047884032;10.036493
0.79487497;-0.17238252;9.959879
0.6703765;-0.076614454;9.739613
0.79487497;-0.009576807;9.950302
0.7086837;-0.08619126;9.902418
0.78529817;-0.05746084;9.854534
0.7565677;-0.11492168;9.940725
0.7757214;-0.019153614;9.835381
0.78529817;-0.11492168;9.950302
0.7374141;-0.095768064;9.902418
0.7661445;-0.10534488;9.950302
0.7565677;-0.05746084;9.892841
0.7374141;-0.095768064;9.797073
0.81402856;-0.05746084;9.950302
0.7086837;-0.076614454;9.854534
0.7661445;-0.12449849;9.892841
0.79487497;-0.038307227;9.940725
0.7757214;-0.095768064;9.854534
0.79487497;-0.02873042;9.873688
0.7661445;-0.05746084;9.873688
0.7661445;0.0;9.911995
0.7182605;-0.05746084;9.864111
0.7661445;-0.08619126;9.902418
0.7757214;-0.06703765;9.902418
0.7469909;-0.076614454;9.921572
0.81402856;-0.05746084;9.911995
0.7565677;-0.047884032;9.902418
0.80445176;-0.06703765;9.873688
0.80445176;-0.05746084;9.931149
0.7278373;-0.076614454;9.892841
0.80445176;-0.11492168;9.931149
0.7469909;-0.095768064;9.998186
0.78529817;-0.11492168;9.844957
0.7757214;-0.1340753;9.959879
0.7086837;-0.11492168;9.959879
0.8331822;-0.10534488;9.902418
0.78529817;-0.05746084;9.921572
0.7469909;-0.1340753;9.892841
0.79487497;-0.095768064;9.931149
0.78529817;-0.10534488;9.892841
0.7565677;-0.095768064;9.902418
0.7661445;-0.1340753;9.892841
0.78529817;-0.19153613;9.921572
0.7661445;-0.12449849;9.950302
0.7086837;-0.11492168;9.854534
0.7469909;-0.1436521;9.969456
0.78529817;-0.1340753;9.902418
0.7565677;-0.095768064;9.950302
0.7757214;-0.11492168;9.80665
0.7469909;-0.047884032;9.940725
0.82360536;-0.15322891;9.911995
0.7374141;-0.095768064;9.902418
0.79487497;-0.16280572;9.892841
0.82360536;-0.08619126;9.950302
0.7661445;-0.047884032;9.864111
0.7757214;-0.1436521;9.9790325
0.7469909;-0.11492168;9.950302
0.7661445;-0.15322891;9.844957
0.7757214;-0.076614454;9.959879
0.7469909;-0.10534488;9.940725
0.78529817;-0.047884032;9.864111
0.80445176;-0.02873042;9.959879
0.7565677;-0.11492168;9.844957
0.7757214;-0.076614454;9.931149
0.7565677;-0.1436521;9.883265
0.7565677;-0.1340753;9.873688
0.79487497;-0.095768064;9.931149
0.78529817;-0.038307227;9.892841
0.78529817;-0.06703765;9.883265
0.7661445;-0.10534488;9.892841
0.7757214;-0.047884032;9.902418
0.78529817;-0.02873042;9.902418
0.78529817;-0.08619126;9.844957
0.79487497;-0.076614454;9.931149
0.79487497;-0.02873042;9.911995
0.7661445;-0.019153614;9.835381
0.79487497;-0.06703765;9.921572
0.7661445;-0.047884032;9.864111
0.7757214;-0.06703765;9.911995
0.7374141;-0.019153614;9.902418
0.842759;-0.06703765;9.854534
0.7278373;-0.047884032;9.921572
0.7565677;-0.11492168;9.854534
0.79487497;-0.05746084;9.940725
0.7565677;-0.06703765;9.902418
0.80445176;-0.06703765;9.892841
0.78529817;-0.02873042;9.911995
0.7278373;-0.019153614;9.902418
0.7757214;-0.02873042;9.911995
0.7565677;-0.08619126;9.825804
0.7661445;-0.038307227;9.931149
0.79487497;-0.009576807;9.892841
0.7469909;-0.019153614;9.873688
0.7565677;-0.076614454;9.835381
0.7278373;-0.076614454;9.921572
0.7757214;-0.10534488;9.864111
0.79487497;-0.08619126;9.883265
0.7278373;-0.076614454;9.873688
0.7661445;-0.095768064;9.883265
0.7469909;-0.02873042;9.883265
0.78529817;-0.038307227;9.854534
0.7661445;-0.095768064;9.931149
0.7757214;-0.05746084;9.854534
0.7757214;-0.095768064;9.931149
0.7182605;-0.047884032;9.931149
0.82360536;-0.06703765;9.892841
0.79487497;-0.095768064;10.01734
0.7661445;-0.19153613;9.911995
0.7661445;-0.095768064;9.911995
0.78529817;-0.12449849;9.931149
0.7374141;-0.15322891;9.835381
0.7565677;-0.18195933;9.940725
0.7565677;-0.11492168;9.873688
0.81402856;-0.1436521;9.883265
0.7182605;-0.1340753;9.883265
0.7757214;-0.11492168;9.940725
0.7565677;-0.11492168;9.902418
0.7661445;-0.16280572;9.883265
0.78529817;-0.15322891;9.902418
0.7374141;-0.11492168;10.007763
0.79487497;-0.10534488;9.864111
0.78529817;-0.10534488;9.940725
0.7374141;-0.18195933;9.854534
0.7757214;-0.1340753;9.883265
0.7278373;-0.11492168;9.931149
0.7661445;-0.17238252;9.931149
0.7278373;-0.1436521;9.921572
0.7565677;-0.11492168;9.873688
0.7757214;-0.12449849;9.959879
0.7757214;-0.10534488;9.940725
0.7565677;-0.12449849;9.873688
0.7757214;-0.1340753;9.950302
0.7469909;-0.08619126;9.873688
0.79487497;-0.095768064;9.959879
0.7661445;-0.076614454;9.902418
0.7757214;-0.047884032;9.911995
0.80445176;-0.06703765;10.007763
0.7278373;-0.095768064;9.911995
0.80445176;-0.05746084;9.854534
0.7565677;-0.02873042;9.950302
0.7374141;-0.047884032;9.873688
0.7757214;-0.076614454;9.902418
0.7565677;-0.047884032;9.998186
0.7565677;-0.05746084;9.864111
0.78529817;0.009576807;9.883265
0.7757214;-0.019153614;9.902418
0.80445176;-0.019153614;9.931149
0.7278373;-0.019153614;9.835381
0.7757214;0.019153614;9.902418
0.7757214;-0.019153614;9.892841
0.7757214;-0.076614454;9.883265
0.7661445;0.02873042;9.931149
0.7661445;0.019153614;9.844957
0.78529817;-0.05746084;9.873688
0.78529817;-0.02873042;9.911995
0.7757214;0.019153614;9.864111
0.7757214;-0.02873042;9.921572
0.7757214;-0.02873042;9.844957
0.79487497;0.019153614;9.835381
0.7565677;-0.02873042;9.854534
0.7661445;-0.095768064;9.931149
0.7374141;-0.05746084;9.911995
0.7374141;-0.08619126;9.950302
0.79487497;-0.038307227;9.835381
0.7757214;-0.095768064;9.9790325
0.7661445;-0.02873042;9.844957
0.78529817;-0.047884032;9.835381
0.7182605;-0.009576807;9.940725
0.78529817;-0.06703765;9.911995
0.7565677;-0.05746084;9.921572
0.78529817;-0.095768064;9.902418
0.7661445;-0.076614454;9.931149
0.79487497;-0.076614454;9.873688
0.7757214;-0.076614454;9.911995
0.7661445;-0.10534488;9.902418
0.7469909;-0.12449849;9.864111
0.78529817;-0.11492168;9.950302
0.7757214;-0.11492168;9.835381
0.79487497;-0.11492168;9.921572
0.7757214;-0.076614454;9.892841
0.7757214;-0.11492168;9.864111
0.7661445;-0.17238252;9.940725
0.7469909;-0.24899697;9.844957
0.7757214;-0.18195933;9.844957
0.7565677;-0.25857377;9.959879
0.7469909;-0.16280572;9.940725
0.7565677;-0.22026655;9.969456
0.7469909;-0.17238252;9.9790325
0.81402856;-0.22984336;9.969456
0.7757214;-0.20111294;9.940725
0.7469909;-0.22984336;9.816227
0.7757214;-0.1436521;9.902418
0.7086837;-0.23942018;9.959879
0.7757214;-0.21068975;9.873688
0.7565677;-0.23942018;9.911995
0.7469909;-0.17238252;9.873688
0.7757214;-0.20111294;9.950302
0.7278373;-0.21068975;9.825804
0.81402856;-0.17238252;9.911995
0.7565677;-0.18195933;9.931149
