;ay;ax;az
0;0.2873042;-0.2777274;9.758766
1;0.18195933;-0.29688102;9.969456
2;0.20111294;-0.29688102;9.998186
3;0.23942018;-0.30645782;9.921572
4;0.22026655;-0.2681506;9.816227
5;0.24899697;-0.2681506;9.950302
6;0.22026655;-0.2681506;9.902418
7;0.23942018;-0.32561144;9.873688
8;0.25857377;-0.31603462;9.739613
9;0.2777274;-0.24899697;9.864111
10;0.29688102;-0.2681506;9.998186
11;0.24899697;-0.2873042;9.854534
12;0.2777274;-0.29688102;9.816227
13;0.29688102;-0.30645782;9.825804
14;0.24899697;-0.2681506;9.864111
15;0.25857377;-0.2681506;10.007763
16;0.24899697;-0.31603462;9.892841
17;0.31603462;-0.2873042;9.825804
18;0.2777274;-0.2777274;9.911995
19;0.22984336;-0.32561144;9.940725
20;0.2873042;-0.24899697;9.883265
21;0.23942018;-0.31603462;9.873688
22;0.25857377;-0.32561144;9.883265
23;0.2681506;-0.30645782;9.883265
24;0.24899697;-0.29688102;9.825804
25;0.2777274;-0.24899697;9.873688
26;0.18195933;-0.2873042;9.873688
27;0.24899697;-0.2681506;9.931149
28;0.2681506;-0.33518824;9.854534
29;0.20111294;-0.32561144;9.911995
30;0.2681506;-0.34476504;9.969456
31;0.22984336;-0.22984336;9.931149
32;0.24899697;-0.34476504;9.883265
33;0.2873042;-0.29688102;9.902418
34;0.22026655;-0.32561144;9.835381
35;0.2873042;-0.37349546;9.921572
36;0.2777274;-0.31603462;9.931149
37;0.2873042;-0.30645782;9.873688
38;0.2873042;-0.31603462;9.864111
39;0.24899697;-0.32561144;9.950302
40;0.2681506;-0.30645782;9.911995
41;0.2681506;-0.38307226;9.902418
42;0.2873042;-0.32561144;9.921572
43;0.25857377;-0.30645782;9.921572
44;0.25857377;-0.30645782;9.864111
45;0.2873042;-0.32561144;9.864111
46;0.2873042;-0.35434186;9.931149
47;0.30645782;-0.31603462;9.892841
48;0.30645782;-0.29688102;9.825804
49;0.21068975;-0.25857377;9.835381
50;0.2873042;-0.31603462;9.873688
51;0.24899697;-0.33518824;9.931149
52;0.20111294;-0.2873042;9.873688
53;0.22984336;-0.31603462;9.921572
54;0.21068975;-0.31603462;9.80665
55;0.22984336;-0.32561144;9.883265
56;0.24899697;-0.25857377;9.844957
57;0.24899697;-0.33518824;9.911995
58;0.24899697;-0.32561144;9.940725
59;0.21068975;-0.2873042;9.873688
60;0.29688102;-0.36391866;9.931149
61;0.23942018;-0.31603462;9.835381
62;0.2681506;-0.34476504;9.883265
63;0.24899697;-0.2777274;9.844957
64;0.24899697;-0.2777274;9.911995
65;0.25857377;-0.34476504;9.864111
66;0.25857377;-0.2681506;9.80665
67;0.2681506;-0.35434186;9.931149
68;0.25857377;-0.24899697;9.902418
69;0.25857377;-0.35434186;9.844957
70;0.30645782;-0.32561144;9.902418
71;0.23942018;-0.30645782;9.940725
72;0.2777274;-0.24899697;9.816227
73;0.2777274;-0.2777274;9.864111
74;0.21068975;-0.29688102;9.854534
75;0.2681506;-0.2777274;9.883265
76;0.22984336;-0.25857377;9.864111
77;0.25857377;-0.25857377;9.902418
78;0.2777274;-0.30645782;9.950302
79;0.22026655;-0.31603462;9.825804
80;0.2777274;-0.32561144;9.911995
81;0.24899697;-0.2873042;9.844957
82;0.24899697;-0.31603462;9.959879
83;0.2873042;-0.2681506;9.892841
84;0.23942018;-0.31603462;9.835381
85;0.25857377;-0.30645782;9.921572
86;0.2777274;-0.33518824;9.883265
87;0.23942018;-0.30645782;9.959879
88;0.2777274;-0.31603462;9.940725
89;0.24899697;-0.2777274;9.883265
