0.33518824;0.18195933;9.864111
0.7661445;0.06703765;9.854534
0.46926352;0.076614454;9.825804
0.59376204;0.076614454;9.911995
0.6703765;0.05746084;9.854534
0.47884035;0.12449849;9.854534
0.6991069;0.06703765;9.892841
0.5746084;0.047884032;9.873688
0.58418524;0.02873042;9.892841
0.61291564;0.10534488;9.873688
0.5267244;0.05746084;9.902418
0.6703765;0.047884032;9.864111
0.5650316;0.076614454;9.844957
0.61291564;0.11492168;9.921572
0.63206923;0.047884032;9.844957
0.545878;0.10534488;9.854534
0.6799533;0.038307227;9.902418
0.59376204;0.047884032;9.892841
0.5554548;0.12449849;9.873688
0.61291564;0.11492168;9.816227
0.60333884;0.10534488;9.902418
0.61291564;0.019153614;9.892841
0.545878;0.076614454;9.835381
0.62249243;0.076614454;9.864111
0.545878;0.02873042;9.816227
0.58418524;0.06703765;9.835381
0.6512229;0.06703765;9.921572
0.58418524;0.08619126;9.816227
0.62249243;0.08619126;9.873688
0.50757074;0.095768064;9.835381
0.5554548;0.06703765;9.864111
0.6512229;0.05746084;9.873688
0.5363012;0.06703765;9.797073
0.5746084;0.038307227;9.911995
0.60333884;0.06703765;9.892841
0.60333884;0.02873042;9.931149
0.61291564;0.05746084;9.864111
0.59376204;0.05746084;9.844957
0.61291564;0.05746084;9.959879
0.61291564;0.076614454;9.797073
0.61291564;0.12449849;9.864111
0.60333884;0.009576807;9.931149
0.5554548;0.10534488;9.864111
0.61291564;0.047884032;9.883265
0.58418524;0.009576807;9.825804
0.5554548;0.08619126;9.892841
0.641646;0.038307227;9.902418
0.5363012;0.08619126;9.873688
0.6512229;0.038307227;9.883265
0.5554548;0.08619126;9.854534
0.5746084;0.05746084;9.825804
0.58418524;0.038307227;9.911995
0.58418524;0.08619126;9.864111
0.60333884;0.06703765;9.864111
0.63206923;0.047884032;9.921572
0.5554548;0.08619126;9.902418
0.63206923;0.076614454;9.864111
0.5554548;0.05746084;9.835381
0.58418524;0.047884032;9.902418
0.58418524;0.038307227;9.835381
0.5650316;0.1340753;9.835381
0.641646;0.05746084;9.911995
0.59376204;0.019153614;9.844957
0.59376204;0.05746084;9.873688
0.63206923;0.06703765;9.80665
0.5746084;0.12449849;10.055647
0.545878;0.12449849;9.854534
0.5267244;0.02873042;9.864111
0.62249243;0.0;9.940725
0.50757074;0.08619126;9.77792
0.58418524;0.076614454;9.864111
0.6703765;-0.06703765;9.883265
0.59376204;0.009576807;9.835381
0.61291564;0.08619126;9.835381
0.58418524;0.047884032;9.883265
0.5746084;0.019153614;9.911995
0.545878;0.076614454;9.854534
0.48841715;0.095768064;9.835381
0.6607997;0.009576807;9.883265
0.50757074;0.06703765;9.864111
0.545878;0.019153614;9.844957
0.59376204;0.038307227;9.902418
0.49799395;0.08619126;9.931149
0.5554548;0.05746084;9.9790325
0.60333884;0.076614454;9.825804
0.5267244;0.11492168;9.825804
0.59376204;0.06703765;9.911995
0.60333884;0.11492168;9.844957
0.59376204;0.076614454;9.816227
0.6607997;0.019153614;9.835381
0.58418524;0.10534488;9.864111
0.62249243;0.10534488;9.844957
0.61291564;0.12449849;9.825804
0.5650316;0.047884032;9.854534
0.6895301;0.019153614;9.902418
0.6703765;0.12449849;9.816227
0.6607997;0.047884032;9.940725
0.5650316;0.12449849;9.835381
0.79487497;0.047884032;10.007763
0.41180268;0.22026655;9.787497
0.7086837;-0.22026655;9.911995
0.50757074;0.1436521;9.864111
0.63206923;0.02873042;9.787497
0.5554548;0.076614454;9.720459
0.5267244;0.11492168;9.787497
0.58418524;0.0;9.873688
0.58418524;0.08619126;9.816227
0.51714754;0.076614454;9.816227
0.5554548;0.05746084;9.902418
0.545878;0.1340753;9.902418
0.51714754;0.10534488;9.911995
0.5746084;0.019153614;9.883265
0.49799395;0.1340753;9.911995
0.60333884;0.019153614;9.931149
0.60333884;0.047884032;9.835381
0.545878;0.02873042;9.825804
0.60333884;0.047884032;9.854534
0.58418524;0.095768064;9.835381
0.61291564;0.019153614;9.931149
0.6895301;0.08619126;9.864111
0.5650316;0.06703765;9.787497
0.61291564;0.11492168;9.864111
0.5746084;0.009576807;9.835381
0.62249243;0.1340753;9.883265
0.60333884;0.038307227;9.892841
0.5650316;0.10534488;9.864111
0.61291564;0.095768064;9.854534
0.5363012;0.0;9.835381
0.5746084;0.05746084;9.902418
0.62249243;0.06703765;9.854534
0.5363012;0.12449849;9.873688
0.5650316;0.076614454;9.873688
0.49799395;0.11492168;9.873688
0.58418524;0.0;9.816227
0.59376204;0.05746084;9.902418
0.51714754;0.02873042;9.854534
0.60333884;0.06703765;9.854534
0.58418524;0.12449849;9.80665
0.59376204;0.019153614;9.921572
0.641646;0.02873042;9.873688
0.59376204;0.047884032;9.854534
0.60333884;0.06703765;9.883265
0.59376204;0.038307227;9.816227
0.5650316;0.08619126;9.883265
0.60333884;0.10534488;9.854534
0.51714754;0.12449849;9.864111
0.60333884;0.12449849;9.873688
0.61291564;0.05746084;9.758766
0.62249243;0.02873042;9.883265
0.5650316;0.05746084;9.816227
0.58418524;0.076614454;9.864111
0.5363012;0.047884032;9.940725
0.62249243;0.095768064;9.80665
0.5650316;0.1436521;9.864111
0.6512229;0.10534488;9.959879
0.59376204;0.08619126;9.825804
0.5650316;0.08619126;9.911995
0.5267244;0.10534488;9.854534
0.62249243;0.05746084;9.873688
0.5746084;0.08619126;9.931149
0.60333884;0.047884032;9.959879
0.6799533;0.02873042;9.854534
