ax;ay;az
0.45010993;0.22984336;10.333375
-0.25857377;-0.06703765;10.429143
-0.20111294;-0.12449849;10.486604
0.58418524;0.30645782;9.768343
0.06703765;0.33518824;8.714894
0.17238252;0.34476504;9.56723
0.22026655;0.095768064;9.816227
0.05746084;0.05746084;10.055647
0.10534488;0.047884032;10.036493
0.08619126;0.08619126;9.797073
0.12449849;0.12449849;9.615114
0.02873042;0.02873042;9.797073
-0.12449849;0.019153614;10.25676
-0.038307227;0.02873042;10.362105
0.16280572;0.08619126;10.199299
-0.18195933;0.019153614;9.998186
-0.009576807;0.02873042;10.160992
0.25857377;0.019153614;10.6398325
-0.22984336;-0.15322891;10.46745
-0.1340753;0.08619126;9.758766
0.48841715;0.24899697;9.605537
-0.31603462;0.019153614;10.103531
-0.2681506;-0.05746084;11.15698
0.8523358;0.20111294;10.965444
-0.05746084;0.22026655;8.178593
0.1436521;0.6895301;8.676587
0.08619126;0.047884032;9.758766
0.009576807;0.10534488;9.835381
0.15322891;0.08619126;9.825804
0.1436521;0.12449849;9.9790325
0.06703765;0.10534488;9.969456
0.076614454;0.10534488;9.864111
0.08619126;0.1340753;9.883265
0.08619126;0.095768064;9.844957
0.038307227;0.12449849;9.892841
0.095768064;0.038307227;9.902418
0.095768064;0.12449849;9.921572
0.009576807;0.05746084;9.883265
0.05746084;0.16280572;9.797073
0.10534488;0.15322891;9.902418
0.02873042;0.08619126;9.864111
0.095768064;0.10534488;9.873688
0.08619126;0.10534488;9.864111
0.038307227;0.15322891;9.749189
0.1436521;0.12449849;9.844957
0.095768064;0.16280572;9.854534
0.11492168;0.1340753;9.902418
0.10534488;0.076614454;9.873688
0.10534488;0.12449849;9.864111
0.10534488;0.1436521;9.844957
0.047884032;0.15322891;9.902418
0.06703765;0.1340753;9.902418
0.1436521;0.05746084;9.672575
0.08619126;0.10534488;9.816227
0.095768064;0.10534488;9.873688
0.095768064;0.06703765;9.883265
0.1340753;0.12449849;9.797073
0.10534488;0.08619126;9.892841
0.05746084;0.12449849;9.825804
0.12449849;0.10534488;9.854534
0.095768064;0.06703765;9.844957
0.11492168;0.076614454;9.873688
0.15322891;0.076614454;9.959879
0.05746084;0.10534488;9.902418
0.11492168;0.06703765;9.892841
0.1436521;0.047884032;9.921572
0.076614454;0.1340753;9.911995
0.05746084;0.08619126;9.873688
0.08619126;0.06703765;9.883265
0.047884032;0.06703765;9.816227
0.095768064;0.08619126;9.883265
0.076614454;0.06703765;9.883265
0.06703765;0.095768064;9.835381
0.06703765;0.019153614;9.873688
0.10534488;0.1340753;9.873688
0.095768064;0.11492168;9.844957
0.12449849;0.076614454;9.77792
0.16280572;0.18195933;9.921572
0.16280572;0.12449849;9.80665
0.047884032;0.10534488;9.873688
0.08619126;0.038307227;9.835381
0.10534488;0.08619126;10.0269165
0.10534488;0.05746084;9.959879
0.05746084;0.12449849;9.835381
0.11492168;0.08619126;9.825804
0.10534488;0.10534488;9.911995
0.10534488;0.08619126;9.892841
0.10534488;0.12449849;9.902418
0.038307227;0.076614454;9.864111
0.12449849;0.095768064;9.835381
0.12449849;0.11492168;9.844957
0.10534488;0.12449849;9.80665
0.1436521;0.15322891;9.854534
0.076614454;0.08619126;9.998186
0.08619126;0.095768064;9.883265
0.076614454;0.11492168;9.892841
0.06703765;0.05746084;9.864111
0.076614454;0.11492168;9.864111
0.05746084;0.10534488;9.835381
0.076614454;0.019153614;9.892841
0.08619126;0.11492168;9.902418
0.10534488;0.076614454;9.873688
0.076614454;0.1436521;9.883265
0.11492168;0.076614454;9.854534
0.12449849;0.076614454;9.873688
0.12449849;0.02873042;9.854534
0.11492168;0.11492168;9.835381
0.11492168;0.08619126;9.911995
0.076614454;0.076614454;9.854534
0.076614454;0.1436521;9.864111
0.08619126;0.08619126;9.854534
0.15322891;0.10534488;9.864111
0.06703765;0.08619126;9.835381
0.076614454;0.12449849;9.825804
0.11492168;0.10534488;9.873688
0.05746084;0.076614454;9.816227
0.095768064;0.11492168;9.854534
0.076614454;0.08619126;9.902418
0.1436521;0.095768064;9.825804
0.06703765;0.076614454;9.835381
0.08619126;0.08619126;9.883265
0.10534488;0.08619126;9.864111
0.12449849;0.06703765;9.902418
0.06703765;0.095768064;9.844957
0.11492168;0.10534488;9.911995
0.11492168;0.10534488;9.892841
0.08619126;0.076614454;9.825804
0.076614454;0.06703765;9.902418
0.10534488;0.076614454;9.883265
0.10534488;0.05746084;9.864111
0.10534488;0.08619126;9.911995
0.12449849;0.06703765;9.950302
0.06703765;0.10534488;9.911995
0.076614454;0.095768064;9.873688
0.1340753;0.08619126;9.911995
0.10534488;0.047884032;9.911995
0.076614454;0.076614454;9.844957
0.08619126;0.10534488;9.844957
0.12449849;0.095768064;9.825804
0.15322891;0.08619126;9.854534
0.05746084;0.08619126;9.873688
0.076614454;0.12449849;9.873688
0.11492168;0.08619126;9.940725
0.076614454;0.10534488;9.902418
0.095768064;0.06703765;9.835381
0.11492168;0.11492168;9.864111
0.10534488;0.095768064;9.854534
0.10534488;0.11492168;9.911995
0.06703765;0.05746084;9.902418
0.06703765;0.05746084;9.835381
0.1436521;0.10534488;9.902418
0.06703765;0.05746084;9.864111
0.095768064;0.076614454;9.921572
0.11492168;0.02873042;9.883265
0.11492168;0.16280572;9.883265
0.095768064;0.095768064;9.873688
0.11492168;0.12449849;9.902418
0.10534488;0.11492168;9.883265
0.10534488;0.06703765;9.854534
0.076614454;0.11492168;9.864111
0.10534488;0.1340753;9.816227
0.08619126;0.06703765;9.835381
0.095768064;0.08619126;9.892841
0.1340753;0.076614454;9.873688
0.05746084;0.08619126;9.873688
0.047884032;0.019153614;9.902418
0.21068975;0.15322891;9.873688
-0.019153614;0.06703765;9.931149
0.095768064;0.047884032;9.835381
0.22026655;0.11492168;9.844957
-0.019153614;0.08619126;9.749189
-0.08619126;0.10534488;9.835381
0.35434186;0.1436521;9.969456
-0.038307227;0.009576807;9.864111
-0.17238252;0.08619126;9.787497
0.1436521;0.2873042;9.921572
0.08619126;0.08619126;9.864111
0.17238252;0.1340753;9.80665
0.076614454;0.08619126;9.80665
0.08619126;0.095768064;9.969456
0.11492168;0.08619126;9.911995
0.15322891;0.11492168;9.931149
0.05746084;0.08619126;9.892841
0.1436521;0.11492168;9.825804
0.038307227;0.047884032;9.931149
0.08619126;0.076614454;9.969456
0.23942018;0.12449849;9.892841
0.009576807;0.076614454;9.911995
0.12449849;0.1436521;9.797073
