;ay;ax;az
0;0.47884035;-0.24899697;9.797073
1;0.7278373;-0.18195933;9.768343
2;0.21068975;-0.32561144;10.055647
3;0.6895301;-0.23942018;9.730036
4;0.47884035;-0.22026655;9.758766
5;0.31603462;-0.32561144;10.103531
6;0.62249243;-0.10534488;10.04607
7;0.48841715;-0.23942018;9.749189
8;0.50757074;-0.2777274;9.758766
9;0.5363012;-0.19153613;9.931149
10;0.4213795;-0.23942018;9.835381
11;0.58418524;-0.15322891;9.883265
12;0.4405331;-0.23942018;9.797073
13;0.5267244;-0.25857377;9.835381
14;0.5746084;-0.22984336;9.902418
15;0.49799395;-0.22026655;9.950302
16;0.5650316;-0.19153613;9.825804
17;0.49799395;-0.25857377;9.739613
18;0.48841715;-0.24899697;9.844957
19;0.5267244;-0.22026655;9.883265
20;0.50757074;-0.24899697;9.77792
21;0.5746084;-0.18195933;9.854534
22;0.545878;-0.22984336;9.835381
23;0.49799395;-0.24899697;9.921572
24;0.5650316;-0.19153613;9.835381
25;0.5363012;-0.25857377;9.892841
26;0.5650316;-0.19153613;9.844957
27;0.45968673;-0.24899697;9.902418
28;0.545878;-0.22984336;9.892841
29;0.5363012;-0.21068975;9.77792
30;0.48841715;-0.22984336;9.797073
31;0.5650316;-0.19153613;9.797073
32;0.47884035;-0.23942018;9.816227
33;0.5363012;-0.20111294;9.80665
34;0.51714754;-0.20111294;9.844957
35;0.5554548;-0.19153613;9.892841
36;0.5554548;-0.17238252;9.864111
37;0.45968673;-0.19153613;9.844957
38;0.5554548;-0.22984336;9.816227
39;0.50757074;-0.23942018;9.873688
40;0.50757074;-0.22026655;9.797073
41;0.5746084;-0.16280572;9.911995
42;0.50757074;-0.25857377;9.844957
43;0.5267244;-0.17238252;9.883265
44;0.5650316;-0.17238252;9.844957
45;0.5363012;-0.23942018;9.797073
46;0.5554548;-0.22984336;9.883265
47;0.5363012;-0.23942018;9.844957
48;0.5267244;-0.22984336;9.892841
49;0.51714754;-0.22026655;9.873688
50;0.5554548;-0.2681506;9.892841
51;0.5363012;-0.22984336;9.844957
52;0.51714754;-0.22026655;9.864111
53;0.5650316;-0.22026655;9.864111
54;0.5267244;-0.20111294;9.883265
55;0.51714754;-0.24899697;9.864111
56;0.5650316;-0.15322891;9.902418
57;0.50757074;-0.25857377;9.825804
58;0.545878;-0.23942018;9.873688
59;0.5650316;-0.20111294;9.854534
60;0.47884035;-0.2681506;9.835381
61;0.5650316;-0.24899697;9.844957
62;0.50757074;-0.25857377;9.816227
63;0.5267244;-0.21068975;9.864111
64;0.545878;-0.20111294;9.864111
