ax;ay;az
0.6607997;0.095768064;9.461885
0.37349546;0.18195933;9.950302
0.39264908;0.15322891;10.0269165
0.37349546;0.18195933;10.055647
0.2873042;0.2681506;9.844957
0.4213795;0.25857377;9.346964
0.5650316;0.1340753;9.414001
0.31603462;0.038307227;10.0269165
0.45010993;0.1340753;9.911995
0.46926352;0.11492168;9.787497
0.33518824;0.18195933;9.892841
0.41180268;0.16280572;9.816227
0.51714754;0.06703765;9.902418
0.47884035;0.0;10.5919485
0.23942018;0.10534488;10.275913
0.6703765;0.16280572;9.337387
0.37349546;0.23942018;9.519346
0.34476504;0.06703765;10.726024
0.7278373;-0.12449849;10.630256
0.06703765;0.25857377;9.864111
0.641646;0.30645782;8.848969
0.7374141;0.16280572;8.925584
0.0;-0.1436521;11.587936
0.8523358;-0.59376204;11.559206
0.32561144;0.7086837;8.647857
0.38307226;0.10534488;9.32781
0.40222588;0.19153613;9.892841
0.39264908;0.21068975;9.77792
0.4309563;0.15322891;9.864111
0.37349546;0.20111294;9.80665
0.4405331;0.18195933;9.873688
0.4405331;0.18195933;9.873688
0.36391866;0.19153613;9.873688
0.45010993;0.1340753;9.883265
0.4213795;0.12449849;9.854534
0.4405331;0.17238252;9.902418
0.4213795;0.18195933;9.883265
0.4309563;0.19153613;9.825804
0.40222588;0.20111294;9.873688
0.45010993;0.19153613;9.959879
0.36391866;0.22984336;9.921572
0.41180268;0.24899697;9.825804
0.4309563;0.22026655;9.892841
0.37349546;0.21068975;9.931149
0.46926352;0.24899697;9.883265
0.4309563;0.22984336;9.902418
0.41180268;0.16280572;9.950302
0.4213795;0.22984336;9.816227
0.4309563;0.19153613;9.873688
0.41180268;0.22984336;9.931149
0.39264908;0.23942018;9.816227
0.4309563;0.18195933;9.902418
0.41180268;0.20111294;9.873688
0.41180268;0.24899697;9.940725
0.40222588;0.21068975;9.77792
0.4309563;0.22984336;9.797073
0.4213795;0.20111294;9.921572
0.4405331;0.24899697;9.854534
0.45968673;0.23942018;9.835381
0.41180268;0.22026655;9.854534
0.40222588;0.23942018;9.844957
0.4309563;0.22026655;9.844957
0.39264908;0.22984336;9.844957
0.4213795;0.24899697;9.835381
0.4309563;0.23942018;9.854534
0.4213795;0.2681506;9.902418
0.46926352;0.2681506;9.873688
0.4309563;0.22984336;9.892841
0.4213795;0.2681506;9.864111
0.40222588;0.2873042;9.844957
0.47884035;0.22984336;9.844957
0.31603462;0.29688102;9.998186
0.45968673;0.21068975;9.873688
0.4309563;0.19153613;9.854534
0.32561144;0.21068975;9.940725
0.51714754;0.17238252;9.883265
0.32561144;0.2873042;9.873688
0.58418524;0.17238252;9.950302
0.19153613;0.23942018;9.864111
0.6703765;0.15322891;9.9790325
0.18195933;0.22026655;9.9790325
0.47884035;0.19153613;9.730036
0.32561144;0.2873042;9.471462
0.49799395;0.17238252;10.362105
0.36391866;0.21068975;10.065224
0.2777274;0.22026655;9.797073
0.6991069;0.16280572;9.844957
0.2873042;0.25857377;9.56723
0.62249243;0.0;10.1226845
0.38307226;0.17238252;10.295067
0.39264908;0.1340753;9.892841
0.38307226;0.30645782;9.097966
0.41180268;0.21068975;9.854534
0.4405331;0.16280572;9.864111
0.40222588;0.25857377;9.873688
0.40222588;0.22984336;9.835381
0.45968673;0.23942018;9.864111
0.36391866;0.20111294;9.825804
0.4405331;0.19153613;9.873688
0.38307226;0.19153613;9.854534
0.39264908;0.15322891;9.883265
0.38307226;0.20111294;9.864111
0.34476504;0.18195933;9.835381
0.45010993;0.22984336;9.883265
0.4213795;0.22026655;9.797073
0.36391866;0.19153613;9.902418
0.4213795;0.19153613;9.873688
0.39264908;0.19153613;9.797073
0.45010993;0.12449849;9.854534
0.38307226;0.1340753;9.969456
0.39264908;0.18195933;9.873688
0.46926352;0.15322891;9.892841
0.37349546;0.1436521;9.921572
0.45968673;0.11492168;9.873688
0.45010993;0.16280572;9.835381
0.40222588;0.095768064;9.873688
0.48841715;0.1340753;9.931149
0.4309563;0.16280572;9.844957
0.41180268;0.11492168;9.911995
0.4213795;0.17238252;9.854534
0.4309563;0.1436521;9.892841
0.4213795;0.16280572;9.883265
0.41180268;0.15322891;9.825804
0.4213795;0.11492168;9.931149
0.38307226;0.1340753;9.816227
0.37349546;0.16280572;9.854534
0.37349546;0.095768064;9.931149
0.36391866;0.11492168;9.825804
0.39264908;0.11492168;9.883265
0.37349546;0.06703765;9.921572
0.39264908;0.095768064;9.911995
0.38307226;0.1340753;9.873688
0.35434186;0.095768064;9.854534
0.4309563;0.08619126;9.854534
0.39264908;0.15322891;9.835381
0.35434186;0.12449849;9.80665
0.48841715;0.095768064;9.911995
0.36391866;0.08619126;9.864111
0.46926352;0.08619126;9.883265
0.45010993;0.05746084;9.873688
0.4309563;0.10534488;9.911995
0.46926352;0.095768064;9.864111
0.45968673;0.06703765;9.883265
0.48841715;0.009576807;9.873688
0.5363012;0.02873042;9.835381
0.41180268;0.1340753;9.844957
0.4405331;0.08619126;9.902418
0.45010993;0.10534488;9.873688
0.45968673;0.10534488;9.844957
0.40222588;0.06703765;9.854534
0.39264908;0.11492168;9.864111
0.41180268;0.15322891;9.864111
0.36391866;0.1436521;9.835381
0.41180268;0.12449849;9.892841
0.37349546;0.15322891;9.940725
0.33518824;0.19153613;9.80665
0.39264908;0.11492168;9.864111
0.36391866;0.15322891;9.940725
0.37349546;0.11492168;9.911995
0.37349546;0.1340753;9.873688
0.35434186;0.095768064;9.864111
0.46926352;0.12449849;9.883265
0.39264908;0.21068975;9.864111
0.39264908;0.095768064;9.854534
0.4213795;0.15322891;9.854534
0.40222588;0.18195933;9.835381
0.45968673;0.20111294;9.844957
0.4309563;0.12449849;9.911995
0.4309563;0.18195933;9.854534
0.46926352;0.17238252;9.854534
0.45010993;0.19153613;9.844957
0.48841715;0.24899697;9.883265
0.45968673;0.15322891;9.883265
0.4405331;0.21068975;9.911995
0.50757074;0.1436521;9.931149
0.4405331;0.23942018;9.902418
0.4405331;0.19153613;9.902418
0.40222588;0.2681506;9.864111
0.4405331;0.2777274;9.864111
0.38307226;0.25857377;9.854534
0.37349546;0.32561144;9.787497
0.4309563;0.29688102;9.816227
0.31603462;0.38307226;9.892841
0.41180268;0.36391866;9.854534
0.4309563;0.37349546;9.921572
0.33518824;0.38307226;9.873688
0.39264908;0.4213795;9.969456
0.33518824;0.41180268;9.892841
0.40222588;0.4405331;9.911995
0.39264908;0.49799395;9.988609
0.41180268;0.47884035;9.844957
0.45968673;0.46926352;9.902418
0.45010993;0.48841715;9.835381
0.4405331;0.5554548;9.835381
0.5267244;0.47884035;9.835381
0.4405331;0.62249243;9.854534
0.47884035;0.5363012;9.844957
0.545878;0.545878;9.825804
0.4309563;0.5746084;9.911995
0.59376204;0.38307226;9.825804
0.41180268;0.46926352;9.883265
0.5554548;0.36391866;9.854534
0.4213795;0.4405331;9.921572
0.4309563;0.38307226;9.940725
0.48841715;0.37349546;9.969456
0.41180268;0.34476504;9.883265
0.45968673;0.31603462;9.854534
0.39264908;0.33518824;9.9790325
0.45010993;0.30645782;9.902418
0.36391866;0.31603462;9.911995
0.37349546;0.33518824;9.873688
0.4405331;0.35434186;9.911995
0.36391866;0.2873042;9.835381
0.36391866;0.38307226;9.835381
0.39264908;0.25857377;9.873688
0.30645782;0.34476504;9.854534
0.40222588;0.37349546;9.835381
0.37349546;0.30645782;9.835381
0.35434186;0.34476504;9.854534
0.38307226;0.2777274;9.873688
0.2873042;0.2873042;9.844957
0.37349546;0.31603462;9.864111
0.37349546;0.2681506;9.864111
0.41180268;0.2873042;9.892841
0.4405331;0.21068975;9.921572
0.4309563;0.25857377;9.854534
0.4405331;0.18195933;9.864111
0.45010993;0.21068975;9.883265
0.48841715;0.18195933;9.883265
0.47884035;0.16280572;9.873688
0.4405331;0.17238252;9.892841
0.46926352;0.18195933;9.911995
0.5267244;0.12449849;9.873688
0.45968673;0.1436521;9.80665
0.5267244;0.16280572;9.883265
0.4405331;0.1436521;9.835381
0.49799395;0.12449849;9.873688
0.41180268;0.12449849;9.873688
0.48841715;0.076614454;9.844957
0.46926352;0.095768064;9.902418
0.38307226;0.009576807;9.902418
0.4213795;0.038307227;9.998186
0.36391866;0.02873042;9.902418
0.35434186;-0.019153614;9.940725
0.38307226;-0.038307227;10.0269165
0.29688102;-0.11492168;9.988609
0.35434186;-0.1436521;9.892841
0.32561144;-0.16280572;9.969456
0.2873042;-0.22026655;9.921572
0.35434186;-0.21068975;9.902418
0.29688102;-0.19153613;9.873688
0.33518824;-0.30645782;9.902418
0.33518824;-0.22984336;9.902418
0.36391866;-0.22026655;9.873688
0.41180268;-0.2777274;9.959879
0.4213795;-0.32561144;9.950302
0.41180268;-0.34476504;10.0269165
0.41180268;-0.31603462;10.007763
0.45010993;-0.38307226;9.950302
0.4309563;-0.36391866;10.036493
0.5267244;-0.50757074;10.103531
0.5554548;-0.41180268;10.036493
0.51714754;-0.4405331;9.998186
0.62249243;-0.39264908;10.055647
0.5554548;-0.35434186;10.036493
0.49799395;-0.33518824;9.9790325
0.50757074;-0.33518824;9.998186
0.5267244;-0.31603462;9.797073
0.4405331;-0.1340753;9.844957
0.4213795;-0.19153613;9.797073
0.36391866;-0.05746084;9.730036
0.31603462;-0.095768064;9.739613
0.32561144;-0.019153614;9.80665
0.30645782;-0.009576807;9.730036
0.24899697;0.05746084;9.787497
0.25857377;-0.047884032;9.873688
0.24899697;-0.02873042;9.931149
0.24899697;0.0;9.902418
0.2777274;0.0;9.969456
0.40222588;0.0;9.998186
0.35434186;-0.009576807;10.141838
0.35434186;0.047884032;10.199299
0.45968673;0.0;10.055647
0.36391866;0.019153614;10.0748005
0.40222588;0.08619126;10.103531
0.45968673;0.076614454;9.902418
0.51714754;0.17238252;9.892841
0.45968673;0.16280572;9.950302
0.46926352;0.22984336;9.854534
0.545878;0.1340753;9.816227
0.45010993;0.23942018;9.892841
0.5650316;0.22984336;9.787497
0.5363012;0.23942018;9.797073
0.45968673;0.29688102;9.758766
0.5746084;0.31603462;9.758766
0.5363012;0.35434186;9.691729
0.641646;0.31603462;9.80665
0.45010993;0.45010993;9.883265
0.5650316;0.4309563;9.854534
