ax;ay;az
0.02873042;-0.02873042;10.0748005
-0.05746084;-0.06703765;9.969456
-0.10534488;-0.009576807;9.844957
-0.038307227;-0.02873042;9.854534
-0.06703765;-0.076614454;10.01734
-0.076614454;-0.009576807;9.921572
-0.05746084;-0.05746084;9.835381
-0.08619126;-0.02873042;9.911995
0.06703765;-0.076614454;10.007763
-0.038307227;-0.05746084;9.911995
-0.095768064;0.009576807;9.969456
-0.009576807;-0.009576807;9.787497
-0.12449849;0.0;9.921572
-0.038307227;-0.009576807;9.921572
-0.02873042;-0.06703765;9.854534
-0.12449849;-0.009576807;9.902418
-0.05746084;-0.019153614;9.969456
-0.009576807;-0.038307227;9.911995
-0.11492168;0.019153614;9.940725
-0.038307227;-0.06703765;9.883265
-0.047884032;-0.047884032;9.911995
-0.08619126;-0.047884032;9.892841
-0.019153614;-0.038307227;9.873688
-0.11492168;-0.05746084;9.921572
-0.038307227;-0.06703765;9.902418
-0.076614454;-0.047884032;9.959879
-0.08619126;0.02873042;9.864111
-0.038307227;0.0;9.883265
-0.10534488;-0.06703765;10.01734
-0.08619126;-0.009576807;9.873688
-0.047884032;0.038307227;9.844957
-0.05746084;-0.047884032;9.902418
-0.019153614;-0.06703765;9.902418
-0.047884032;-0.019153614;9.911995
-0.019153614;-0.02873042;9.835381
-0.047884032;-0.047884032;9.902418
-0.047884032;-0.038307227;9.940725
-0.08619126;0.0;9.940725
-0.08619126;-0.05746084;9.864111
-0.019153614;0.019153614;9.854534
-0.076614454;-0.047884032;9.940725
-0.10534488;-0.05746084;9.883265
0.02873042;-0.019153614;9.950302
-0.12449849;-0.05746084;9.825804
-0.019153614;-0.05746084;9.921572
-0.02873042;-0.05746084;9.998186
-0.076614454;-0.02873042;9.883265
-0.009576807;-0.019153614;9.854534
-0.05746084;-0.06703765;9.950302
-0.038307227;-0.06703765;9.854534
-0.019153614;-0.095768064;9.940725
-0.095768064;-0.05746084;9.969456
-0.038307227;-0.047884032;9.940725
-0.06703765;-0.047884032;9.950302
-0.076614454;-0.009576807;9.835381
-0.038307227;-0.11492168;9.931149
-0.038307227;-0.06703765;9.921572
-0.038307227;0.0;9.864111
-0.05746084;-0.019153614;9.969456
-0.038307227;-0.009576807;9.883265
-0.12449849;-0.047884032;9.969456
-0.06703765;-0.009576807;9.911995
-0.038307227;-0.047884032;9.902418
-0.076614454;-0.10534488;9.988609
0.019153614;-0.02873042;9.931149
-0.10534488;-0.076614454;9.950302
-0.06703765;-0.009576807;9.950302
-0.05746084;0.0;9.816227
-0.12449849;-0.038307227;9.883265
-0.0;-0.038307227;9.892841
-0.10534488;-0.076614454;9.911995
-0.08619126;0.0;9.816227
0.009576807;-0.019153614;9.864111
-0.047884032;-0.019153614;9.998186
-0.076614454;0.02873042;9.854534
-0.05746084;-0.02873042;9.911995
-0.11492168;-0.038307227;9.969456
-0.02873042;-0.009576807;9.931149
-0.06703765;-0.019153614;9.883265
-0.10534488;-0.038307227;9.854534
-0.05746084;-0.038307227;9.902418
-0.076614454;-0.019153614;9.940725
-0.06703765;-0.019153614;9.873688
-0.08619126;-0.05746084;9.931149
-0.047884032;0.0;9.864111
-0.06703765;-0.009576807;9.892841
-0.076614454;-0.076614454;9.883265
-0.05746084;-0.02873042;9.892841
-0.076614454;0.0;9.883265
-0.02873042;-0.05746084;9.911995
-0.076614454;0.0;9.883265
-0.02873042;-0.019153614;9.921572
-0.019153614;-0.047884032;9.950302
-0.06703765;-0.047884032;9.931149
-0.047884032;-0.05746084;9.864111
-0.019153614;-0.02873042;9.883265
-0.019153614;-0.06703765;9.883265
-0.038307227;-0.06703765;9.892841
-0.05746084;0.019153614;9.911995
0.02873042;-0.095768064;9.835381
-0.22026655;-0.019153614;9.9790325
-0.009576807;0.047884032;10.007763
-0.047884032;-0.019153614;9.911995
-0.019153614;-0.02873042;9.883265
-0.038307227;-0.02873042;9.940725
-0.076614454;-0.02873042;9.931149
-0.047884032;-0.019153614;9.911995
-0.038307227;0.009576807;9.892841
-0.047884032;-0.019153614;9.911995
-0.019153614;-0.06703765;9.902418
-0.076614454;-0.047884032;9.950302
-0.05746084;-0.038307227;9.921572
-0.076614454;-0.047884032;9.844957
-0.08619126;0.02873042;9.940725
-0.047884032;-0.05746084;9.892841
-0.08619126;-0.02873042;9.892841
-0.08619126;0.019153614;9.864111
-0.06703765;-0.047884032;9.892841
-0.1340753;-0.02873042;9.883265
-0.02873042;0.0;9.892841
-0.10534488;-0.047884032;9.969456
-0.06703765;-0.009576807;9.940725
-0.019153614;-0.06703765;9.892841
-0.095768064;-0.02873042;9.911995
-0.08619126;-0.08619126;9.844957
-0.05746084;-0.02873042;9.969456
-0.038307227;-0.095768064;9.931149
-0.019153614;0.0;9.902418
-0.05746084;-0.05746084;9.892841
-0.02873042;0.0;9.873688
-0.06703765;0.0;9.883265
-0.076614454;-0.038307227;9.921572
-0.05746084;0.0;9.844957
-0.11492168;-0.009576807;9.921572
0.038307227;0.0;9.672575
-0.19153613;-0.095768064;9.892841
-0.08619126;0.009576807;10.007763
-0.038307227;0.0;9.902418
-0.19153613;0.0;10.04607
-0.08619126;-0.019153614;9.902418
-0.06703765;0.0;9.835381
-0.10534488;-0.047884032;9.864111
-0.095768064;-0.076614454;9.911995
-0.05746084;-0.038307227;9.959879
-0.019153614;-0.038307227;9.940725
