ax;ay;az
-0.24899697;0.0;9.9790325
-0.10534488;0.0;9.864111
-0.4309563;-0.02873042;9.643845
-0.22026655;0.05746084;9.816227
-0.2777274;-0.019153614;10.208876
-0.18195933;0.05746084;9.739613
-0.30645782;0.12449849;9.682152
-0.25857377;0.1340753;9.730036
-0.22984336;0.05746084;9.787497
-0.32561144;0.08619126;9.749189
-0.2777274;0.12449849;9.251195
-0.34476504;0.11492168;9.548077
-0.22026655;-0.15322891;10.611102
-0.19153613;-0.076614454;10.888829
-0.35434186;0.06703765;9.816227
-0.25857377;0.038307227;9.423578
0.12449849;-0.076614454;9.720459
-1.1300632;-0.5363012;11.070788
-0.05746084;-0.38307226;11.9135475
0.9576807;0.1436521;10.429143
-0.92895025;0.31603462;8.0445175
-0.30645782;-0.02873042;8.446744
-0.23942018;0.0;9.902418
-0.19153613;-0.009576807;9.883265
-0.22026655;0.009576807;9.902418
-0.23942018;0.0;9.854534
-0.23942018;0.0;9.892841
-0.19153613;0.0;9.911995
-0.21068975;-0.019153614;9.844957
-0.2777274;0.019153614;9.902418
-0.19153613;-0.05746084;9.883265
-0.24899697;0.06703765;9.931149
-0.23942018;0.019153614;9.921572
-0.21068975;-0.009576807;9.816227
-0.2681506;0.02873042;9.950302
-0.19153613;-0.009576807;9.911995
-0.31603462;-0.02873042;9.911995
-0.22026655;-0.019153614;9.940725
-0.17238252;-0.009576807;9.883265
-0.2777274;0.019153614;9.77792
-0.1340753;-0.009576807;9.950302
-0.2681506;-0.019153614;9.911995
-0.24899697;0.02873042;9.892841
-0.18195933;0.0;9.883265
-0.25857377;0.009576807;9.864111
-0.23942018;0.0;9.854534
-0.20111294;0.0;9.940725
-0.21068975;0.0;9.883265
-0.22984336;-0.02873042;9.825804
-0.22984336;-0.02873042;10.0748005
-0.22984336;0.02873042;9.950302
-0.24899697;0.038307227;9.844957
-0.38307226;0.019153614;9.892841
-0.08619126;-0.02873042;9.825804
-0.31603462;0.0;9.931149
-0.29688102;0.038307227;9.844957
-0.05746084;-0.047884032;10.007763
-0.2681506;0.047884032;9.835381
-0.25857377;0.076614454;9.643845
-0.15322891;-0.009576807;9.940725
-0.21068975;0.009576807;9.940725
-0.2681506;0.047884032;9.835381
-0.18195933;0.02873042;9.873688
-0.2873042;0.05746084;9.768343
-0.1340753;0.0;9.998186
-0.21068975;-0.019153614;9.988609
-0.31603462;0.076614454;9.854534
-0.20111294;-0.02873042;9.921572
-0.2777274;0.0;9.931149
-0.15322891;-0.019153614;10.01734
-0.32561144;0.0;9.892841
-0.16280572;0.038307227;9.768343
-0.22026655;0.0;9.988609
-0.24899697;0.009576807;9.940725
-0.22026655;0.047884032;9.835381
-0.24899697;0.038307227;9.787497
-0.24899697;0.038307227;9.892841
-0.20111294;0.0;9.854534
-0.32561144;0.06703765;9.835381
-0.095768064;0.02873042;9.9790325
-0.36391866;0.019153614;9.911995
-0.095768064;-0.009576807;9.873688
-0.2777274;0.0;9.892841
-0.2873042;0.019153614;9.998186
0.076614454;0.038307227;10.01734
-0.641646;-0.076614454;9.911995
0.10534488;0.0;9.730036
-0.23942018;-0.02873042;9.921572
-0.22984336;0.038307227;9.844957
-0.22984336;0.0;9.854534
-0.19153613;0.0;9.825804
-0.20111294;-0.019153614;9.921572
-0.22026655;0.009576807;9.959879
-0.21068975;0.009576807;9.768343
-0.23942018;-0.02873042;9.844957
-0.21068975;0.05746084;9.959879
-0.24899697;0.038307227;9.911995
-0.20111294;0.019153614;9.80665
-0.24899697;0.0;9.844957
-0.1436521;0.0;10.103531
-0.25857377;0.047884032;9.825804
-0.29688102;0.095768064;9.854534
-0.17238252;0.009576807;9.883265
-0.36391866;0.009576807;9.883265
-0.24899697;0.095768064;9.854534
-0.16280572;0.06703765;9.854534
-0.25857377;0.047884032;9.77792
-0.2681506;0.02873042;9.77792
-0.21068975;-0.02873042;10.113108
-0.20111294;-0.047884032;10.04607
-0.22984336;0.05746084;9.682152
-0.24899697;0.0;9.787497
-0.22984336;-0.038307227;10.055647
-0.2777274;0.0;9.80665
-0.22984336;-0.095768064;9.787497
-0.20111294;-0.06703765;9.902418
-0.22026655;-0.02873042;9.787497
-0.17238252;-0.095768064;9.902418
-0.20111294;-0.06703765;9.892841
-0.31603462;-0.21068975;9.768343
-0.18195933;-0.08619126;10.007763
-0.2681506;-0.076614454;9.825804
-0.05746084;-0.038307227;9.80665
-0.076614454;0.08619126;9.768343
-0.40222588;0.05746084;10.0748005
-0.21068975;-0.009576807;9.950302
-0.22026655;-0.009576807;9.921572
-0.22026655;-0.009576807;9.931149
-0.22026655;-0.009576807;9.940725
-0.23942018;-0.047884032;9.940725
-0.18195933;0.0;9.864111
-0.22984336;0.009576807;9.911995
-0.22984336;-0.019153614;9.969456
-0.24899697;0.0;9.844957
-0.19153613;-0.047884032;9.835381
-0.24899697;0.019153614;9.883265
-0.25857377;-0.009576807;9.883265
-0.21068975;0.009576807;9.911995
-0.18195933;-0.019153614;9.844957
-0.30645782;-0.05746084;9.854534
-0.33518824;-0.009576807;10.036493
-0.11492168;-0.08619126;9.883265
-0.22026655;0.038307227;9.77792
-0.40222588;-0.038307227;10.036493
0.019153614;0.047884032;9.931149
-0.08619126;-0.009576807;9.797073
-0.20111294;0.047884032;9.902418
-0.45010993;-0.10534488;9.931149
-0.0;0.0;9.749189
-0.08619126;-0.038307227;10.1226845
-0.22026655;-0.05746084;9.854534
-0.21068975;0.0;9.931149
-0.23942018;0.009576807;9.892841
-0.22026655;0.038307227;9.854534
-0.23942018;0.019153614;9.911995
-0.19153613;0.019153614;9.864111
-0.22984336;0.08619126;9.844957
-0.19153613;0.02873042;9.911995
-0.22984336;0.019153614;9.864111
-0.22026655;0.0;9.902418
-0.22026655;0.019153614;9.892841
-0.24899697;0.05746084;9.835381
-0.22026655;0.08619126;9.911995
-0.24899697;0.009576807;9.835381
-0.24899697;0.019153614;9.864111
-0.21068975;0.10534488;9.883265
-0.25857377;0.06703765;9.80665
-0.24899697;0.038307227;9.892841
-0.24899697;0.06703765;9.873688
-0.22984336;0.05746084;9.844957
-0.2777274;0.05746084;9.873688
-0.2777274;0.05746084;9.854534
-0.25857377;0.05746084;9.921572
-0.22984336;0.11492168;9.844957
-0.23942018;0.12449849;9.873688
-0.20111294;0.076614454;9.80665
-0.19153613;0.08619126;9.911995
-0.20111294;0.02873042;9.864111
-0.20111294;0.06703765;9.892841
-0.22026655;0.019153614;9.854534
-0.19153613;0.08619126;9.911995
-0.21068975;0.038307227;9.911995
-0.22984336;0.076614454;9.902418
-0.20111294;0.038307227;9.816227
-0.19153613;-0.009576807;9.892841
-0.21068975;0.05746084;9.921572
-0.19153613;0.0;9.892841
-0.20111294;0.0;9.931149
-0.16280572;0.0;9.864111
-0.21068975;0.009576807;9.911995
-0.22984336;0.0;9.835381
-0.24899697;0.06703765;9.835381
-0.24899697;0.019153614;9.835381
-0.24899697;0.05746084;9.835381
-0.25857377;0.038307227;9.80665
-0.23942018;-0.038307227;9.873688
-0.24899697;0.019153614;9.931149
-0.23942018;0.02873042;9.883265
-0.23942018;0.0;9.854534
-0.25857377;0.0;9.883265
-0.2777274;0.0;9.883265
-0.23942018;0.0;9.911995
-0.2681506;-0.019153614;9.844957
-0.22026655;-0.038307227;9.911995
-0.24899697;-0.009576807;9.873688
-0.22026655;0.019153614;9.883265
-0.18195933;-0.05746084;9.921572
-0.23942018;-0.076614454;9.902418
-0.20111294;-0.08619126;9.80665
-0.24899697;-0.095768064;9.931149
-0.23942018;-0.05746084;9.911995
-0.17238252;-0.10534488;9.873688
-0.18195933;-0.1340753;9.950302
-0.1340753;-0.12449849;9.931149
-0.16280572;-0.16280572;9.959879
-0.17238252;-0.15322891;9.940725
-0.21068975;-0.02873042;9.883265
-0.16280572;-0.1340753;9.9790325
-0.19153613;-0.095768064;9.864111
-0.22026655;-0.095768064;9.892841
-0.20111294;-0.12449849;9.902418
-0.18195933;-0.047884032;9.911995
-0.2681506;-0.06703765;9.854534
-0.22984336;-0.06703765;9.9790325
-0.2681506;-0.009576807;9.892841
-0.2681506;-0.05746084;9.931149
-0.25857377;-0.038307227;9.873688
-0.2873042;-0.019153614;9.940725
-0.2777274;0.0;9.844957
-0.2873042;-0.019153614;9.816227
-0.2873042;0.02873042;9.902418
-0.24899697;-0.019153614;9.911995
-0.24899697;-0.009576807;9.854534
-0.2777274;0.038307227;9.844957
-0.25857377;-0.047884032;9.892841
-0.20111294;-0.02873042;9.921572
-0.22984336;0.038307227;9.797073
-0.25857377;0.08619126;9.873688
-0.20111294;-0.009576807;9.844957
-0.24899697;0.0;9.940725
-0.19153613;0.019153614;9.864111
-0.19153613;0.02873042;9.911995
-0.16280572;-0.05746084;9.950302
-0.1340753;0.019153614;9.825804
-0.15322891;-0.009576807;9.864111
-0.17238252;0.0;9.902418
-0.12449849;-0.02873042;9.911995
-0.18195933;0.009576807;9.864111
-0.12449849;0.009576807;9.921572
-0.19153613;0.0;9.873688
-0.19153613;0.038307227;9.940725
-0.1436521;0.009576807;9.864111
-0.22984336;0.0;9.854534
-0.22984336;0.06703765;9.873688
-0.24899697;0.0;9.883265
-0.24899697;0.038307227;9.940725
-0.2873042;0.038307227;9.921572
-0.29688102;0.06703765;9.844957
-0.24899697;0.076614454;9.825804
-0.30645782;0.11492168;9.883265
-0.2873042;0.1436521;9.873688
-0.30645782;0.1436521;9.816227
-0.2873042;0.1436521;9.940725
-0.30645782;0.1436521;9.873688
-0.33518824;0.11492168;9.854534
-0.29688102;0.17238252;9.844957
-0.24899697;0.15322891;9.873688
-0.29688102;0.15322891;9.80665
-0.22984336;0.1340753;9.902418
-0.2681506;0.12449849;9.902418
-0.22026655;0.10534488;9.969456
-0.1436521;0.12449849;9.873688
-0.22026655;0.08619126;9.864111
-0.06703765;0.05746084;9.940725
-0.18195933;0.076614454;9.921572
-0.15322891;0.11492168;9.864111
-0.06703765;0.047884032;9.816227
-0.1340753;0.08619126;9.844957
-0.05746084;0.038307227;9.892841
-0.10534488;0.08619126;9.921572
-0.12449849;0.076614454;9.873688
-0.095768064;0.0;9.864111
-0.16280572;0.047884032;9.950302
-0.1436521;0.019153614;9.921572
-0.1436521;0.0;9.892841
-0.23942018;0.1340753;9.873688
-0.19153613;0.05746084;9.921572
-0.24899697;0.047884032;9.931149
-0.29688102;0.08619126;9.80665
-0.2681506;0.047884032;9.787497
-0.32561144;0.11492168;9.873688
-0.29688102;0.18195933;9.873688
-0.35434186;0.1436521;9.80665
-0.31603462;0.21068975;9.864111
-0.30645782;0.17238252;9.864111
-0.38307226;0.1436521;9.902418
-0.29688102;0.15322891;9.80665
-0.35434186;0.15322891;9.864111
-0.29688102;0.15322891;9.854534
-0.31603462;0.1436521;9.854534
