;ay;ax;az
0;-0.019153614;-0.05746084;9.595961
1;0.37349546;-0.095768064;9.557653
2;0.1340753;-0.047884032;10.141838
3;0.10534488;-0.02873042;10.275913
4;0.34476504;-0.12449849;9.892841
5;0.17238252;-0.1340753;9.643845
6;0.29688102;-0.08619126;9.816227
7;0.1436521;-0.038307227;9.959879
8;0.29688102;-0.18195933;9.835381
9;0.2873042;-0.1436521;9.797073
10;0.24899697;-0.16280572;9.739613
11;0.32561144;-0.16280572;9.950302
12;0.19153613;-0.095768064;9.902418
13;0.2873042;-0.15322891;9.873688
14;0.2873042;-0.095768064;9.835381
15;0.23942018;-0.05746084;9.911995
16;0.31603462;-0.11492168;9.902418
17;0.24899697;-0.12449849;9.892841
18;0.2681506;-0.15322891;9.854534
19;0.2777274;-0.12449849;9.816227
20;0.24899697;-0.11492168;9.825804
21;0.23942018;-0.047884032;9.873688
22;0.22026655;-0.11492168;9.911995
23;0.17238252;-0.0;9.864111
24;0.21068975;-0.06703765;9.816227
25;0.21068975;-0.06703765;9.835381
26;0.21068975;-0.06703765;9.883265
27;0.23942018;-0.095768064;9.883265
28;0.19153613;-0.047884032;9.854534
29;0.22984336;-0.038307227;9.959879
30;0.22026655;-0.047884032;9.825804
31;0.23942018;-0.05746084;9.902418
32;0.24899697;-0.1436521;9.883265
33;0.21068975;-0.095768064;9.873688
34;0.23942018;-0.095768064;9.931149
35;0.24899697;-0.10534488;9.931149
36;0.24899697;-0.16280572;9.883265
37;0.25857377;-0.08619126;9.825804
38;0.2681506;-0.1436521;9.835381
39;0.24899697;-0.12449849;9.835381
40;0.24899697;-0.1340753;9.844957
41;0.29688102;-0.12449849;9.844957
42;0.30645782;-0.1436521;9.844957
43;0.24899697;-0.10534488;9.883265
44;0.29688102;-0.12449849;9.854534
45;0.23942018;-0.076614454;9.816227
46;0.22026655;-0.12449849;9.902418
47;0.2681506;-0.076614454;9.931149
48;0.25857377;-0.11492168;9.835381
49;0.2681506;-0.095768064;9.883265
50;0.21068975;-0.10534488;9.864111
51;0.24899697;-0.11492168;9.940725
52;0.23942018;-0.11492168;9.844957
53;0.18195933;-0.11492168;9.816227
54;0.23942018;-0.1340753;9.864111
55;0.25857377;-0.15322891;9.80665
56;0.18195933;-0.15322891;9.902418
57;0.25857377;-0.11492168;9.835381
58;0.21068975;-0.047884032;9.883265
59;0.22026655;-0.05746084;9.902418
60;0.19153613;-0.08619126;9.864111
61;0.24899697;-0.1340753;9.902418
62;0.22026655;-0.06703765;9.844957
63;0.24899697;-0.10534488;9.892841
64;0.24899697;-0.02873042;9.940725
65;0.24899697;-0.11492168;9.844957
