;ay;ax;az
0;0.48841715;-0.2873042;9.77792
1;0.23942018;-0.25857377;9.959879
2;0.39264908;-0.2777274;9.931149
3;0.40222588;-0.2681506;9.797073
4;0.29688102;-0.34476504;9.940725
5;0.4309563;-0.25857377;9.883265
6;0.33518824;-0.25857377;9.80665
7;0.36391866;-0.2681506;9.892841
8;0.36391866;-0.31603462;9.902418
9;0.4309563;-0.24899697;9.825804
10;0.32561144;-0.38307226;9.892841
11;0.33518824;-0.30645782;9.835381
12;0.37349546;-0.2777274;9.816227
13;0.31603462;-0.24899697;9.950302
14;0.34476504;-0.22984336;9.825804
15;0.4213795;-0.32561144;9.854534
16;0.37349546;-0.2777274;9.950302
17;0.39264908;-0.2777274;9.911995
18;0.4405331;-0.2777274;9.864111
19;0.35434186;-0.2873042;9.892841
20;0.38307226;-0.25857377;9.883265
21;0.36391866;-0.32561144;9.816227
22;0.36391866;-0.25857377;9.911995
23;0.40222588;-0.2873042;9.892841
24;0.38307226;-0.31603462;9.854534
25;0.4309563;-0.22026655;9.892841
26;0.36391866;-0.2873042;9.883265
27;0.37349546;-0.32561144;9.844957
28;0.36391866;-0.30645782;9.931149
29;0.30645782;-0.24899697;9.864111
30;0.37349546;-0.2777274;9.931149
31;0.37349546;-0.32561144;9.873688
32;0.35434186;-0.25857377;9.883265
33;0.36391866;-0.2681506;9.911995
34;0.31603462;-0.2873042;9.844957
35;0.39264908;-0.2873042;9.892841
36;0.36391866;-0.22984336;9.950302
37;0.2873042;-0.30645782;9.854534
38;0.38307226;-0.2681506;9.940725
39;0.38307226;-0.29688102;9.854534
40;0.36391866;-0.32561144;9.921572
41;0.38307226;-0.21068975;9.844957
42;0.36391866;-0.2777274;9.844957
43;0.36391866;-0.25857377;9.873688
44;0.36391866;-0.2681506;9.883265
45;0.39264908;-0.2681506;9.902418
46;0.34476504;-0.32561144;9.892841
47;0.40222588;-0.32561144;9.873688
48;0.39264908;-0.2681506;9.873688
49;0.32561144;-0.30645782;9.921572
50;0.40222588;-0.23942018;9.940725
51;0.32561144;-0.31603462;9.873688
52;0.37349546;-0.31603462;9.825804
53;0.37349546;-0.24899697;9.883265
54;0.34476504;-0.25857377;9.854534
55;0.39264908;-0.25857377;9.864111
56;0.35434186;-0.32561144;9.844957
57;0.29688102;-0.30645782;9.950302
58;0.37349546;-0.20111294;9.864111
59;0.37349546;-0.2681506;9.873688
60;0.37349546;-0.2873042;9.873688
61;0.37349546;-0.30645782;9.911995
62;0.34476504;-0.38307226;9.940725
63;0.37349546;-0.23942018;9.950302
64;0.34476504;-0.32561144;9.911995
65;0.38307226;-0.29688102;9.892841
66;0.31603462;-0.31603462;9.892841
67;0.37349546;-0.33518824;9.854534
68;0.38307226;-0.23942018;9.921572
69;0.32561144;-0.30645782;9.864111
70;0.40222588;-0.29688102;9.902418
71;0.33518824;-0.30645782;9.931149
72;0.40222588;-0.31603462;9.883265
73;0.37349546;-0.36391866;9.844957
74;0.35434186;-0.33518824;9.902418
75;0.38307226;-0.2873042;9.873688
76;0.40222588;-0.24899697;9.835381
77;0.37349546;-0.2873042;9.892841
78;0.38307226;-0.2777274;9.969456
79;0.35434186;-0.29688102;9.844957
80;0.35434186;-0.2873042;9.873688
81;0.4213795;-0.2873042;9.873688
82;0.37349546;-0.31603462;9.854534
83;0.37349546;-0.2777274;9.883265
84;0.39264908;-0.2681506;9.864111
85;0.33518824;-0.2777274;9.883265
86;0.39264908;-0.20111294;9.835381
87;0.33518824;-0.36391866;9.892841
88;0.34476504;-0.32561144;9.931149
89;0.38307226;-0.2777274;9.844957
90;0.37349546;-0.31603462;9.892841
91;0.38307226;-0.2777274;9.844957
92;0.33518824;-0.32561144;9.864111
93;0.37349546;-0.22984336;9.854534
94;0.34476504;-0.24899697;9.854534
95;0.40222588;-0.2777274;9.892841
96;0.36391866;-0.31603462;9.844957
97;0.39264908;-0.22026655;9.825804
98;0.34476504;-0.31603462;9.911995
99;0.37349546;-0.32561144;9.835381
100;0.33518824;-0.2681506;9.844957
101;0.34476504;-0.25857377;9.883265
102;0.38307226;-0.2681506;9.873688
103;0.40222588;-0.36391866;9.921572
104;0.34476504;-0.2681506;9.787497
105;0.37349546;-0.32561144;9.892841
106;0.38307226;-0.29688102;9.854534
107;0.31603462;-0.34476504;9.854534
108;0.41180268;-0.31603462;9.892841
109;0.36391866;-0.37349546;9.883265
110;0.35434186;-0.33518824;9.911995
111;0.41180268;-0.29688102;9.864111
112;0.34476504;-0.33518824;9.902418
113;0.41180268;-0.24899697;9.825804
114;0.37349546;-0.30645782;9.902418
115;0.38307226;-0.2777274;9.902418
116;0.39264908;-0.2873042;9.950302
117;0.37349546;-0.22984336;9.864111
118;0.37349546;-0.2681506;9.902418
119;0.38307226;-0.31603462;9.892841
120;0.38307226;-0.2681506;9.902418
121;0.35434186;-0.32561144;9.844957
122;0.35434186;-0.2873042;9.825804
123;0.38307226;-0.29688102;9.911995
124;0.34476504;-0.30645782;9.892841
125;0.41180268;-0.30645782;9.854534
126;0.37349546;-0.2777274;9.902418
127;0.31603462;-0.2873042;9.931149
128;0.4213795;-0.30645782;9.864111
129;0.38307226;-0.24899697;9.787497
130;0.35434186;-0.32561144;9.921572
131;0.40222588;-0.32561144;9.844957
132;0.34476504;-0.33518824;9.864111
133;0.38307226;-0.25857377;9.873688
134;0.34476504;-0.2777274;9.883265
135;0.34476504;-0.32561144;9.931149
136;0.40222588;-0.35434186;9.902418
137;0.32561144;-0.32561144;9.864111
138;0.37349546;-0.2873042;9.911995
139;0.37349546;-0.36391866;9.854534
140;0.35434186;-0.29688102;9.883265
141;0.36391866;-0.24899697;9.911995
142;0.38307226;-0.29688102;9.844957
143;0.36391866;-0.2777274;9.902418
144;0.30645782;-0.2681506;9.864111
145;0.35434186;-0.23942018;9.797073
146;0.4213795;-0.29688102;9.892841
147;0.37349546;-0.30645782;9.816227
148;0.34476504;-0.34476504;9.873688
149;0.34476504;-0.31603462;9.825804
150;0.41180268;-0.31603462;9.883265
151;0.37349546;-0.32561144;9.883265
152;0.34476504;-0.31603462;9.844957
153;0.40222588;-0.30645782;9.911995
154;0.34476504;-0.32561144;9.864111
155;0.35434186;-0.36391866;9.911995
156;0.4213795;-0.2873042;9.883265
157;0.32561144;-0.31603462;9.892841
158;0.40222588;-0.2873042;9.892841
159;0.36391866;-0.2873042;9.883265
160;0.38307226;-0.29688102;9.911995
161;0.4213795;-0.23942018;9.864111
162;0.39264908;-0.32561144;9.835381
163;0.33518824;-0.2681506;9.873688
164;0.39264908;-0.30645782;9.864111
165;0.36391866;-0.31603462;9.892841
166;0.40222588;-0.30645782;9.797073
167;0.37349546;-0.29688102;9.844957
168;0.38307226;-0.34476504;9.959879
169;0.35434186;-0.29688102;9.892841
170;0.36391866;-0.2873042;9.854534
171;0.38307226;-0.32561144;9.844957
172;0.34476504;-0.25857377;9.873688
173;0.36391866;-0.34476504;9.940725
174;0.35434186;-0.2681506;9.816227
175;0.40222588;-0.30645782;9.864111
176;0.38307226;-0.2681506;9.864111
177;0.34476504;-0.33518824;9.816227
178;0.30645782;-0.30645782;9.959879
179;0.35434186;-0.2777274;9.921572
180;0.40222588;-0.23942018;9.864111
181;0.545878;-0.2777274;9.797073
182;0.25857377;-0.39264908;9.854534
183;0.4309563;-0.2681506;10.036493
184;0.40222588;-0.24899697;9.873688
185;0.33518824;-0.30645782;9.883265
186;0.40222588;-0.2777274;9.911995
187;0.34476504;-0.31603462;9.854534
188;0.41180268;-0.2873042;9.883265
189;0.37349546;-0.2873042;9.854534
190;0.39264908;-0.2681506;9.864111
191;0.36391866;-0.32561144;9.854534
192;0.37349546;-0.22984336;9.854534
193;0.36391866;-0.2873042;9.940725
194;0.35434186;-0.2681506;9.854534
195;0.39264908;-0.2873042;9.892841
196;0.34476504;-0.31603462;9.940725
197;0.38307226;-0.23942018;9.921572
198;0.36391866;-0.2777274;9.921572
199;0.34476504;-0.2681506;9.921572
200;0.34476504;-0.32561144;9.969456
201;0.36391866;-0.24899697;9.892841
202;0.33518824;-0.34476504;9.940725
203;0.4405331;-0.30645782;9.959879
204;0.4213795;-0.31603462;9.911995
205;0.40222588;-0.33518824;10.055647
206;0.47884035;-0.2777274;9.758766
207;0.36391866;-0.45010993;9.80665
208;0.39264908;-0.4213795;9.892841
209;0.29688102;-0.38307226;9.701305
210;0.4309563;-0.2777274;9.844957
211;0.47884035;-0.2873042;9.816227
212;0.2873042;-0.2777274;9.787497
213;0.45968673;-0.22026655;9.969456
214;0.35434186;-0.2777274;9.911995
215;0.31603462;-0.32561144;9.931149
216;0.36391866;-0.2777274;9.969456
217;0.37349546;-0.25857377;9.911995
218;0.37349546;-0.29688102;9.959879
219;0.36391866;-0.30645782;9.816227
220;0.36391866;-0.29688102;9.864111
221;0.40222588;-0.29688102;9.844957
222;0.39264908;-0.2777274;9.787497
223;0.37349546;-0.36391866;9.835381
224;0.39264908;-0.2777274;9.749189
225;0.39264908;-0.30645782;9.816227
226;0.4213795;-0.23942018;9.835381
227;0.35434186;-0.30645782;9.80665
228;0.38307226;-0.23942018;9.864111
229;0.37349546;-0.33518824;9.969456
230;0.40222588;-0.2681506;9.911995
231;0.37349546;-0.2777274;9.892841
232;0.37349546;-0.31603462;9.883265
233;0.40222588;-0.25857377;9.854534
234;0.38307226;-0.32561144;9.911995
235;0.35434186;-0.29688102;9.844957
236;0.4213795;-0.33518824;9.864111
237;0.33518824;-0.34476504;9.816227
238;0.38307226;-0.34476504;9.873688
239;0.4213795;-0.22026655;9.825804
240;0.30645782;-0.2777274;9.80665
241;0.40222588;-0.2777274;9.864111
242;0.32561144;-0.2873042;9.864111
243;0.38307226;-0.25857377;9.969456
244;0.4213795;-0.2681506;9.883265
245;0.34476504;-0.25857377;9.873688
246;0.39264908;-0.25857377;9.902418
247;0.35434186;-0.2873042;9.844957
248;0.40222588;-0.32561144;9.844957
249;0.35434186;-0.34476504;9.940725
250;0.37349546;-0.29688102;9.902418
251;0.33518824;-0.29688102;9.854534
252;0.36391866;-0.37349546;9.80665
253;0.36391866;-0.25857377;9.864111
254;0.38307226;-0.2873042;9.921572
255;0.34476504;-0.30645782;9.911995
256;0.39264908;-0.25857377;9.902418
257;0.35434186;-0.2873042;9.825804
258;0.4213795;-0.25857377;9.864111
259;0.4405331;-0.2681506;9.864111
260;0.35434186;-0.31603462;9.883265
261;0.40222588;-0.30645782;9.873688
262;0.32561144;-0.2777274;9.902418
263;0.36391866;-0.35434186;9.931149
264;0.39264908;-0.24899697;9.797073
265;0.38307226;-0.32561144;9.844957
266;0.39264908;-0.24899697;9.844957
267;0.35434186;-0.30645782;9.835381
268;0.33518824;-0.31603462;9.844957
269;0.4405331;-0.2777274;9.911995
270;0.33518824;-0.31603462;9.844957
271;0.35434186;-0.29688102;9.883265
272;0.39264908;-0.2777274;9.835381
273;0.34476504;-0.33518824;9.835381
274;0.40222588;-0.2777274;9.902418
275;0.37349546;-0.34476504;9.873688
276;0.39264908;-0.23942018;9.825804
277;0.34476504;-0.32561144;9.854534
278;0.37349546;-0.2681506;9.835381
279;0.41180268;-0.30645782;9.883265
280;0.36391866;-0.2873042;9.835381
281;0.39264908;-0.30645782;9.844957
282;0.35434186;-0.29688102;9.854534
283;0.39264908;-0.2777274;9.950302
284;0.37349546;-0.32561144;9.864111
285;0.31603462;-0.31603462;9.835381
286;0.38307226;-0.2681506;9.892841
287;0.33518824;-0.30645782;9.940725
288;0.35434186;-0.31603462;9.902418
289;0.34476504;-0.2777274;9.816227
290;0.29688102;-0.37349546;9.959879
291;0.35434186;-0.32561144;9.950302
292;0.34476504;-0.31603462;9.921572
293;0.37349546;-0.30645782;9.959879
294;0.32561144;-0.48841715;9.998186
295;0.32561144;-0.48841715;10.065224
296;0.41180268;-0.60333884;10.055647
297;0.37349546;-0.6512229;10.007763
298;0.4213795;-0.545878;10.084377
299;0.34476504;-0.6512229;10.007763
300;0.4405331;-0.7757214;10.189722
301;0.5554548;-0.81402856;10.132261
302;0.41180268;-0.9576807;9.931149
303;0.5650316;-0.91937345;10.036493
304;0.45010993;-1.043872;9.825804
305;0.2873042;-1.283292;9.787497
306;0.7278373;-1.2641385;10.065224
307;0.22984336;-1.3599066;9.864111
308;0.58418524;-1.436521;9.873688
309;0.38307226;-1.4748282;9.892841
310;0.2681506;-1.6663644;9.921572
311;0.47884035;-1.8004397;10.1226845
312;0.1436521;-1.8387469;10.065224
313;0.2777274;-1.9919758;9.931149
314;0.2873042;-2.1930888;9.816227
315;0.1436521;-2.183512;10.0269165
316;0.18195933;-2.3463178;9.77792
317;0.1436521;-2.432509;9.768343
318;0.21068975;-2.5091233;9.797073
319;0.24899697;-2.6048915;9.576807
320;0.24899697;-2.566584;9.615114
321;0.34476504;-2.6431987;9.816227
322;0.40222588;-2.5761611;9.710882
323;0.34476504;-2.6719291;9.768343
324;0.35434186;-2.566584;9.787497
325;0.39264908;-2.5474305;9.787497
326;0.29688102;-2.432509;9.873688
327;0.35434186;-2.4037786;9.921572
328;0.31603462;-2.327164;9.825804
329;0.37349546;-2.327164;9.720459
330;0.39264908;-2.2122424;9.739613
331;0.41180268;-2.1930888;9.758766
332;0.41180268;-2.0494366;9.662998
333;0.39264908;-2.0973208;9.701305
334;0.4213795;-1.934515;9.576807
335;0.45968673;-1.9153614;9.528923
336;0.41180268;-1.7812861;9.643845
337;0.50757074;-1.6472107;9.557653
338;0.5363012;-1.4556746;9.672575
339;0.7374141;-1.283292;9.825804
340;0.6607997;-1.2545617;9.911995
341;1.0342951;-1.2354081;9.931149
342;0.94810385;-1.283292;10.247183
343;0.9672575;-1.2449849;10.141838
344;0.7565677;-1.2354081;10.055647
345;0.6991069;-1.2162545;10.151415
346;0.46926352;-1.1875241;10.084377
347;0.38307226;-0.90021986;10.390836
348;0.24899697;-0.80445176;10.5440645
349;0.11492168;-0.7565677;10.295067
350;0.2873042;-0.6703765;10.611102
351;0.48841715;-0.49799395;10.457873
352;0.22984336;-0.5650316;9.969456
353;0.9576807;-0.50757074;10.295067
354;0.5746084;-0.5554548;10.170568
355;0.1436521;-0.5746084;9.576807
356;0.21068975;-0.59376204;9.3661175
357;-0.6895301;-0.4309563;9.500193
358;-0.32561144;-0.48841715;9.375694
359;-0.06703765;-0.40222588;9.615114
360;-0.23942018;-0.545878;9.758766
361;0.15322891;-0.5267244;9.404425
362;0.46926352;-0.5267244;9.9790325
363;0.095768064;-0.4405331;10.563218
364;0.90979666;-0.6799533;10.697293
365;1.0821792;-0.8810662;10.390836
366;-0.4213795;-1.1013328;9.528923
367;0.1436521;-1.043872;9.864111
368;0.076614454;-0.9672575;10.7356
369;0.22984336;-1.3120226;9.9790325
370;0.9959879;-1.4077905;9.260772
371;0.009576807;-1.2354081;8.791509
372;0.45010993;-1.436521;10.0748005
373;1.7046716;-0.7278373;9.854534
374;-0.9576807;-1.4269443;9.452309
375;1.5801731;-0.8714894;9.289502
376;-0.1340753;-1.1779473;9.356541
377;0.63206923;-0.8810662;10.342952
378;1.4939818;-0.80445176;10.496181
379;0.7182605;-0.90979666;10.5919485
380;1.2258313;-1.0534488;11.271901
381;1.2641385;-1.3503298;11.15698
382;0.5363012;-1.436521;9.911995
383;-0.7086837;-1.436521;9.998186
384;0.5363012;-1.4556746;11.281479
385;0.5363012;-1.5801731;10.831368
386;0.16280572;-2.0973208;9.452309
387;0.6512229;-1.934515;9.069236
388;0.51714754;-1.7525556;9.844957
389;0.7086837;-1.541866;10.266336
390;-0.076614454;-1.8962077;8.437167
391;0.63206923;-1.6280571;8.111555
392;-0.49799395;-1.6089035;9.461885
393;0.22026655;-1.3694834;9.844957
394;-0.009576807;-1.3311762;9.021352
395;-0.91937345;-1.1683705;9.174581
396;0.7757214;-1.2545617;11.415554
397;0.18195933;-1.6184803;9.720459
398;-0.82360536;-1.982399;8.6095495
399;1.388637;-1.6184803;10.553641
400;-0.31603462;-1.8770541;10.649409
401;0.076614454;-2.0111294;8.772355
402;0.41180268;-1.9057846;8.552089
403;0.33518824;-1.5227122;10.409989
404;-0.23942018;-1.340753;10.726024
405;1.0055647;-1.0055647;10.0269165
406;0.5267244;-0.78529817;11.540052
407;1.2162545;-0.92895025;12.105083
408;1.7812861;-1.2545617;10.888829
409;0.8331822;-1.3982137;10.448297
410;1.4939818;-1.3503298;11.070788
411;1.2354081;-1.3790601;10.716447
412;0.5363012;-1.2162545;9.078813
413;-0.8810662;-1.388637;9.32781
414;-0.36391866;-1.3599066;8.580819
415;-0.45968673;-1.4460979;8.6095495
416;0.641646;-1.0534488;9.519346
417;0.545878;-1.292869;8.63828
418;0.7565677;-1.2545617;8.619126
419;1.0151415;-1.4077905;11.195287
420;2.1452048;-1.2258313;10.936713
421;-0.4405331;-1.5035586;8.446744
422;0.34476504;-1.7908629;9.069236
423;-0.5267244;-1.1492168;9.797073
424;-1.7621324;-1.1013328;9.595961
425;0.94810385;-1.1013328;9.193734
426;0.20111294;-1.292869;9.308656
427;1.1683705;-1.1109096;10.084377
428;2.1068976;-1.0726024;11.271901
429;1.0342951;-0.6607997;11.042058
430;0.31603462;-1.2354081;11.319786
431;1.7812861;-0.8714894;12.315774
432;0.047884032;-1.1875241;10.994174
433;-0.46926352;-0.9768343;8.868123
434;-1.2162545;-0.91937345;9.576807
435;0.29688102;-0.641646;10.5919485
436;-1.0151415;-1.2354081;8.293514
437;1.5993267;-1.3599066;8.169016
438;0.92895025;-1.388637;9.375694
439;-0.45968673;-1.2545617;10.869676
440;2.3080103;-1.2066777;9.988609
441;-1.3982137;-1.3790601;8.418014
442;-1.4269443;-1.7908629;9.548077
443;0.58418524;-1.3024458;9.232041
444;-1.6184803;-1.3982137;8.111555
445;0.8331822;-1.2737153;9.643845
446;0.7182605;-1.091756;10.151415
447;1.388637;-0.7565677;10.764331
448;1.9536686;-0.78529817;11.616667
449;0.5267244;-1.2066777;11.33894
450;0.31603462;-1.4077905;9.787497
451;-1.091756;-1.4556746;9.969456
452;0.41180268;-1.1204864;11.645397
453;0.9576807;-1.1492168;9.308656
454;-0.39264908;-1.8004397;8.8777
455;2.9783869;-0.7565677;11.195287
456;-1.7429788;-1.3790601;9.921572
457;2.384625;-1.4077905;10.342952
458;1.2354081;-1.4173675;10.28549
459;-2.0973208;-2.2888567;9.375694
460;1.5131354;-1.685518;8.494628
461;-1.1875241;-2.3558946;8.6574335
462;-1.541866;-1.6472107;8.954314
463;2.4037786;-1.5801731;9.758766
464;-0.18195933;-1.2258313;8.743625
465;1.340753;-0.89064306;9.768343
466;1.7142484;-1.6089035;11.329363
467;0.8619126;-1.13964;10.228029
468;-2.030283;-1.7812861;9.624691
469;0.6607997;-1.6089035;10.888829
470;0.9576807;-1.0055647;9.911995
471;-1.9440918;-1.3694834;9.921572
472;1.0821792;-0.90979666;10.151415
473;0.047884032;-0.5650316;12.392388
474;0.11492168;-1.1683705;11.626244
475;0.78529817;-1.6950948;9.375694
476;0.41180268;-1.8387469;9.643845
477;1.7621324;-1.484405;10.429143
478;-0.4213795;-1.6184803;8.025364
