;ay;ax;az
1;0.05746084;-0.047884032;9.873688
2;0.10534488;-0.019153614;9.739613
3;-0.076614454;-0.0;9.988609
4;0.047884032;0.019153614;9.988609
5;0.06703765;-0.02873042;9.902418
6;-0.1340753;-0.1340753;9.787497
7;0.21068975;-0.10534488;9.385271
8;0.21068975;-0.038307227;9.931149
9;-0.12449849;0.02873042;10.534488
10;0.076614454;-0.0;9.873688
11;0.25857377;-0.16280572;9.059659
12;-0.25857377;-0.02873042;9.911995
13;0.19153613;0.095768064;10.783484
14;0.21068975;0.047884032;10.582372
15;-0.545878;-0.05746084;9.672575
16;0.38307226;-0.1436521;8.485051
17;0.7469909;0.038307227;9.911995
18;-1.2545617;0.24899697;12.181698
19;1.1971009;-0.0;10.160992
20;-0.5650316;-0.19153613;8.025364
21;0.095768064;0.038307227;9.873688
22;0.08619126;0.009576807;9.873688
23;0.06703765;-0.019153614;9.873688
24;0.0;0.019153614;9.892841
25;0.08619126;0.019153614;9.931149
26;0.009576807;-0.009576807;9.883265
27;0.076614454;0.009576807;9.873688
28;0.038307227;-0.02873042;9.864111
29;0.009576807;-0.02873042;9.921572
30;0.047884032;-0.02873042;9.844957
31;0.095768064;0.05746084;9.921572
32;0.08619126;-0.009576807;9.825804
33;0.06703765;-0.05746084;9.883265
34;0.1340753;-0.038307227;9.902418
35;0.038307227;0.009576807;9.854534
36;0.11492168;-0.009576807;9.911995
37;0.08619126;-0.009576807;9.902418
38;0.095768064;-0.009576807;9.902418
39;0.06703765;-0.0;9.931149
40;0.08619126;-0.05746084;9.873688
41;0.095768064;-0.009576807;9.883265
42;-0.019153614;-0.02873042;9.892841
43;0.05746084;0.019153614;9.950302
44;0.047884032;-0.06703765;9.825804
45;0.08619126;-0.038307227;9.883265
46;0.05746084;-0.038307227;9.854534
47;0.076614454;-0.047884032;9.825804
48;0.10534488;-0.019153614;9.873688
49;0.038307227;-0.02873042;9.873688
50;0.1340753;-0.009576807;9.921572
51;0.10534488;-0.0;9.9790325
52;0.05746084;-0.0;9.873688
53;0.06703765;-0.047884032;9.883265
54;0.076614454;-0.038307227;9.902418
55;0.10534488;-0.038307227;9.835381
56;0.047884032;-0.0;9.902418
57;0.08619126;-0.02873042;9.844957
58;0.06703765;-0.02873042;9.921572
59;0.047884032;-0.02873042;9.873688
60;0.08619126;-0.047884032;9.864111
61;0.009576807;-0.06703765;9.911995
62;0.009576807;-0.05746084;9.835381
63;0.06703765;-0.05746084;9.844957
64;0.047884032;-0.06703765;9.902418
65;0.05746084;-0.08619126;9.921572
66;0.10534488;-0.06703765;9.902418
67;0.05746084;-0.08619126;9.921572
68;0.08619126;-0.009576807;9.873688
69;0.06703765;-0.05746084;9.835381
70;0.095768064;-0.019153614;9.902418
71;0.06703765;-0.06703765;9.883265
72;0.076614454;-0.047884032;9.844957
73;0.05746084;-0.038307227;9.883265
74;0.076614454;-0.076614454;9.883265
75;0.10534488;-0.05746084;9.911995
76;0.095768064;-0.076614454;9.80665
77;0.095768064;-0.076614454;9.825804
78;0.11492168;-0.06703765;9.911995
79;0.02873042;-0.076614454;9.902418
80;0.11492168;-0.05746084;9.835381
81;0.06703765;-0.076614454;9.864111
82;0.038307227;-0.076614454;9.864111
83;0.16280572;-0.12449849;9.864111
84;0.05746084;-0.05746084;9.892841
85;0.038307227;-0.076614454;9.854534
86;0.02873042;-0.11492168;9.844957
87;0.019153614;-0.1340753;9.844957
88;0.05746084;-0.08619126;9.883265
89;0.02873042;-0.095768064;9.864111
90;0.038307227;-0.10534488;9.873688
91;0.06703765;-0.10534488;9.844957
92;0.02873042;-0.1340753;9.844957
93;0.05746084;-0.06703765;9.825804
94;0.076614454;-0.05746084;9.883265
95;0.02873042;-0.076614454;9.797073
