;ay;ax;az
1;0.38307226;-0.2681506;9.691729
2;0.8714894;0.038307227;9.950302
3;0.7182605;0.06703765;10.28549
4;0.24899697;-0.22026655;10.01734
5;0.9672575;0.076614454;9.653421
6;0.5363012;-0.31603462;9.308656
7;0.45968673;-0.095768064;10.0269165
8;1.1875241;0.1436521;9.969456
9;0.81402856;-0.2681506;9.174581
10;0.16280572;-0.20111294;9.442732
11;0.21068975;-0.35434186;9.481039
12;1.6089035;0.24899697;10.563218
13;-0.009576807;0.19153613;12.210428
14;0.02873042;-0.5650316;9.442732
15;2.6910827;0.45010993;8.255207
16;-0.78529817;-0.8331822;8.714894
17;-0.58418524;-0.47884035;10.783484
18;4.1659107;1.9632454;13.110648
19;-0.9864111;-0.59376204;11.9614315
20;-1.4748282;-0.29688102;9.595961
21;4.2042184;0.60333884;4.999093
22;-1.9632454;-1.6280571;8.37013
23;-0.59376204;1.340753;19.412188
24;3.9839516;2.27928;12.899959
25;-0.9768343;-2.777274;3.5913026
26;0.641646;-0.019153614;9.768343
27;0.6607997;-0.08619126;9.844957
28;0.6703765;-0.16280572;9.844957
29;0.7086837;-0.095768064;9.940725
30;0.6512229;-0.095768064;9.844957
31;0.7182605;-0.12449849;9.825804
32;0.6991069;-0.15322891;9.854534
33;0.6895301;-0.1436521;9.80665
34;0.6991069;-0.06703765;9.873688
35;0.7182605;-0.047884032;9.883265
36;0.7086837;-0.11492168;9.892841
37;0.7278373;-0.095768064;9.873688
38;0.7182605;-0.038307227;9.873688
39;0.6607997;-0.10534488;9.854534
40;0.6799533;-0.047884032;9.931149
41;0.6607997;-0.095768064;9.921572
42;0.6703765;-0.047884032;9.864111
43;0.6512229;-0.05746084;9.854534
44;0.6895301;-0.05746084;9.883265
45;0.641646;-0.08619126;9.864111
46;0.6512229;-0.08619126;9.873688
47;0.6607997;-0.10534488;9.816227
48;0.5746084;-0.11492168;9.835381
49;0.6607997;-0.08619126;9.825804
50;0.641646;-0.076614454;9.844957
51;0.62249243;-0.08619126;9.883265
52;0.63206923;-0.02873042;9.816227
53;0.6512229;-0.038307227;9.854534
54;0.6607997;-0.047884032;9.9790325
55;0.7374141;-0.08619126;9.816227
56;0.641646;-0.06703765;9.844957
57;0.6799533;-0.05746084;9.892841
58;0.641646;-0.06703765;9.883265
59;0.6895301;-0.076614454;9.911995
60;0.7565677;-0.06703765;9.844957
61;0.641646;-0.06703765;9.816227
62;0.6512229;-0.0;9.825804
63;0.7182605;-0.076614454;9.835381
64;0.6607997;-0.009576807;9.940725
65;0.641646;-0.009576807;9.892841
66;0.6991069;0.009576807;9.816227
67;0.59376204;-0.019153614;9.825804
68;0.63206923;0.019153614;9.844957
69;0.63206923;-0.02873042;9.864111
70;0.62249243;-0.0;9.80665
71;0.63206923;0.009576807;9.854534
72;0.641646;-0.0;9.873688
73;0.63206923;0.009576807;9.940725
74;0.61291564;0.038307227;10.01734
75;0.641646;0.038307227;9.844957
76;0.6799533;0.019153614;9.883265
77;0.6512229;0.009576807;9.844957
78;0.61291564;0.019153614;9.911995
79;0.7565677;0.019153614;9.921572
80;0.6607997;-0.02873042;9.892841
81;0.6799533;0.019153614;9.950302
82;0.7182605;-0.05746084;9.816227
83;0.60333884;-0.02873042;9.892841
84;0.7278373;-0.08619126;9.911995
85;0.7182605;-0.047884032;9.844957
86;0.63206923;-0.05746084;9.797073
87;0.641646;-0.095768064;9.787497
88;0.78529817;-0.06703765;9.844957
89;0.6512229;-0.019153614;9.892841
90;0.61291564;-0.05746084;9.911995
91;0.78529817;-0.06703765;9.844957
92;0.5554548;-0.06703765;9.854534
93;0.641646;-0.0;9.950302
94;0.78529817;-0.009576807;10.055647
95;0.51714754;-0.08619126;9.940725
96;0.5267244;-0.11492168;9.80665
97;0.7565677;-0.05746084;9.643845
98;0.5746084;-0.12449849;9.77792
99;0.5267244;-0.06703765;10.113108
100;0.842759;0.009576807;10.036493
101;0.59376204;-0.10534488;9.816227
102;0.38307226;-0.22984336;9.672575
103;0.8714894;-0.095768064;9.672575
104;0.6895301;-0.047884032;10.01734
105;0.29688102;-0.1436521;10.151415
106;0.9768343;-0.047884032;9.77792
107;0.8619126;-0.095768064;9.509769
108;0.21068975;-0.2777274;9.720459
109;1.2737153;0.047884032;10.04607
110;0.80445176;-0.009576807;10.275913
111;0.047884032;-0.20111294;10.132261
112;1.2162545;-0.0;9.414001
113;1.1300632;-0.15322891;9.14585
114;-0.20111294;-0.24899697;10.180145
115;1.043872;0.20111294;10.649409
116;1.1204864;-0.0;10.247183
117;-0.62249243;-0.29688102;9.797073
118;1.1587936;-0.2777274;8.561666
119;1.934515;0.10534488;9.519346
120;-0.91937345;-0.1436521;11.60709
121;0.35434186;-0.18195933;10.898406
122;2.681506;0.47884035;9.155427
123;-0.5267244;-0.4213795;8.676587
124;0.6991069;-0.7469909;10.362105
125;1.0821792;0.12449849;10.0748005
126;0.6512229;-0.1436521;9.864111
127;0.7374141;-0.06703765;9.873688
128;0.61291564;-0.12449849;9.825804
129;0.7086837;-0.1340753;9.873688
130;0.6799533;-0.1340753;9.844957
131;0.641646;-0.10534488;9.911995
132;0.6799533;-0.047884032;9.844957
133;0.6703765;-0.10534488;9.825804
134;0.6895301;-0.11492168;9.864111
135;0.6895301;-0.047884032;9.873688
136;0.62249243;-0.15322891;9.902418
137;0.6607997;-0.095768064;9.816227
138;0.641646;-0.11492168;9.892841
139;0.58418524;-0.1436521;9.77792
140;0.6512229;-0.05746084;9.854534
141;0.59376204;-0.16280572;9.864111
142;0.63206923;-0.11492168;9.854534
143;0.6895301;-0.1436521;9.864111
144;0.6512229;-0.1436521;9.883265
145;0.60333884;-0.095768064;9.864111
146;0.641646;-0.11492168;9.864111
147;0.6799533;-0.1340753;9.835381
148;0.61291564;-0.19153613;9.864111
149;0.7182605;-0.1340753;9.844957
150;0.62249243;-0.11492168;9.80665
151;0.6799533;-0.15322891;9.921572
152;0.6607997;-0.10534488;9.835381
153;0.63206923;-0.18195933;9.864111
154;0.6991069;-0.18195933;9.873688
155;0.6991069;-0.1340753;9.816227
156;0.7086837;-0.17238252;9.892841
157;0.7182605;-0.12449849;9.816227
158;0.7086837;-0.1340753;9.892841
159;0.7086837;-0.1436521;9.864111
160;0.6991069;-0.08619126;9.825804
161;0.6703765;-0.17238252;9.835381
162;0.6512229;-0.11492168;9.844957
163;0.6799533;-0.095768064;9.892841
164;0.6607997;-0.095768064;9.80665
165;0.6607997;-0.06703765;9.921572
166;0.6991069;-0.10534488;9.844957
167;0.641646;-0.06703765;9.940725
168;0.6703765;-0.12449849;9.825804
169;0.6703765;-0.095768064;9.864111
170;0.60333884;-0.076614454;9.835381
171;0.5746084;-0.10534488;9.864111
172;0.59376204;-0.095768064;9.816227
173;0.59376204;-0.10534488;9.864111
174;0.6703765;-0.038307227;9.854534
175;0.62249243;-0.02873042;9.902418
176;0.63206923;-0.08619126;9.873688
177;0.60333884;0.02873042;9.854534
178;0.60333884;-0.06703765;9.892841
179;0.6607997;-0.009576807;9.883265
180;0.6703765;0.047884032;9.873688
181;0.641646;-0.0;9.950302
182;0.7086837;0.038307227;9.864111
183;0.641646;-0.009576807;9.921572
184;0.6895301;0.05746084;9.940725
185;0.6991069;0.076614454;9.921572
186;0.6895301;0.009576807;9.940725
187;0.6703765;0.095768064;9.921572
188;0.7182605;0.17238252;9.959879
189;0.6512229;0.095768064;9.988609
190;0.7086837;0.10534488;9.940725
191;0.7086837;0.17238252;9.921572
192;0.641646;0.1436521;9.959879
193;0.6799533;0.18195933;10.0269165
194;0.7182605;0.20111294;9.940725
195;0.641646;0.17238252;9.892841
196;0.7086837;0.22984336;9.9790325
