;ax;ay;az
0;-0.30927926091288205;0.41634459053110623;10.124519177148189
1;-0.30043210554527966;0.44609318304363405;9.988680951107051
2;-0.3887807575039368;0.38662248406686855;10.066607879155313
3;-0.08835614281633807;0.44611253941921625;9.969631457995774
4;-0.30040031831827446;0.4560360224340358;9.940670839067836
5;-0.20320481151149486;0.43621782146885496;10.115774750611594
6;-0.20319765966725156;0.49571279393446516;10.028511286986632
7;-0.32687171224697087;0.47589455139537945;9.960679273919137
8;-0.20318337183427088;0.4957341899828815;10.058049577604772
9;-0.2826799907310839;0.4263405676317363;10.029088651261763
10;-0.30033695486876366;0.46601021018952166;10.019562533383308
11;-0.2119951124680632;0.4362742484682896;9.98088098399649
12;-0.2738174358484335;0.5156079084304528;10.010227921341668
13;-0.26497532317340095;0.48587171246246114;10.000700749748287
14;-0.27379826375124255;0.5354619215542836;10.020330874501678
15;-0.24729301004200493;0.5156410613901918;9.991364589941465
16;-0.28261069807841444;0.48590292017919123;9.991555974305479
17;-0.30909465559026655;0.39666391795155065;9.962588947929616
18;-0.30025290740308425;0.4165060096820508;9.962779692866015
19;-0.3002424365608599;0.4561829667294646;9.972690564512224
20;-0.3002319735113247;0.4462754560298791;10.040921856954567
21;-0.25607129064146716;0.45620238605740854;10.099436188307395
22;-0.29138132147629536;0.47604740586270416;9.944100817658885
23;-0.2737123412079186;0.45622176468285114;10.070660801490298
24;-0.3619940550741326;0.4859856634539597;10.041690057349285
25;-0.25603568618664885;0.48599595759435893;10.04188200542576
26;-0.28251233224448646;0.44633226839720125;10.032353459298125
27;-0.27367433805538066;0.45626039990325623;10.071430741750074
28;-0.24718116054840056;0.486026775051829;10.042457604721772
29;-0.30896574280465305;0.39676491782694406;9.97459724075966
30;-0.26481861085919217;0.4761279510771224;10.023397726194128
31;-0.2383284996522669;0.43645980464001516;10.004144264577658
32;-0.2648003045983116;0.4860677135088117;10.03350293163039
33;-0.2647911617550294;0.4761579806387064;10.072584423614583
34;-0.23830381397509529;0.40672680517964577;10.033885762612577
35;-0.36185629821271276;0.5555409541746295;10.043799240324821
36;-0.2559383213553578;0.4365055860769772;10.014821782097963
37;-0.2824049756689394;0.5059602381774576;9.995565665110382
38;-0.23827098610378414;0.49604981708233925;9.99575615564082
39;-0.2735610092006042;0.4266117217322511;10.025118245536206
40;-0.26472735374787476;0.4663062762962398;10.05448039074434
41;-0.2647182657151101;0.4861591928406028;10.122740607944335
42;-0.29118010298007146;0.43656020377047017;9.986794290668128
43;-0.32646348151020155;0.44649129467246523;10.006432618587713
44;-0.3088062226032877;0.4663450465204142;10.035797467258085
45;-0.2735047270373938;0.5060444676699303;10.016538431429662
46;-0.29114022101787834;0.46636436958103616;10.026454142081837
47;-0.2999524109920421;0.4862196934875826;9.997468738941581
48;-0.2911203251735483;0.4663836513002471;10.046285535032604
49;-0.2822888677459058;0.42670020913289614;10.007574595597205
50;-0.26463678127628254;0.4267090058663481;10.046667428174917
51;-0.273448699298846;0.49618350571354974;10.056584413455411
52;-0.2822600048763677;0.4961937125073333;10.047049157540826
53;-0.27343007987060963;0.5656724565230664;10.076419369552779
54;-0.3087008737572461;0.387046979192686;10.0182517759431
55;-0.2734114886653222;0.47637529012425345;10.096254623226528
56;-0.2557633464474929;0.4664603651564686;10.06726617174888
57;-0.31748854458532455;0.43669522372684294;9.999367739675993
58;-0.29102129682500993;0.48632960450271573;10.028739593184708
59;-0.31746702030911716;0.4168624618327205;9.970565335267036
