;ay;ax;az
0;0.2873042;-0.25857377;10.0269165
1;0.31603462;-0.2681506;9.605537
2;0.009576807;-0.35434186;9.634268
3;0.2681506;-0.23942018;9.911995
4;0.2777274;-0.20111294;10.189722
5;0.05746084;-0.19153613;10.065224
6;0.2777274;-0.2873042;9.758766
7;0.24899697;-0.29688102;9.662998
8;0.11492168;-0.24899697;9.864111
9;0.25857377;-0.20111294;9.969456
10;0.24899697;-0.25857377;10.036493
11;0.24899697;-0.25857377;9.825804
12;0.24899697;-0.30645782;9.701305
13;0.2681506;-0.34476504;9.77792
14;0.24899697;-0.23942018;9.883265
15;0.23942018;-0.2777274;10.01734
16;0.22984336;-0.33518824;9.835381
17;0.24899697;-0.29688102;9.883265
18;0.22026655;-0.2873042;9.797073
19;0.23942018;-0.22984336;9.931149
20;0.21068975;-0.21068975;9.902418
21;0.20111294;-0.29688102;9.902418
22;0.18195933;-0.2777274;9.816227
23;0.18195933;-0.22026655;9.864111
24;0.20111294;-0.2873042;9.873688
25;0.20111294;-0.2777274;9.931149
26;0.15322891;-0.22026655;9.892841
27;0.21068975;-0.30645782;9.835381
28;0.22984336;-0.31603462;9.825804
29;0.21068975;-0.29688102;9.835381
30;0.19153613;-0.22026655;9.921572
31;0.23942018;-0.2681506;9.931149
32;0.23942018;-0.29688102;9.921572
33;0.20111294;-0.33518824;9.892841
34;0.25857377;-0.34476504;9.816227
35;0.24899697;-0.32561144;9.921572
36;0.22984336;-0.2681506;9.892841
37;0.24899697;-0.32561144;9.911995
38;0.21068975;-0.23942018;9.873688
39;0.24899697;-0.36391866;9.902418
40;0.23942018;-0.36391866;9.959879
41;0.24899697;-0.2873042;9.873688
42;0.22984336;-0.33518824;9.921572
43;0.23942018;-0.35434186;9.844957
44;0.24899697;-0.36391866;9.873688
45;0.24899697;-0.41180268;9.892841
46;0.22026655;-0.36391866;9.825804
47;0.21068975;-0.2777274;9.940725
48;0.22026655;-0.31603462;9.892841
49;0.22026655;-0.29688102;9.873688
50;0.24899697;-0.33518824;9.921572
51;0.18195933;-0.29688102;9.873688
52;0.20111294;-0.32561144;9.931149
53;0.22984336;-0.32561144;9.873688
54;0.21068975;-0.35434186;9.892841
55;0.22984336;-0.30645782;9.835381
56;0.21068975;-0.2873042;9.864111
57;0.23942018;-0.32561144;9.825804
58;0.22026655;-0.30645782;9.835381
59;0.24899697;-0.32561144;9.854534
60;0.21068975;-0.30645782;9.892841
61;0.24899697;-0.29688102;9.873688
62;0.20111294;-0.32561144;9.921572
63;0.19153613;-0.2873042;9.892841
64;0.24899697;-0.35434186;9.892841
65;0.23942018;-0.33518824;9.902418
66;0.24899697;-0.2873042;9.864111
67;0.21068975;-0.32561144;9.940725
68;0.24899697;-0.29688102;9.921572
69;0.22984336;-0.31603462;9.883265
70;0.20111294;-0.2777274;9.825804
71;0.23942018;-0.2873042;9.864111
72;0.21068975;-0.2873042;9.864111
73;0.31603462;-0.36391866;10.065224
74;0.12449849;-0.22984336;9.797073
75;0.22026655;-0.23942018;9.758766
76;0.32561144;-0.31603462;9.825804
77;0.21068975;-0.29688102;9.873688
78;0.17238252;-0.2681506;9.816227
79;0.24899697;-0.23942018;9.854534
80;0.22026655;-0.2681506;9.864111
81;0.17238252;-0.22026655;9.864111
82;0.20111294;-0.22026655;9.902418
83;0.22026655;-0.22984336;9.864111
84;0.16280572;-0.2681506;9.892841
85;0.21068975;-0.23942018;9.892841
86;0.18195933;-0.22026655;9.902418
87;0.19153613;-0.19153613;9.931149
88;0.19153613;-0.24899697;9.873688
89;0.21068975;-0.25857377;9.950302
90;0.18195933;-0.23942018;9.940725
91;0.15322891;-0.22984336;9.883265
92;0.15322891;-0.20111294;9.940725
93;0.17238252;-0.2873042;9.911995
94;0.20111294;-0.29688102;9.835381
95;0.20111294;-0.30645782;9.883265
96;0.18195933;-0.30645782;9.77792
97;0.17238252;-0.24899697;9.854534
98;0.22984336;-0.46926352;9.825804
99;0.33518824;-0.17238252;10.1226845
100;0.009576807;-0.40222588;9.797073
101;0.39264908;-0.35434186;9.768343
102;0.31603462;-0.18195933;10.151415
103;0.15322891;-0.45968673;9.672575
104;0.51714754;-0.06703765;9.921572
105;0.21068975;-0.5267244;9.825804
106;0.24899697;-0.45968673;9.835381
107;0.35434186;-0.23942018;9.864111
108;0.15322891;-0.38307226;9.710882
109;0.2873042;-0.36391866;10.01734
110;0.25857377;-0.40222588;9.864111
111;0.15322891;-0.30645782;9.883265
112;0.2777274;-0.24899697;9.921572
113;0.17238252;-0.32561144;9.844957
114;0.24899697;-0.20111294;9.950302
115;0.15322891;-0.22026655;9.959879
116;0.12449849;-0.25857377;9.844957
117;0.25857377;-0.23942018;9.969456
118;0.10534488;-0.30645782;9.902418
119;0.23942018;-0.2777274;9.873688
120;0.22984336;-0.24899697;9.873688
121;0.11492168;-0.2777274;9.787497
122;0.25857377;-0.25857377;9.940725
123;0.23942018;-0.31603462;9.825804
124;0.17238252;-0.2873042;9.902418
125;0.25857377;-0.29688102;9.921572
126;0.22984336;-0.32561144;9.80665
127;0.25857377;-0.30645782;9.959879
128;0.24899697;-0.29688102;9.873688
129;0.25857377;-0.25857377;9.902418
