ax;ay;az
-0.19153613;-0.038307227;9.873688
-0.17238252;-0.076614454;9.911995
-0.22026655;-0.05746084;9.921572
-0.095768064;-0.1340753;9.902418
-0.22026655;-0.05746084;9.902418
-0.15322891;-0.038307227;9.959879
-0.12449849;-0.05746084;9.864111
-0.24899697;-0.06703765;9.816227
-0.12449849;-0.076614454;9.787497
-0.21068975;0.0;9.749189
-0.11492168;-0.11492168;9.950302
-0.20111294;-0.08619126;9.9790325
-0.20111294;-0.047884032;9.998186
-0.18195933;-0.12449849;9.950302
-0.17238252;-0.08619126;10.0269165
-0.20111294;-0.10534488;9.911995
-0.19153613;-0.1340753;10.007763
-0.08619126;-0.12449849;10.04607
-0.24899697;-0.019153614;9.80665
-0.18195933;-0.05746084;9.825804
-0.17238252;-0.15322891;10.295067
-0.29688102;-0.1340753;10.400413
0.2873042;-0.06703765;9.739613
-0.63206923;-0.047884032;9.471462
-0.1340753;0.009576807;9.576807
0.22984336;-0.21068975;10.668563
-0.51714754;-0.1340753;10.850522
0.1340753;0.10534488;9.107543
-0.1436521;-0.047884032;9.643845
-0.18195933;-0.12449849;9.892841
-0.20111294;-0.076614454;9.950302
-0.19153613;-0.12449849;9.873688
-0.17238252;-0.02873042;9.969456
-0.15322891;-0.047884032;9.931149
-0.17238252;-0.06703765;9.940725
-0.08619126;-0.10534488;9.864111
-0.20111294;-0.06703765;9.921572
-0.19153613;-0.02873042;9.921572
-0.15322891;-0.1436521;9.864111
-0.19153613;-0.02873042;9.902418
-0.19153613;-0.05746084;9.921572
-0.20111294;-0.038307227;9.950302
-0.17238252;-0.076614454;9.883265
-0.16280572;-0.076614454;9.940725
-0.1340753;-0.06703765;9.940725
-0.22984336;-0.06703765;9.854534
-0.17238252;-0.02873042;9.892841
-0.15322891;-0.047884032;9.969456
-0.1436521;-0.08619126;9.921572
-0.16280572;0.0;9.902418
-0.18195933;-0.02873042;9.844957
-0.17238252;-0.11492168;9.902418
-0.16280572;-0.009576807;9.950302
-0.18195933;-0.009576807;9.873688
-0.15322891;-0.038307227;9.911995
-0.20111294;-0.009576807;9.892841
-0.17238252;-0.10534488;9.931149
-0.15322891;-0.08619126;9.9790325
-0.16280572;-0.019153614;9.883265
-0.19153613;-0.076614454;9.892841
-0.1436521;-0.05746084;9.873688
-0.21068975;0.0;9.892841
-0.1436521;-0.038307227;9.902418
-0.16280572;-0.08619126;9.911995
-0.17238252;-0.06703765;9.931149
-0.15322891;-0.08619126;9.969456
-0.17238252;-0.15322891;9.902418
-0.1340753;-0.095768064;9.902418
-0.17238252;-0.095768064;9.950302
-0.20111294;-0.047884032;9.902418
-0.16280572;-0.076614454;9.797073
-0.16280572;-0.05746084;9.873688
-0.17238252;-0.06703765;9.911995
-0.12449849;-0.047884032;9.892841
-0.17238252;-0.095768064;9.921572
-0.19153613;-0.06703765;9.969456
-0.17238252;-0.095768064;9.988609
-0.18195933;-0.10534488;9.864111
-0.17238252;-0.11492168;9.883265
-0.15322891;-0.047884032;9.911995
-0.17238252;-0.10534488;9.864111
-0.19153613;-0.095768064;9.902418
-0.12449849;-0.08619126;9.911995
-0.17238252;-0.06703765;9.864111
-0.20111294;-0.08619126;9.892841
-0.17238252;-0.095768064;9.969456
-0.18195933;-0.038307227;9.921572
-0.18195933;-0.02873042;9.902418
-0.19153613;-0.08619126;9.921572
-0.15322891;-0.06703765;9.9790325
-0.15322891;-0.038307227;9.864111
-0.20111294;-0.05746084;9.883265
-0.12449849;-0.009576807;9.998186
-0.10534488;-0.095768064;9.931149
-0.18195933;-0.047884032;9.854534
-0.21068975;-0.076614454;9.921572
-0.095768064;-0.06703765;9.969456
-0.18195933;-0.076614454;9.950302
-0.12449849;-0.08619126;9.892841
-0.18195933;0.0;9.835381
-0.1436521;-0.076614454;9.911995
-0.17238252;-0.009576807;9.931149
-0.20111294;-0.05746084;9.883265
-0.18195933;0.0;9.873688
-0.18195933;-0.11492168;9.950302
-0.15322891;-0.095768064;9.892841
-0.21068975;-0.05746084;9.864111
-0.1436521;-0.02873042;9.969456
-0.22984336;-0.019153614;9.931149
