ax;ay;az
0.12449849;-0.11492168;9.634268
0.10534488;-0.15322891;10.036493
0.095768064;-0.17238252;10.0269165
0.20111294;-0.1340753;9.873688
0.24899697;-0.08619126;9.950302
-0.019153614;-0.15322891;10.170568
0.1340753;-0.15322891;9.883265
0.24899697;-0.02873042;9.873688
-0.095768064;-0.11492168;9.739613
0.2681506;-0.038307227;9.56723
0.18195933;-0.095768064;9.691729
0.23942018;-0.06703765;9.80665
0.21068975;-0.12449849;9.873688
0.18195933;-0.22026655;10.055647
0.22026655;-0.23942018;10.199299
0.1340753;-0.25857377;10.333375
0.20111294;-0.19153613;10.0748005
0.18195933;-0.18195933;9.969456
0.08619126;-0.22026655;10.228029
0.20111294;-0.2777274;10.390836
0.22984336;-0.21068975;10.103531
0.22984336;-0.1340753;9.959879
-0.11492168;-0.1340753;9.80665
0.18195933;-0.10534488;9.892841
0.40222588;-0.17238252;10.04607
-0.22026655;-0.08619126;10.295067
-0.1340753;0.0;9.816227
0.21068975;0.17238252;8.925584
0.22026655;-0.08619126;9.710882
-0.08619126;-0.16280572;9.950302
0.24899697;-0.047884032;10.170568
0.16280572;-0.19153613;9.883265
0.10534488;-0.15322891;9.9790325
0.12449849;-0.10534488;9.940725
0.17238252;-0.17238252;9.883265
0.15322891;-0.1340753;9.892841
0.08619126;-0.15322891;9.931149
0.16280572;-0.15322891;10.007763
0.095768064;-0.18195933;9.950302
0.17238252;-0.1340753;9.892841
0.12449849;-0.1436521;9.959879
0.15322891;-0.15322891;9.950302
0.15322891;-0.16280572;9.988609
0.1340753;-0.12449849;9.892841
0.16280572;-0.06703765;9.873688
0.08619126;-0.19153613;9.931149
0.19153613;-0.20111294;9.940725
0.17238252;-0.1436521;9.825804
0.20111294;-0.095768064;9.854534
0.15322891;-0.12449849;9.902418
0.17238252;-0.15322891;10.007763
0.21068975;-0.12449849;9.883265
0.17238252;-0.16280572;9.902418
0.17238252;-0.12449849;9.9790325
0.17238252;-0.19153613;9.816227
0.047884032;-0.076614454;9.959879
0.10534488;-0.1340753;9.940725
0.1340753;-0.08619126;9.940725
0.08619126;-0.15322891;9.921572
0.10534488;-0.12449849;9.950302
0.19153613;-0.10534488;9.768343
0.06703765;-0.12449849;9.844957
0.095768064;-0.12449849;10.084377
0.095768064;-0.16280572;9.9790325
0.12449849;-0.12449849;9.883265
0.1340753;-0.095768064;9.902418
0.12449849;-0.18195933;9.969456
0.1340753;-0.10534488;9.835381
0.21068975;-0.11492168;9.892841
0.02873042;-0.06703765;9.902418
0.1340753;-0.1340753;9.873688
0.17238252;-0.095768064;9.892841
0.12449849;-0.11492168;9.902418
0.095768064;-0.18195933;9.931149
0.0;-0.05746084;9.959879
0.2873042;-0.1340753;9.902418
0.15322891;-0.15322891;9.854534
0.11492168;-0.1340753;9.883265
0.22026655;-0.15322891;10.0269165
0.06703765;-0.12449849;9.950302
0.10534488;-0.11492168;10.0269165
0.1436521;-0.20111294;9.835381
0.1436521;-0.095768064;9.902418
0.11492168;-0.1340753;10.04607
0.12449849;-0.15322891;9.902418
0.10534488;-0.08619126;9.921572
0.076614454;-0.17238252;9.931149
0.12449849;-0.095768064;9.911995
0.10534488;-0.1436521;9.940725
0.12449849;-0.19153613;9.950302
0.08619126;-0.15322891;9.940725
0.11492168;-0.1340753;9.921572
0.1340753;-0.18195933;9.9790325
0.095768064;-0.18195933;9.959879
0.1340753;-0.23942018;9.911995
0.12449849;-0.16280572;9.902418
0.17238252;-0.1436521;9.950302
0.22026655;-0.12449849;10.0269165
-0.038307227;-0.18195933;9.921572
0.36391866;-0.11492168;9.902418
0.076614454;-0.12449849;10.093954
-0.009576807;-0.06703765;9.892841
0.15322891;-0.05746084;9.844957
0.095768064;-0.06703765;10.036493
0.22026655;-0.16280572;9.959879
0.038307227;-0.1436521;9.835381
0.17238252;-0.1436521;9.854534
0.047884032;-0.1340753;9.940725
0.15322891;-0.18195933;9.921572
0.1436521;-0.1340753;9.950302
0.1340753;-0.1340753;9.940725
0.1340753;-0.11492168;9.883265
0.1436521;-0.1436521;9.911995
0.1340753;-0.095768064;9.9790325
0.095768064;-0.18195933;9.921572
0.16280572;-0.11492168;9.816227
0.22026655;-0.047884032;9.797073
0.11492168;-0.12449849;9.950302
0.10534488;-0.15322891;10.0748005
0.12449849;-0.11492168;9.825804
0.22984336;-0.038307227;9.816227
0.21068975;-0.08619126;9.940725
0.10534488;-0.17238252;9.892841
0.24899697;-0.1436521;9.969456
0.095768064;-0.1436521;9.988609
0.0;-0.11492168;9.615114
0.58418524;-0.22984336;9.854534
-0.47884035;-0.15322891;10.371682
0.18195933;-0.19153613;9.902418
0.6991069;-0.11492168;9.911995
-0.18195933;-0.10534488;9.873688
0.019153614;-0.19153613;9.969456
0.11492168;-0.22984336;9.864111
0.2777274;-0.047884032;9.80665
-0.095768064;-0.10534488;9.931149
0.2873042;-0.12449849;9.998186
0.08619126;-0.095768064;9.844957
0.095768064;-0.23942018;9.854534
0.15322891;-0.11492168;9.921572
0.15322891;-0.11492168;9.959879
0.1436521;-0.18195933;9.931149
0.1340753;-0.20111294;9.950302
0.15322891;-0.12449849;9.950302
0.1436521;-0.08619126;9.921572
0.1436521;-0.12449849;9.864111
