ax;ay;az
-0.05746084;0.35434186;9.634268
0.019153614;0.2873042;9.854534
0.095768064;0.29688102;10.036493
-0.15322891;0.2873042;9.921572
0.095768064;0.2777274;9.969456
0.22026655;0.40222588;9.80665
-0.095768064;0.32561144;9.615114
-0.009576807;0.2873042;9.787497
0.047884032;0.2777274;10.093954
0.009576807;0.23942018;9.844957
0.009576807;0.37349546;9.768343
0.038307227;0.33518824;9.77792
0.02873042;0.25857377;9.902418
-0.009576807;0.33518824;10.04607
0.019153614;0.24899697;9.77792
0.019153614;0.38307226;9.864111
0.05746084;0.34476504;9.77792
-0.019153614;0.29688102;9.931149
0.009576807;0.34476504;9.883265
0.009576807;0.31603462;9.873688
0.02873042;0.35434186;9.80665
0.08619126;0.33518824;9.816227
-0.009576807;0.2873042;10.036493
0.076614454;0.29688102;9.825804
0.038307227;0.22984336;9.758766
0.019153614;0.29688102;9.864111
0.05746084;0.31603462;9.940725
0.019153614;0.31603462;9.854534
0.047884032;0.32561144;9.892841
0.038307227;0.37349546;9.816227
0.038307227;0.22026655;9.902418
0.019153614;0.33518824;9.816227
0.02873042;0.22026655;9.816227
-0.02873042;0.30645782;9.864111
0.06703765;0.2777274;9.844957
-0.019153614;0.30645782;9.931149
-0.019153614;0.34476504;9.873688
0.02873042;0.2777274;9.844957
-0.038307227;0.35434186;9.854534
0.038307227;0.31603462;9.835381
-0.009576807;0.2681506;9.902418
0.047884032;0.2873042;9.854534
-0.009576807;0.29688102;9.816227
-0.038307227;0.2777274;9.883265
0.06703765;0.29688102;9.873688
-0.038307227;0.29688102;9.864111
0.02873042;0.31603462;9.825804
0.009576807;0.2777274;9.844957
0.06703765;0.30645782;9.844957
0.047884032;0.2681506;9.873688
0.019153614;0.2873042;9.883265
0.10534488;0.31603462;9.911995
0.02873042;0.25857377;9.835381
0.019153614;0.2777274;9.931149
0.038307227;0.29688102;9.940725
-0.038307227;0.25857377;9.902418
-0.02873042;0.33518824;9.77792
0.038307227;0.30645782;9.864111
0.019153614;0.32561144;9.969456
0.019153614;0.33518824;9.835381
-0.0;0.35434186;9.844957
0.009576807;0.2873042;9.80665
-0.009576807;0.30645782;9.854534
-0.019153614;0.38307226;9.864111
-0.009576807;0.31603462;9.892841
0.019153614;0.37349546;9.864111
0.038307227;0.34476504;9.854534
-0.02873042;0.30645782;9.835381
0.047884032;0.2873042;9.864111
0.038307227;0.32561144;9.883265
0.019153614;0.31603462;9.873688
-0.009576807;0.30645782;9.883265
0.02873042;0.30645782;9.864111
0.019153614;0.34476504;9.864111
0.02873042;0.32561144;9.80665
0.009576807;0.30645782;9.835381
0.05746084;0.2873042;9.844957
-0.0;0.31603462;9.797073
0.019153614;0.24899697;9.902418
0.076614454;0.30645782;9.892841
0.019153614;0.36391866;9.873688
0.009576807;0.30645782;9.864111
0.047884032;0.31603462;9.854534
-0.009576807;0.2873042;9.902418
