ax;ay;az
-0.22984336;0.009576807;9.931149
-0.047884032;-0.05746084;9.940725
-0.076614454;-0.076614454;9.902418
-0.095768064;0.0;9.902418
-0.0;-0.05746084;9.911995
-0.15322891;-0.06703765;9.873688
-0.047884032;-0.02873042;9.940725
-0.12449849;-0.02873042;9.902418
-0.11492168;-0.02873042;9.902418
-0.047884032;0.0;9.892841
-0.10534488;-0.11492168;9.940725
-0.08619126;0.0;9.931149
-0.15322891;-0.047884032;9.873688
-0.095768064;0.02873042;9.902418
-0.06703765;-0.047884032;9.873688
-0.10534488;-0.038307227;9.911995
-0.11492168;-0.047884032;9.873688
-0.05746084;-0.038307227;9.902418
-0.08619126;-0.02873042;9.998186
-0.1340753;-0.05746084;9.902418
-0.095768064;0.0;9.892841
-0.095768064;-0.047884032;9.950302
-0.047884032;0.0;9.911995
-0.17238252;-0.047884032;9.931149
-0.047884032;0.0;9.902418
-0.095768064;-0.047884032;9.911995
-0.16280572;0.038307227;9.940725
-0.05746084;-0.047884032;9.950302
-0.10534488;-0.06703765;9.940725
-0.076614454;-0.009576807;9.921572
-0.1436521;-0.02873042;9.883265
-0.15322891;-0.038307227;9.969456
-0.038307227;0.019153614;9.883265
-0.08619126;-0.019153614;9.892841
-0.1436521;-0.08619126;9.873688
-0.0;-0.05746084;9.911995
-0.12449849;-0.038307227;9.921572
-0.12449849;-0.047884032;9.864111
-0.038307227;0.0;9.969456
-0.095768064;-0.076614454;9.921572
-0.095768064;0.0;9.854534
-0.10534488;-0.02873042;9.873688
-0.11492168;-0.047884032;9.883265
-0.12449849;-0.047884032;9.921572
-0.11492168;-0.009576807;9.892841
-0.076614454;-0.076614454;9.892841
-0.06703765;-0.06703765;9.950302
-0.1340753;-0.047884032;9.864111
-0.12449849;-0.038307227;9.911995
-0.076614454;0.0;9.931149
-0.076614454;-0.047884032;9.931149
-0.11492168;-0.038307227;10.0269165
-0.095768064;0.019153614;9.864111
-0.17238252;0.0;9.892841
-0.05746084;-0.019153614;9.883265
-0.076614454;-0.02873042;9.959879
-0.1340753;-0.009576807;9.902418
-0.095768064;-0.038307227;9.873688
-0.095768064;-0.038307227;9.892841
-0.11492168;-0.05746084;9.911995
-0.02873042;0.0;9.911995
-0.16280572;0.0;9.931149
-0.11492168;-0.038307227;9.931149
-0.05746084;-0.009576807;9.883265
-0.08619126;0.019153614;9.950302
-0.076614454;0.0;9.911995
-0.08619126;-0.038307227;9.911995
-0.11492168;-0.038307227;9.921572
-0.10534488;-0.038307227;9.902418
-0.1340753;0.0;9.911995
-0.08619126;-0.038307227;9.902418
-0.076614454;-0.038307227;9.950302
-0.08619126;0.0;9.864111
-0.1436521;-0.038307227;9.844957
-0.05746084;-0.038307227;9.921572
-0.095768064;-0.038307227;9.902418
-0.095768064;-0.047884032;9.854534
-0.076614454;-0.05746084;9.892841
-0.095768064;-0.02873042;9.873688
-0.095768064;-0.038307227;9.911995
-0.076614454;-0.06703765;9.921572
-0.10534488;0.0;9.902418
-0.019153614;-0.095768064;9.854534
-0.21068975;0.009576807;9.844957
-0.12449849;0.02873042;9.921572
-0.10534488;-0.02873042;9.854534
-0.08619126;-0.02873042;9.825804
-0.095768064;-0.038307227;9.959879
-0.12449849;-0.038307227;9.892841
-0.05746084;0.0;9.825804
-0.12449849;-0.009576807;9.940725
-0.076614454;-0.019153614;9.902418
-0.08619126;-0.009576807;9.940725
-0.10534488;-0.019153614;9.921572
-0.076614454;-0.02873042;9.959879
-0.076614454;-0.047884032;9.921572
-0.10534488;-0.047884032;9.950302
-0.1436521;-0.019153614;9.873688
-0.11492168;-0.038307227;9.911995
-0.08619126;-0.02873042;9.959879
-0.12449849;-0.038307227;9.873688
-0.15322891;-0.009576807;9.921572
-0.1340753;-0.05746084;9.9790325
