;ay;ax;az
0;0.5363012;0.25857377;9.883265
1;0.58418524;0.2777274;9.921572
2;0.49799395;0.24899697;9.787497
3;0.62249243;0.22984336;9.854534
4;0.48841715;0.2681506;9.892841
5;0.5554548;0.22984336;9.959879
6;0.47884035;0.30645782;9.758766
7;0.6607997;0.2777274;9.56723
8;0.641646;0.24899697;9.921572
9;0.4405331;0.24899697;9.835381
10;0.60333884;0.22026655;9.854534
11;0.4405331;0.25857377;10.065224
12;0.6512229;0.23942018;9.749189
13;0.5650316;0.22984336;9.80665
14;0.5554548;0.17238252;10.04607
15;0.60333884;0.16280572;10.141838
16;0.30645782;0.35434186;9.682152
17;0.93852705;0.22026655;9.548077
18;0.35434186;0.2681506;10.084377
19;0.6607997;0.02873042;10.649409
20;0.48841715;0.2777274;9.988609
21;0.7469909;0.37349546;9.481039
22;0.78529817;0.20111294;9.662998
23;0.12449849;0.11492168;10.840945
24;0.9672575;0.2681506;10.821792
25;0.24899697;0.5267244;9.011775
26;0.641646;0.20111294;9.433155
27;0.58418524;0.2873042;9.844957
28;0.5554548;0.23942018;9.835381
29;0.5267244;0.2873042;9.864111
30;0.5650316;0.22026655;9.892841
31;0.48841715;0.2681506;9.892841
32;0.5650316;0.22984336;9.844957
33;0.50757074;0.25857377;9.902418
34;0.5650316;0.2777274;9.787497
35;0.58418524;0.24899697;9.883265
36;0.5554548;0.25857377;9.873688
37;0.5267244;0.2873042;9.864111
38;0.5267244;0.21068975;9.854534
39;0.545878;0.34476504;9.787497
40;0.60333884;0.24899697;9.892841
41;0.49799395;0.25857377;9.80665
42;0.5746084;0.2777274;9.835381
43;0.59376204;0.22984336;9.80665
44;0.51714754;0.2777274;9.921572
45;0.60333884;0.22984336;9.816227
46;0.5746084;0.2681506;9.835381
47;0.51714754;0.2873042;9.844957
48;0.5650316;0.23942018;9.844957
49;0.5650316;0.2681506;9.844957
50;0.5746084;0.22984336;9.873688
51;0.5363012;0.2873042;9.825804
52;0.5554548;0.2681506;9.864111
53;0.58418524;0.2873042;9.844957
54;0.5363012;0.2777274;9.816227
55;0.5554548;0.24899697;9.854534
56;0.62249243;0.21068975;9.844957
57;0.545878;0.22026655;9.864111
58;0.5746084;0.25857377;9.844957
59;0.545878;0.22984336;9.797073
60;0.5650316;0.34476504;9.911995
61;0.5746084;0.29688102;9.969456
62;0.5650316;0.24899697;9.825804
63;0.58418524;0.24899697;9.835381
64;0.50757074;0.2681506;9.883265
65;0.60333884;0.25857377;9.825804
66;0.5554548;0.24899697;9.825804
67;0.51714754;0.30645782;9.844957
68;0.5554548;0.22026655;9.921572
69;0.48841715;0.24899697;9.883265
70;0.5650316;0.2681506;9.787497
71;0.58418524;0.24899697;9.854534
72;0.5363012;0.2777274;9.883265
73;0.59376204;0.25857377;9.864111
74;0.5363012;0.32561144;9.835381
75;0.5746084;0.24899697;9.873688
76;0.59376204;0.2873042;9.950302
77;0.5267244;0.24899697;9.864111
78;0.5554548;0.20111294;9.883265
79;0.5363012;0.2681506;9.797073
80;0.5554548;0.2681506;9.864111
81;0.58418524;0.2681506;9.854534
82;0.49799395;0.29688102;9.844957
83;0.60333884;0.19153613;9.873688
84;0.51714754;0.2777274;9.768343
85;0.5267244;0.16280572;9.854534
86;0.58418524;0.18195933;9.854534
87;0.59376204;0.24899697;9.835381
88;0.5746084;0.16280572;9.921572
89;0.51714754;0.25857377;9.902418
90;0.5746084;0.23942018;9.854534
91;0.58418524;0.22026655;9.854534
92;0.5267244;0.25857377;9.883265
93;0.59376204;0.22026655;9.902418
94;0.46926352;0.2681506;9.864111
95;0.63206923;0.21068975;9.873688
96;0.5363012;0.24899697;9.864111
97;0.5267244;0.31603462;9.825804
98;0.5746084;0.2681506;9.825804
99;0.5267244;0.2681506;9.892841
100;0.5554548;0.2681506;9.873688
101;0.5554548;0.23942018;9.873688
102;0.49799395;0.33518824;9.844957
103;0.59376204;0.20111294;9.883265
104;0.5267244;0.25857377;9.816227
105;0.59376204;0.20111294;9.844957
106;0.51714754;0.2777274;9.911995
107;0.49799395;0.33518824;9.816227
108;0.5554548;0.29688102;9.854534
109;0.5554548;0.30645782;9.844957
110;0.51714754;0.24899697;9.873688
111;0.51714754;0.29688102;9.854534
112;0.545878;0.2681506;9.864111
113;0.51714754;0.2777274;9.873688
114;0.545878;0.24899697;9.921572
115;0.61291564;0.22984336;9.816227
116;0.5650316;0.24899697;9.835381
117;0.50757074;0.24899697;9.864111
118;0.63206923;0.22026655;9.892841
119;0.49799395;0.25857377;9.835381
120;0.5746084;0.2777274;9.854534
121;0.5267244;0.30645782;9.931149
122;0.5554548;0.24899697;9.873688
123;0.641646;0.22984336;9.825804
124;0.48841715;0.2777274;9.873688
125;0.59376204;0.21068975;9.816227
126;0.5746084;0.21068975;9.854534
127;0.545878;0.2681506;9.864111
128;0.5746084;0.2777274;9.816227
129;0.5554548;0.2777274;9.854534
130;0.5554548;0.21068975;9.902418
131;0.5554548;0.24899697;9.873688
132;0.48841715;0.29688102;9.825804
133;0.5746084;0.16280572;9.873688
134;0.49799395;0.22026655;9.825804
135;0.50757074;0.20111294;9.931149
136;0.5554548;0.25857377;9.825804
137;0.5746084;0.24899697;9.787497
138;0.5363012;0.18195933;9.9790325
139;0.5363012;0.22026655;9.825804
140;0.5363012;0.25857377;9.749189
141;0.59376204;0.22026655;9.835381
142;0.46926352;0.33518824;9.873688
143;0.6607997;0.21068975;9.825804
144;0.50757074;0.22984336;9.883265
145;0.61291564;0.22026655;9.835381
146;0.59376204;0.22984336;9.902418
147;0.545878;0.2681506;9.835381
148;0.6703765;0.20111294;9.864111
149;0.45968673;0.25857377;9.892841
150;0.5554548;0.20111294;9.825804
151;0.58418524;0.25857377;9.864111
152;0.48841715;0.2873042;9.825804
153;0.60333884;0.21068975;9.844957
154;0.51714754;0.25857377;9.864111
155;0.58418524;0.24899697;9.950302
156;0.545878;0.2681506;9.883265
157;0.545878;0.2777274;9.797073
158;0.5554548;0.2777274;9.864111
159;0.48841715;0.2777274;9.844957
160;0.58418524;0.22984336;9.902418
161;0.61291564;0.2777274;9.80665
162;0.49799395;0.29688102;9.892841
163;0.60333884;0.25857377;9.854534
164;0.5650316;0.2777274;9.873688
165;0.59376204;0.23942018;9.816227
166;0.545878;0.23942018;9.911995
167;0.5650316;0.2777274;9.873688
168;0.58418524;0.2681506;9.844957
169;0.5363012;0.33518824;9.854534
170;0.58418524;0.2777274;9.844957
171;0.48841715;0.31603462;9.892841
172;0.545878;0.2777274;9.844957
