;ay;ax;az
1;0.17238252;-0.0;9.998186
2;0.0;-0.0;10.01734
3;0.17238252;-0.02873042;9.825804
4;0.17238252;-0.019153614;9.749189
5;-0.11492168;-0.0;9.902418
6;0.076614454;-0.02873042;9.892841
7;0.1436521;0.038307227;9.80665
8;0.25857377;-0.009576807;9.883265
9;0.20111294;-0.0;10.007763
10;0.095768064;0.019153614;10.0748005
11;0.18195933;-0.0;9.844957
12;0.23942018;-0.05746084;9.854534
13;0.038307227;0.019153614;10.199299
14;0.10534488;0.038307227;10.065224
15;0.20111294;-0.05746084;9.404425
16;0.12449849;-0.02873042;9.701305
17;0.11492168;0.10534488;10.448297
18;0.20111294;0.16280572;10.314221
19;-0.009576807;0.009576807;9.873688
20;-0.019153614;-0.12449849;9.32781
21;0.5267244;0.009576807;9.423578
22;-0.4405331;0.22984336;11.281479
23;0.50757074;0.08619126;10.141838
24;0.24899697;-0.21068975;8.676587
25;0.12449849;0.047884032;9.892841
26;0.047884032;-0.02873042;9.902418
27;0.15322891;-0.047884032;9.825804
28;0.18195933;0.019153614;10.007763
29;0.1340753;-0.009576807;9.883265
30;0.12449849;0.009576807;9.950302
31;0.2873042;-0.038307227;9.864111
32;0.11492168;0.019153614;9.730036
33;0.10534488;-0.02873042;9.892841
34;0.15322891;-0.0;9.835381
35;0.12449849;-0.05746084;9.816227
36;0.1436521;-0.0;9.854534
37;0.1340753;-0.038307227;9.921572
38;0.11492168;-0.0;9.940725
39;0.1340753;0.02873042;9.902418
40;0.095768064;-0.0;9.902418
41;0.06703765;0.019153614;9.911995
42;0.15322891;-0.11492168;9.892841
43;0.1340753;0.019153614;9.921572
44;0.1340753;0.038307227;9.902418
45;0.11492168;0.02873042;9.931149
46;0.16280572;-0.019153614;9.873688
47;0.16280572;-0.06703765;9.911995
48;0.15322891;0.009576807;9.911995
49;0.17238252;-0.009576807;9.864111
50;0.16280572;-0.009576807;9.854534
51;0.08619126;0.009576807;9.864111
52;0.20111294;-0.0;9.854534
53;0.10534488;0.02873042;9.864111
54;0.1436521;-0.009576807;9.902418
55;0.19153613;-0.02873042;9.892841
56;0.10534488;-0.038307227;9.892841
57;0.15322891;-0.0;9.797073
58;0.18195933;0.019153614;9.931149
59;0.10534488;-0.009576807;9.825804
60;0.05746084;-0.0;9.902418
61;0.21068975;0.019153614;9.969456
62;0.1340753;0.019153614;9.844957
63;0.10534488;0.047884032;9.950302
