;ax;ay;az
0;0.7348893295784018;0.371266316912772;9.755028333753735
1;0.8056257149160738;0.23575315504415073;9.678972526016715
2;0.6126367946501726;0.19449593226553444;9.892938976708338
3;0.6779228142652542;0.1148732352966873;10.104142621137495
4;0.8455644387118415;0.33319048522081396;9.813255601406533
5;0.3591731602252777;0.15678554291057323;9.828878627781458
6;0.4266339530238823;0.23113140499891394;10.080829402072109
7;0.5593601269689469;0.28072435111928534;9.7818875972289
8;0.7372894582762278;0.4431573048304697;9.733164609671949
9;0.6392589203944444;0.11836004407165324;9.844078447132508
10;0.5368489914014096;0.3196134626554706;9.730263932738026
11;0.49188389883102784;0.27100270744805;9.739799312586074
12;0.6571609622121255;0.3055926203379366;9.859203702920706
13;0.5034164876463383;0.46990610794211196;9.921999066304153
14;0.5122880908694153;0.2568355129272352;9.731584964717683
15;0.7081563250332459;0.060767378238661796;10.0224185219694
16;0.40944431425138844;0.2964759660550259;9.86625914697704
17;0.6409358452602397;0.19115279617557396;9.77271478685986
18;0.5355177541873228;0.34524864553070256;9.853315148191012
19;0.5385334197129696;0.31178197899032856;9.914808158766295
20;0.5334577943336425;0.19753416981523822;10.01191754387228
21;0.6007995460777005;0.11552547364048477;9.92513173687458
22;0.5830440854981738;0.2916287800485793;9.90426808438479
23;0.594026744994724;0.29762084757906093;9.599206999121225
24;0.6537884090228977;0.08873480590875837;9.919045594288923
25;0.5874963333034384;0.39792140313657776;9.741426433914592
26;0.46301659484470703;0.23429043033581376;9.901294852048723
27;0.6458891917779235;0.24620771072462297;9.941506512730188
28;0.5619555591796233;0.1060908749443381;10.02688008586822
29;0.8089466325664839;0.15987991974659363;9.854272494371841
30;0.43892474449073293;0.5534960126569386;9.830018528396753
31;0.5838327877770895;0.4062886469303882;9.95367019781089
32;0.7590976845106665;0.29378221402676524;10.078774012484184
33;0.5833193563117568;0.3487766815722114;9.930147014701669
34;0.5215855806876393;0.40015047291807543;9.961821402804652
35;0.5656872933442053;0.23729955866115873;9.817332977678664
36;0.6097493558774536;0.2890200234361862;9.924910129285234
37;0.6510325429109858;0.2519734906710285;9.908559871935196
38;0.5660187805966472;0.4552452769967895;9.877887198261412
39;0.6742763180154687;0.3277756633195595;9.782570627666603
40;0.5609046754395005;0.27030124117767995;9.896428811290532
41;0.5727255929308651;0.194361564288738;9.879058327578017
42;0.7027069350251438;0.20055714534790486;9.785568523719727
43;0.8232974058902577;0.25461145153883014;10.07142964358401
44;0.42074377631381005;0.19778671145816334;9.667679693785814
45;0.6305021393142334;0.3394129948546248;9.814179506121066
46;0.5957789603998509;0.16277471570430957;9.745665320114309
47;0.4359323487236501;0.34897272863737755;9.914728148104667
48;0.6001954509241327;0.19943091589655101;9.909357905470552
49;0.5071201338062947;0.3719788552145988;9.762985744846734
50;0.36377583357195076;0.3575354019108056;9.965844277100986
51;0.6375858773465862;0.28063469390584156;9.756440326199451
52;0.5536371694236801;0.21982595693216025;9.88210881389252
53;0.5167647178598518;0.24484832156173214;9.964631555715156
54;0.4683322231409165;0.2566317682306127;9.851481613188428
55;0.4920899105798542;0.3053331603328243;9.827796246563576
56;0.6606407239800052;0.1394857612307857;9.608807315497167
57;0.5635363650043022;0.36333690356403336;9.83273457254609
58;0.5941283187998387;0.5074902058942103;9.955177186726779
59;0.5466425502902648;0.20053747523750365;9.768640620772466
60;0.6828067933139013;0.2772719364219101;9.841510220707947
61;0.37354683519627185;0.3159056450299833;9.836839393997678
62;0.5271849564861494;0.11795348385755722;9.829707481566183
63;0.7795244204269774;0.2907596838735018;9.696172875262894
64;0.4830152857392118;0.27760759299390597;9.772277633003545
65;0.6457808370912966;0.22670516908212596;9.948314686308487
66;0.6739512645032197;0.19262055386442103;9.857525353332054
67;0.47311752596148715;0.2940765237050771;10.058274458202593
68;0.5938731712705776;0.16631887472959622;10.036213298052843
69;0.6701923063124622;0.1806059779143999;10.056380413590766
70;0.6374061608617292;0.24739992534454897;10.03847922408544
71;0.6393537783689476;0.2590661127907532;9.720536377176822
72;0.5591175068045734;0.41542404824426304;9.945951423743594
73;0.5191804109278085;0.25928817605357446;9.90587877846127
74;0.7243344944369903;0.05999136845718117;9.717291909047573
75;0.7320728251804149;0.23512661105584393;10.076702036593314
76;0.5400140307003243;0.2886435535535847;9.542559471497375
77;0.510511042316847;0.1522694210495961;9.815952621478043
78;0.4518635000233925;0.1634273982217323;9.883499789565802
79;0.3482753813245586;0.2648147331963641;9.851169822859859
80;0.3731731139099294;0.28398666204011297;9.837483728558782
81;0.46047241253701265;0.2951828815684181;9.897228138733102
82;0.574550594574955;0.11502357732789556;9.66682110057656
83;0.5061028586607127;0.1782793672946158;9.799413984009096
84;0.6306719305064362;0.24405528955833825;9.641328663709965
85;0.40168244413426407;0.49082258052878547;9.850603926216367
86;0.4694024683769956;0.3167401411627193;10.072272801818263
87;0.618396400523008;0.2236071420113852;9.692648987403965
88;0.5086776371056904;0.2087837341760163;9.9763389585323
89;0.7901430547292876;0.2239267904985946;9.865253120271094
90;0.7897637666892207;0.3482747994130741;9.982003977995465
91;0.5142467590675369;0.2585781637609982;9.784507755542824
92;0.6495714199864789;0.27156649584556897;9.725036776863359
93;0.5469228801135242;0.17406731385021018;9.877333394638761
94;0.5356673057978737;0.11212275086625983;9.607839366828607
95;0.5404467951613537;0.4308622920439008;9.767778377179395
