ax;ay;az
-0.39264908;0.37349546;10.103531
-0.4213795;0.29688102;9.643845
-0.18195933;0.29688102;9.816227
-0.46926352;0.2873042;9.940725
-0.22026655;0.29688102;9.797073
-0.38307226;0.25857377;9.892841
-0.25857377;0.30645782;9.825804
-0.2777274;0.41180268;9.854534
-0.36391866;0.24899697;9.864111
-0.24899697;0.36391866;9.892841
-0.39264908;0.2777274;9.835381
-0.2777274;0.38307226;9.921572
-0.23942018;0.29688102;10.007763
-0.38307226;0.31603462;9.816227
-0.2873042;0.2873042;9.797073
-0.30645782;0.33518824;9.911995
-0.30645782;0.32561144;9.911995
-0.31603462;0.33518824;9.816227
-0.34476504;0.37349546;9.854534
-0.32561144;0.29688102;9.883265
-0.31603462;0.34476504;9.864111
-0.30645782;0.32561144;9.864111
-0.29688102;0.30645782;9.854534
-0.29688102;0.31603462;9.892841
-0.2873042;0.30645782;9.864111
-0.30645782;0.2873042;9.816227
-0.30645782;0.2873042;9.825804
-0.29688102;0.32561144;9.902418
-0.25857377;0.35434186;9.883265
-0.30645782;0.32561144;9.835381
-0.29688102;0.37349546;9.864111
-0.30645782;0.32561144;9.835381
-0.2873042;0.40222588;9.892841
-0.29688102;0.32561144;9.854534
-0.2777274;0.36391866;9.854534
-0.31603462;0.29688102;9.864111
-0.2777274;0.32561144;9.873688
-0.33518824;0.31603462;9.854534
-0.30645782;0.33518824;9.835381
-0.30645782;0.37349546;9.911995
-0.33518824;0.30645782;9.864111
-0.31603462;0.33518824;9.844957
-0.35434186;0.2873042;9.864111
-0.2777274;0.29688102;9.844957
-0.36391866;0.2873042;9.883265
-0.30645782;0.33518824;9.835381
-0.30645782;0.34476504;9.921572
-0.32561144;0.2777274;9.844957
-0.2873042;0.35434186;9.883265
-0.31603462;0.31603462;9.854534
-0.30645782;0.37349546;9.921572
-0.2777274;0.31603462;9.80665
-0.32561144;0.34476504;9.892841
-0.29688102;0.2777274;9.911995
-0.2681506;0.34476504;9.864111
-0.31603462;0.31603462;9.825804
-0.30645782;0.32561144;9.825804
-0.33518824;0.32561144;9.883265
-0.30645782;0.35434186;9.854534
-0.31603462;0.33518824;9.873688
-0.34476504;0.33518824;9.873688
-0.2777274;0.31603462;9.844957
-0.30645782;0.37349546;9.911995
-0.32561144;0.32561144;9.854534
-0.32561144;0.29688102;9.835381
-0.31603462;0.2681506;9.797073
-0.32561144;0.32561144;9.854534
-0.30645782;0.29688102;9.892841
-0.34476504;0.34476504;9.902418
-0.33518824;0.31603462;9.844957
-0.2777274;0.2777274;9.854534
-0.2873042;0.34476504;9.902418
-0.34476504;0.33518824;9.844957
-0.2777274;0.2873042;9.873688
-0.30645782;0.30645782;9.825804
-0.29688102;0.31603462;9.816227
-0.30645782;0.30645782;9.835381
-0.33518824;0.37349546;9.931149
-0.2681506;0.33518824;9.892841
-0.30645782;0.33518824;9.844957
-0.33518824;0.29688102;9.873688
-0.2873042;0.2873042;9.911995
-0.29688102;0.30645782;9.911995
-0.30645782;0.2681506;9.873688
-0.30645782;0.31603462;9.883265
-0.2873042;0.33518824;9.873688
-0.29688102;0.34476504;9.854534
-0.30645782;0.33518824;9.883265
-0.32561144;0.34476504;9.883265
-0.29688102;0.36391866;9.921572
-0.31603462;0.30645782;9.844957
-0.2777274;0.32561144;9.844957
-0.2681506;0.30645782;9.892841
-0.2873042;0.31603462;9.864111
-0.29688102;0.30645782;9.816227
-0.2873042;0.40222588;9.959879
-0.2777274;0.25857377;9.835381
-0.2873042;0.36391866;9.911995
-0.30645782;0.34476504;9.921572
-0.29688102;0.30645782;9.835381
-0.31603462;0.31603462;9.835381
-0.2777274;0.30645782;9.844957
-0.30645782;0.35434186;9.921572
-0.33518824;0.34476504;9.844957
-0.31603462;0.31603462;9.892841
-0.37349546;0.2873042;9.892841
-0.2777274;0.30645782;9.873688
-0.32561144;0.36391866;9.892841
-0.34476504;0.29688102;9.873688
-0.29688102;0.39264908;9.969456
-0.35434186;0.2873042;9.931149
-0.2873042;0.31603462;9.787497
-0.2873042;0.31603462;9.921572
-0.29688102;0.31603462;9.844957
-0.29688102;0.25857377;9.864111
-0.29688102;0.30645782;9.940725
-0.2873042;0.33518824;9.825804
-0.2777274;0.31603462;9.844957
-0.29688102;0.32561144;9.864111
-0.2873042;0.33518824;9.864111
-0.2777274;0.34476504;9.854534
-0.24899697;0.2777274;9.854534
-0.2777274;0.22984336;9.892841
-0.24899697;0.33518824;9.911995
-0.2873042;0.32561144;9.902418
-0.24899697;0.4213795;10.04607
-0.2681506;0.38307226;9.883265
-0.2777274;0.40222588;9.9790325
-0.33518824;0.23942018;9.787497
-0.2777274;0.30645782;9.854534
-0.35434186;0.33518824;9.854534
-0.30645782;0.29688102;9.873688
-0.37349546;0.36391866;9.844957
-0.34476504;0.33518824;9.844957
-0.29688102;0.32561144;9.864111
-0.33518824;0.30645782;9.835381
-0.31603462;0.36391866;9.864111
-0.31603462;0.31603462;9.921572
-0.31603462;0.33518824;9.873688
