;ay;ax;az
0;0.06703765;-0.08619126;10.266336
1;0.009576807;0.02873042;9.844957
2;0.2873042;0.05746084;9.624691
3;-0.45010993;0.02873042;9.892841
4;0.46926352;-0.05746084;9.969456
5;-0.019153614;-0.076614454;10.093954
6;0.11492168;-0.019153614;10.208876
7;-0.18195933;0.1436521;9.423578
8;0.2777274;0.19153613;8.944737
9;0.1436521;-0.019153614;10.01734
10;-0.038307227;-0.076614454;10.400413
11;0.18195933;0.0;9.940725
12;-0.1436521;0.038307227;9.816227
13;-0.12449849;0.05746084;9.509769
14;0.24899697;-0.009576807;9.519346
15;0.1340753;-0.095768064;10.869676
16;-0.37349546;-0.18195933;11.377247
17;0.05746084;0.11492168;9.222465
18;0.59376204;0.22984336;8.0924015
19;-0.61291564;0.16280572;10.25676
20;0.63206923;-0.36391866;11.693281
21;0.2681506;-0.23942018;10.6877165
22;-1.1587936;0.19153613;9.375694
23;1.4939818;0.12449849;7.3549876
24;-0.38307226;0.29688102;8.446744
25;-0.8523358;-0.50757074;14.853627
26;0.9576807;0.019153614;11.252748
27;-0.63206923;0.6991069;6.1100025
28;0.02873042;0.06703765;9.988609
29;0.038307227;-0.019153614;9.825804
30;0.0;-0.019153614;9.80665
31;0.06703765;-0.047884032;9.902418
32;-0.047884032;-0.019153614;9.921572
33;0.009576807;0.019153614;9.854534
34;0.06703765;-0.076614454;9.902418
35;0.019153614;-0.009576807;9.902418
36;0.05746084;0.0;9.931149
37;0.02873042;0.0;9.864111
38;0.047884032;0.0;9.873688
39;0.038307227;-0.009576807;9.873688
40;0.02873042;0.0;9.883265
41;0.02873042;0.0;9.902418
42;0.047884032;-0.02873042;9.864111
43;-0.02873042;-0.047884032;9.950302
44;0.009576807;-0.06703765;9.864111
45;0.038307227;-0.019153614;9.902418
46;0.05746084;-0.019153614;9.9790325
47;0.019153614;-0.076614454;9.864111
48;0.047884032;-0.009576807;9.950302
49;0.02873042;-0.076614454;9.883265
50;0.02873042;-0.009576807;9.969456
51;0.019153614;-0.047884032;9.911995
52;0.0;-0.038307227;9.921572
53;-0.019153614;-0.019153614;9.969456
54;0.05746084;-0.038307227;9.902418
55;0.038307227;-0.038307227;9.873688
56;0.02873042;-0.076614454;9.921572
57;-0.02873042;0.0;9.892841
58;0.009576807;-0.038307227;9.844957
59;0.038307227;0.0;9.931149
60;-0.038307227;-0.02873042;9.911995
61;0.019153614;-0.019153614;9.940725
62;0.038307227;-0.038307227;9.931149
63;0.02873042;-0.10534488;9.969456
64;0.038307227;-0.009576807;9.873688
65;0.06703765;-0.02873042;9.931149
66;-0.009576807;0.0;9.940725
67;0.095768064;-0.038307227;9.835381
68;-0.06703765;0.0;9.873688
69;0.15322891;-0.05746084;9.892841
70;0.038307227;0.0;9.883265
71;0.06703765;-0.038307227;10.093954
72;0.08619126;-0.06703765;9.825804
73;-0.009576807;-0.009576807;9.854534
74;0.019153614;-0.009576807;9.940725
75;0.019153614;-0.038307227;10.084377
76;0.08619126;-0.019153614;9.931149
77;-0.08619126;-0.047884032;10.04607
78;0.02873042;-0.047884032;9.844957
79;0.20111294;0.05746084;9.787497
80;-0.30645782;0.08619126;10.170568
81;0.047884032;0.009576807;9.931149
82;0.34476504;0.038307227;9.883265
83;-0.33518824;0.15322891;9.988609
84;0.019153614;-0.06703765;9.864111
85;0.06703765;-0.019153614;9.892841
86;0.019153614;0.0;9.864111
87;0.02873042;0.0;9.835381
88;0.02873042;0.0;9.892841
89;-0.009576807;-0.05746084;9.911995
90;0.02873042;-0.06703765;9.931149
91;0.05746084;-0.019153614;9.892841
92;0.02873042;0.0;9.854534
93;0.038307227;-0.019153614;9.902418
94;-0.02873042;-0.02873042;9.902418
95;0.019153614;-0.009576807;9.902418
96;0.047884032;0.0;9.950302
97;0.019153614;-0.02873042;9.873688
98;0.02873042;-0.038307227;9.959879
99;0.009576807;-0.05746084;9.911995
100;0.06703765;-0.02873042;9.911995
101;0.038307227;-0.08619126;9.873688
102;0.019153614;-0.038307227;9.864111
103;0.095768064;-0.019153614;9.835381
104;0.019153614;-0.038307227;9.940725
105;0.076614454;0.009576807;9.854534
106;0.06703765;0.009576807;9.883265
107;0.038307227;-0.076614454;9.892841
108;0.02873042;-0.06703765;9.854534
109;0.06703765;0.009576807;9.950302
110;0.02873042;-0.06703765;9.940725
111;0.06703765;0.019153614;9.873688
112;0.009576807;-0.02873042;9.883265
113;0.019153614;-0.019153614;9.892841
114;0.06703765;0.0;9.902418
115;0.038307227;-0.038307227;9.864111
116;0.009576807;0.009576807;9.959879
117;0.08619126;-0.06703765;9.883265
118;0.038307227;-0.009576807;9.873688
119;0.0;-0.019153614;9.80665
120;0.076614454;-0.019153614;9.902418
121;-0.009576807;0.0;9.931149
122;0.009576807;-0.047884032;9.844957
123;0.019153614;-0.047884032;9.911995
124;0.009576807;-0.02873042;9.816227
125;0.06703765;0.0;9.873688
126;0.0;-0.05746084;9.998186
127;0.019153614;0.047884032;9.892841
128;0.047884032;-0.02873042;9.883265
129;0.05746084;0.0;9.902418
130;0.009576807;-0.009576807;9.950302
131;0.047884032;0.076614454;9.902418
132;0.019153614;0.08619126;9.80665
133;-0.009576807;0.0;9.892841
134;0.047884032;-0.038307227;9.969456
135;0.009576807;0.019153614;9.864111
136;-0.009576807;-0.009576807;9.844957
137;0.038307227;-0.06703765;9.892841
138;0.009576807;-0.047884032;9.998186
139;0.038307227;0.0;9.864111
140;0.009576807;-0.019153614;9.892841
141;0.038307227;0.019153614;9.969456
142;0.0;-0.05746084;9.911995
143;0.02873042;0.009576807;9.902418
144;0.019153614;-0.05746084;9.873688
145;0.095768064;0.038307227;9.911995
146;0.019153614;0.0;9.931149
147;0.0;-0.08619126;9.883265
148;0.05746084;-0.019153614;9.873688
149;0.02873042;-0.038307227;9.864111
150;0.038307227;0.0;9.9790325
151;0.047884032;0.0;9.873688
152;0.0;-0.019153614;9.873688
153;0.076614454;-0.06703765;9.864111
154;0.02873042;-0.019153614;10.0269165
155;0.0;-0.02873042;9.940725
156;0.019153614;-0.047884032;9.921572
157;0.02873042;-0.02873042;9.864111
158;0.05746084;-0.047884032;9.940725
159;0.047884032;0.0;9.902418
160;-0.009576807;-0.02873042;9.854534
161;0.05746084;-0.076614454;9.864111
162;-0.019153614;-0.05746084;9.844957
163;-0.047884032;-0.047884032;9.940725
164;0.047884032;0.019153614;9.892841
165;0.009576807;-0.047884032;9.911995
166;-0.019153614;0.009576807;9.931149
167;0.047884032;-0.019153614;9.864111
168;0.047884032;0.019153614;9.911995
169;0.038307227;0.0;9.892841
170;0.05746084;0.0;9.864111
171;0.019153614;-0.02873042;9.873688
172;0.019153614;-0.05746084;9.988609
173;0.047884032;-0.047884032;9.883265
174;0.047884032;-0.009576807;9.883265
175;0.038307227;-0.095768064;9.911995
176;0.019153614;0.009576807;9.921572
177;-0.009576807;0.0;9.864111
178;0.047884032;0.0;9.864111
179;-0.047884032;0.0;9.921572
180;0.0;-0.02873042;9.844957
181;0.019153614;-0.02873042;9.892841
182;-0.009576807;0.02873042;9.883265
183;0.06703765;-0.02873042;9.921572
184;0.019153614;0.0;9.873688
185;0.009576807;-0.009576807;9.854534
186;0.0;0.019153614;9.969456
187;0.047884032;-0.019153614;9.940725
188;0.038307227;0.0;9.892841
189;0.009576807;0.02873042;9.835381
190;0.038307227;0.0;9.883265
191;0.076614454;-0.019153614;9.902418
192;0.038307227;0.0;9.844957
193;0.038307227;0.009576807;9.9790325
194;0.02873042;-0.12449849;9.892841
195;0.019153614;0.009576807;9.892841
196;0.08619126;0.0;9.959879
197;0.019153614;-0.009576807;9.825804
198;0.038307227;-0.05746084;9.902418
199;0.0;0.047884032;9.931149
200;0.05746084;-0.02873042;9.873688
201;0.019153614;0.0;9.873688
202;0.0;-0.038307227;9.911995
203;0.06703765;-0.019153614;9.921572
204;0.0;-0.019153614;9.959879
205;0.02873042;-0.047884032;9.921572
206;-0.009576807;-0.11492168;9.902418
207;-0.02873042;-0.05746084;9.940725
208;0.076614454;-0.047884032;9.864111
209;0.05746084;-0.019153614;9.883265
210;0.047884032;0.0;9.873688
211;0.047884032;-0.047884032;9.902418
212;-0.019153614;-0.038307227;9.873688
213;0.06703765;-0.076614454;9.950302
214;0.047884032;-0.019153614;9.950302
215;0.009576807;-0.05746084;9.902418
216;0.06703765;-0.047884032;9.911995
217;0.02873042;0.0;9.787497
218;0.038307227;-0.06703765;9.873688
219;0.047884032;-0.08619126;9.921572
220;0.019153614;-0.047884032;9.892841
221;0.047884032;-0.038307227;9.883265
222;0.06703765;-0.05746084;9.864111
223;0.05746084;-0.08619126;9.864111
224;0.0;-0.05746084;9.9790325
225;0.009576807;-0.038307227;9.854534
226;0.02873042;-0.06703765;9.902418
227;0.009576807;-0.047884032;9.892841
228;0.019153614;-0.05746084;9.902418
229;0.02873042;-0.009576807;9.940725
230;0.05746084;-0.019153614;9.844957
231;0.02873042;0.0;9.959879
232;-0.019153614;0.0;9.921572
233;0.05746084;0.0;9.844957
234;0.009576807;0.0;9.883265
235;0.02873042;-0.02873042;9.873688
236;0.076614454;0.0;9.864111
237;0.05746084;0.0;9.921572
238;0.02873042;0.02873042;9.854534
239;0.047884032;0.047884032;9.864111
240;0.038307227;-0.019153614;9.902418
241;0.06703765;0.0;9.883265
242;0.009576807;0.009576807;9.883265
243;0.05746084;0.0;9.940725
244;0.019153614;0.0;9.911995
245;0.019153614;-0.02873042;9.950302
246;0.0;0.038307227;9.873688
247;0.009576807;0.02873042;9.864111
248;0.038307227;0.0;9.911995
249;0.038307227;-0.009576807;9.950302
250;-0.009576807;-0.019153614;9.77792
