ax;ay;az
-0.7565677;0.038307227;10.218452
-0.8619126;0.05746084;10.304645
-0.641646;0.18195933;9.844957
-0.7757214;0.18195933;9.643845
-0.7757214;0.19153613;9.519346
-0.7086837;0.15322891;9.902418
-0.6991069;0.08619126;10.103531
-0.78529817;0.16280572;9.959879
-0.7565677;0.17238252;9.691729
-0.7182605;0.20111294;9.691729
-0.90021986;0.15322891;9.758766
-0.6607997;0.019153614;10.132261
-0.7374141;0.20111294;10.04607
-0.8714894;0.095768064;9.911995
-0.45968673;0.23942018;9.80665
-0.7565677;0.2777274;9.605537
-1.0151415;0.10534488;9.969456
-0.4405331;0.24899697;10.0269165
-0.8810662;0.095768064;9.959879
-0.8523358;0.10534488;9.835381
-0.47884035;0.31603462;9.720459
-0.8523358;0.095768064;9.854534
-0.8331822;0.22026655;9.921572
-0.60333884;0.22026655;10.01734
-0.7661445;0.1436521;9.902418
-0.81402856;0.17238252;9.749189
-0.7182605;0.12449849;9.77792
-0.7661445;0.23942018;9.940725
-0.7565677;0.1340753;9.969456
-0.7757214;0.10534488;9.835381
-0.78529817;0.19153613;9.730036
-0.81402856;0.22984336;9.835381
-0.7182605;0.18195933;9.921572
-0.6512229;0.22026655;9.931149
-0.81402856;0.15322891;9.911995
-0.7278373;0.21068975;9.825804
-0.7182605;0.1340753;9.902418
-0.7278373;0.17238252;9.883265
-0.7182605;0.1436521;9.825804
-0.79487497;0.12449849;9.911995
-0.7565677;0.15322891;9.835381
-0.7565677;0.10534488;9.816227
-0.80445176;0.1436521;9.864111
-0.6703765;0.18195933;9.816227
-0.78529817;0.16280572;9.854534
-0.7182605;0.1436521;9.80665
-0.6799533;0.16280572;9.825804
-0.80445176;0.19153613;9.825804
-0.7565677;0.16280572;9.854534
-0.6512229;0.18195933;9.816227
-0.7565677;0.16280572;9.816227
-0.7565677;0.15322891;9.835381
-0.7278373;0.095768064;9.892841
-0.7278373;0.1340753;9.854534
-0.7565677;0.16280572;9.892841
-0.7469909;0.16280572;9.835381
-0.7374141;0.1340753;9.854534
-0.7182605;0.1436521;9.921572
-0.7182605;0.1340753;9.864111
-0.7374141;0.1340753;9.873688
-0.7469909;0.1340753;9.892841
-0.7469909;0.15322891;9.816227
-0.7565677;0.1436521;9.864111
-0.7565677;0.11492168;9.825804
-0.7565677;0.20111294;9.883265
-0.7661445;0.11492168;9.825804
-0.7374141;0.16280572;9.835381
-0.7278373;0.16280572;9.902418
-0.7565677;0.10534488;9.864111
-0.7469909;0.16280572;9.844957
-0.7469909;0.17238252;9.787497
-0.6991069;0.1340753;9.892841
-0.7757214;0.11492168;9.844957
-0.80445176;0.15322891;9.797073
-0.7182605;0.18195933;9.864111
-0.7374141;0.15322891;9.835381
-0.7374141;0.16280572;9.902418
-0.6991069;0.17238252;9.864111
-0.7278373;0.1340753;9.892841
-0.7469909;0.15322891;9.854534
-0.7469909;0.16280572;9.854534
-0.79487497;0.19153613;9.80665
-0.7661445;0.18195933;9.844957
-0.7757214;0.1436521;9.854534
-0.7374141;0.1436521;9.854534
-0.78529817;0.19153613;9.854534
-0.7374141;0.18195933;9.825804
-0.7374141;0.1436521;9.883265
-0.7469909;0.16280572;9.80665
-0.7469909;0.17238252;9.921572
-0.7661445;0.16280572;9.873688
-0.7374141;0.15322891;9.854534
-0.7757214;0.19153613;9.892841
-0.7374141;0.18195933;9.797073
-0.7661445;0.22026655;9.844957
-0.7565677;0.16280572;9.854534
-0.79487497;0.15322891;9.854534
-0.78529817;0.1436521;9.825804
-0.7661445;0.1340753;9.883265
-0.7278373;0.15322891;9.902418
-0.7469909;0.17238252;9.797073
-0.79487497;0.16280572;9.883265
-0.7661445;0.16280572;9.797073
-0.7757214;0.11492168;9.844957
-0.7278373;0.11492168;9.883265
-0.7565677;0.17238252;9.80665
-0.78529817;0.16280572;9.883265
-0.7278373;0.18195933;9.883265
-0.7469909;0.1436521;9.864111
-0.7469909;0.12449849;9.80665
-0.7278373;0.15322891;9.844957
-0.7565677;0.1340753;9.902418
-0.7565677;0.15322891;9.854534
-0.7086837;0.1340753;9.873688
-0.78529817;0.19153613;9.883265
-0.7661445;0.12449849;9.816227
-0.7565677;0.18195933;9.835381
-0.7469909;0.19153613;9.854534
-0.7278373;0.1340753;9.797073
-0.7757214;0.22984336;9.873688
-0.80445176;0.18195933;9.892841
-0.7469909;0.15322891;9.854534
-0.7565677;0.16280572;9.864111
-0.78529817;0.17238252;9.80665
-0.7469909;0.19153613;9.892841
-0.7661445;0.1340753;9.825804
-0.7661445;0.18195933;9.835381
-0.7278373;0.16280572;9.825804
-0.7374141;0.16280572;9.864111
-0.7661445;0.18195933;9.864111
-0.7469909;0.16280572;9.873688
-0.7565677;0.15322891;9.892841
-0.7469909;0.16280572;9.883265
-0.7565677;0.1340753;9.816227
-0.7661445;0.22026655;9.825804
-0.7757214;0.12449849;9.902418
-0.7278373;0.22984336;9.77792
-0.78529817;0.15322891;9.80665
-0.7565677;0.15322891;9.816227
-0.6991069;0.21068975;9.854534
-0.7661445;0.21068975;9.758766
-0.7182605;0.15322891;10.065224
-0.7182605;0.11492168;9.921572
-0.8331822;0.076614454;9.816227
-0.7374141;0.20111294;9.797073
-0.7278373;0.18195933;9.825804
-0.80445176;0.1436521;9.816227
-0.7182605;0.20111294;9.825804
-0.78529817;0.19153613;9.835381
-0.81402856;0.19153613;9.844957
-0.7182605;0.19153613;9.873688
-0.6895301;0.16280572;9.835381
-0.78529817;0.21068975;9.816227
-0.7278373;0.16280572;9.80665
-0.7374141;0.21068975;9.864111
-0.7661445;0.15322891;9.873688
-0.7661445;0.095768064;9.950302
-0.6895301;0.15322891;9.902418
-0.7469909;0.16280572;9.854534
-0.7182605;0.1340753;9.911995
-0.7086837;0.1340753;9.940725
-0.7469909;0.15322891;9.931149
-0.7374141;0.15322891;9.902418
-0.7278373;0.16280572;9.892841
-0.7565677;0.17238252;9.873688
-0.7661445;0.1436521;9.873688
-0.8331822;0.22026655;9.835381
