ax;ay;az
-0.30645782;0.32561144;10.055647
-0.50757074;0.36391866;9.787497
-0.641646;0.40222588;9.643845
-0.45010993;0.38307226;9.509769
-0.80445176;0.16280572;10.477027
-0.047884032;0.37349546;10.304645
-0.80445176;0.4309563;9.011775
-1.0247183;0.4405331;8.868123
0.15322891;0.50757074;9.749189
-0.40222588;0.30645782;9.911995
-0.641646;0.33518824;10.333375
-0.545878;0.4309563;10.01734
-0.6895301;0.30645782;9.931149
-0.58418524;0.30645782;10.065224
-0.45968673;0.41180268;9.844957
-0.7757214;0.2873042;9.634268
-0.7469909;0.18195933;10.524911
-0.1436521;0.23942018;10.994174
-0.90021986;0.35434186;9.414001
-0.93852705;0.39264908;8.858546
0.18195933;0.40222588;10.400413
-1.1300632;0.06703765;11.099519
-0.91937345;0.12449849;10.28549
0.1436521;0.4213795;9.595961
-2.0111294;0.40222588;7.824251
0.2873042;0.24899697;9.107543
-0.7086837;-0.58418524;14.81532
-0.9672575;1.0247183;9.634268
-0.047884032;0.78529817;6.3781533
-0.58418524;0.33518824;9.768343
-0.5746084;0.36391866;9.80665
-0.5554548;0.38307226;9.873688
-0.5746084;0.33518824;9.873688
-0.5554548;0.35434186;9.816227
-0.545878;0.32561144;9.883265
-0.5363012;0.36391866;9.864111
-0.5363012;0.36391866;9.864111
-0.59376204;0.31603462;9.844957
-0.5267244;0.36391866;9.940725
-0.59376204;0.2873042;9.835381
-0.5363012;0.33518824;9.825804
-0.5746084;0.35434186;9.835381
-0.58418524;0.30645782;9.902418
-0.59376204;0.36391866;9.854534
-0.545878;0.31603462;9.959879
-0.48841715;0.35434186;9.959879
-0.5554548;0.32561144;9.787497
-0.49799395;0.35434186;9.940725
-0.62249243;0.25857377;9.902418
-0.48841715;0.31603462;9.768343
-0.641646;0.23942018;9.749189
-0.46926352;0.37349546;9.825804
-0.5554548;0.29688102;9.873688
-0.6703765;0.2681506;10.28549
-0.18195933;0.39264908;9.835381
-1.1109096;0.29688102;9.634268
-0.24899697;0.5267244;9.864111
-0.5267244;0.25857377;9.844957
-0.5363012;0.34476504;9.835381
-0.58418524;0.34476504;9.883265
-0.5363012;0.30645782;9.825804
-0.5267244;0.38307226;9.825804
-0.5554548;0.37349546;9.883265
-0.545878;0.35434186;9.80665
-0.545878;0.35434186;9.854534
-0.51714754;0.39264908;9.883265
-0.49799395;0.35434186;9.854534
-0.50757074;0.34476504;9.892841
-0.48841715;0.38307226;9.854534
-0.59376204;0.4213795;9.835381
-0.545878;0.41180268;9.902418
-0.50757074;0.39264908;9.892841
-0.63206923;0.37349546;9.825804
-0.49799395;0.37349546;9.816227
-0.62249243;0.40222588;9.816227
-0.60333884;0.34476504;9.931149
-0.5363012;0.41180268;9.892841
-0.5746084;0.41180268;9.80665
-0.545878;0.33518824;9.892841
-0.63206923;0.40222588;9.864111
-0.59376204;0.36391866;9.825804
-0.47884035;0.35434186;9.864111
-0.58418524;0.4213795;9.825804
-0.5267244;0.37349546;9.940725
-0.5363012;0.31603462;9.940725
-0.50757074;0.38307226;9.825804
-0.5554548;0.25857377;9.768343
-0.5554548;0.35434186;9.873688
-0.4309563;0.38307226;9.883265
-0.5363012;0.25857377;9.768343
-0.63206923;0.34476504;9.835381
-0.4405331;0.39264908;9.634268
