ax;ay;az
-0.038307227;-0.047884032;9.883265
0.11492168;-0.076614454;9.959879
0.06703765;-0.019153614;10.0269165
0.009576807;-0.038307227;9.730036
0.19153613;-0.05746084;9.787497
0.076614454;-0.06703765;10.371682
0.22026655;-0.009576807;9.9790325
-0.20111294;0.038307227;9.394848
0.1436521;0.038307227;9.739613
0.29688102;-0.06703765;10.362105
-0.2873042;-0.019153614;10.362105
0.58418524;0.095768064;9.701305
-0.24899697;0.11492168;8.983045
-0.4309563;-0.019153614;9.490616
1.1204864;-0.05746084;11.329363
-0.92895025;-0.11492168;10.716447
0.59376204;0.05746084;8.561666
0.02873042;-0.02873042;9.911995
0.10534488;-0.02873042;9.950302
0.038307227;-0.019153614;9.911995
0.06703765;-0.019153614;9.892841
0.1340753;-0.038307227;9.921572
0.047884032;0.009576807;9.892841
0.076614454;-0.019153614;9.854534
-0.019153614;-0.076614454;9.931149
0.047884032;0.009576807;9.931149
0.06703765;-0.05746084;9.921572
0.019153614;0.0;9.902418
0.08619126;-0.009576807;9.892841
-0.0;-0.06703765;9.873688
0.06703765;-0.076614454;9.921572
0.05746084;-0.019153614;9.892841
0.047884032;-0.019153614;9.969456
0.047884032;-0.076614454;9.854534
0.06703765;-0.019153614;9.892841
0.06703765;0.009576807;9.931149
0.08619126;-0.038307227;9.854534
0.019153614;-0.05746084;9.892841
0.1340753;-0.009576807;9.940725
0.009576807;-0.05746084;9.921572
0.076614454;-0.009576807;9.892841
0.10534488;-0.076614454;9.902418
0.06703765;-0.038307227;9.921572
0.10534488;0.0;9.854534
0.02873042;-0.02873042;9.873688
0.047884032;0.0;9.940725
0.1436521;-0.019153614;9.911995
0.038307227;-0.019153614;9.892841
0.06703765;-0.038307227;9.873688
0.009576807;-0.095768064;9.969456
0.06703765;-0.05746084;9.9790325
0.11492168;0.0;9.797073
-0.019153614;-0.05746084;9.969456
0.15322891;0.02873042;9.921572
0.038307227;-0.009576807;9.864111
0.009576807;-0.02873042;9.854534
-0.019153614;-0.02873042;9.911995
0.10534488;0.02873042;9.931149
0.06703765;-0.047884032;9.892841
0.019153614;-0.019153614;9.921572
0.06703765;-0.05746084;9.902418
0.02873042;0.0;9.911995
0.05746084;-0.019153614;9.921572
0.06703765;-0.02873042;9.969456
0.038307227;-0.038307227;9.864111
0.08619126;0.0;9.931149
0.08619126;-0.047884032;9.892841
0.05746084;-0.02873042;9.911995
0.11492168;-0.009576807;9.950302
0.038307227;-0.08619126;9.873688
0.10534488;-0.047884032;9.892841
0.05746084;-0.038307227;9.969456
0.019153614;0.0;9.883265
0.11492168;-0.095768064;9.950302
0.05746084;-0.095768064;9.988609
0.02873042;0.009576807;9.883265
0.05746084;-0.047884032;9.911995
0.06703765;0.0;9.902418
0.08619126;-0.06703765;9.854534
0.047884032;-0.009576807;9.902418
