;ay;ax;az
0;0.31603462;-0.18195933;9.854534
1;0.2873042;-0.23942018;9.940725
2;0.38307226;-0.21068975;9.873688
3;0.31603462;-0.19153613;9.825804
4;0.29688102;-0.22026655;9.844957
5;0.31603462;-0.20111294;9.892841
6;0.34476504;-0.22984336;9.816227
7;0.32561144;-0.22026655;9.797073
8;0.34476504;-0.19153613;9.873688
9;0.29688102;-0.20111294;9.864111
10;0.36391866;-0.17238252;9.892841
11;0.33518824;-0.16280572;9.864111
12;0.31603462;-0.22984336;9.835381
13;0.38307226;-0.1436521;9.80665
14;0.31603462;-0.23942018;9.835381
15;0.37349546;-0.16280572;9.854534
16;0.38307226;-0.18195933;9.854534
17;0.33518824;-0.18195933;9.816227
18;0.36391866;-0.22026655;9.77792
19;0.31603462;-0.2681506;9.825804
20;0.32561144;-0.20111294;9.931149
21;0.31603462;-0.24899697;9.864111
22;0.35434186;-0.23942018;9.864111
23;0.33518824;-0.21068975;9.816227
24;0.36391866;-0.22026655;9.77792
25;0.40222588;-0.24899697;9.883265
26;0.33518824;-0.22984336;9.854534
27;0.39264908;-0.21068975;9.825804
28;0.2873042;-0.20111294;9.825804
29;0.32561144;-0.18195933;9.9790325
30;0.41180268;-0.20111294;9.854534
31;0.2681506;-0.20111294;9.768343
32;0.32561144;-0.18195933;9.892841
33;0.38307226;-0.12449849;9.902418
34;0.2873042;-0.2873042;9.797073
35;0.37349546;-0.22984336;9.911995
36;0.2777274;-0.20111294;9.864111
37;0.30645782;-0.21068975;9.844957
38;0.38307226;-0.21068975;9.825804
39;0.31603462;-0.24899697;9.883265
40;0.36391866;-0.22026655;9.835381
41;0.36391866;-0.22026655;9.892841
42;0.35434186;-0.22984336;9.873688
43;0.36391866;-0.22026655;9.816227
44;0.30645782;-0.2681506;9.844957
45;0.34476504;-0.21068975;9.883265
46;0.32561144;-0.24899697;9.816227
47;0.35434186;-0.21068975;9.921572
48;0.30645782;-0.23942018;9.835381
49;0.34476504;-0.22026655;9.873688
50;0.35434186;-0.23942018;9.883265
51;0.30645782;-0.20111294;9.816227
52;0.37349546;-0.20111294;9.844957
53;0.29688102;-0.21068975;9.80665
54;0.35434186;-0.1436521;9.797073
55;0.32561144;-0.18195933;9.797073
56;0.36391866;-0.23942018;9.80665
57;0.40222588;-0.19153613;9.844957
58;0.34476504;-0.18195933;9.835381
59;0.45010993;-0.17238252;9.720459
60;0.41180268;-0.22026655;9.730036
61;0.40222588;-0.0;10.01734
62;0.39264908;-0.2681506;9.911995
63;0.33518824;-0.21068975;10.04607
64;0.34476504;-0.20111294;9.816227
65;0.31603462;-0.17238252;9.749189
66;0.34476504;-0.21068975;9.988609
67;0.41180268;-0.17238252;9.902418
68;0.24899697;-0.22026655;9.758766
69;0.35434186;-0.21068975;9.883265
70;0.35434186;-0.19153613;9.873688
71;0.29688102;-0.22984336;9.854534
72;0.2777274;-0.22984336;9.816227
73;0.34476504;-0.18195933;9.864111
74;0.29688102;-0.18195933;9.835381
75;0.37349546;-0.22984336;9.902418
76;0.31603462;-0.20111294;9.80665
77;0.33518824;-0.2777274;9.835381
78;0.38307226;-0.17238252;9.902418
79;0.2777274;-0.18195933;9.825804
80;0.35434186;-0.22984336;9.80665
81;0.33518824;-0.20111294;9.873688
82;0.34476504;-0.19153613;9.902418
83;0.38307226;-0.23942018;9.844957
84;0.2681506;-0.23942018;9.835381
85;0.35434186;-0.22026655;9.873688
86;0.35434186;-0.23942018;9.864111
87;0.30645782;-0.18195933;9.854534
88;0.40222588;-0.19153613;9.873688
89;0.2873042;-0.22984336;9.825804
90;0.34476504;-0.22026655;9.854534
91;0.33518824;-0.21068975;9.844957
92;0.31603462;-0.18195933;9.825804
93;0.39264908;-0.19153613;9.864111
94;0.29688102;-0.2681506;9.80665
95;0.31603462;-0.22984336;9.931149
96;0.37349546;-0.16280572;9.787497
97;0.2873042;-0.20111294;9.787497
98;0.33518824;-0.19153613;9.835381
99;0.33518824;-0.19153613;9.854534
100;0.34476504;-0.2681506;9.835381
101;0.33518824;-0.1436521;9.816227
102;0.30645782;-0.21068975;9.892841
103;0.39264908;-0.21068975;9.873688
104;0.31603462;-0.22984336;9.825804
105;0.36391866;-0.21068975;9.892841
106;0.34476504;-0.21068975;9.854534
107;0.35434186;-0.2873042;9.864111
108;0.38307226;-0.18195933;9.787497
109;0.25857377;-0.19153613;9.902418
110;0.36391866;-0.16280572;9.873688
111;0.34476504;-0.22984336;9.883265
112;0.32561144;-0.22984336;9.797073
113;0.38307226;-0.18195933;9.902418
114;0.24899697;-0.20111294;9.854534
115;0.38307226;-0.16280572;9.864111
116;0.34476504;-0.2681506;9.816227
117;0.2873042;-0.25857377;9.854534
118;0.38307226;-0.21068975;9.911995
119;0.33518824;-0.22984336;9.768343
120;0.31603462;-0.23942018;9.911995
121;0.40222588;-0.22984336;9.787497
122;0.30645782;-0.23942018;9.816227
123;0.40222588;-0.17238252;9.911995
124;0.2777274;-0.19153613;9.844957
125;0.36391866;-0.21068975;9.825804
126;0.39264908;-0.22984336;9.892841
127;0.30645782;-0.23942018;9.931149
128;0.37349546;-0.23942018;9.883265
129;0.29688102;-0.2873042;9.911995
130;0.39264908;-0.29688102;9.950302
131;0.2873042;-0.32561144;10.055647
132;0.30645782;-0.46926352;10.036493
133;0.2873042;-0.47884035;10.01734
134;0.2873042;-0.5363012;10.218452
135;0.36391866;-0.5650316;10.151415
136;0.23942018;-0.7086837;10.007763
137;0.2681506;-0.78529817;10.151415
