ax;ay;az
-0.37349546;0.15322891;9.730036
-0.22026655;0.08619126;9.911995
-0.37349546;0.06703765;9.931149
-0.46926352;0.095768064;9.825804
-0.18195933;0.10534488;9.940725
-0.45010993;0.08619126;9.662998
-0.50757074;0.019153614;9.548077
-0.24899697;0.0;10.1226845
-0.38307226;0.038307227;9.835381
-0.24899697;0.15322891;9.557653
-0.18195933;0.08619126;9.835381
-0.19153613;0.02873042;9.969456
-0.46926352;-0.06703765;9.825804
-0.46926352;-0.047884032;10.132261
-0.0;-0.17238252;11.080365
-0.45010993;0.047884032;9.385271
-0.46926352;0.02873042;9.002198
0.20111294;-0.21068975;10.457873
-0.7469909;-0.41180268;11.291056
0.06703765;-0.009576807;10.582372
0.22026655;0.20111294;9.11712
-1.4460979;0.095768064;8.1402855
0.7182605;0.019153614;9.710882
-0.7565677;-0.8810662;14.614207
-0.47884035;0.34476504;10.247183
0.076614454;0.30645782;7.086837
-0.2873042;-0.08619126;9.873688
-0.31603462;-0.11492168;9.902418
-0.33518824;0.0;9.844957
-0.34476504;-0.12449849;9.873688
-0.31603462;-0.11492168;9.940725
-0.32561144;-0.11492168;9.864111
-0.29688102;-0.15322891;10.01734
-0.30645782;-0.22984336;9.883265
-0.30645782;-0.22026655;9.921572
-0.23942018;-0.24899697;9.931149
-0.25857377;-0.22984336;9.911995
-0.2777274;-0.15322891;9.9790325
-0.24899697;-0.21068975;9.911995
-0.24899697;-0.19153613;9.931149
-0.22984336;-0.22026655;9.892841
-0.2681506;-0.20111294;9.940725
-0.24899697;-0.1436521;9.950302
-0.24899697;-0.15322891;9.844957
-0.24899697;-0.18195933;10.01734
-0.2873042;-0.1340753;9.864111
-0.2873042;-0.11492168;9.892841
-0.30645782;-0.08619126;9.950302
-0.2777274;-0.12449849;9.940725
-0.30645782;-0.06703765;9.864111
-0.32561144;-0.05746084;9.873688
-0.29688102;-0.02873042;9.931149
-0.34476504;-0.16280572;9.883265
-0.29688102;-0.009576807;9.921572
-0.34476504;-0.05746084;9.940725
-0.2777274;-0.009576807;9.883265
-0.34476504;0.019153614;9.825804
-0.2873042;0.0;9.902418
-0.29688102;0.0;9.902418
-0.32561144;0.038307227;9.883265
-0.25857377;-0.019153614;9.902418
-0.34476504;0.02873042;9.854534
-0.31603462;0.047884032;9.902418
-0.29688102;0.0;9.816227
-0.24899697;0.038307227;9.940725
-0.29688102;0.009576807;9.854534
-0.22984336;0.10534488;9.739613
-0.31603462;0.076614454;9.835381
-0.2777274;0.05746084;9.921572
-0.2873042;0.095768064;9.883265
-0.24899697;0.038307227;9.854534
-0.24899697;0.08619126;9.921572
-0.2873042;0.1340753;9.940725
-0.18195933;0.08619126;9.854534
-0.35434186;0.10534488;9.864111
-0.22984336;0.076614454;9.940725
-0.35434186;0.1436521;9.9790325
-0.30645782;0.10534488;10.093954
-0.23942018;0.11492168;9.825804
-0.39264908;0.11492168;9.864111
-0.24899697;0.15322891;9.701305
-0.36391866;0.10534488;10.151415
-0.22026655;0.1436521;9.854534
-0.24899697;0.22984336;10.065224
-0.41180268;0.15322891;9.80665
-0.31603462;0.16280572;10.170568
-0.35434186;0.12449849;9.749189
-0.2777274;0.16280572;9.471462
-0.40222588;0.17238252;9.854534
-0.25857377;0.12449849;9.873688
-0.2873042;0.1340753;9.873688
-0.2873042;0.16280572;9.825804
-0.30645782;0.17238252;9.873688
-0.21068975;0.12449849;9.854534
-0.29688102;0.15322891;9.892841
-0.24899697;0.16280572;9.844957
-0.24899697;0.22026655;9.873688
-0.2681506;0.17238252;9.931149
-0.24899697;0.20111294;9.825804
-0.24899697;0.1340753;9.883265
-0.24899697;0.1436521;9.892841
-0.2681506;0.1436521;9.873688
-0.2777274;0.1340753;9.864111
-0.24899697;0.17238252;9.902418
-0.2777274;0.1340753;9.854534
-0.25857377;0.10534488;9.902418
-0.25857377;0.11492168;9.950302
-0.2873042;0.18195933;9.873688
-0.33518824;0.095768064;9.873688
-0.29688102;0.076614454;9.921572
-0.29688102;0.019153614;9.892841
-0.29688102;0.038307227;9.883265
-0.29688102;0.047884032;9.902418
-0.32561144;0.076614454;9.854534
-0.38307226;0.047884032;9.969456
-0.33518824;0.019153614;9.950302
