;ay;ax;az
0;0.5267244;-0.29688102;9.835381
1;0.5650316;-0.24899697;9.77792
2;0.5554548;-0.2777274;9.816227
3;0.59376204;-0.22984336;9.883265
4;0.50757074;-0.31603462;9.701305
5;0.82360536;-0.18195933;10.113108
6;0.24899697;-0.38307226;9.768343
7;0.8810662;-0.15322891;10.170568
8;0.4309563;-0.33518824;9.816227
9;0.58418524;-0.22984336;9.883265
10;0.7182605;-0.22026655;9.911995
11;0.49799395;-0.25857377;9.854534
12;0.7374141;-0.24899697;9.921572
13;0.641646;-0.24899697;9.797073
14;0.5746084;-0.2873042;9.892841
15;0.6895301;-0.22026655;9.940725
16;0.5554548;-0.25857377;9.816227
17;0.63206923;-0.23942018;9.854534
18;0.61291564;-0.22984336;9.825804
19;0.5363012;-0.23942018;9.921572
20;0.62249243;-0.23942018;9.921572
21;0.5267244;-0.2873042;9.787497
22;0.641646;-0.17238252;9.835381
23;0.51714754;-0.23942018;9.883265
24;0.5650316;-0.23942018;9.825804
25;0.61291564;-0.25857377;9.892841
26;0.545878;-0.2777274;9.864111
27;0.63206923;-0.2777274;9.835381
28;0.59376204;-0.31603462;9.835381
29;0.61291564;-0.24899697;9.902418
30;0.63206923;-0.23942018;9.77792
31;0.58418524;-0.22984336;9.80665
32;0.641646;-0.23942018;9.864111
33;0.58418524;-0.2681506;9.883265
34;0.5746084;-0.25857377;9.80665
35;0.62249243;-0.22026655;9.911995
36;0.63206923;-0.25857377;9.80665
37;0.5650316;-0.2777274;9.864111
38;0.6895301;-0.24899697;9.80665
39;0.51714754;-0.21068975;9.892841
40;0.60333884;-0.22984336;9.969456
41;0.60333884;-0.2873042;9.797073
42;0.46926352;-0.19153613;9.844957
43;0.6607997;-0.1436521;9.710882
44;0.51714754;-0.1436521;9.854534
45;0.58418524;-0.22984336;9.720459
46;0.6799533;-0.18195933;9.816227
47;0.4213795;-0.24899697;9.883265
48;0.63206923;-0.17238252;9.844957
49;0.51714754;-0.2681506;9.80665
50;0.60333884;-0.24899697;9.835381
51;0.50757074;-0.22984336;9.902418
52;0.5554548;-0.24899697;9.768343
53;0.6799533;-0.23942018;9.873688
54;0.45968673;-0.21068975;9.969456
55;0.6607997;-0.20111294;9.892841
56;0.5650316;-0.2681506;9.77792
57;0.63206923;-0.22984336;9.844957
58;0.6512229;-0.22984336;9.902418
59;0.58418524;-0.21068975;9.864111
60;0.641646;-0.23942018;9.80665
61;0.59376204;-0.24899697;9.883265
62;0.62249243;-0.21068975;9.892841
63;0.58418524;-0.25857377;9.940725
64;0.545878;-0.25857377;9.892841
65;0.63206923;-0.22026655;9.911995
66;0.50757074;-0.2777274;9.892841
67;0.62249243;-0.17238252;9.883265
68;0.59376204;-0.22026655;9.864111
69;0.5363012;-0.22984336;9.892841
70;0.641646;-0.22026655;9.768343
71;0.58418524;-0.35434186;9.844957
72;0.60333884;-0.20111294;10.007763
73;0.6703765;-0.39264908;9.873688
74;0.58418524;-0.18195933;9.710882
75;0.5363012;-0.22026655;9.682152
76;0.51714754;-0.24899697;9.902418
77;0.7278373;-0.22984336;9.911995
78;0.62249243;-0.24899697;9.739613
79;0.47884035;-0.29688102;9.77792
