ax;ay;az
-0.24899697;0.30645782;9.165004
0.2873042;0.4405331;9.3182335
-0.29688102;0.02873042;10.266336
-0.22984336;0.0;10.860099
-0.05746084;0.1436521;10.448297
-0.8619126;0.20111294;8.734048
0.37349546;0.34476504;8.504205
0.10534488;0.33518824;9.528923
-0.25857377;0.1340753;10.496181
-0.33518824;-0.16280572;11.18571
0.2777274;0.38307226;9.892841
-0.34476504;0.32561144;8.695741
-0.0;0.29688102;8.858546
0.34476504;0.23942018;11.224017
-1.3024458;-1.0247183;12.612655
0.19153613;0.21068975;10.716447
0.8619126;0.62249243;8.896853
-1.1013328;0.047884032;6.8091097
0.095768064;0.7182605;8.590396
0.9959879;-0.38307226;17.659632
-2.633622;-2.1643584;11.990162
1.2641385;1.8387469;3.5529952
-0.11492168;0.23942018;9.80665
-0.076614454;0.19153613;9.873688
-0.1436521;0.16280572;9.892841
-0.19153613;0.20111294;9.816227
-0.19153613;0.15322891;9.835381
-0.16280572;0.20111294;9.816227
-0.17238252;0.22026655;9.797073
-0.18195933;0.17238252;9.844957
-0.12449849;0.15322891;9.797073
-0.12449849;0.20111294;9.931149
-0.16280572;0.1340753;9.844957
-0.076614454;0.17238252;9.902418
-0.11492168;0.11492168;9.80665
-0.20111294;0.18195933;9.911995
-0.16280572;0.15322891;9.902418
-0.08619126;0.12449849;9.873688
-0.11492168;0.20111294;9.864111
-0.16280572;0.18195933;9.873688
-0.24899697;0.17238252;9.911995
-0.20111294;0.22026655;9.816227
-0.17238252;0.17238252;9.80665
-0.20111294;0.18195933;9.873688
-0.1436521;0.16280572;9.969456
-0.06703765;0.15322891;9.883265
-0.1436521;0.16280572;9.825804
-0.1340753;0.17238252;9.80665
-0.076614454;0.1436521;9.883265
-0.22026655;0.1436521;9.902418
-0.15322891;0.20111294;9.902418
-0.009576807;0.18195933;9.787497
-0.11492168;0.18195933;9.873688
-0.25857377;0.19153613;9.911995
-0.10534488;0.18195933;9.940725
-0.19153613;0.1436521;9.969456
-0.25857377;0.22984336;9.835381
-0.18195933;0.21068975;9.835381
-0.095768064;0.20111294;9.883265
-0.18195933;0.15322891;9.844957
-0.1340753;0.1436521;9.873688
-0.18195933;0.22026655;9.873688
-0.15322891;0.18195933;9.864111
-0.11492168;0.19153613;9.873688
-0.16280572;0.12449849;9.892841
-0.15322891;0.20111294;9.873688
-0.11492168;0.22026655;9.940725
-0.21068975;0.21068975;9.825804
-0.19153613;0.16280572;9.835381
-0.15322891;0.1436521;9.873688
-0.076614454;0.17238252;10.036493
-0.17238252;0.20111294;9.873688
-0.1436521;0.18195933;9.758766
-0.06703765;0.20111294;9.854534
-0.15322891;0.076614454;9.950302
-0.16280572;0.22984336;10.01734
-0.16280572;0.19153613;9.825804
-0.1340753;0.17238252;9.835381
-0.12449849;0.17238252;9.816227
-0.17238252;0.1340753;9.902418
-0.16280572;0.17238252;9.959879
-0.11492168;0.10534488;9.854534
-0.12449849;0.1436521;9.720459
-0.076614454;0.16280572;9.768343
-0.11492168;0.21068975;9.873688
-0.19153613;0.20111294;9.950302
-0.16280572;0.18195933;9.883265
-0.19153613;0.17238252;9.816227
-0.17238252;0.15322891;9.77792
-0.076614454;0.11492168;9.892841
-0.19153613;0.21068975;9.959879
-0.23942018;0.1436521;9.80665
-0.15322891;0.21068975;9.883265
-0.1340753;0.21068975;9.940725
-0.2777274;0.17238252;9.797073
-0.16280572;0.22026655;9.873688
-0.11492168;0.16280572;9.873688
-0.22984336;0.16280572;9.854534
-0.1340753;0.15322891;9.835381
-0.08619126;0.16280572;9.902418
-0.18195933;0.19153613;9.902418
-0.1436521;0.12449849;9.844957
-0.02873042;0.19153613;9.864111
-0.23942018;0.15322891;9.844957
-0.21068975;0.17238252;9.883265
-0.12449849;0.1436521;9.911995
-0.22984336;0.22026655;9.854534
-0.20111294;0.16280572;9.864111
-0.10534488;0.18195933;9.911995
-0.15322891;0.1436521;9.854534
-0.18195933;0.17238252;9.911995
0.019153614;0.1340753;9.911995
-0.11492168;0.18195933;9.883265
-0.10534488;0.19153613;9.825804
-0.02873042;0.15322891;9.921572
-0.08619126;0.1436521;9.921572
-0.2681506;0.20111294;9.844957
-0.22026655;0.15322891;9.816227
-0.12449849;0.15322891;9.892841
-0.15322891;0.10534488;9.892841
-0.1340753;0.15322891;9.931149
-0.1436521;0.18195933;9.873688
-0.11492168;0.10534488;9.864111
-0.1340753;0.18195933;9.80665
-0.12449849;0.1436521;9.873688
-0.18195933;0.16280572;9.892841
