;ay;ax;az
1;0.37349546;-0.15322891;9.931149
2;0.36391866;-0.1340753;9.797073
3;0.36391866;-0.20111294;9.950302
4;0.25857377;-0.21068975;9.921572
5;0.4405331;-0.18195933;9.77792
6;0.25857377;-0.1436521;9.710882
7;0.23942018;-0.15322891;9.797073
8;0.49799395;-0.11492168;9.634268
9;0.48841715;-0.15322891;9.816227
10;0.35434186;-0.18195933;9.682152
11;0.4309563;-0.076614454;9.883265
12;0.37349546;-0.05746084;10.084377
13;0.35434186;-0.08619126;10.084377
14;0.34476504;-0.10534488;9.998186
15;0.24899697;-0.06703765;9.883265
16;0.5554548;-0.019153614;10.371682
17;0.20111294;-0.0;10.477027
18;0.2873042;-0.1436521;9.854534
19;0.7086837;-0.047884032;9.509769
20;-0.16280572;-0.1436521;10.237606
21;0.2777274;0.038307227;10.70687
22;1.3982137;0.2681506;10.199299
23;-0.5650316;-0.15322891;10.113108
24;-0.12449849;-0.39264908;10.084377
25;0.5363012;-0.29688102;8.676587
26;0.30645782;-0.17238252;9.739613
27;0.34476504;-0.1436521;9.80665
28;0.34476504;-0.20111294;9.902418
29;0.31603462;-0.1436521;9.921572
30;0.2873042;-0.12449849;9.825804
31;0.37349546;-0.16280572;9.730036
32;0.33518824;-0.18195933;9.873688
33;0.32561144;-0.21068975;9.950302
34;0.32561144;-0.19153613;9.854534
35;0.34476504;-0.22984336;9.80665
36;0.32561144;-0.21068975;9.902418
37;0.31603462;-0.22026655;10.01734
38;0.29688102;-0.18195933;9.739613
39;0.4309563;-0.17238252;9.969456
40;0.41180268;-0.08619126;9.825804
41;0.30645782;-0.16280572;9.80665
42;0.33518824;-0.16280572;9.730036
43;0.35434186;-0.12449849;9.758766
44;0.41180268;-0.15322891;9.988609
45;0.18195933;-0.1436521;9.691729
46;0.2777274;-0.2681506;9.787497
47;0.50757074;-0.12449849;9.902418
48;0.31603462;-0.16280572;9.844957
49;0.35434186;-0.1436521;9.835381
50;0.31603462;-0.18195933;9.844957
51;0.34476504;-0.17238252;9.873688
52;0.31603462;-0.16280572;9.835381
53;0.35434186;-0.23942018;9.825804
54;0.38307226;-0.15322891;9.797073
55;0.32561144;-0.19153613;9.892841
56;0.39264908;-0.1436521;9.816227
57;0.37349546;-0.20111294;9.959879
58;0.29688102;-0.16280572;9.902418
59;0.38307226;-0.22984336;9.77792
60;0.36391866;-0.19153613;9.77792
61;0.33518824;-0.16280572;9.844957
62;0.31603462;-0.16280572;9.940725
63;0.33518824;-0.20111294;9.854534
64;0.31603462;-0.19153613;9.844957
65;0.31603462;-0.19153613;9.854534
66;0.33518824;-0.22026655;9.892841
67;0.35434186;-0.17238252;9.844957
68;0.34476504;-0.20111294;9.816227
69;0.2777274;-0.19153613;9.883265
70;0.33518824;-0.11492168;9.825804
71;0.32561144;-0.16280572;9.950302
72;0.32561144;-0.1436521;9.902418
73;0.30645782;-0.21068975;9.854534
74;0.34476504;-0.18195933;9.864111
75;0.33518824;-0.1436521;9.931149
76;0.34476504;-0.18195933;9.758766
77;0.34476504;-0.19153613;9.864111
78;0.34476504;-0.16280572;9.902418
79;0.30645782;-0.12449849;9.854534
80;0.45010993;-0.17238252;9.825804
81;0.39264908;-0.08619126;9.825804
82;0.34476504;-0.18195933;9.749189
83;0.39264908;-0.16280572;9.787497
84;0.33518824;-0.18195933;9.80665
85;0.36391866;-0.1436521;9.854534
86;0.37349546;-0.17238252;9.902418
87;0.34476504;-0.18195933;9.911995
88;0.31603462;-0.1340753;9.892841
89;0.34476504;-0.17238252;9.864111
90;0.30645782;-0.1436521;9.902418
91;0.34476504;-0.18195933;9.940725
92;0.34476504;-0.1340753;9.864111
93;0.32561144;-0.1436521;9.864111
94;0.39264908;-0.1340753;9.844957
95;0.2777274;-0.1340753;9.787497
96;0.31603462;-0.1436521;10.0748005
97;0.2873042;-0.12449849;9.959879
98;0.4405331;-0.22026655;9.710882
99;0.2681506;-0.1340753;9.825804
100;0.38307226;-0.16280572;9.854534
101;0.33518824;-0.11492168;9.950302
102;0.20111294;-0.1436521;10.103531
103;0.5267244;-0.10534488;10.065224
104;0.20111294;-0.095768064;9.653421
105;0.5363012;-0.076614454;9.710882
106;0.24899697;-0.10534488;10.180145
107;0.18195933;-0.1436521;10.084377
108;0.82360536;-0.05746084;9.710882
109;-0.009576807;-0.22984336;9.605537
110;0.4213795;-0.1340753;9.80665
111;0.29688102;-0.21068975;9.835381
112;0.37349546;-0.16280572;9.816227
113;0.37349546;-0.18195933;9.825804
114;0.35434186;-0.21068975;9.835381
115;0.36391866;-0.19153613;9.825804
116;0.34476504;-0.19153613;9.873688
117;0.36391866;-0.19153613;9.816227
118;0.34476504;-0.22984336;9.844957
119;0.32561144;-0.19153613;9.835381
120;0.34476504;-0.20111294;9.911995
