;ay;ax;az
0;0.21068975;-0.1436521;9.873688
1;0.095768064;-0.17238252;9.892841
2;0.10534488;-0.11492168;9.883265
3;0.17238252;-0.1340753;9.883265
4;0.10534488;-0.10534488;9.921572
5;0.18195933;-0.1340753;9.825804
6;0.12449849;-0.095768064;9.854534
7;0.095768064;-0.095768064;9.892841
8;0.095768064;-0.1340753;9.854534
9;0.06703765;-0.10534488;9.864111
10;0.12449849;-0.17238252;9.911995
11;0.06703765;-0.1340753;9.873688
12;0.12449849;-0.11492168;9.950302
13;0.12449849;-0.11492168;9.892841
14;0.076614454;-0.06703765;9.911995
15;0.12449849;-0.095768064;9.911995
16;0.10534488;-0.10534488;9.835381
17;0.12449849;-0.17238252;9.921572
18;0.11492168;-0.11492168;9.835381
19;0.12449849;-0.17238252;9.892841
20;0.1340753;-0.12449849;9.854534
21;0.095768064;-0.12449849;9.854534
22;0.1340753;-0.1436521;9.892841
23;0.1436521;-0.076614454;9.797073
24;0.10534488;-0.18195933;9.883265
25;0.1436521;-0.1340753;9.873688
26;0.1340753;-0.15322891;9.77792
27;0.1436521;-0.12449849;9.873688
28;0.22026655;-0.23942018;9.864111
29;0.05746084;-0.12449849;9.892841
30;0.18195933;-0.17238252;9.835381
31;0.05746084;-0.08619126;9.902418
32;0.10534488;-0.076614454;9.988609
33;0.12449849;-0.1436521;9.825804
34;0.11492168;-0.11492168;9.835381
35;0.11492168;-0.076614454;9.950302
36;0.076614454;-0.08619126;9.940725
37;0.12449849;-0.1436521;9.864111
38;0.095768064;-0.17238252;9.844957
39;0.08619126;-0.11492168;9.864111
40;0.12449849;-0.08619126;9.816227
41;0.08619126;-0.10534488;9.844957
42;0.12449849;-0.15322891;9.892841
43;0.19153613;-0.1436521;9.768343
44;0.095768064;-0.1436521;9.873688
45;0.1340753;-0.10534488;9.940725
46;0.08619126;-0.076614454;9.921572
47;0.10534488;-0.11492168;9.873688
48;0.10534488;-0.10534488;9.864111
49;0.12449849;-0.10534488;9.921572
50;0.08619126;-0.05746084;9.844957
51;0.10534488;-0.095768064;9.911995
52;0.076614454;-0.15322891;9.873688
53;0.12449849;-0.16280572;9.864111
54;0.16280572;-0.10534488;9.787497
55;0.02873042;-0.12449849;9.873688
56;0.12449849;-0.21068975;9.873688
57;0.10534488;-0.076614454;9.672575
58;0.24899697;-0.1340753;9.998186
59;0.21068975;-0.2681506;9.825804
60;0.20111294;-0.12449849;9.950302
61;0.10534488;-0.08619126;9.787497
62;0.16280572;-0.10534488;9.911995
63;0.11492168;-0.10534488;9.911995
64;0.11492168;-0.11492168;9.864111
65;0.1340753;-0.1436521;9.844957
66;0.076614454;-0.05746084;9.883265
67;0.11492168;-0.11492168;9.835381
68;0.05746084;-0.095768064;9.883265
69;0.06703765;-0.08619126;9.844957
70;0.16280572;-0.10534488;9.797073
71;0.05746084;-0.08619126;9.797073
72;0.1340753;-0.095768064;9.902418
73;0.08619126;-0.095768064;9.844957
74;0.076614454;-0.16280572;9.873688
75;0.1340753;-0.095768064;9.816227
76;0.08619126;-0.10534488;9.883265
77;0.12449849;-0.08619126;9.902418
78;0.095768064;-0.15322891;9.854534
79;0.17238252;-0.16280572;9.835381
