ax;ay;az
-0.45968673;0.22984336;9.835381
-0.50757074;0.29688102;9.701305
-0.4213795;0.2681506;9.844957
-0.48841715;0.23942018;9.988609
-0.48841715;0.25857377;9.883265
-0.46926352;0.33518824;9.730036
-0.5746084;0.19153613;9.615114
-0.46926352;0.23942018;9.892841
-0.4405331;0.20111294;9.959879
-0.50757074;0.23942018;9.80665
-0.59376204;0.2777274;9.710882
-0.37349546;0.22026655;10.208876
-0.39264908;0.2873042;10.141838
-0.641646;0.22984336;9.490616
-0.40222588;0.33518824;9.56723
-0.63206923;0.11492168;10.314221
-0.22984336;0.21068975;10.563218
-0.50757074;0.31603462;9.519346
-0.9576807;0.2777274;9.011775
-0.019153614;0.1436521;10.065224
-0.6703765;-0.1340753;11.080365
-0.7182605;0.2777274;9.921572
-0.41180268;0.33518824;8.724471
-0.50757074;0.24899697;9.892841
-0.4405331;0.30645782;9.902418
-0.51714754;0.21068975;9.797073
-0.46926352;0.29688102;9.854534
-0.47884035;0.22026655;9.892841
-0.50757074;0.22984336;9.864111
-0.45010993;0.24899697;9.873688
-0.46926352;0.23942018;9.844957
-0.5267244;0.19153613;9.873688
-0.40222588;0.22984336;9.950302
-0.47884035;0.2681506;9.873688
-0.47884035;0.29688102;9.892841
-0.4405331;0.2873042;9.835381
-0.45010993;0.2681506;9.864111
-0.46926352;0.2681506;9.873688
-0.49799395;0.22026655;9.911995
-0.51714754;0.2681506;9.844957
-0.45968673;0.22026655;9.816227
-0.48841715;0.22984336;9.883265
-0.49799395;0.25857377;9.80665
-0.5363012;0.22984336;9.844957
-0.45968673;0.2777274;9.892841
-0.48841715;0.24899697;9.892841
-0.45968673;0.2873042;9.892841
-0.45010993;0.22026655;9.768343
-0.5267244;0.24899697;9.873688
-0.46926352;0.2777274;9.844957
-0.46926352;0.2681506;9.825804
-0.5267244;0.22026655;9.873688
-0.45010993;0.29688102;9.864111
-0.49799395;0.2873042;9.873688
-0.48841715;0.24899697;9.825804
-0.4309563;0.2777274;9.873688
-0.50757074;0.24899697;9.873688
-0.4405331;0.2873042;9.835381
-0.49799395;0.22026655;9.854534
-0.50757074;0.22984336;9.873688
-0.45968673;0.2681506;9.825804
-0.50757074;0.2681506;9.816227
-0.4405331;0.24899697;9.902418
-0.47884035;0.20111294;9.80665
-0.48841715;0.17238252;9.873688
-0.4213795;0.22026655;9.892841
-0.4405331;0.24899697;9.835381
-0.49799395;0.20111294;9.787497
-0.46926352;0.25857377;9.844957
-0.40222588;0.2873042;9.883265
-0.50757074;0.20111294;9.787497
-0.45968673;0.30645782;9.873688
-0.48841715;0.22026655;9.835381
-0.49799395;0.24899697;9.825804
-0.48841715;0.18195933;9.797073
-0.48841715;0.24899697;9.816227
-0.49799395;0.18195933;9.873688
-0.48841715;0.2777274;9.844957
-0.47884035;0.2681506;9.825804
-0.45010993;0.21068975;9.825804
-0.45968673;0.23942018;9.825804
-0.5363012;0.23942018;9.854534
-0.45010993;0.25857377;9.816227
-0.46926352;0.18195933;9.730036
-0.545878;0.30645782;9.911995
-0.45968673;0.22984336;9.844957
-0.50757074;0.22026655;9.825804
-0.46926352;0.24899697;9.854534
-0.48841715;0.18195933;9.816227
-0.45968673;0.2777274;9.931149
-0.4309563;0.23942018;9.864111
-0.51714754;0.23942018;9.844957
-0.48841715;0.24899697;9.844957
-0.45010993;0.23942018;9.921572
-0.46926352;0.25857377;9.835381
