ax;ay;az
0.095768064;0.40222588;10.007763
0.24899697;0.41180268;9.825804
0.1340753;0.39264908;9.825804
0.18195933;0.41180268;10.04607
0.22984336;0.51714754;9.615114
0.24899697;0.50757074;9.730036
0.18195933;0.37349546;10.390836
-0.23942018;0.50757074;9.787497
0.62249243;0.4309563;8.868123
0.22984336;0.4405331;9.797073
-0.08619126;0.2873042;10.448297
0.4309563;0.30645782;10.007763
-0.08619126;0.45968673;9.720459
0.31603462;0.5363012;9.749189
0.22026655;0.37349546;9.730036
0.25857377;0.2777274;10.754754
-0.02873042;0.40222588;11.15698
-0.6799533;0.82360536;8.829816
1.5514427;0.34476504;8.226477
-0.4213795;0.12449849;12.038046
-0.8810662;0.10534488;11.884817
1.5035586;0.6991069;8.015787
-0.22026655;0.47884035;9.174581
0.21068975;0.45010993;9.902418
0.16280572;0.4213795;9.902418
0.18195933;0.38307226;9.873688
0.17238252;0.4213795;9.864111
0.16280572;0.41180268;9.873688
0.20111294;0.45968673;9.864111
0.18195933;0.4213795;9.854534
0.18195933;0.40222588;9.854534
0.16280572;0.40222588;9.892841
0.22984336;0.45968673;9.902418
0.19153613;0.46926352;9.911995
0.15322891;0.45968673;9.892841
0.21068975;0.46926352;9.873688
0.15322891;0.4309563;9.816227
0.23942018;0.45968673;9.854534
0.16280572;0.45968673;9.854534
0.20111294;0.48841715;9.825804
0.15322891;0.46926352;9.959879
0.15322891;0.4405331;9.873688
0.20111294;0.5267244;9.864111
0.18195933;0.49799395;9.892841
0.19153613;0.49799395;9.864111
0.22026655;0.5746084;9.998186
0.17238252;0.45010993;9.787497
0.22026655;0.47884035;9.835381
0.18195933;0.45010993;9.921572
0.16280572;0.45968673;9.931149
0.18195933;0.5650316;9.902418
0.18195933;0.48841715;9.825804
0.17238252;0.45968673;9.9790325
0.18195933;0.45968673;9.911995
0.17238252;0.48841715;9.873688
0.16280572;0.4405331;9.892841
0.1436521;0.46926352;9.921572
0.17238252;0.4405331;9.797073
0.22026655;0.545878;9.940725
0.19153613;0.51714754;9.864111
0.21068975;0.47884035;9.921572
0.21068975;0.51714754;9.940725
0.20111294;0.49799395;9.921572
0.20111294;0.48841715;9.959879
0.22026655;0.51714754;9.902418
0.19153613;0.51714754;9.931149
0.17238252;0.45968673;9.854534
0.21068975;0.4405331;9.797073
0.21068975;0.50757074;9.959879
0.21068975;0.50757074;9.892841
0.17238252;0.48841715;9.950302
0.20111294;0.4405331;9.854534
0.16280572;0.4213795;9.931149
0.12449849;0.37349546;9.883265
0.18195933;0.40222588;9.816227
0.22026655;0.4309563;9.835381
0.1340753;0.36391866;9.873688
0.16280572;0.40222588;9.911995
0.19153613;0.37349546;9.835381
0.17238252;0.38307226;9.844957
0.18195933;0.40222588;9.902418
0.1340753;0.4213795;9.864111
0.18195933;0.40222588;9.864111
0.17238252;0.4309563;9.835381
0.15322891;0.32561144;9.883265
0.15322891;0.37349546;9.883265
0.16280572;0.33518824;9.835381
0.22984336;0.36391866;9.816227
0.11492168;0.36391866;9.854534
0.19153613;0.35434186;9.825804
0.16280572;0.39264908;9.911995
0.17238252;0.45010993;9.816227
0.16280572;0.36391866;9.816227
0.1340753;0.32561144;9.921572
0.18195933;0.32561144;9.844957
0.16280572;0.34476504;9.864111
0.11492168;0.34476504;9.816227
0.15322891;0.31603462;9.911995
0.18195933;0.34476504;9.835381
0.1436521;0.38307226;9.892841
0.16280572;0.39264908;9.940725
0.1340753;0.36391866;9.883265
0.18195933;0.36391866;9.892841
0.20111294;0.4213795;9.797073
0.16280572;0.38307226;9.931149
0.22026655;0.38307226;9.902418
0.1340753;0.40222588;9.864111
0.15322891;0.4213795;9.883265
0.11492168;0.4405331;9.902418
0.19153613;0.4213795;9.825804
0.15322891;0.45968673;9.854534
0.18195933;0.4405331;9.864111
0.22026655;0.47884035;9.854534
0.19153613;0.4309563;9.854534
0.20111294;0.45010993;9.854534
0.16280572;0.46926352;9.969456
0.16280572;0.47884035;9.797073
0.22026655;0.46926352;9.940725
0.10534488;0.4213795;9.902418
0.17238252;0.45968673;9.873688
0.21068975;0.5554548;9.969456
0.17238252;0.48841715;9.825804
0.20111294;0.48841715;9.931149
0.20111294;0.47884035;9.864111
0.19153613;0.49799395;9.892841
0.22026655;0.5267244;9.950302
0.16280572;0.5554548;9.873688
0.19153613;0.51714754;9.854534
0.17238252;0.50757074;9.864111
0.20111294;0.49799395;9.864111
0.15322891;0.5363012;9.902418
0.20111294;0.5746084;9.892841
0.17238252;0.5650316;9.883265
0.20111294;0.5363012;9.873688
0.17238252;0.5363012;9.902418
0.20111294;0.5746084;9.902418
0.17238252;0.5267244;9.797073
0.22984336;0.58418524;9.911995
0.18195933;0.5363012;9.864111
0.20111294;0.5554548;9.844957
0.1436521;0.46926352;9.911995
0.15322891;0.48841715;9.80665
0.20111294;0.5746084;9.959879
0.19153613;0.5650316;9.873688
0.16280572;0.5554548;9.835381
0.23942018;0.5746084;9.911995
0.1436521;0.45968673;9.883265
0.22026655;0.5746084;9.911995
0.18195933;0.545878;9.911995
0.19153613;0.51714754;9.864111
0.19153613;0.545878;9.873688
0.16280572;0.5554548;9.883265
0.21068975;0.4405331;9.883265
0.20111294;0.49799395;9.883265
0.21068975;0.545878;9.921572
0.19153613;0.45010993;9.825804
0.10534488;0.4405331;9.911995
0.1436521;0.38307226;9.864111
0.16280572;0.49799395;9.921572
0.17238252;0.4213795;9.873688
0.20111294;0.45968673;9.911995
0.20111294;0.41180268;9.835381
0.22026655;0.40222588;9.835381
0.1436521;0.37349546;9.921572
0.21068975;0.40222588;9.854534
0.16280572;0.37349546;9.835381
0.16280572;0.32561144;9.80665
0.18195933;0.36391866;9.864111
0.1340753;0.32561144;9.835381
0.21068975;0.39264908;9.835381
0.17238252;0.36391866;10.01734
0.12449849;0.34476504;9.797073
0.22026655;0.34476504;9.825804
0.1436521;0.30645782;9.844957
0.17238252;0.2777274;9.844957
0.22984336;0.32561144;9.921572
0.1436521;0.29688102;9.864111
0.15322891;0.25857377;9.835381
0.17238252;0.2777274;9.911995
0.17238252;0.25857377;9.864111
0.20111294;0.2873042;9.902418
0.15322891;0.31603462;9.835381
0.17238252;0.25857377;9.892841
0.15322891;0.25857377;9.844957
0.19153613;0.2681506;9.892841
0.19153613;0.2681506;9.854534
0.12449849;0.29688102;9.844957
0.16280572;0.31603462;9.864111
0.16280572;0.2873042;9.883265
0.15322891;0.30645782;9.787497
0.1436521;0.23942018;9.902418
0.095768064;0.2873042;9.864111
0.19153613;0.30645782;9.902418
0.12449849;0.30645782;9.911995
0.16280572;0.31603462;9.835381
0.18195933;0.30645782;9.911995
0.15322891;0.2873042;9.80665
0.22984336;0.34476504;9.864111
0.17238252;0.37349546;9.921572
0.1436521;0.32561144;9.797073
0.18195933;0.33518824;9.873688
0.1340753;0.37349546;9.873688
0.1436521;0.34476504;9.911995
0.1340753;0.4213795;9.854534
0.15322891;0.4213795;9.931149
0.17238252;0.40222588;9.883265
0.18195933;0.4213795;9.911995
0.1436521;0.45010993;9.902418
0.19153613;0.46926352;9.931149
0.15322891;0.4213795;9.854534
0.19153613;0.48841715;9.902418
0.1436521;0.46926352;9.844957
0.21068975;0.48841715;9.835381
0.17238252;0.49799395;9.902418
0.19153613;0.47884035;9.825804
0.22026655;0.5746084;9.950302
0.20111294;0.61291564;9.883265
0.21068975;0.60333884;9.873688
0.17238252;0.61291564;9.931149
0.19153613;0.6607997;9.892841
0.21068975;0.6607997;9.883265
0.17238252;0.59376204;9.864111
0.22984336;0.6991069;9.892841
0.19153613;0.7182605;9.892841
0.20111294;0.6799533;9.883265
0.22026655;0.6703765;9.902418
0.19153613;0.7278373;9.864111
0.23942018;0.7757214;9.873688
0.22984336;0.7182605;9.892841
0.16280572;0.7086837;9.825804
0.22984336;0.6991069;9.854534
0.21068975;0.7278373;9.883265
0.20111294;0.6991069;9.825804
0.21068975;0.7469909;9.864111
0.23942018;0.7757214;9.825804
0.20111294;0.7182605;9.883265
0.20111294;0.7278373;9.883265
0.15322891;0.6703765;9.892841
0.17238252;0.63206923;9.835381
0.17238252;0.7086837;9.825804
0.18195933;0.6512229;9.959879
0.16280572;0.60333884;9.844957
0.22984336;0.641646;9.825804
0.17238252;0.62249243;9.931149
0.17238252;0.61291564;9.892841
0.24899697;0.59376204;9.902418
0.11492168;0.5267244;9.864111
0.20111294;0.50757074;9.950302
0.22026655;0.5363012;9.854534
0.16280572;0.51714754;9.892841
0.18195933;0.45010993;9.911995
0.16280572;0.45010993;9.921572
0.20111294;0.47884035;9.873688
0.20111294;0.4213795;9.902418
0.18195933;0.45010993;9.864111
0.19153613;0.45010993;9.959879
0.1436521;0.40222588;9.816227
0.22026655;0.35434186;9.969456
0.19153613;0.33518824;9.864111
0.12449849;0.30645782;9.80665
0.15322891;0.31603462;9.902418
0.10534488;0.30645782;9.844957
0.22026655;0.29688102;9.873688
0.1340753;0.24899697;9.892841
0.16280572;0.23942018;9.931149
0.1436521;0.22026655;9.921572
0.095768064;0.20111294;9.864111
0.18195933;0.18195933;9.911995
0.10534488;0.16280572;9.883265
0.12449849;0.1436521;9.80665
0.15322891;0.15322891;9.892841
0.08619126;0.16280572;9.797073
0.1340753;0.15322891;9.873688
0.1436521;0.11492168;9.864111
