ax;ay;az
0.38307226;0.32561144;9.883265
0.36391866;0.36391866;9.682152
0.36391866;0.31603462;9.873688
0.31603462;0.2777274;10.132261
0.38307226;0.35434186;10.036493
0.35434186;0.37349546;9.576807
0.24899697;0.45968673;9.385271
0.36391866;0.40222588;9.902418
0.009576807;0.4309563;9.988609
0.29688102;0.40222588;9.155427
0.34476504;0.50757074;9.414001
0.2873042;0.12449849;10.515334
1.0247183;-0.23942018;12.181698
-0.2873042;0.4213795;10.6877165
-0.22984336;1.0151415;7.3645644
1.4556746;0.58418524;7.5944076
-0.37349546;0.15322891;11.051635
0.10534488;-0.7086837;14.84405
2.384625;-0.7374141;10.860099
-0.4213795;1.4748282;7.0581064
0.36391866;0.24899697;9.653421
0.31603462;0.29688102;9.940725
0.39264908;0.37349546;9.902418
0.36391866;0.40222588;9.911995
0.32561144;0.36391866;9.864111
0.36391866;0.38307226;9.835381
0.29688102;0.32561144;9.883265
0.34476504;0.39264908;9.873688
0.33518824;0.39264908;9.864111
0.33518824;0.38307226;9.892841
0.38307226;0.34476504;9.864111
0.33518824;0.4213795;9.854534
0.30645782;0.38307226;9.883265
0.33518824;0.4309563;9.921572
0.37349546;0.4213795;9.854534
0.34476504;0.41180268;9.883265
0.34476504;0.39264908;9.873688
0.30645782;0.40222588;9.864111
0.29688102;0.37349546;9.844957
0.35434186;0.45010993;9.864111
0.35434186;0.40222588;9.873688
0.34476504;0.45010993;9.902418
0.36391866;0.4309563;9.873688
0.31603462;0.4213795;9.883265
0.36391866;0.4213795;9.864111
0.32561144;0.40222588;9.816227
0.31603462;0.4405331;9.911995
0.30645782;0.46926352;9.883265
0.29688102;0.45968673;9.883265
0.34476504;0.4213795;9.883265
0.35434186;0.36391866;9.883265
0.32561144;0.4309563;9.883265
0.33518824;0.4405331;9.911995
0.36391866;0.41180268;9.931149
0.33518824;0.4405331;9.864111
0.39264908;0.36391866;9.873688
0.36391866;0.4213795;9.892841
0.36391866;0.38307226;9.854534
0.35434186;0.4213795;9.873688
0.31603462;0.4309563;9.835381
0.30645782;0.34476504;9.902418
0.2681506;0.40222588;9.921572
0.32561144;0.40222588;9.77792
0.33518824;0.38307226;9.835381
0.30645782;0.34476504;9.844957
0.36391866;0.37349546;9.911995
0.31603462;0.35434186;9.873688
0.31603462;0.39264908;9.902418
0.35434186;0.38307226;9.844957
0.38307226;0.32561144;9.883265
0.33518824;0.35434186;9.864111
0.40222588;0.35434186;9.864111
0.35434186;0.34476504;9.797073
0.30645782;0.39264908;9.883265
0.37349546;0.34476504;9.854534
0.38307226;0.34476504;9.854534
0.30645782;0.2873042;9.969456
0.35434186;0.36391866;9.844957
0.39264908;0.33518824;9.797073
0.30645782;0.34476504;10.055647
0.36391866;0.29688102;9.892841
0.45010993;0.2777274;9.797073
0.2873042;0.32561144;9.988609
0.32561144;0.33518824;9.988609
0.41180268;0.2873042;9.701305
0.29688102;0.34476504;9.883265
0.34476504;0.35434186;9.883265
0.41180268;0.34476504;9.624691
0.23942018;0.2681506;10.304645
0.23942018;0.2873042;10.01734
0.60333884;0.35434186;9.078813
0.35434186;0.34476504;9.950302
0.038307227;0.15322891;10.534488
0.7182605;0.22026655;10.113108
0.1436521;0.2777274;9.844957
0.33518824;0.47884035;9.308656
0.6991069;0.30645782;8.772355
0.5267244;0.0;11.482592
-0.5746084;0.41180268;10.160992
0.8810662;0.49799395;8.686164
0.4213795;0.29688102;9.988609
0.24899697;0.36391866;9.969456
0.50757074;0.40222588;9.653421
0.29688102;0.40222588;9.739613
0.32561144;0.35434186;10.132261
0.35434186;0.31603462;9.883265
0.32561144;0.49799395;9.797073
0.4405331;0.41180268;10.055647
0.39264908;0.41180268;9.931149
0.2681506;0.39264908;9.844957
0.37349546;0.46926352;9.892841
0.36391866;0.45010993;9.816227
0.38307226;0.41180268;9.864111
0.37349546;0.46926352;9.931149
0.37349546;0.40222588;9.797073
0.36391866;0.49799395;9.902418
0.37349546;0.45010993;9.864111
0.35434186;0.46926352;9.825804
0.38307226;0.4309563;9.911995
0.31603462;0.49799395;9.883265
0.38307226;0.45010993;9.969456
0.32561144;0.45968673;9.931149
0.35434186;0.48841715;9.844957
0.38307226;0.40222588;9.864111
0.32561144;0.45968673;9.940725
0.35434186;0.48841715;9.902418
0.37349546;0.4213795;9.921572
0.2777274;0.45010993;9.864111
0.38307226;0.4213795;9.931149
0.32561144;0.47884035;9.883265
0.36391866;0.37349546;9.80665
0.33518824;0.4213795;9.902418
0.33518824;0.40222588;9.864111
0.35434186;0.45968673;9.864111
0.34476504;0.37349546;9.854534
0.38307226;0.4213795;9.940725
0.34476504;0.36391866;9.883265
0.31603462;0.4213795;9.854534
0.36391866;0.29688102;9.892841
0.36391866;0.36391866;9.825804
0.36391866;0.40222588;9.921572
0.35434186;0.33518824;9.921572
0.32561144;0.37349546;9.80665
0.39264908;0.30645782;9.825804
0.36391866;0.33518824;9.950302
0.33518824;0.33518824;9.892841
0.34476504;0.33518824;9.883265
0.33518824;0.35434186;9.892841
0.33518824;0.25857377;9.902418
0.32561144;0.2777274;9.873688
0.38307226;0.33518824;9.864111
0.34476504;0.25857377;9.854534
0.2777274;0.29688102;9.883265
0.39264908;0.2873042;9.835381
0.30645782;0.2873042;9.854534
0.37349546;0.31603462;9.844957
0.36391866;0.2873042;9.883265
0.33518824;0.29688102;9.816227
0.36391866;0.24899697;9.835381
0.32561144;0.2873042;9.816227
0.33518824;0.24899697;9.864111
0.37349546;0.2777274;9.873688
0.32561144;0.29688102;9.892841
0.35434186;0.21068975;9.854534
0.36391866;0.2681506;9.844957
0.33518824;0.29688102;9.902418
0.35434186;0.24899697;9.864111
0.33518824;0.2873042;9.825804
0.37349546;0.22984336;9.854534
0.35434186;0.33518824;9.902418
0.37349546;0.33518824;9.844957
0.33518824;0.32561144;9.835381
0.33518824;0.33518824;9.854534
0.33518824;0.29688102;9.883265
0.36391866;0.30645782;9.864111
0.39264908;0.35434186;9.825804
0.37349546;0.32561144;9.940725
0.2777274;0.33518824;9.816227
0.41180268;0.39264908;9.892841
0.31603462;0.39264908;9.911995
0.36391866;0.38307226;9.873688
0.31603462;0.35434186;9.892841
0.29688102;0.40222588;9.864111
0.4213795;0.45968673;9.883265
0.38307226;0.36391866;9.902418
0.33518824;0.49799395;9.835381
0.38307226;0.46926352;9.931149
0.31603462;0.45968673;9.950302
0.40222588;0.46926352;9.854534
0.40222588;0.4309563;9.892841
0.36391866;0.48841715;9.950302
0.38307226;0.58418524;9.911995
0.35434186;0.60333884;9.873688
0.36391866;0.61291564;9.902418
0.40222588;0.60333884;9.911995
0.35434186;0.6512229;9.864111
0.37349546;0.58418524;9.902418
0.32561144;0.6512229;9.892841
0.37349546;0.6512229;9.873688
0.34476504;0.5746084;9.883265
0.34476504;0.61291564;9.80665
0.34476504;0.5650316;9.921572
0.31603462;0.59376204;9.854534
