ax;ay;az
-0.32561144;0.31603462;9.787497
-0.31603462;0.31603462;9.873688
-0.18195933;0.25857377;9.950302
-0.30645782;0.32561144;9.816227
-0.2681506;0.30645782;9.77792
-0.2681506;0.29688102;9.883265
-0.30645782;0.29688102;9.902418
-0.29688102;0.29688102;9.883265
-0.2873042;0.2777274;9.844957
-0.2681506;0.35434186;9.80665
-0.2873042;0.31603462;9.883265
-0.29688102;0.2777274;9.921572
-0.31603462;0.35434186;9.940725
-0.31603462;0.25857377;9.864111
-0.30645782;0.31603462;9.902418
-0.2873042;0.30645782;9.844957
-0.24899697;0.25857377;9.854534
-0.2681506;0.34476504;9.911995
-0.24899697;0.30645782;9.835381
-0.24899697;0.29688102;9.892841
-0.2681506;0.31603462;9.835381
-0.2777274;0.32561144;9.883265
-0.2777274;0.31603462;9.825804
-0.2681506;0.32561144;9.844957
-0.2681506;0.31603462;9.835381
-0.25857377;0.37349546;9.883265
-0.32561144;0.33518824;9.844957
-0.2681506;0.31603462;9.902418
-0.2681506;0.2777274;9.854534
-0.2873042;0.30645782;9.902418
-0.25857377;0.36391866;9.864111
-0.2777274;0.31603462;9.835381
-0.2681506;0.30645782;9.825804
-0.2681506;0.32561144;9.835381
-0.2873042;0.34476504;9.864111
-0.2681506;0.29688102;9.80665
-0.29688102;0.2681506;9.911995
-0.32561144;0.35434186;9.883265
-0.2777274;0.34476504;9.844957
-0.30645782;0.35434186;9.883265
-0.2873042;0.32561144;9.844957
-0.2873042;0.2873042;9.873688
-0.25857377;0.33518824;9.883265
-0.2681506;0.24899697;9.835381
-0.2681506;0.2777274;9.892841
-0.2873042;0.32561144;9.816227
-0.23942018;0.2777274;9.825804
-0.25857377;0.31603462;9.892841
-0.25857377;0.33518824;9.825804
-0.24899697;0.2681506;9.883265
-0.23942018;0.2777274;9.816227
-0.2777274;0.30645782;9.892841
-0.2681506;0.29688102;9.883265
-0.2681506;0.40222588;9.825804
-0.29688102;0.34476504;9.854534
-0.2681506;0.25857377;9.940725
-0.23942018;0.2777274;9.835381
-0.2777274;0.35434186;9.864111
-0.29688102;0.2777274;9.864111
-0.2873042;0.35434186;9.80665
-0.2777274;0.30645782;9.825804
-0.23942018;0.25857377;9.892841
-0.30645782;0.38307226;9.940725
-0.24899697;0.30645782;9.80665
-0.25857377;0.33518824;9.931149
-0.2873042;0.2777274;9.883265
-0.24899697;0.30645782;9.854534
-0.29688102;0.31603462;9.873688
-0.2873042;0.30645782;9.854534
-0.24899697;0.31603462;9.940725
-0.29688102;0.31603462;9.844957
-0.2777274;0.32561144;9.911995
-0.25857377;0.31603462;9.931149
-0.23942018;0.31603462;9.854534
-0.29688102;0.32561144;9.816227
-0.2873042;0.35434186;9.892841
-0.2681506;0.33518824;9.873688
-0.31603462;0.2777274;9.873688
-0.23942018;0.32561144;9.873688
-0.25857377;0.31603462;9.844957
-0.24899697;0.35434186;9.854534
-0.2777274;0.2873042;9.892841
-0.24899697;0.2873042;9.883265
-0.25857377;0.31603462;9.892841
-0.29688102;0.2873042;9.864111
-0.30645782;0.2777274;9.835381
-0.25857377;0.36391866;9.902418
-0.29688102;0.34476504;9.825804
-0.24899697;0.31603462;9.844957
-0.2777274;0.34476504;9.864111
-0.2873042;0.32561144;9.844957
-0.25857377;0.2777274;9.825804
-0.16280572;0.2681506;9.844957
-0.33518824;0.25857377;9.797073
-0.2873042;0.30645782;9.864111
-0.37349546;0.32561144;9.77792
-0.21068975;0.29688102;9.80665
-0.25857377;0.25857377;9.854534
-0.31603462;0.30645782;9.797073
-0.24899697;0.29688102;9.854534
-0.25857377;0.30645782;9.911995
-0.2777274;0.31603462;9.902418
-0.29688102;0.30645782;9.864111
-0.24899697;0.24899697;9.883265
-0.25857377;0.29688102;9.844957
-0.2681506;0.30645782;9.911995
-0.22026655;0.23942018;9.873688
-0.24899697;0.30645782;9.844957
-0.24899697;0.25857377;9.864111
-0.25857377;0.29688102;9.911995
-0.24899697;0.24899697;9.911995
-0.24899697;0.31603462;9.931149
-0.30645782;0.30645782;9.873688
-0.2873042;0.2777274;9.931149
-0.2681506;0.29688102;9.940725
-0.2777274;0.2777274;9.883265
-0.25857377;0.30645782;9.911995
-0.29688102;0.29688102;9.902418
-0.25857377;0.32561144;9.739613
-0.35434186;0.34476504;9.825804
-0.10534488;0.39264908;9.835381
-0.39264908;0.30645782;9.730036
-0.30645782;0.2777274;9.825804
-0.23942018;0.30645782;9.835381
-0.24899697;0.31603462;9.825804
-0.2873042;0.25857377;9.835381
-0.32561144;0.2873042;9.873688
-0.20111294;0.30645782;9.921572
-0.32561144;0.25857377;9.911995
-0.24899697;0.29688102;9.864111
-0.21068975;0.2681506;9.950302
-0.24899697;0.32561144;9.892841
-0.2681506;0.31603462;9.854534
-0.25857377;0.32561144;9.816227
-0.25857377;0.32561144;9.854534
-0.24899697;0.36391866;9.816227
-0.2681506;0.34476504;9.787497
-0.2873042;0.32561144;9.844957
-0.2681506;0.2873042;9.864111
-0.2777274;0.32561144;9.864111
-0.29688102;0.29688102;9.816227
-0.24899697;0.31603462;9.873688
-0.35434186;0.35434186;9.921572
-0.24899697;0.25857377;9.883265
-0.33518824;0.35434186;9.883265
-0.31603462;0.31603462;9.940725
-0.24899697;0.2681506;9.892841
-0.2777274;0.29688102;9.892841
-0.24899697;0.31603462;9.921572
-0.2873042;0.29688102;9.864111
-0.2777274;0.31603462;9.911995
-0.2777274;0.32561144;9.835381
-0.2681506;0.2777274;9.864111
-0.25857377;0.2777274;9.797073
-0.29688102;0.29688102;9.825804
-0.21068975;0.33518824;9.921572
-0.23942018;0.2777274;9.825804
-0.2681506;0.35434186;9.931149
-0.25857377;0.2873042;9.940725
-0.24899697;0.31603462;9.950302
-0.25857377;0.32561144;9.883265
-0.25857377;0.30645782;9.873688
-0.2681506;0.32561144;9.854534
-0.24899697;0.29688102;9.825804
-0.2777274;0.2777274;9.883265
-0.29688102;0.32561144;9.816227
-0.22984336;0.31603462;9.873688
-0.2777274;0.32561144;9.883265
-0.25857377;0.36391866;9.835381
