0.48841715;0.17238252;9.854534
0.46926352;0.20111294;9.921572
0.49799395;0.22984336;9.835381
0.4213795;0.21068975;9.835381
0.49799395;0.20111294;9.844957
0.46926352;0.22984336;9.873688
0.45968673;0.24899697;9.835381
0.49799395;0.21068975;9.911995
0.51714754;0.18195933;9.883265
0.50757074;0.20111294;9.892841
0.50757074;0.23942018;9.854534
0.45968673;0.22984336;9.854534
0.48841715;0.16280572;9.864111
0.50757074;0.19153613;9.844957
0.47884035;0.19153613;9.864111
0.45968673;0.19153613;9.825804
0.50757074;0.22984336;9.883265
0.47884035;0.21068975;9.883265
0.4309563;0.2777274;9.835381
0.5650316;0.19153613;9.825804
0.49799395;0.18195933;9.883265
0.51714754;0.22984336;9.902418
0.5267244;0.16280572;9.854534
0.46926352;0.22026655;9.854534
0.5267244;0.12449849;9.864111
0.46926352;0.22984336;9.835381
0.46926352;0.25857377;9.883265
0.49799395;0.19153613;9.825804
0.46926352;0.22984336;9.854534
0.46926352;0.20111294;9.873688
0.50757074;0.19153613;9.844957
0.46926352;0.22026655;9.816227
0.4405331;0.2777274;9.902418
0.45968673;0.23942018;9.854534
0.46926352;0.15322891;9.825804
0.47884035;0.22026655;9.844957
0.45010993;0.22984336;9.825804
0.51714754;0.16280572;9.864111
0.50757074;0.22984336;9.864111
0.49799395;0.18195933;9.864111
0.45010993;0.12449849;9.873688
0.51714754;0.21068975;9.825804
0.51714754;0.17238252;9.864111
0.45010993;0.22026655;9.816227
0.51714754;0.1340753;9.816227
0.45968673;0.17238252;9.854534
0.46926352;0.23942018;9.854534
0.545878;0.22984336;9.825804
0.45968673;0.19153613;9.816227
0.5267244;0.18195933;9.835381
0.45968673;0.25857377;9.864111
0.5267244;0.24899697;9.883265
0.51714754;0.22984336;9.844957
0.4309563;0.24899697;9.883265
0.5267244;0.16280572;9.902418
0.47884035;0.21068975;9.864111
0.48841715;0.22984336;9.864111
0.49799395;0.16280572;9.931149
0.4213795;0.23942018;9.835381
0.5363012;0.19153613;9.825804
0.45010993;0.21068975;9.77792
0.49799395;0.25857377;9.911995
