;ay;ax;az
0;0.22026655;-0.36391866;9.959879
1;0.24899697;-0.4213795;9.730036
2;0.2873042;-0.4309563;9.864111
3;0.2681506;-0.34476504;9.9790325
4;0.17238252;-0.39264908;9.902418
5;0.34476504;-0.4309563;9.883265
6;0.25857377;-0.37349546;9.797073
7;0.22984336;-0.38307226;9.844957
8;0.31603462;-0.41180268;9.902418
9;0.2681506;-0.36391866;9.892841
10;0.2777274;-0.40222588;9.883265
11;0.30645782;-0.4309563;9.902418
12;0.24899697;-0.4309563;9.902418
13;0.2873042;-0.37349546;9.902418
14;0.24899697;-0.4405331;9.911995
15;0.30645782;-0.40222588;9.892841
16;0.2777274;-0.41180268;9.931149
17;0.2681506;-0.35434186;9.892841
18;0.2777274;-0.40222588;9.892841
19;0.2873042;-0.4309563;9.892841
20;0.2873042;-0.40222588;9.911995
21;0.24899697;-0.41180268;9.921572
22;0.25857377;-0.37349546;9.911995
23;0.2681506;-0.39264908;9.950302
24;0.25857377;-0.34476504;9.844957
25;0.30645782;-0.39264908;9.864111
26;0.2777274;-0.45968673;9.883265
27;0.22984336;-0.38307226;9.844957
28;0.37349546;-0.39264908;9.959879
29;0.24899697;-0.34476504;9.9790325
30;0.2873042;-0.45010993;9.940725
31;0.33518824;-0.38307226;9.844957
32;0.24899697;-0.4405331;9.883265
33;0.30645782;-0.4309563;9.864111
34;0.24899697;-0.4309563;9.835381
35;0.2681506;-0.39264908;9.998186
36;0.29688102;-0.39264908;9.892841
37;0.2681506;-0.4213795;9.902418
38;0.2777274;-0.4405331;9.911995
39;0.24899697;-0.36391866;9.921572
40;0.2681506;-0.33518824;9.873688
41;0.32561144;-0.36391866;9.921572
42;0.24899697;-0.36391866;9.873688
43;0.31603462;-0.45968673;9.969456
44;0.29688102;-0.40222588;9.883265
45;0.2681506;-0.4213795;9.940725
46;0.2681506;-0.45010993;9.911995
47;0.2681506;-0.38307226;9.80665
48;0.29688102;-0.4309563;9.921572
49;0.25857377;-0.4213795;9.911995
50;0.2681506;-0.41180268;9.892841
51;0.29688102;-0.35434186;9.844957
52;0.25857377;-0.45010993;9.854534
53;0.30645782;-0.45010993;9.883265
54;0.25857377;-0.41180268;9.902418
55;0.2873042;-0.40222588;9.892841
56;0.2681506;-0.36391866;9.854534
57;0.30645782;-0.34476504;9.892841
58;0.30645782;-0.40222588;9.959879
59;0.24899697;-0.36391866;9.892841
60;0.40222588;-0.33518824;10.208876
61;0.16280572;-0.4309563;9.892841
62;0.33518824;-0.4213795;9.797073
63;0.22984336;-0.38307226;9.959879
64;0.2681506;-0.41180268;9.902418
65;0.2873042;-0.41180268;9.892841
66;0.22984336;-0.4213795;9.883265
67;0.32561144;-0.38307226;9.77792
68;0.18195933;-0.41180268;9.825804
69;0.29688102;-0.40222588;9.950302
70;0.30645782;-0.39264908;9.892841
71;0.24899697;-0.41180268;9.950302
72;0.25857377;-0.40222588;9.844957
73;0.22984336;-0.45010993;9.988609
74;0.32561144;-0.37349546;9.854534
75;0.2873042;-0.46926352;9.921572
76;0.25857377;-0.41180268;9.950302
77;0.2777274;-0.41180268;9.883265
78;0.25857377;-0.4213795;9.844957
79;0.2777274;-0.35434186;9.892841
80;0.29688102;-0.36391866;9.969456
81;0.24899697;-0.41180268;9.940725
82;0.2777274;-0.4309563;9.940725
83;0.24899697;-0.29688102;9.902418
84;0.24899697;-0.33518824;9.931149
85;0.30645782;-0.40222588;9.921572
86;0.21068975;-0.36391866;9.883265
87;0.24899697;-0.33518824;9.931149
88;0.25857377;-0.36391866;9.950302
89;0.25857377;-0.36391866;9.825804
90;0.24899697;-0.38307226;9.864111
91;0.24899697;-0.38307226;9.911995
92;0.24899697;-0.35434186;9.892841
93;0.2873042;-0.47884035;9.911995
94;0.24899697;-0.37349546;9.883265
95;0.2873042;-0.41180268;9.883265
96;0.31603462;-0.38307226;9.873688
97;0.25857377;-0.33518824;9.883265
98;0.35434186;-0.4309563;9.892841
99;0.20111294;-0.40222588;9.77792
100;0.4213795;-0.36391866;9.864111
101;0.2777274;-0.41180268;9.844957
102;0.23942018;-0.4405331;9.892841
103;0.2681506;-0.48841715;10.04607
104;0.30645782;-0.41180268;9.902418
105;0.2873042;-0.41180268;9.844957
106;0.24899697;-0.32561144;9.825804
107;0.30645782;-0.4213795;9.854534
108;0.2873042;-0.39264908;9.873688
109;0.21068975;-0.38307226;9.892841
110;0.25857377;-0.39264908;9.921572
111;0.2681506;-0.40222588;9.921572
112;0.19153613;-0.41180268;9.988609
113;0.25857377;-0.4309563;9.873688
114;0.21068975;-0.38307226;9.892841
115;0.25857377;-0.4309563;9.940725
116;0.24899697;-0.45010993;9.940725
117;0.24899697;-0.38307226;9.816227
118;0.29688102;-0.39264908;9.921572
119;0.25857377;-0.4309563;9.892841
120;0.2777274;-0.40222588;9.873688
121;0.31603462;-0.40222588;9.969456
122;0.25857377;-0.4213795;9.902418
123;0.2873042;-0.34476504;9.911995
124;0.29688102;-0.4213795;9.864111
125;0.31603462;-0.36391866;9.931149
126;0.31603462;-0.39264908;9.902418
127;0.2681506;-0.38307226;9.825804
128;0.29688102;-0.41180268;9.911995
129;0.2873042;-0.45968673;9.911995
130;0.24899697;-0.4213795;9.921572
131;0.30645782;-0.39264908;9.844957
132;0.2681506;-0.4213795;9.902418
133;0.2777274;-0.35434186;9.883265
134;0.24899697;-0.4213795;9.940725
135;0.2681506;-0.39264908;9.892841
136;0.24899697;-0.38307226;9.911995
137;0.24899697;-0.41180268;9.873688
138;0.2873042;-0.39264908;9.883265
139;0.22984336;-0.41180268;9.950302
140;0.24899697;-0.38307226;9.902418
141;0.29688102;-0.40222588;9.911995
142;0.23942018;-0.39264908;9.911995
