;ax;ay;az
0;0.11634295655442968;0.2668404942751927;9.88672551034708
1;0.48613352770786206;0.363894640620142;9.79070496290223
2;0.4676403751408205;0.2722992473789676;9.92928006712069
3;0.36219673178797646;0.25070932090480946;9.655466016619913
4;0.5452882623643318;0.12047806113787263;10.351754570665918
5;0.1934702623446254;0.48479669823816063;9.532402406071272
6;0.567989945020434;0.35923830307755694;9.820660872525744
7;0.17735910999384913;0.1378133829923116;10.301873919305237
8;0.5553262791534646;0.23080365114994617;9.942150175312126
9;0.5655809364041327;0.29406178322063337;9.701187011457522
10;0.28084207215894874;0.24367448242358802;9.969763324856036
11;0.37036100890095514;0.1705731682377752;9.825019960561365
12;0.22691821354453537;0.3184195309812241;9.967220745843523
13;0.47325373787387903;0.19805307413781623;10.041862873490054
14;0.3785093789425728;0.12491244609506583;9.812559587946396
15;0.17990733749874063;0.13109133262836412;10.068715910503862
16;0.4653845937056285;0.2962549526171474;10.105931278573525
17;0.32613732965964604;0.19234854774572488;9.850203299323377
18;0.4243255814448679;0.11819314627651009;9.88324553666243
19;0.45594038120254893;0.13174351942644383;9.968248639080608
20;0.16214886603299536;0.16189317831301742;9.77135218717345
21;0.49868878315249215;0.3301199938511024;9.857934263216217
22;0.3200227835830173;0.47775429572382644;9.809810299333368
23;0.5337579803182961;0.1752548113721698;9.787025794813134
24;0.38512457203409467;0.23546548505507398;9.845285397961169
25;0.4761726222809798;0.30928701016095045;9.894352121159162
26;0.2815787488014114;0.4915523001701048;9.792537325112297
27;0.4078630417289776;0.4025171340140766;9.963763340517959
28;0.3577222217578762;0.493370373718235;9.926187887944517
29;0.45260277052704456;0.1750057375883177;9.84578028256091
30;0.23810680852132046;0.3125970906111788;10.175070045506164
31;0.4620489294106621;0.4022414304968961;9.99235485705516
32;0.38517537978727584;0.3087741739984942;9.911746658962006
33;0.31250380076449474;0.46758457911188567;9.919140991564133
34;0.3450640952403012;0.3139849434425299;9.809859339581614
35;0.04502809111653033;0.5036860230134073;9.864344325069382
36;0.47112291500739983;0.055534698466648685;9.711331378190197
37;0.29404324712373975;0.3185742955859649;9.920048351628399
38;0.3358228575930059;0.3283601474810984;9.70491371204268
39;0.3313053434666819;0.34004604148939277;9.798957801609784
40;0.2727016235453964;0.1975350081331239;9.760864941569183
41;0.3680591752775626;0.3205905919509711;9.757934637880192
42;0.7014586048357025;0.12606148503169998;9.785199438429581
