;ay;ax;az
1;0.4309563;-0.23942018;9.892841
2;0.37349546;-0.22984336;9.883265
3;0.4405331;-0.25857377;9.921572
4;0.4405331;-0.20111294;9.873688
5;0.4405331;-0.16280572;9.864111
6;0.4309563;-0.22984336;9.854534
7;0.33518824;-0.23942018;9.758766
8;0.4213795;-0.2777274;9.854534
9;0.47884035;-0.22026655;9.77792
10;0.45010993;-0.25857377;9.797073
11;0.46926352;-0.2681506;9.825804
12;0.4405331;-0.22026655;9.873688
13;0.4213795;-0.23942018;9.931149
14;0.41180268;-0.2873042;9.844957
15;0.4405331;-0.22026655;9.835381
16;0.4309563;-0.22984336;9.883265
17;0.45968673;-0.21068975;9.797073
18;0.46926352;-0.22026655;10.007763
19;0.45010993;-0.24899697;9.873688
20;0.45968673;-0.21068975;9.921572
21;0.36391866;-0.22984336;9.931149
22;0.50757074;-0.18195933;9.864111
23;0.39264908;-0.22026655;9.864111
24;0.49799395;-0.20111294;10.0748005
25;0.48841715;-0.19153613;10.1226845
26;0.2873042;-0.31603462;9.911995
27;0.45010993;-0.2777274;9.672575
28;0.5363012;-0.25857377;9.710882
29;0.22984336;-0.21068975;9.883265
30;0.40222588;-0.21068975;10.371682
31;0.32561144;-0.34476504;9.864111
32;0.5363012;-0.20111294;9.337387
33;0.4405331;-0.23942018;9.864111
34;0.40222588;-0.24899697;9.835381
35;0.41180268;-0.24899697;9.835381
36;0.41180268;-0.22984336;9.844957
37;0.40222588;-0.2777274;9.825804
38;0.4405331;-0.22026655;9.787497
39;0.40222588;-0.24899697;9.854534
40;0.49799395;-0.23942018;9.864111
41;0.4309563;-0.22984336;9.883265
42;0.4213795;-0.29688102;9.854534
43;0.4405331;-0.25857377;9.825804
44;0.39264908;-0.22984336;9.844957
45;0.41180268;-0.2681506;9.844957
46;0.45010993;-0.29688102;9.864111
47;0.40222588;-0.29688102;9.835381
48;0.4405331;-0.23942018;9.883265
49;0.40222588;-0.2873042;9.80665
50;0.4309563;-0.21068975;9.835381
51;0.45010993;-0.24899697;9.902418
52;0.4309563;-0.23942018;9.835381
53;0.4213795;-0.2777274;9.883265
54;0.40222588;-0.2777274;9.749189
55;0.45010993;-0.23942018;9.768343
56;0.38307226;-0.25857377;9.864111
57;0.4213795;-0.23942018;9.892841
58;0.4309563;-0.25857377;9.940725
59;0.4309563;-0.25857377;9.902418
60;0.45968673;-0.23942018;9.883265
61;0.41180268;-0.22984336;9.816227
62;0.41180268;-0.25857377;9.797073
63;0.46926352;-0.23942018;9.844957
64;0.37349546;-0.23942018;9.835381
65;0.46926352;-0.22026655;9.864111
66;0.41180268;-0.23942018;9.854534
67;0.4405331;-0.2777274;9.797073
68;0.40222588;-0.2681506;9.883265
69;0.4405331;-0.25857377;9.902418
70;0.4405331;-0.22984336;9.835381
71;0.4405331;-0.2681506;9.844957
72;0.39264908;-0.24899697;9.864111
73;0.4309563;-0.34476504;9.902418
74;0.41180268;-0.25857377;9.816227
75;0.46926352;-0.23942018;9.844957
76;0.41180268;-0.25857377;9.883265
77;0.4213795;-0.24899697;9.854534
78;0.4213795;-0.29688102;9.873688
79;0.37349546;-0.22984336;9.835381
80;0.41180268;-0.25857377;9.844957
81;0.41180268;-0.25857377;9.844957
82;0.4309563;-0.2777274;9.787497
83;0.4309563;-0.23942018;9.835381
84;0.39264908;-0.2681506;9.844957
85;0.46926352;-0.20111294;9.854534
86;0.39264908;-0.23942018;9.864111
87;0.39264908;-0.22026655;9.80665
88;0.4405331;-0.24899697;9.864111
89;0.39264908;-0.2681506;9.825804
90;0.45968673;-0.22984336;9.902418
91;0.40222588;-0.25857377;9.873688
92;0.41180268;-0.21068975;9.854534
93;0.4405331;-0.2681506;9.816227
94;0.40222588;-0.22026655;9.835381
95;0.4309563;-0.2681506;9.797073
96;0.4309563;-0.2873042;9.883265
97;0.41180268;-0.2777274;9.864111
98;0.4213795;-0.22984336;9.873688
99;0.40222588;-0.19153613;9.816227
100;0.40222588;-0.25857377;9.902418
101;0.49799395;-0.22984336;9.864111
102;0.45010993;-0.25857377;9.825804
103;0.45968673;-0.24899697;9.873688
104;0.45010993;-0.22026655;9.883265
105;0.45968673;-0.2777274;9.864111
106;0.4309563;-0.2777274;9.844957
107;0.4213795;-0.24899697;9.825804
108;0.45010993;-0.22984336;9.854534
109;0.38307226;-0.2681506;9.825804
110;0.41180268;-0.25857377;9.844957
111;0.41180268;-0.2681506;9.921572
112;0.40222588;-0.25857377;9.825804
113;0.47884035;-0.23942018;9.835381
114;0.39264908;-0.20111294;9.902418
115;0.45968673;-0.17238252;9.844957
116;0.4213795;-0.24899697;9.816227
117;0.41180268;-0.24899697;9.854534
118;0.4405331;-0.20111294;9.921572
119;0.41180268;-0.23942018;9.797073
