;ay;ax;az
0;0.19153613;-0.038307227;9.873688
1;0.17238252;-0.076614454;9.911995
2;0.22026655;-0.05746084;9.921572
3;0.095768064;-0.1340753;9.902418
4;0.22026655;-0.05746084;9.902418
5;0.15322891;-0.038307227;9.959879
6;0.12449849;-0.05746084;9.864111
7;0.24899697;-0.06703765;9.816227
8;0.12449849;-0.076614454;9.787497
9;0.21068975;0.0;9.749189
10;0.11492168;-0.11492168;9.950302
11;0.20111294;-0.08619126;9.9790325
12;0.20111294;-0.047884032;9.998186
13;0.18195933;-0.12449849;9.950302
14;0.17238252;-0.08619126;10.0269165
15;0.20111294;-0.10534488;9.911995
16;0.19153613;-0.1340753;10.007763
17;0.08619126;-0.12449849;10.04607
18;0.24899697;-0.019153614;9.80665
19;0.18195933;-0.05746084;9.825804
20;0.17238252;-0.15322891;10.295067
21;0.29688102;-0.1340753;10.400413
22;-0.2873042;-0.06703765;9.739613
23;0.63206923;-0.047884032;9.471462
24;0.1340753;0.009576807;9.576807
25;-0.22984336;-0.21068975;10.668563
26;0.51714754;-0.1340753;10.850522
27;-0.1340753;0.10534488;9.107543
28;0.1436521;-0.047884032;9.643845
29;0.18195933;-0.12449849;9.892841
30;0.20111294;-0.076614454;9.950302
31;0.19153613;-0.12449849;9.873688
32;0.17238252;-0.02873042;9.969456
33;0.15322891;-0.047884032;9.931149
34;0.17238252;-0.06703765;9.940725
35;0.08619126;-0.10534488;9.864111
36;0.20111294;-0.06703765;9.921572
37;0.19153613;-0.02873042;9.921572
38;0.15322891;-0.1436521;9.864111
39;0.19153613;-0.02873042;9.902418
40;0.19153613;-0.05746084;9.921572
41;0.20111294;-0.038307227;9.950302
42;0.17238252;-0.076614454;9.883265
43;0.16280572;-0.076614454;9.940725
44;0.1340753;-0.06703765;9.940725
45;0.22984336;-0.06703765;9.854534
46;0.17238252;-0.02873042;9.892841
47;0.15322891;-0.047884032;9.969456
48;0.1436521;-0.08619126;9.921572
49;0.16280572;0.0;9.902418
50;0.18195933;-0.02873042;9.844957
51;0.17238252;-0.11492168;9.902418
52;0.16280572;-0.009576807;9.950302
53;0.18195933;-0.009576807;9.873688
54;0.15322891;-0.038307227;9.911995
55;0.20111294;-0.009576807;9.892841
56;0.17238252;-0.10534488;9.931149
57;0.15322891;-0.08619126;9.9790325
58;0.16280572;-0.019153614;9.883265
59;0.19153613;-0.076614454;9.892841
60;0.1436521;-0.05746084;9.873688
61;0.21068975;0.0;9.892841
62;0.1436521;-0.038307227;9.902418
63;0.16280572;-0.08619126;9.911995
64;0.17238252;-0.06703765;9.931149
65;0.15322891;-0.08619126;9.969456
66;0.17238252;-0.15322891;9.902418
67;0.1340753;-0.095768064;9.902418
68;0.17238252;-0.095768064;9.950302
69;0.20111294;-0.047884032;9.902418
70;0.16280572;-0.076614454;9.797073
71;0.16280572;-0.05746084;9.873688
72;0.17238252;-0.06703765;9.911995
73;0.12449849;-0.047884032;9.892841
74;0.17238252;-0.095768064;9.921572
75;0.19153613;-0.06703765;9.969456
76;0.17238252;-0.095768064;9.988609
77;0.18195933;-0.10534488;9.864111
78;0.17238252;-0.11492168;9.883265
79;0.15322891;-0.047884032;9.911995
80;0.17238252;-0.10534488;9.864111
81;0.19153613;-0.095768064;9.902418
82;0.12449849;-0.08619126;9.911995
83;0.17238252;-0.06703765;9.864111
84;0.20111294;-0.08619126;9.892841
85;0.17238252;-0.095768064;9.969456
86;0.18195933;-0.038307227;9.921572
87;0.18195933;-0.02873042;9.902418
88;0.19153613;-0.08619126;9.921572
89;0.15322891;-0.06703765;9.9790325
90;0.15322891;-0.038307227;9.864111
91;0.20111294;-0.05746084;9.883265
92;0.12449849;-0.009576807;9.998186
93;0.10534488;-0.095768064;9.931149
94;0.18195933;-0.047884032;9.854534
95;0.21068975;-0.076614454;9.921572
96;0.095768064;-0.06703765;9.969456
97;0.18195933;-0.076614454;9.950302
98;0.12449849;-0.08619126;9.892841
99;0.18195933;0.0;9.835381
100;0.1436521;-0.076614454;9.911995
101;0.17238252;-0.009576807;9.931149
102;0.20111294;-0.05746084;9.883265
103;0.18195933;0.0;9.873688
104;0.18195933;-0.11492168;9.950302
105;0.15322891;-0.095768064;9.892841
106;0.21068975;-0.05746084;9.864111
107;0.1436521;-0.02873042;9.969456
108;0.22984336;-0.019153614;9.931149
109;0.1340753;-0.05746084;9.950302
110;0.15322891;-0.05746084;9.950302
111;0.22026655;-0.047884032;9.854534
112;0.095768064;-0.02873042;9.902418
113;0.1436521;-0.15322891;9.911995
114;0.19153613;0.0;9.940725
115;0.11492168;-0.095768064;9.9790325
116;0.18195933;-0.047884032;9.864111
117;0.18195933;-0.05746084;10.007763
118;0.18195933;-0.11492168;9.892841
119;0.19153613;-0.047884032;9.921572
120;0.16280572;-0.1340753;9.844957
121;0.1436521;-0.02873042;9.931149
122;0.21068975;-0.05746084;9.883265
123;0.15322891;-0.06703765;9.921572
124;0.20111294;-0.06703765;9.902418
125;0.22026655;-0.06703765;9.940725
126;0.18195933;-0.038307227;9.892841
127;0.22026655;-0.095768064;9.931149
128;0.18195933;-0.076614454;9.911995
129;0.20111294;-0.1436521;9.883265
130;0.16280572;-0.047884032;9.931149
131;0.1340753;-0.10534488;9.911995
132;0.15322891;-0.05746084;9.969456
133;0.1340753;-0.047884032;9.892841
134;0.16280572;-0.11492168;9.998186
135;0.1436521;-0.08619126;9.931149
136;0.22026655;-0.076614454;9.844957
137;0.11492168;-0.06703765;9.950302
138;0.1436521;-0.047884032;9.892841
139;0.22984336;0.0;9.902418
140;0.16280572;-0.095768064;9.931149
141;0.16280572;-0.05746084;9.921572
142;0.17238252;-0.02873042;9.969456
143;0.18195933;-0.019153614;9.921572
144;0.1436521;-0.06703765;9.921572
145;0.18195933;-0.08619126;9.959879
146;0.15322891;-0.02873042;9.911995
147;0.22026655;-0.05746084;9.931149
148;0.18195933;-0.06703765;9.883265
149;0.22984336;-0.019153614;9.931149
150;0.20111294;-0.08619126;9.959879
151;0.15322891;-0.08619126;9.950302
152;0.20111294;-0.06703765;9.892841
153;0.15322891;-0.047884032;9.931149
154;0.17238252;0.0;9.988609
155;0.19153613;-0.06703765;9.892841
156;0.1340753;-0.10534488;9.883265
157;0.17238252;-0.06703765;9.931149
158;0.16280572;-0.08619126;9.911995
159;0.1340753;-0.08619126;9.988609
160;0.1436521;-0.11492168;9.844957
161;0.1340753;-0.15322891;9.9790325
162;0.15322891;-0.02873042;9.969456
163;0.16280572;-0.076614454;9.911995
164;0.20111294;-0.047884032;9.797073
165;0.15322891;-0.06703765;9.921572
166;0.21068975;0.0;9.873688
167;0.22984336;-0.038307227;9.892841
168;0.15322891;-0.076614454;9.892841
169;0.21068975;-0.076614454;9.902418
170;0.1436521;-0.095768064;9.959879
171;0.22984336;-0.009576807;9.940725
172;0.21068975;0.0;9.835381
173;0.18195933;-0.05746084;9.911995
174;0.20111294;-0.12449849;9.931149
175;0.2681506;-0.095768064;9.844957
176;0.11492168;-0.15322891;9.739613
177;0.17238252;-0.08619126;9.911995
178;0.23942018;-0.06703765;9.864111
179;0.18195933;-0.05746084;9.911995
180;0.17238252;-0.038307227;9.959879
181;0.20111294;-0.10534488;9.854534
182;0.1436521;-0.06703765;9.931149
183;0.15322891;-0.11492168;9.969456
184;0.1436521;-0.05746084;9.969456
185;0.15322891;-0.11492168;9.921572
186;0.19153613;-0.05746084;9.911995
187;0.1436521;-0.047884032;9.911995
188;0.17238252;-0.05746084;9.883265
189;0.1340753;-0.05746084;9.950302
190;0.15322891;-0.10534488;9.940725
191;0.17238252;-0.038307227;9.902418
192;0.22984336;-0.009576807;9.911995
193;0.15322891;-0.11492168;9.873688
194;0.22026655;-0.038307227;9.940725
195;0.19153613;-0.11492168;9.921572
196;0.17238252;-0.038307227;9.844957
197;0.21068975;-0.076614454;9.988609
198;0.1340753;-0.1340753;9.902418
199;0.16280572;-0.047884032;9.883265
200;0.17238252;-0.047884032;9.998186
201;0.1436521;-0.047884032;9.911995
202;0.20111294;-0.06703765;9.844957
203;0.18195933;-0.05746084;9.921572
204;0.12449849;-0.15322891;9.892841
205;0.17238252;-0.076614454;9.950302
206;0.17238252;-0.076614454;9.864111
207;0.19153613;-0.009576807;9.864111
208;0.19153613;-0.10534488;9.921572
209;0.17238252;-0.08619126;9.950302
210;0.22026655;-0.06703765;9.902418
211;0.16280572;-0.06703765;9.969456
212;0.17238252;-0.038307227;9.950302
213;0.19153613;-0.05746084;9.892841
214;0.19153613;-0.047884032;9.892841
215;0.1340753;-0.076614454;9.940725
216;0.21068975;-0.019153614;9.892841
217;0.19153613;-0.10534488;9.931149
218;0.1436521;-0.076614454;9.892841
219;0.22984336;-0.1340753;9.940725
220;0.1340753;-0.08619126;9.921572
221;0.16280572;-0.047884032;9.921572
222;0.19153613;-0.076614454;9.940725
223;0.1436521;-0.06703765;9.931149
224;0.17238252;-0.095768064;9.940725
225;0.19153613;-0.06703765;9.950302
226;0.16280572;-0.11492168;9.902418
227;0.17238252;-0.12449849;9.931149
228;0.18195933;-0.11492168;9.959879
229;0.17238252;-0.076614454;9.902418
230;0.18195933;-0.038307227;9.873688
231;0.17238252;-0.076614454;9.902418
232;0.15322891;-0.047884032;9.950302
233;0.18195933;-0.10534488;9.902418
234;0.18195933;-0.038307227;9.864111
235;0.16280572;-0.10534488;9.969456
236;0.18195933;-0.02873042;9.902418
237;0.19153613;-0.019153614;9.864111
238;0.22984336;-0.038307227;9.892841
239;0.16280572;-0.038307227;9.950302
240;0.15322891;-0.10534488;9.902418
241;0.15322891;-0.1340753;9.864111
242;0.17238252;-0.047884032;9.873688
243;0.18195933;-0.047884032;9.883265
244;0.21068975;-0.019153614;9.883265
245;0.18195933;-0.047884032;9.921572
246;0.17238252;-0.076614454;9.883265
247;0.21068975;0.0;9.892841
248;0.10534488;-0.047884032;9.969456
249;0.20111294;-0.076614454;9.873688
250;0.18195933;-0.10534488;9.921572
251;0.18195933;-0.076614454;9.835381
252;0.16280572;-0.038307227;9.921572
253;0.15322891;-0.08619126;9.969456
254;0.15322891;-0.11492168;9.931149
255;0.20111294;-0.08619126;9.883265
256;0.15322891;-0.06703765;9.902418
257;0.15322891;-0.047884032;9.950302
258;0.19153613;-0.047884032;9.892841
259;0.17238252;-0.05746084;9.921572
260;0.17238252;-0.05746084;10.01734
261;0.17238252;-0.08619126;9.844957
262;0.19153613;-0.076614454;9.892841
263;0.16280572;-0.06703765;9.892841
264;0.18195933;-0.047884032;9.988609
265;0.17238252;-0.10534488;9.892841
266;0.18195933;-0.10534488;9.80665
267;0.19153613;-0.08619126;9.892841
268;0.17238252;-0.10534488;9.950302
269;0.19153613;-0.095768064;9.931149
270;0.15322891;-0.08619126;9.950302
271;0.16280572;-0.05746084;9.921572
272;0.21068975;-0.038307227;9.883265
273;0.17238252;-0.11492168;9.911995
274;0.21068975;-0.095768064;9.883265
275;0.16280572;-0.08619126;9.950302
276;0.1436521;-0.047884032;9.902418
277;0.17238252;-0.095768064;9.902418
278;0.20111294;-0.047884032;9.864111
279;0.19153613;-0.06703765;9.911995
280;0.1436521;-0.076614454;9.940725
281;0.16280572;-0.08619126;9.959879
282;0.20111294;0.0;9.892841
283;0.18195933;-0.06703765;9.940725
284;0.19153613;-0.06703765;9.940725
285;0.12449849;-0.047884032;9.988609
286;0.20111294;-0.038307227;9.825804
287;0.16280572;-0.076614454;9.911995
288;0.1340753;-0.11492168;9.931149
289;0.16280572;-0.11492168;9.921572
290;0.18195933;-0.076614454;9.921572
291;0.16280572;-0.009576807;9.911995
292;0.15322891;-0.02873042;9.873688
293;0.1340753;-0.038307227;9.921572
294;0.18195933;-0.02873042;9.892841
295;0.17238252;-0.047884032;9.931149
296;0.12449849;-0.10534488;9.883265
297;0.22026655;-0.038307227;9.940725
298;0.15322891;-0.047884032;9.873688
299;0.17238252;-0.076614454;9.921572
300;0.17238252;-0.019153614;9.911995
301;0.1340753;-0.038307227;9.921572
302;0.19153613;-0.05746084;9.864111
303;0.16280572;-0.019153614;9.883265
304;0.17238252;-0.019153614;9.902418
305;0.16280572;-0.02873042;9.959879
306;0.16280572;-0.05746084;9.864111
307;0.19153613;0.038307227;9.844957
308;0.18195933;-0.08619126;9.902418
309;0.17238252;-0.009576807;9.9790325
310;0.15322891;-0.08619126;9.931149
311;0.18195933;-0.038307227;9.883265
312;0.17238252;-0.06703765;9.902418
313;0.17238252;-0.076614454;9.883265
314;0.17238252;-0.047884032;9.921572
315;0.20111294;-0.10534488;9.844957
316;0.17238252;-0.08619126;9.959879
317;0.16280572;-0.08619126;9.950302
318;0.18195933;-0.11492168;9.911995
319;0.21068975;-0.1340753;9.931149
320;0.12449849;0.0;9.9790325
321;0.20111294;-0.06703765;9.892841
322;0.22984336;-0.11492168;9.864111
323;0.11492168;-0.1340753;9.959879
324;0.23942018;-0.10534488;9.844957
325;0.1340753;-0.05746084;9.950302
326;0.18195933;-0.06703765;9.921572
327;0.22984336;-0.08619126;9.854534
328;0.1340753;-0.10534488;9.873688
329;0.17238252;-0.06703765;9.921572
330;0.21068975;-0.038307227;9.883265
331;0.1340753;-0.12449849;9.883265
332;0.20111294;-0.05746084;9.931149
333;0.17238252;-0.038307227;9.988609
334;0.17238252;-0.047884032;9.931149
335;0.16280572;-0.12449849;9.892841
336;0.21068975;-0.019153614;9.940725
337;0.20111294;-0.05746084;9.950302
338;0.1340753;-0.11492168;9.864111
339;0.1436521;0.009576807;9.911995
340;0.17238252;-0.047884032;9.950302
341;0.1340753;-0.02873042;9.921572
342;0.22026655;-0.038307227;9.902418
343;0.15322891;-0.06703765;9.911995
344;0.22026655;-0.076614454;9.911995
345;0.17238252;-0.047884032;9.9790325
346;0.11492168;-0.009576807;9.883265
347;0.18195933;-0.076614454;9.911995
348;0.16280572;-0.009576807;9.921572
349;0.21068975;-0.076614454;9.883265
350;0.15322891;-0.038307227;9.892841
351;0.18195933;-0.06703765;9.911995
352;0.17238252;-0.047884032;9.902418
353;0.15322891;-0.038307227;9.902418
354;0.15322891;-0.02873042;9.940725
355;0.16280572;-0.02873042;9.902418
356;0.20111294;-0.019153614;9.873688
357;0.12449849;-0.019153614;9.883265
358;0.18195933;-0.076614454;9.931149
359;0.17238252;-0.038307227;9.950302
360;0.18195933;-0.038307227;9.892841
361;0.15322891;-0.047884032;9.883265
362;0.21068975;-0.019153614;9.921572
363;0.19153613;-0.10534488;9.873688
364;0.20111294;-0.05746084;9.892841
365;0.18195933;-0.038307227;9.892841
366;0.17238252;-0.076614454;9.902418
367;0.22026655;-0.02873042;9.902418
368;0.21068975;-0.038307227;9.931149
369;0.17238252;-0.095768064;9.902418
370;0.17238252;-0.05746084;9.892841
371;0.16280572;-0.1340753;9.911995
372;0.24899697;-0.02873042;9.931149
373;0.15322891;-0.095768064;9.931149
374;0.19153613;-0.095768064;9.873688
375;0.17238252;-0.08619126;9.911995
376;0.1436521;-0.19153613;9.931149
377;0.20111294;-0.11492168;9.911995
378;0.1436521;-0.11492168;9.950302
379;0.16280572;-0.08619126;9.902418
380;0.18195933;-0.05746084;9.921572
381;0.12449849;-0.11492168;9.883265
382;0.16280572;-0.11492168;9.921572
383;0.22026655;-0.08619126;9.931149
384;0.16280572;-0.18195933;9.825804
385;0.20111294;-0.12449849;9.921572
386;0.1436521;-0.095768064;9.998186
387;0.11492168;-0.12449849;9.950302
388;0.19153613;-0.11492168;9.921572
389;0.18195933;-0.047884032;9.911995
390;0.15322891;-0.076614454;9.892841
391;0.1436521;-0.076614454;9.873688
392;0.17238252;-0.1340753;9.864111
393;0.1436521;-0.05746084;9.931149
394;0.22026655;-0.05746084;9.940725
395;0.17238252;0.02873042;9.864111
396;0.15322891;-0.06703765;9.902418
397;0.22984336;0.0;9.873688
398;0.15322891;-0.019153614;9.873688
399;0.20111294;-0.02873042;9.902418
400;0.15322891;-0.02873042;9.959879
401;0.16280572;-0.06703765;9.892841
402;0.18195933;0.0;9.854534
403;0.17238252;0.0;9.911995
404;0.19153613;0.02873042;9.864111
405;0.19153613;-0.019153614;9.835381
406;0.1340753;-0.009576807;9.864111
407;0.17238252;-0.05746084;9.940725
408;0.20111294;-0.009576807;9.902418
409;0.15322891;0.0;9.864111
