ax;ay;az
0.29688102;0.1340753;9.998186
0.24899697;0.17238252;9.816227
0.2777274;0.17238252;9.710882
0.30645782;0.17238252;9.701305
0.24899697;0.15322891;10.084377
0.1436521;0.12449849;10.01734
0.2681506;0.18195933;9.56723
0.2681506;0.2873042;9.528923
0.29688102;0.22984336;9.672575
0.29688102;0.18195933;9.77792
0.25857377;0.22984336;9.844957
0.2873042;0.19153613;9.854534
0.24899697;0.19153613;9.816227
0.24899697;0.095768064;10.151415
0.23942018;0.17238252;10.180145
0.24899697;0.16280572;9.969456
0.1436521;0.16280572;10.036493
0.22026655;0.11492168;10.151415
0.2777274;0.08619126;10.170568
0.12449849;0.08619126;10.084377
0.35434186;0.19153613;10.113108
0.1340753;0.22984336;9.758766
0.1436521;0.20111294;9.595961
0.7182605;0.047884032;9.988609
-0.4405331;0.19153613;10.323798
0.80445176;0.22026655;9.701305
0.02873042;0.32561144;9.222465
0.24899697;0.16280572;9.940725
0.24899697;0.21068975;9.854534
0.23942018;0.19153613;9.873688
0.22026655;0.24899697;9.844957
0.2873042;0.24899697;9.873688
0.23942018;0.21068975;9.854534
0.2777274;0.20111294;9.864111
0.22984336;0.22984336;9.844957
0.24899697;0.16280572;9.940725
0.2681506;0.21068975;9.959879
0.23942018;0.1340753;9.864111
0.31603462;0.22026655;9.844957
0.24899697;0.22026655;9.80665
0.24899697;0.19153613;9.940725
0.2873042;0.18195933;9.931149
0.25857377;0.20111294;9.797073
0.25857377;0.22026655;9.892841
0.19153613;0.18195933;9.787497
0.25857377;0.25857377;9.911995
0.22984336;0.17238252;9.825804
0.22026655;0.17238252;9.864111
0.29688102;0.21068975;9.825804
0.18195933;0.15322891;9.825804
0.2777274;0.22026655;9.940725
0.23942018;0.1436521;9.854534
0.25857377;0.20111294;9.797073
0.2681506;0.20111294;9.825804
0.24899697;0.15322891;9.854534
0.2873042;0.18195933;9.797073
0.25857377;0.18195933;9.959879
0.21068975;0.17238252;10.0269165
0.30645782;0.20111294;9.864111
0.24899697;0.21068975;9.77792
0.24899697;0.16280572;9.931149
0.22026655;0.17238252;9.9790325
0.2873042;0.19153613;9.797073
0.30645782;0.24899697;9.864111
0.22026655;0.19153613;9.854534
0.22984336;0.25857377;9.969456
0.2873042;0.22026655;9.797073
0.24899697;0.23942018;9.758766
0.2681506;0.21068975;9.940725
0.23942018;0.21068975;9.883265
0.31603462;0.24899697;9.854534
0.24899697;0.20111294;9.77792
0.18195933;0.1340753;9.959879
0.30645782;0.18195933;9.921572
0.22026655;0.18195933;9.739613
0.2873042;0.25857377;9.911995
0.19153613;0.22026655;9.921572
0.23942018;0.18195933;9.892841
0.31603462;0.2681506;9.768343
0.22026655;0.20111294;9.864111
0.22984336;0.22026655;9.911995
0.2777274;0.21068975;9.902418
0.24899697;0.2777274;9.835381
0.2777274;0.19153613;9.892841
0.22984336;0.21068975;9.931149
0.29688102;0.21068975;9.77792
0.23942018;0.18195933;9.749189
0.23942018;0.22984336;9.902418
0.2681506;0.20111294;9.892841
0.24899697;0.23942018;9.739613
0.2777274;0.22026655;9.902418
0.24899697;0.16280572;9.854534
0.24899697;0.22026655;9.825804
0.2681506;0.21068975;9.854534
0.22984336;0.22984336;9.835381
0.2681506;0.22026655;9.854534
0.24899697;0.18195933;9.883265
0.29688102;0.22984336;9.835381
0.21068975;0.15322891;9.902418
0.24899697;0.19153613;9.787497
0.32561144;0.20111294;9.80665
0.20111294;0.1436521;9.873688
0.29688102;0.17238252;9.959879
0.22026655;0.22026655;9.835381
0.31603462;0.23942018;9.77792
0.21068975;0.16280572;9.864111
0.25857377;0.18195933;10.007763
0.2873042;0.20111294;9.844957
0.24899697;0.22984336;9.911995
0.2681506;0.23942018;9.844957
0.2681506;0.18195933;9.892841
0.25857377;0.23942018;9.864111
0.21068975;0.16280572;9.835381
0.29688102;0.22984336;9.80665
0.24899697;0.22026655;9.77792
0.22026655;0.20111294;9.864111
0.25857377;0.20111294;9.854534
0.25857377;0.22984336;9.959879
0.24899697;0.19153613;9.969456
0.24899697;0.22026655;9.797073
0.2777274;0.22984336;9.749189
0.22026655;0.20111294;9.768343
0.21068975;0.16280572;10.0269165
0.2873042;0.25857377;9.950302
0.24899697;0.22984336;9.758766
0.30645782;0.18195933;9.864111
0.24899697;0.18195933;9.950302
0.21068975;0.16280572;9.854534
