;ay;ax;az
1;0.45010993;-0.095768064;9.873688
2;0.45010993;-0.10534488;9.873688
3;0.39264908;-0.095768064;9.902418
4;0.45010993;-0.15322891;9.892841
5;0.45010993;-0.06703765;9.921572
6;0.45010993;-0.06703765;9.816227
7;0.51714754;-0.02873042;9.883265
8;0.40222588;-0.05746084;9.892841
9;0.4405331;-0.047884032;9.844957
10;0.4405331;-0.047884032;9.854534
11;0.39264908;-0.11492168;9.854534
12;0.50757074;-0.038307227;9.911995
13;0.45968673;-0.08619126;9.854534
14;0.4309563;-0.1340753;9.873688
15;0.4213795;-0.038307227;9.873688
16;0.45968673;-0.076614454;9.902418
17;0.46926352;-0.009576807;9.864111
18;0.4309563;-0.047884032;9.873688
19;0.4405331;-0.10534488;9.883265
20;0.45010993;-0.095768064;9.892841
21;0.40222588;-0.08619126;9.854534
22;0.45010993;-0.076614454;9.911995
23;0.40222588;-0.095768064;9.854534
24;0.47884035;-0.06703765;9.911995
25;0.4309563;-0.08619126;9.873688
26;0.45010993;-0.076614454;9.749189
27;0.45010993;-0.08619126;9.950302
28;0.41180268;-0.05746084;9.931149
29;0.45010993;-0.038307227;9.864111
30;0.45010993;-0.076614454;9.816227
31;0.4405331;-0.076614454;9.854534
32;0.45010993;-0.05746084;9.959879
33;0.4405331;-0.05746084;9.835381
34;0.4405331;-0.095768064;9.883265
35;0.45968673;-0.095768064;9.902418
36;0.4405331;-0.12449849;9.873688
37;0.48841715;-0.038307227;9.883265
38;0.4213795;-0.06703765;9.911995
39;0.45968673;-0.076614454;9.835381
40;0.45968673;-0.10534488;9.787497
41;0.37349546;-0.05746084;9.892841
42;0.46926352;-0.076614454;9.844957
43;0.45010993;-0.1340753;9.797073
44;0.47884035;-0.047884032;9.854534
45;0.46926352;-0.08619126;9.959879
46;0.4309563;-0.047884032;9.864111
47;0.48841715;-0.047884032;9.883265
48;0.48841715;-0.095768064;9.844957
49;0.4309563;-0.08619126;9.854534
50;0.4309563;-0.06703765;9.844957
51;0.45010993;-0.10534488;9.844957
52;0.46926352;-0.076614454;9.883265
53;0.40222588;-0.11492168;9.883265
54;0.40222588;-0.10534488;9.892841
55;0.4213795;-0.095768064;9.892841
56;0.4213795;-0.08619126;9.883265
57;0.4405331;-0.06703765;9.873688
58;0.38307226;-0.08619126;9.864111
59;0.46926352;-0.095768064;9.825804
60;0.4309563;-0.08619126;9.911995
61;0.4405331;-0.10534488;9.864111
62;0.46926352;-0.047884032;9.911995
63;0.40222588;-0.095768064;9.844957
64;0.45010993;-0.11492168;9.864111
65;0.46926352;-0.08619126;9.892841
66;0.4309563;-0.076614454;9.883265
67;0.47884035;-0.08619126;9.80665
68;0.4213795;-0.11492168;9.892841
69;0.4405331;-0.05746084;9.883265
70;0.45010993;-0.10534488;9.940725
71;0.47884035;-0.08619126;9.864111
72;0.41180268;-0.047884032;9.844957
73;0.41180268;-0.11492168;9.883265
74;0.45010993;-0.076614454;9.864111
75;0.4309563;-0.10534488;9.892841
76;0.51714754;-0.047884032;9.835381
77;0.4309563;-0.05746084;9.873688
78;0.45010993;-0.05746084;9.873688
79;0.4309563;-0.076614454;9.864111
80;0.4405331;-0.06703765;9.873688
81;0.45010993;-0.095768064;9.883265
82;0.45968673;-0.076614454;9.921572
83;0.4213795;-0.076614454;9.873688
84;0.47884035;-0.06703765;9.864111
85;0.46926352;-0.076614454;9.873688
86;0.41180268;-0.06703765;9.902418
87;0.49799395;-0.02873042;9.873688
88;0.4405331;-0.076614454;9.825804
89;0.45968673;-0.095768064;9.844957
90;0.45010993;-0.076614454;10.01734
91;0.4213795;-0.15322891;9.844957
92;0.51714754;-0.06703765;9.854534
93;0.46926352;-0.05746084;9.911995
94;0.4309563;-0.038307227;9.864111
95;0.51714754;-0.038307227;9.864111
96;0.45010993;-0.06703765;9.844957
97;0.4405331;-0.1340753;9.825804
98;0.45968673;-0.12449849;9.873688
99;0.47884035;-0.047884032;9.835381
100;0.45010993;-0.08619126;9.902418
101;0.4309563;-0.08619126;9.854534
102;0.4309563;-0.076614454;9.969456
103;0.46926352;-0.05746084;9.883265
104;0.4405331;-0.08619126;9.864111
105;0.4405331;-0.076614454;9.854534
106;0.45010993;-0.08619126;9.864111
107;0.45968673;-0.1340753;9.844957
108;0.45968673;-0.05746084;9.940725
109;0.4405331;-0.10534488;9.825804
110;0.4405331;-0.08619126;9.921572
111;0.4309563;-0.08619126;9.844957
112;0.45968673;-0.047884032;9.844957
113;0.41180268;-0.10534488;9.921572
114;0.46926352;-0.05746084;9.864111
115;0.46926352;-0.10534488;9.892841
116;0.41180268;-0.15322891;9.816227
117;0.46926352;-0.08619126;9.844957
118;0.45010993;-0.076614454;9.931149
119;0.4213795;-0.06703765;9.921572
120;0.41180268;-0.08619126;9.902418
121;0.4309563;-0.11492168;9.854534
122;0.46926352;-0.02873042;9.892841
123;0.4213795;-0.076614454;9.950302
124;0.4213795;-0.1436521;9.797073
125;0.4405331;-0.076614454;9.940725
126;0.45010993;-0.02873042;9.921572
127;0.45010993;-0.11492168;9.892841
128;0.4309563;-0.10534488;9.940725
129;0.46926352;-0.08619126;9.835381
130;0.41180268;-0.11492168;9.873688
131;0.48841715;-0.06703765;9.892841
132;0.4213795;-0.095768064;9.931149
133;0.41180268;-0.05746084;9.816227
134;0.46926352;-0.08619126;9.844957
