;ay;ax;az
0;0.51714754;-0.2681506;9.749189
1;0.31603462;-0.25857377;9.787497
2;0.19153613;-0.17238252;9.911995
3;0.63206923;-0.1436521;9.940725
4;0.15322891;-0.22026655;9.797073
5;0.5267244;-0.22026655;9.864111
6;0.2777274;-0.31603462;9.902418
7;0.40222588;-0.29688102;9.835381
8;0.34476504;-0.2873042;9.902418
9;0.35434186;-0.31603462;9.80665
10;0.39264908;-0.24899697;10.036493
11;0.33518824;-0.2777274;9.883265
12;0.41180268;-0.24899697;9.739613
13;0.34476504;-0.2777274;9.873688
14;0.34476504;-0.38307226;9.873688
15;0.34476504;-0.30645782;9.873688
16;0.38307226;-0.2681506;9.835381
17;0.39264908;-0.2777274;9.797073
18;0.35434186;-0.2681506;9.835381
19;0.32561144;-0.32561144;9.883265
20;0.35434186;-0.30645782;9.902418
21;0.38307226;-0.2681506;9.854534
22;0.24899697;-0.23942018;9.844957
23;0.39264908;-0.2681506;9.825804
24;0.33518824;-0.2777274;9.816227
25;0.34476504;-0.24899697;9.873688
26;0.33518824;-0.2873042;9.864111
27;0.30645782;-0.22984336;9.854534
28;0.34476504;-0.25857377;9.883265
29;0.34476504;-0.2777274;9.873688
30;0.32561144;-0.21068975;9.873688
31;0.41180268;-0.25857377;9.835381
32;0.30645782;-0.22984336;9.825804
33;0.37349546;-0.22026655;9.873688
34;0.34476504;-0.23942018;9.854534
35;0.38307226;-0.22026655;9.902418
36;0.39264908;-0.21068975;9.844957
37;0.35434186;-0.30645782;9.854534
38;0.41180268;-0.25857377;9.959879
39;0.40222588;-0.2873042;9.835381
40;0.35434186;-0.29688102;9.835381
41;0.4405331;-0.20111294;9.873688
42;0.33518824;-0.33518824;9.892841
43;0.37349546;-0.2681506;9.873688
44;0.35434186;-0.2777274;9.835381
45;0.34476504;-0.23942018;9.854534
46;0.40222588;-0.25857377;9.835381
47;0.29688102;-0.34476504;9.835381
48;0.36391866;-0.2681506;9.835381
49;0.30645782;-0.33518824;9.854534
50;0.31603462;-0.30645782;9.864111
51;0.39264908;-0.23942018;9.864111
52;0.30645782;-0.32561144;9.797073
53;0.34476504;-0.2873042;9.892841
54;0.32561144;-0.2873042;9.844957
55;0.31603462;-0.24899697;9.854534
56;0.39264908;-0.22026655;9.854534
57;0.31603462;-0.31603462;9.902418
58;0.36391866;-0.2681506;9.854534
59;0.34476504;-0.22026655;9.816227
60;0.35434186;-0.2873042;9.864111
61;0.4309563;-0.22984336;9.768343
62;0.34476504;-0.2873042;9.873688
63;0.37349546;-0.24899697;9.873688
64;0.41180268;-0.21068975;9.873688
65;0.36391866;-0.22026655;9.844957
66;0.37349546;-0.24899697;9.844957
67;0.31603462;-0.2777274;9.873688
68;0.4213795;-0.2777274;9.892841
69;0.34476504;-0.22026655;9.844957
70;0.33518824;-0.29688102;9.892841
71;0.39264908;-0.17238252;9.844957
72;0.34476504;-0.2681506;9.825804
73;0.33518824;-0.24899697;9.902418
74;0.37349546;-0.2873042;9.873688
75;0.34476504;-0.23942018;9.844957
76;0.39264908;-0.23942018;9.797073
77;0.32561144;-0.2681506;9.883265
78;0.35434186;-0.25857377;9.921572
79;0.35434186;-0.23942018;9.797073
80;0.32561144;-0.25857377;9.854534
81;0.38307226;-0.23942018;9.902418
82;0.30645782;-0.29688102;9.835381
83;0.36391866;-0.2681506;9.931149
84;0.41180268;-0.2777274;9.844957
85;0.32561144;-0.33518824;9.902418
86;0.39264908;-0.22984336;9.854534
87;0.31603462;-0.29688102;9.844957
88;0.35434186;-0.2777274;9.864111
89;0.39264908;-0.29688102;9.825804
90;0.33518824;-0.2681506;9.864111
91;0.37349546;-0.22026655;9.892841
92;0.29688102;-0.29688102;9.892841
93;0.38307226;-0.24899697;9.864111
94;0.33518824;-0.23942018;9.902418
95;0.36391866;-0.2681506;9.864111
96;0.37349546;-0.2873042;9.844957
97;0.31603462;-0.23942018;9.854534
98;0.34476504;-0.2681506;9.864111
99;0.38307226;-0.30645782;9.854534
100;0.32561144;-0.25857377;9.854534
101;0.39264908;-0.2681506;9.844957
102;0.32561144;-0.25857377;9.787497
103;0.38307226;-0.24899697;9.931149
104;0.33518824;-0.25857377;9.883265
105;0.32561144;-0.23942018;9.864111
106;0.39264908;-0.22984336;9.825804
107;0.35434186;-0.25857377;9.854534
108;0.35434186;-0.22026655;9.921572
109;0.38307226;-0.29688102;9.844957
110;0.31603462;-0.25857377;9.835381
111;0.4213795;-0.17238252;9.902418
112;0.33518824;-0.22984336;9.892841
113;0.36391866;-0.22984336;9.825804
114;0.35434186;-0.24899697;9.835381
115;0.35434186;-0.25857377;9.835381
116;0.36391866;-0.24899697;9.864111
117;0.33518824;-0.33518824;9.892841
118;0.36391866;-0.23942018;9.873688
119;0.39264908;-0.23942018;9.883265
120;0.29688102;-0.2873042;9.816227
