;ay;ax;az
0;0.48841715;-0.20111294;9.825804
1;0.0;-0.36391866;9.816227
2;0.047884032;-0.34476504;9.739613
3;0.4213795;-0.29688102;9.883265
4;0.1436521;-0.29688102;9.988609
5;0.18195933;-0.35434186;9.883265
6;0.36391866;-0.38307226;9.739613
7;0.18195933;-0.41180268;9.730036
8;0.15322891;-0.32561144;9.873688
9;0.25857377;-0.34476504;10.01734
10;0.22026655;-0.29688102;9.950302
11;0.19153613;-0.2873042;9.864111
12;0.25857377;-0.4309563;9.835381
13;0.2681506;-0.34476504;9.883265
14;0.21068975;-0.33518824;9.959879
15;0.24899697;-0.30645782;9.931149
16;0.22984336;-0.34476504;9.959879
17;0.17238252;-0.30645782;9.892841
18;0.2681506;-0.35434186;9.892841
19;0.22984336;-0.31603462;9.902418
20;0.1340753;-0.31603462;9.950302
21;0.23942018;-0.34476504;9.921572
22;0.17238252;-0.25857377;9.854534
23;0.15322891;-0.2873042;9.816227
24;0.22984336;-0.38307226;9.892841
25;0.20111294;-0.29688102;9.883265
26;0.19153613;-0.38307226;9.940725
27;0.20111294;-0.36391866;9.892841
28;0.19153613;-0.31603462;9.787497
29;0.17238252;-0.2873042;9.950302
30;0.22984336;-0.35434186;9.921572
31;0.18195933;-0.2681506;9.931149
32;0.19153613;-0.34476504;9.921572
33;0.25857377;-0.29688102;9.844957
34;0.22984336;-0.38307226;9.873688
35;0.22026655;-0.33518824;9.844957
36;0.22984336;-0.41180268;9.940725
37;0.22984336;-0.32561144;9.854534
38;0.22984336;-0.4213795;9.873688
39;0.30645782;-0.40222588;9.835381
40;0.23942018;-0.33518824;9.883265
41;0.15322891;-0.38307226;9.902418
42;0.30645782;-0.32561144;9.921572
43;0.22026655;-0.32561144;9.873688
44;0.22984336;-0.38307226;9.940725
45;0.25857377;-0.33518824;9.864111
46;0.21068975;-0.2777274;9.854534
47;0.24899697;-0.30645782;9.911995
48;0.20111294;-0.34476504;9.844957
49;0.19153613;-0.35434186;9.921572
50;0.22984336;-0.2777274;9.864111
51;0.12449849;-0.29688102;9.844957
52;0.20111294;-0.35434186;9.825804
53;0.19153613;-0.2873042;9.80665
54;0.19153613;-0.30645782;9.911995
55;0.20111294;-0.34476504;9.892841
56;0.22984336;-0.34476504;9.902418
57;0.22026655;-0.36391866;9.864111
58;0.22984336;-0.36391866;9.950302
59;0.20111294;-0.32561144;9.940725
60;0.22026655;-0.2873042;9.854534
61;0.16280572;-0.34476504;9.844957
62;0.22026655;-0.4213795;9.902418
63;0.22026655;-0.31603462;9.940725
64;0.16280572;-0.32561144;9.864111
65;-0.047884032;-0.29688102;9.950302
66;0.38307226;-0.2873042;9.950302
67;0.2873042;-0.35434186;9.816227
68;0.0;-0.34476504;9.80665
69;0.30645782;-0.32561144;9.864111
70;0.31603462;-0.33518824;9.998186
71;0.1340753;-0.33518824;10.084377
72;0.2681506;-0.37349546;9.816227
73;0.2777274;-0.38307226;9.77792
74;0.17238252;-0.36391866;9.873688
75;0.2777274;-0.32561144;9.864111
76;0.25857377;-0.31603462;9.959879
77;0.076614454;-0.32561144;9.911995
78;0.2777274;-0.29688102;9.749189
79;0.24899697;-0.35434186;9.825804
80;0.11492168;-0.32561144;9.921572
81;0.23942018;-0.2873042;9.873688
82;0.23942018;-0.35434186;9.959879
83;0.10534488;-0.31603462;9.816227
