ax;ay;az
-0.23942018;0.2873042;9.854534
-0.24899697;0.29688102;10.007763
-0.39264908;0.2873042;9.892841
-0.24899697;0.38307226;9.643845
-0.4309563;0.24899697;10.01734
-0.25857377;0.39264908;9.461885
-0.6607997;0.22984336;9.844957
-0.06703765;0.23942018;10.180145
-0.47884035;0.25857377;9.892841
-0.38307226;0.2777274;9.653421
-0.24899697;0.25857377;9.835381
-0.4213795;0.21068975;9.931149
-0.2777274;0.34476504;9.969456
-0.38307226;0.2873042;9.844957
-0.37349546;0.29688102;9.797073
-0.35434186;0.31603462;9.931149
-0.4213795;0.23942018;9.969456
-0.35434186;0.2777274;9.797073
-0.32561144;0.2777274;9.835381
-0.34476504;0.30645782;9.883265
-0.35434186;0.31603462;9.825804
-0.32561144;0.34476504;9.892841
-0.34476504;0.30645782;9.864111
-0.34476504;0.2777274;9.844957
-0.34476504;0.31603462;9.892841
-0.36391866;0.31603462;9.940725
-0.31603462;0.4213795;9.892841
-0.31603462;0.33518824;9.835381
-0.30645782;0.31603462;9.902418
-0.33518824;0.31603462;9.844957
-0.2873042;0.36391866;9.940725
-0.35434186;0.33518824;9.873688
-0.32561144;0.36391866;9.902418
-0.33518824;0.38307226;9.969456
-0.35434186;0.2777274;9.864111
-0.2777274;0.40222588;9.883265
-0.36391866;0.29688102;9.844957
-0.36391866;0.34476504;9.844957
-0.34476504;0.2873042;9.911995
-0.37349546;0.33518824;9.892841
-0.34476504;0.2777274;9.787497
-0.31603462;0.33518824;9.911995
-0.37349546;0.2873042;9.825804
-0.34476504;0.35434186;9.835381
-0.36391866;0.31603462;9.911995
-0.35434186;0.2681506;9.873688
-0.34476504;0.32561144;9.873688
-0.33518824;0.25857377;9.864111
-0.35434186;0.31603462;9.816227
-0.37349546;0.25857377;9.844957
-0.32561144;0.32561144;9.864111
-0.34476504;0.2873042;9.77792
-0.31603462;0.2873042;9.835381
-0.29688102;0.32561144;9.873688
-0.37349546;0.2777274;9.892841
-0.31603462;0.2873042;9.844957
-0.38307226;0.2681506;9.854534
-0.30645782;0.32561144;9.873688
-0.32561144;0.34476504;9.902418
-0.32561144;0.31603462;9.902418
-0.31603462;0.31603462;9.835381
-0.36391866;0.2873042;9.873688
-0.36391866;0.2873042;9.883265
-0.37349546;0.31603462;9.902418
-0.40222588;0.2873042;9.835381
-0.38307226;0.2777274;9.80665
-0.35434186;0.31603462;9.911995
-0.33518824;0.31603462;9.892841
-0.33518824;0.32561144;9.854534
-0.35434186;0.2777274;9.825804
-0.34476504;0.32561144;9.892841
-0.37349546;0.2681506;9.921572
-0.38307226;0.32561144;9.835381
-0.33518824;0.33518824;9.892841
-0.38307226;0.2681506;9.902418
-0.32561144;0.33518824;9.902418
-0.35434186;0.32561144;9.854534
-0.33518824;0.32561144;9.835381
-0.36391866;0.30645782;9.940725
-0.38307226;0.2681506;9.825804
-0.32561144;0.30645782;9.873688
-0.34476504;0.2777274;9.883265
-0.31603462;0.33518824;9.940725
-0.33518824;0.30645782;9.873688
-0.37349546;0.2681506;9.873688
-0.30645782;0.34476504;9.835381
-0.40222588;0.31603462;9.864111
-0.29688102;0.32561144;9.80665
-0.37349546;0.32561144;9.998186
-0.45968673;0.33518824;9.883265
-0.45010993;0.22026655;9.940725
-0.30645782;0.34476504;9.950302
-0.31603462;0.34476504;9.950302
-0.4309563;0.25857377;9.873688
-0.36391866;0.29688102;9.921572
-0.34476504;0.32561144;9.902418
-0.34476504;0.23942018;9.892841
