;ay;ax;az
0;0.47884035;0.11492168;11.166556
1;0.79487497;0.25857377;9.988609
2;-0.5554548;-0.32561144;10.04607
3;0.18195933;-0.48841715;9.548077
4;0.545878;-0.009576807;9.490616
5;-0.31603462;-0.23942018;10.371682
6;0.36391866;-0.1340753;10.275913
7;0.45010993;-0.16280572;9.950302
8;-0.20111294;-0.33518824;9.710882
9;0.18195933;-0.2777274;9.653421
10;0.39264908;-0.22026655;9.825804
11;0.047884032;-0.12449849;10.247183
12;0.076614454;-0.22984336;10.065224
13;0.24899697;-0.24899697;9.672575
14;0.11492168;-0.29688102;9.691729
15;0.24899697;-0.2681506;9.883265
16;0.2873042;-0.06703765;10.25676
17;-0.05746084;-0.32561144;10.160992
18;-0.05746084;-0.39264908;9.749189
19;0.4309563;-0.1436521;9.615114
20;-0.019153614;-0.2777274;9.404425
21;0.076614454;-0.19153613;10.103531
22;0.16280572;-0.29688102;9.931149
23;0.2777274;-0.32561144;9.921572
24;0.05746084;-0.22026655;9.730036
25;0.22984336;-0.37349546;10.160992
26;0.37349546;-0.095768064;10.01734
27;-0.08619126;-0.20111294;9.739613
28;0.15322891;-0.23942018;9.883265
29;0.37349546;-0.21068975;9.835381
30;0.009576807;-0.24899697;9.835381
31;0.2681506;-0.17238252;10.0269165
32;0.22026655;-0.22026655;9.940725
33;0.076614454;-0.21068975;10.007763
34;0.23942018;-0.2681506;9.931149
35;0.22026655;-0.2873042;9.730036
36;0.1340753;-0.22984336;9.921572
37;0.1436521;-0.19153613;9.835381
38;0.21068975;-0.23942018;9.854534
39;0.16280572;-0.24899697;9.854534
40;0.1436521;-0.22026655;9.749189
41;0.24899697;-0.24899697;9.844957
42;0.20111294;-0.21068975;9.959879
43;0.12449849;-0.20111294;9.902418
44;0.24899697;-0.21068975;9.902418
45;0.20111294;-0.25857377;9.892841
46;0.10534488;-0.22026655;9.854534
47;0.25857377;-0.20111294;9.911995
48;0.15322891;-0.22984336;9.883265
49;0.17238252;-0.22026655;9.883265
50;0.18195933;-0.21068975;9.864111
51;0.1436521;-0.21068975;9.816227
52;0.20111294;-0.22026655;9.892841
53;0.19153613;-0.22026655;9.892841
54;0.15322891;-0.21068975;9.940725
55;0.1340753;-0.18195933;9.835381
56;0.22984336;-0.22984336;9.854534
57;0.21068975;-0.22984336;9.892841
58;0.17238252;-0.17238252;9.835381
59;0.19153613;-0.24899697;9.921572
60;0.22026655;-0.20111294;9.864111
61;0.1340753;-0.2681506;9.892841
62;0.22026655;-0.23942018;9.921572
63;0.17238252;-0.23942018;9.844957
64;0.12449849;-0.18195933;9.873688
65;0.20111294;-0.22026655;9.902418
66;0.16280572;-0.23942018;9.864111
67;0.1436521;-0.16280572;9.883265
68;0.24899697;-0.22984336;9.873688
69;0.19153613;-0.30645782;9.883265
70;0.16280572;-0.23942018;9.816227
71;0.18195933;-0.22984336;9.835381
72;0.12449849;-0.25857377;9.921572
73;0.1436521;-0.18195933;9.911995
74;0.19153613;-0.2873042;9.892841
75;0.15322891;-0.25857377;9.844957
76;0.19153613;-0.19153613;9.854534
77;0.11492168;-0.2681506;9.883265
78;0.19153613;-0.23942018;9.902418
79;0.20111294;-0.23942018;9.921572
80;0.15322891;-0.25857377;9.854534
81;0.17238252;-0.20111294;9.873688
82;0.18195933;-0.22984336;9.835381
83;0.17238252;-0.20111294;9.825804
84;0.15322891;-0.2873042;9.902418
85;0.19153613;-0.24899697;9.892841
86;0.15322891;-0.22026655;9.825804
87;0.18195933;-0.24899697;9.825804
88;0.21068975;-0.2777274;9.883265
89;0.16280572;-0.24899697;9.844957
90;0.18195933;-0.2681506;9.911995
91;0.1436521;-0.20111294;9.825804
92;0.17238252;-0.18195933;9.892841
93;0.21068975;-0.23942018;9.892841
94;0.15322891;-0.22026655;9.921572
95;0.19153613;-0.20111294;9.844957
96;0.22984336;-0.22984336;9.864111
97;0.19153613;-0.30645782;9.892841
98;0.21068975;-0.24899697;9.825804
99;0.17238252;-0.23942018;9.911995
100;0.16280572;-0.23942018;9.825804
101;0.20111294;-0.17238252;9.854534
102;0.18195933;-0.15322891;9.883265
103;0.17238252;-0.20111294;9.873688
104;0.21068975;-0.19153613;9.892841
105;0.18195933;-0.22984336;9.873688
106;0.17238252;-0.22026655;9.902418
107;0.17238252;-0.23942018;9.883265
108;0.17238252;-0.21068975;9.854534
109;0.24899697;-0.2681506;9.873688
110;0.17238252;-0.21068975;9.835381
111;0.18195933;-0.2681506;9.873688
