ax;ay;az
-0.06703765;-0.08619126;10.266336
-0.009576807;0.02873042;9.844957
-0.2873042;0.05746084;9.624691
0.45010993;0.02873042;9.892841
-0.46926352;-0.05746084;9.969456
0.019153614;-0.076614454;10.093954
-0.11492168;-0.019153614;10.208876
0.18195933;0.1436521;9.423578
-0.2777274;0.19153613;8.944737
-0.1436521;-0.019153614;10.01734
0.038307227;-0.076614454;10.400413
-0.18195933;0.0;9.940725
0.1436521;0.038307227;9.816227
0.12449849;0.05746084;9.509769
-0.24899697;-0.009576807;9.519346
-0.1340753;-0.095768064;10.869676
0.37349546;-0.18195933;11.377247
-0.05746084;0.11492168;9.222465
-0.59376204;0.22984336;8.0924015
0.61291564;0.16280572;10.25676
-0.63206923;-0.36391866;11.693281
-0.2681506;-0.23942018;10.6877165
1.1587936;0.19153613;9.375694
-1.4939818;0.12449849;7.3549876
0.38307226;0.29688102;8.446744
0.8523358;-0.50757074;14.853627
-0.9576807;0.019153614;11.252748
0.63206923;0.6991069;6.1100025
-0.02873042;0.06703765;9.988609
-0.038307227;-0.019153614;9.825804
-0.0;-0.019153614;9.80665
-0.06703765;-0.047884032;9.902418
0.047884032;-0.019153614;9.921572
-0.009576807;0.019153614;9.854534
-0.06703765;-0.076614454;9.902418
-0.019153614;-0.009576807;9.902418
-0.05746084;0.0;9.931149
-0.02873042;0.0;9.864111
-0.047884032;0.0;9.873688
-0.038307227;-0.009576807;9.873688
-0.02873042;0.0;9.883265
-0.02873042;0.0;9.902418
-0.047884032;-0.02873042;9.864111
0.02873042;-0.047884032;9.950302
-0.009576807;-0.06703765;9.864111
-0.038307227;-0.019153614;9.902418
-0.05746084;-0.019153614;9.9790325
-0.019153614;-0.076614454;9.864111
-0.047884032;-0.009576807;9.950302
-0.02873042;-0.076614454;9.883265
-0.02873042;-0.009576807;9.969456
-0.019153614;-0.047884032;9.911995
-0.0;-0.038307227;9.921572
0.019153614;-0.019153614;9.969456
-0.05746084;-0.038307227;9.902418
-0.038307227;-0.038307227;9.873688
-0.02873042;-0.076614454;9.921572
0.02873042;0.0;9.892841
-0.009576807;-0.038307227;9.844957
-0.038307227;0.0;9.931149
0.038307227;-0.02873042;9.911995
-0.019153614;-0.019153614;9.940725
-0.038307227;-0.038307227;9.931149
-0.02873042;-0.10534488;9.969456
-0.038307227;-0.009576807;9.873688
-0.06703765;-0.02873042;9.931149
0.009576807;0.0;9.940725
-0.095768064;-0.038307227;9.835381
0.06703765;0.0;9.873688
-0.15322891;-0.05746084;9.892841
-0.038307227;0.0;9.883265
-0.06703765;-0.038307227;10.093954
-0.08619126;-0.06703765;9.825804
0.009576807;-0.009576807;9.854534
-0.019153614;-0.009576807;9.940725
-0.019153614;-0.038307227;10.084377
-0.08619126;-0.019153614;9.931149
0.08619126;-0.047884032;10.04607
-0.02873042;-0.047884032;9.844957
-0.20111294;0.05746084;9.787497
0.30645782;0.08619126;10.170568
-0.047884032;0.009576807;9.931149
-0.34476504;0.038307227;9.883265
0.33518824;0.15322891;9.988609
-0.019153614;-0.06703765;9.864111
-0.06703765;-0.019153614;9.892841
-0.019153614;0.0;9.864111
-0.02873042;0.0;9.835381
-0.02873042;0.0;9.892841
0.009576807;-0.05746084;9.911995
-0.02873042;-0.06703765;9.931149
-0.05746084;-0.019153614;9.892841
-0.02873042;0.0;9.854534
-0.038307227;-0.019153614;9.902418
0.02873042;-0.02873042;9.902418
-0.019153614;-0.009576807;9.902418
