;ay;ax;az
0;0.34476504;-0.31603462;9.758766
1;0.33518824;-0.33518824;9.969456
2;0.36391866;-0.33518824;9.921572
3;0.36391866;-0.38307226;9.768343
4;0.36391866;-0.33518824;9.854534
5;0.36391866;-0.36391866;9.864111
6;0.36391866;-0.29688102;9.873688
7;0.31603462;-0.32561144;9.883265
8;0.41180268;-0.32561144;9.80665
9;0.32561144;-0.41180268;9.873688
10;0.35434186;-0.2777274;9.921572
11;0.38307226;-0.30645782;9.844957
12;0.32561144;-0.38307226;9.873688
13;0.35434186;-0.33518824;9.883265
14;0.39264908;-0.37349546;9.864111
15;0.37349546;-0.33518824;9.864111
16;0.38307226;-0.40222588;9.911995
17;0.38307226;-0.34476504;9.892841
18;0.36391866;-0.36391866;9.854534
19;0.34476504;-0.40222588;9.911995
20;0.36391866;-0.37349546;9.844957
21;0.34476504;-0.37349546;9.873688
22;0.39264908;-0.32561144;9.911995
23;0.33518824;-0.37349546;9.864111
24;0.36391866;-0.35434186;9.873688
25;0.36391866;-0.36391866;9.825804
26;0.33518824;-0.35434186;9.959879
27;0.35434186;-0.35434186;9.911995
28;0.35434186;-0.36391866;9.835381
29;0.35434186;-0.36391866;9.873688
30;0.35434186;-0.35434186;9.854534
31;0.38307226;-0.34476504;9.892841
32;0.35434186;-0.39264908;9.921572
33;0.37349546;-0.29688102;9.883265
34;0.33518824;-0.33518824;9.902418
35;0.35434186;-0.32561144;9.921572
36;0.34476504;-0.35434186;9.911995
37;0.36391866;-0.38307226;9.921572
38;0.34476504;-0.38307226;9.892841
39;0.37349546;-0.35434186;9.902418
40;0.32561144;-0.35434186;9.873688
41;0.35434186;-0.33518824;9.911995
42;0.39264908;-0.36391866;9.844957
43;0.34476504;-0.34476504;9.873688
44;0.33518824;-0.32561144;9.911995
45;0.38307226;-0.35434186;9.892841
46;0.31603462;-0.40222588;9.902418
47;0.35434186;-0.33518824;9.816227
48;0.34476504;-0.33518824;9.931149
49;0.32561144;-0.38307226;9.873688
50;0.36391866;-0.35434186;9.825804
51;0.32561144;-0.38307226;9.902418
52;0.33518824;-0.2873042;9.873688
53;0.34476504;-0.39264908;9.835381
54;0.32561144;-0.36391866;9.911995
55;0.35434186;-0.35434186;9.911995
56;0.35434186;-0.41180268;9.835381
57;0.31603462;-0.36391866;9.902418
58;0.32561144;-0.34476504;9.873688
59;0.36391866;-0.37349546;9.854534
60;0.33518824;-0.41180268;9.940725
61;0.33518824;-0.37349546;9.902418
62;0.33518824;-0.33518824;9.835381
63;0.32561144;-0.35434186;9.864111
64;0.32561144;-0.4213795;9.911995
65;0.37349546;-0.32561144;9.844957
66;0.36391866;-0.39264908;9.969456
67;0.36391866;-0.36391866;9.911995
68;0.31603462;-0.36391866;9.921572
69;0.35434186;-0.30645782;9.940725
70;0.41180268;-0.30645782;9.873688
71;0.36391866;-0.36391866;10.01734
72;0.4405331;-0.2777274;9.873688
73;0.36391866;-0.38307226;9.911995
74;0.40222588;-0.31603462;9.921572
75;0.38307226;-0.31603462;9.911995
76;0.38307226;-0.35434186;9.854534
77;0.39264908;-0.37349546;9.864111
78;0.40222588;-0.34476504;9.825804
79;0.33518824;-0.37349546;9.873688
80;0.29688102;-0.36391866;9.892841
81;0.2873042;-0.37349546;9.710882
82;0.2777274;-0.29688102;9.950302
83;0.31603462;-0.4213795;9.864111
84;0.24899697;-0.41180268;9.921572
85;0.35434186;-0.34476504;9.940725
86;0.31603462;-0.37349546;9.768343
87;0.24899697;-0.40222588;9.883265
88;0.41180268;-0.31603462;9.902418
89;0.39264908;-0.38307226;9.873688
90;0.34476504;-0.32561144;9.835381
91;0.40222588;-0.31603462;9.854534
92;0.4309563;-0.2873042;9.835381
93;0.35434186;-0.31603462;9.940725
94;0.4309563;-0.36391866;9.883265
95;0.4405331;-0.41180268;9.873688
96;0.38307226;-0.33518824;9.940725
97;0.4309563;-0.29688102;9.921572
98;0.4213795;-0.36391866;9.864111
99;0.36391866;-0.34476504;9.950302
100;0.37349546;-0.31603462;9.825804
101;0.33518824;-0.30645782;9.835381
102;0.37349546;-0.35434186;9.825804
103;0.33518824;-0.38307226;9.835381
104;0.34476504;-0.36391866;9.931149
105;0.34476504;-0.38307226;9.825804
106;0.30645782;-0.33518824;9.797073
107;0.31603462;-0.35434186;9.959879
108;0.31603462;-0.30645782;9.835381
