ax;ay;az
-1.0342951;-0.08619126;10.007763
-0.51714754;0.08619126;9.902418
-0.641646;0.038307227;9.950302
-0.93852705;0.10534488;9.56723
-0.45010993;0.20111294;9.691729
-0.5650316;0.22026655;10.141838
-0.8523358;0.18195933;9.270349
-0.60333884;0.24899697;9.059659
-0.2777274;0.45968673;9.3182335
-0.92895025;0.23942018;9.710882
-0.8714894;-0.4213795;11.520899
0.20111294;0.22984336;10.793061
-1.6472107;-0.076614454;9.002198
-0.8810662;0.31603462;8.37013
0.9768343;0.94810385;9.174581
-2.4037786;-0.9864111;12.181698
-1.3503298;-0.59376204;12.871228
1.6567876;0.46926352;11.022904
-2.2026656;-0.12449849;7.795521
-0.22984336;1.934515;4.4244847
1.0630256;-0.49799395;13.359646
-2.183512;-2.183512;17.927782
-1.0055647;0.60333884;7.73806
-0.076614454;0.7565677;4.865018
-0.7086837;0.12449849;9.816227
-0.641646;0.10534488;9.883265
-0.7374141;0.095768064;9.864111
-0.7086837;0.08619126;9.844957
-0.641646;0.095768064;9.883265
-0.6607997;0.076614454;9.873688
-0.6895301;0.076614454;9.921572
-0.63206923;0.095768064;9.902418
-0.6895301;0.095768064;9.854534
-0.6895301;0.08619126;9.787497
-0.6991069;0.1340753;9.854534
-0.6512229;0.047884032;9.854534
-0.7086837;0.0;9.950302
-0.7182605;0.019153614;9.921572
-0.6799533;0.05746084;9.892841
-0.7086837;0.02873042;9.883265
-0.6703765;0.08619126;9.864111
-0.6607997;0.02873042;9.921572
-0.6512229;0.02873042;9.883265
-0.7278373;0.0;9.950302
-0.6799533;0.019153614;9.835381
-0.6895301;0.02873042;9.911995
-0.6991069;-0.019153614;9.902418
-0.641646;0.0;9.892841
-0.7182605;0.02873042;9.864111
-0.7086837;-0.05746084;9.902418
-0.6991069;0.0;9.940725
-0.7374141;-0.06703765;9.911995
-0.6991069;-0.009576807;9.931149
-0.641646;0.009576807;9.835381
-0.7278373;0.009576807;9.911995
-0.7278373;0.047884032;9.883265
-0.7182605;0.02873042;9.892841
-0.7182605;0.0;9.892841
-0.7469909;0.047884032;9.844957
-0.7182605;0.009576807;9.854534
-0.6799533;0.06703765;9.844957
-0.6607997;0.047884032;9.931149
-0.6895301;0.095768064;9.902418
-0.6895301;0.038307227;9.921572
-0.6703765;0.02873042;9.844957
-0.6512229;0.10534488;9.950302
-0.6607997;0.047884032;9.921572
-0.61291564;0.095768064;9.835381
-0.6991069;0.076614454;9.825804
-0.6607997;0.076614454;9.864111
-0.63206923;0.095768064;9.864111
-0.6607997;0.12449849;9.80665
-0.6991069;0.1340753;9.873688
-0.6512229;0.12449849;9.911995
-0.6703765;0.08619126;9.797073
-0.7278373;0.1340753;9.797073
-0.7278373;0.11492168;9.797073
-0.6991069;0.1436521;9.864111
-0.7469909;0.1436521;9.873688
-0.7374141;0.06703765;9.825804
-0.6703765;0.18195933;9.816227
-0.7278373;0.21068975;9.825804
-0.6895301;0.12449849;9.816227
-0.6895301;0.22026655;9.797073
-0.6703765;0.1436521;9.854534
-0.6703765;0.22026655;9.835381
-0.62249243;0.29688102;9.825804
-0.6607997;0.22026655;9.80665
-0.6607997;0.22984336;9.864111
-0.641646;0.17238252;9.902418
-0.6895301;0.21068975;9.854534
-0.6799533;0.22026655;9.825804
-0.545878;0.25857377;9.825804
-0.7086837;0.17238252;9.835381
-0.7182605;0.22984336;9.825804
-0.58418524;0.25857377;9.873688
-0.7565677;0.10534488;10.007763
-0.7086837;0.20111294;9.864111
-0.58418524;0.21068975;9.844957
-0.7469909;0.16280572;9.749189
