;ax;ay;az
0;0.3915610334694455;0.1658395158114139;8.438630653973757
1;0.37654765689755376;0.19350883113314302;8.507668968004065
2;0.3999637716935408;0.22118654784300834;8.445264899502542
3;0.3387367114751076;0.20278513913879662;8.456741671243552
4;0.40068589152140816;0.1935970322509118;8.476436077374107
5;0.3779085763735812;0.2212873563541244;8.512640078921043
6;0.3705277538064842;0.23976437430685094;8.491008692815962
7;0.40176354038155804;0.2029083623516858;8.568607069174503
8;0.41758746898031146;0.17526565009597408;8.555166958103143
9;0.410218247838709;0.19374407464619114;8.574835989900231
10;0.410581374708659;0.2306827375560327;8.55294119631616
11;0.37217549331719485;0.22148903385803578;8.564222715905169
12;0.39578444736680246;0.1569118863065374;8.583811109285133
13;0.4116662736230098;0.1846302267365245;8.578359628156454
14;0.388704188986316;0.1846582465946591;8.60626058344763
15;0.37348150824306764;0.1846862679391571;8.583979134077653
16;0.4127444655231475;0.22165715272450298;8.645356780980197
17;0.38971924628000965;0.20321655313848108;8.656508532128015
18;0.3510505653326078;0.2679170046960874;8.625638942326496
19;0.4606630788971893;0.18479836722989473;8.62827310688765
20;0.4063571099445604;0.17558508180068885;8.68980173117069
21;0.4223478531738779;0.22182531332920816;8.717707089667476
22;0.4305367262529198;0.1571500958988093;8.686536702736344
23;0.38389584465487053;0.2126470599564331;8.697494717663059
24;0.4312695730623661;0.12021004271330585;8.716889100683344
25;0.3845473808850813;0.22195986707202914;8.702383716778636
26;0.38487212749362504;0.2497426874495849;8.755661064008711
27;0.4087796430024723;0.1850226227033167;8.715575236527014
28;0.3855195811159304;0.22206079471735746;8.751883248728356
29;0.3858422894970284;0.19433263439769535;8.77971260877717
30;0.4176879327438767;0.18510673414004455;8.76492536056963
31;0.38648567281745677;0.21290498920365658;8.750049669134096
32;0.36312432741273476;0.26848608871845925;8.83764888683361
33;0.37922582533349924;0.23148858205481687;8.805604753978137
34;0.3874456744487032;0.14817511992980284;8.790566244166275
35;0.39567790187697444;0.2130339742927031;8.818328950566787
36;0.3722422264213283;0.22232997425616674;8.811753756113701
37;0.42803220669692704;0.1575075739283117;8.856702641830761
38;0.4204481675720097;0.22239727556657607;8.867271426838197
39;0.4128505000226825;0.17609115366604322;8.877813746586968
40;0.37345576653829904;0.12050164993246353;8.896959245577232
41;0.42942352643718573;0.20395671451594544;8.8642607712162
42;0.4297695090172491;0.16689891202744503;8.909282155984874
43;0.37435916622150556;0.21329196790533048;8.876419281030799
44;0.43045926262538625;0.12984953256627899;8.886779101368681
45;0.382936054393535;0.166974630157483;8.93183296312418
46;0.3912251494517425;0.2319442762693505;8.942180646571467
47;0.455459986175024;0.22270014538446806;8.926401875861561
48;0.3838488629548539;0.18561149497940516;8.927956698565744
49;0.4401739885777791;0.17635756794267077;8.955626511406445
50;0.3844541434813069;0.2506512303490711;8.992039469473815
51;0.44086604853770606;0.24140431369650206;9.019746572385941
52;0.4331889002011843;0.2228684055876315;8.99496627417649
53;0.36127235766621085;0.24147722486258946;9.040160950835096
54;0.4418985590087202;0.157912799192075;9.067867732390132
55;0.40203748343890117;0.20438858099083224;9.042911310400498
56;0.4103953027966565;0.2230030071734956;9.053007418816627
57;0.4187648565160293;0.1579843045975098;9.12467155141061
58;0.3546118686556003;0.23236491348108484;9.04669538824312
59;0.4516701141051263;0.18591995687296214;9.047865540015495
60;0.37936994971524474;0.20454280228067775;9.013677483373606
61;0.4200482424298357;0.25106764085273897;9.147287756136738
62;0.43653530130142004;0.18600407179060083;9.068800262723247
63;0.40450554450445925;0.1860321085683383;9.087523953531987
64;0.4210034677792134;0.19536315512783778;9.10624111032273
65;0.3808089132082587;0.26982787151508403;9.187085962802042
66;0.4054200235740236;0.2047278418185734;9.134768548037734
67;0.40572351686544755;0.16752982500920213;9.171247602960538
68;0.3979057983887375;0.24202396348539632;9.172137277537866
69;0.45508793578928086;0.16758028179147297;9.181896878742775
70;0.3740995880438835;0.2514082532977513;9.155935322214068
71;0.42320806514366976;0.1769435563362484;9.272805243899052
72;0.4398094657482506;0.13971329936666868;9.14842197895154
73;0.3749280672790855;0.22357491043340255;9.20277377445161
74;0.4078293786164423;0.23292557578167788;9.203425624911311
75;0.34282714559272165;0.2143237415904658;9.239915296405227
76;0.3839195934989758;0.2329956328196613;9.195614688352713
77;0.4495941793035279;0.186424513276236;9.250060393268608
78;0.3762967087746392;0.2144204127606869;9.295574437110735
79;0.4666176610734973;0.18648054999156038;9.28709052894617
80;0.4341851265097119;0.23313572449935105;9.161322145693916
81;0.36891257603543687;0.18653658029079703;9.251882059855332
82;0.43480822371803596;0.20522105902538068;9.306440338455419
83;0.3940698127230481;0.22391112844906944;9.288708991774048
84;0.435428544127052;0.1772895885667739;9.343326100619938
85;0.4028518082394003;0.195981054536255;9.32550668918512
86;0.3702278250908845;0.21467811978060244;9.3801820344145
87;0.4198876685008545;0.20537509860069733;9.271468984351012
88;0.38722759575354054;0.21474252535552665;9.326111925750064
89;0.4452118947727466;0.18676062971976407;9.362621752605788
90;0.3877703353875821;0.18678862704000482;9.380945335571301
91;0.4210655303868909;0.1961574567586561;9.390144768621601
92;0.4130964177643907;0.18684461525191132;9.390193280897831
93;0.4381857816941959;0.15884172440990893;9.399333486869361
94;0.4881289501468922;0.18690059457542188;9.408448581356135
95;0.4139537379732209;0.13085001533311547;9.444995523676846
96;0.38938392651176934;0.18695656463018134;9.426603532462968
97;0.46426470789158614;0.17763532510530924;9.426473530692258
98;0.4148052456538379;0.17766190513052912;9.453836995080984
99;0.44829478363970443;0.17768848277375185;9.508771693761545
100;0.4652140682070005;0.2151287472121679;9.4993966665179
101;0.4405899903113851;0.215160914216656;9.462348344460395
102;0.4658433766308223;0.1309870995575816;9.517321135643646
103;0.37459039055780846;0.18715238133904785;9.489358399159883
104;0.4498101376232967;0.23397544779528462;9.562837814542764
105;0.45011113323890894;0.187208304977533;9.516303484715579
106;0.33363810997479837;0.20595989565916642;9.6083567111142
107;0.48409708975623955;0.19662743154001763;9.56169539135273
108;0.4259538982970766;0.21538599485626253;9.496377904714443
109;0.41787801546988346;0.20605213641715814;9.56072492226279
110;0.40142738145739704;0.22481768015890316;9.541612723025969
111;0.37658555119143583;0.21548240762758436;9.55958652879996
112;0.46894697171303534;0.15929336318306211;9.531059587514585
113;0.3603195612567383;0.16868869684450832;9.58620349130635
114;0.4611741665972907;0.25307074523239576;9.632091056150323
115;0.28527467130841133;0.2437340696768453;9.659373959072061
116;0.38620980148462597;0.1781398944959864;9.58401283134018
117;0.4032617830551491;0.2250523178220931;9.592540419958134
118;0.4539615633086386;0.16881436617996534;9.722575238897713
119;0.42060463083192157;0.19697940602775516;9.600165093847528
120;0.37878642557430775;0.22515281656891048;9.664801932230016
