;ay;ax;az
0;0.038307227;-0.047884032;9.883265
1;-0.11492168;-0.076614454;9.959879
2;-0.06703765;-0.019153614;10.0269165
3;-0.009576807;-0.038307227;9.730036
4;-0.19153613;-0.05746084;9.787497
5;-0.076614454;-0.06703765;10.371682
6;-0.22026655;-0.009576807;9.9790325
7;0.20111294;0.038307227;9.394848
8;-0.1436521;0.038307227;9.739613
9;-0.29688102;-0.06703765;10.362105
10;0.2873042;-0.019153614;10.362105
11;-0.58418524;0.095768064;9.701305
12;0.24899697;0.11492168;8.983045
13;0.4309563;-0.019153614;9.490616
14;-1.1204864;-0.05746084;11.329363
15;0.92895025;-0.11492168;10.716447
16;-0.59376204;0.05746084;8.561666
17;-0.02873042;-0.02873042;9.911995
18;-0.10534488;-0.02873042;9.950302
19;-0.038307227;-0.019153614;9.911995
20;-0.06703765;-0.019153614;9.892841
21;-0.1340753;-0.038307227;9.921572
22;-0.047884032;0.009576807;9.892841
23;-0.076614454;-0.019153614;9.854534
24;0.019153614;-0.076614454;9.931149
25;-0.047884032;0.009576807;9.931149
26;-0.06703765;-0.05746084;9.921572
27;-0.019153614;0.0;9.902418
28;-0.08619126;-0.009576807;9.892841
29;0.0;-0.06703765;9.873688
30;-0.06703765;-0.076614454;9.921572
31;-0.05746084;-0.019153614;9.892841
32;-0.047884032;-0.019153614;9.969456
33;-0.047884032;-0.076614454;9.854534
34;-0.06703765;-0.019153614;9.892841
35;-0.06703765;0.009576807;9.931149
36;-0.08619126;-0.038307227;9.854534
37;-0.019153614;-0.05746084;9.892841
38;-0.1340753;-0.009576807;9.940725
39;-0.009576807;-0.05746084;9.921572
40;-0.076614454;-0.009576807;9.892841
41;-0.10534488;-0.076614454;9.902418
42;-0.06703765;-0.038307227;9.921572
43;-0.10534488;0.0;9.854534
44;-0.02873042;-0.02873042;9.873688
45;-0.047884032;0.0;9.940725
46;-0.1436521;-0.019153614;9.911995
47;-0.038307227;-0.019153614;9.892841
48;-0.06703765;-0.038307227;9.873688
49;-0.009576807;-0.095768064;9.969456
50;-0.06703765;-0.05746084;9.9790325
51;-0.11492168;0.0;9.797073
52;0.019153614;-0.05746084;9.969456
53;-0.15322891;0.02873042;9.921572
54;-0.038307227;-0.009576807;9.864111
55;-0.009576807;-0.02873042;9.854534
56;0.019153614;-0.02873042;9.911995
57;-0.10534488;0.02873042;9.931149
58;-0.06703765;-0.047884032;9.892841
59;-0.019153614;-0.019153614;9.921572
60;-0.06703765;-0.05746084;9.902418
61;-0.02873042;0.0;9.911995
62;-0.05746084;-0.019153614;9.921572
63;-0.06703765;-0.02873042;9.969456
64;-0.038307227;-0.038307227;9.864111
65;-0.08619126;0.0;9.931149
66;-0.08619126;-0.047884032;9.892841
67;-0.05746084;-0.02873042;9.911995
68;-0.11492168;-0.009576807;9.950302
69;-0.038307227;-0.08619126;9.873688
70;-0.10534488;-0.047884032;9.892841
71;-0.05746084;-0.038307227;9.969456
72;-0.019153614;0.0;9.883265
73;-0.11492168;-0.095768064;9.950302
74;-0.05746084;-0.095768064;9.988609
75;-0.02873042;0.009576807;9.883265
76;-0.05746084;-0.047884032;9.911995
77;-0.06703765;0.0;9.902418
78;-0.08619126;-0.06703765;9.854534
79;-0.047884032;-0.009576807;9.902418
80;-0.11492168;-0.038307227;9.931149
81;-0.019153614;-0.02873042;9.835381
82;-0.047884032;-0.076614454;9.873688
83;-0.095768064;-0.02873042;9.911995
