;ay;ax;az
0;-0.17238252;-0.45010993;9.921572
1;-0.1436521;-0.38307226;10.0269165
2;-0.22026655;-0.51714754;9.883265
3;-0.16280572;-0.45010993;9.758766
4;-0.18195933;-0.45968673;9.892841
5;-0.16280572;-0.4405331;10.007763
6;-0.19153613;-0.48841715;9.883265
7;-0.17238252;-0.37349546;9.797073
8;-0.18195933;-0.46926352;9.950302
9;-0.17238252;-0.41180268;9.969456
10;-0.18195933;-0.4405331;9.921572
11;-0.18195933;-0.45010993;9.854534
12;-0.18195933;-0.41180268;9.835381
13;-0.16280572;-0.4309563;9.902418
14;-0.18195933;-0.41180268;9.950302
15;-0.20111294;-0.45968673;9.892841
16;-0.22026655;-0.47884035;9.787497
17;-0.1340753;-0.4405331;9.921572
18;-0.20111294;-0.41180268;9.892841
19;-0.12449849;-0.4309563;9.940725
20;-0.17238252;-0.45010993;9.835381
21;-0.20111294;-0.38307226;9.873688
22;-0.1340753;-0.4309563;9.950302
23;-0.18195933;-0.4309563;9.892841
24;-0.18195933;-0.5363012;9.940725
25;-0.15322891;-0.4309563;9.80665
26;-0.22026655;-0.47884035;9.988609
27;-0.19153613;-0.45010993;9.883265
28;-0.15322891;-0.51714754;9.873688
29;-0.19153613;-0.4309563;9.950302
30;-0.18195933;-0.45010993;9.931149
31;-0.20111294;-0.45010993;9.844957
32;-0.16280572;-0.40222588;9.883265
33;-0.20111294;-0.45010993;9.873688
34;-0.17238252;-0.40222588;9.911995
35;-0.18195933;-0.49799395;9.902418
36;-0.19153613;-0.45968673;9.902418
37;-0.20111294;-0.45968673;9.892841
38;-0.18195933;-0.41180268;9.940725
39;-0.16280572;-0.45968673;9.892841
40;-0.21068975;-0.45010993;9.892841
41;-0.23942018;-0.45968673;9.921572
42;-0.18195933;-0.5267244;9.969456
43;-0.2681506;-0.47884035;9.864111
44;-0.18195933;-0.41180268;9.9790325
45;-0.18195933;-0.4405331;9.873688
46;-0.17238252;-0.4405331;9.911995
47;-0.21068975;-0.47884035;9.911995
48;-0.17238252;-0.45968673;9.873688
49;-0.20111294;-0.49799395;9.902418
50;-0.1436521;-0.45010993;9.892841
51;-0.22984336;-0.4405331;9.931149
52;-0.1436521;-0.33518824;9.816227
53;-0.19153613;-0.45010993;9.864111
54;-0.17238252;-0.4405331;9.911995
55;-0.18195933;-0.45010993;9.892841
56;-0.18195933;-0.45968673;9.892841
57;-0.19153613;-0.45010993;9.911995
58;-0.18195933;-0.45010993;9.902418
59;-0.18195933;-0.51714754;9.902418
60;-0.19153613;-0.45010993;9.892841
61;-0.22026655;-0.4309563;9.892841
62;-0.1436521;-0.45968673;9.892841
63;-0.18195933;-0.4213795;9.816227
64;-0.16280572;-0.45010993;9.883265
65;-0.19153613;-0.41180268;9.864111
66;-0.19153613;-0.545878;9.931149
67;-0.1436521;-0.41180268;9.902418
68;-0.22026655;-0.4405331;9.940725
69;-0.16280572;-0.47884035;9.844957
70;-0.16280572;-0.37349546;9.844957
71;-0.22026655;-0.49799395;9.940725
72;-0.17238252;-0.4213795;9.931149
73;-0.16280572;-0.41180268;9.873688
74;-0.16280572;-0.4405331;9.883265
75;-0.18195933;-0.45010993;9.902418
76;-0.18195933;-0.4309563;9.902418
77;-0.18195933;-0.4309563;9.844957
78;-0.21068975;-0.45968673;9.892841
79;-0.21068975;-0.46926352;9.911995
80;-0.16280572;-0.45968673;9.854534
81;-0.19153613;-0.45968673;9.892841
82;-0.19153613;-0.50757074;9.931149
83;-0.20111294;-0.40222588;9.854534
84;-0.19153613;-0.45968673;9.902418
85;-0.18195933;-0.45968673;9.902418
86;-0.17238252;-0.45010993;9.911995
87;-0.18195933;-0.46926352;9.902418
88;-0.22026655;-0.4309563;9.883265
89;-0.19153613;-0.4213795;9.883265
90;-0.18195933;-0.39264908;9.883265
91;-0.22984336;-0.46926352;9.864111
92;-0.12449849;-0.41180268;9.902418
93;-0.18195933;-0.46926352;9.883265
94;-0.16280572;-0.47884035;9.911995
95;-0.1340753;-0.40222588;9.854534
96;-0.20111294;-0.4309563;9.873688
97;-0.1340753;-0.39264908;9.902418
98;-0.20111294;-0.4405331;9.921572
99;-0.20111294;-0.4213795;9.902418
100;-0.12449849;-0.4309563;9.988609
101;-0.16280572;-0.4213795;9.844957
102;-0.16280572;-0.39264908;9.864111
103;-0.17238252;-0.4309563;9.931149
104;-0.18195933;-0.45968673;9.892841
105;-0.16280572;-0.4213795;9.835381
106;-0.19153613;-0.4405331;9.883265
107;-0.15322891;-0.45010993;9.902418
108;-0.16280572;-0.4213795;9.873688
109;-0.20111294;-0.47884035;9.950302
110;-0.21068975;-0.4213795;9.902418
111;-0.18195933;-0.46926352;9.854534
