;ay;ax;az
0;0.7757214;-0.33518824;9.844957
1;0.7757214;-0.34476504;9.931149
2;0.80445176;-0.2681506;9.998186
3;0.7565677;-0.29688102;9.797073
4;0.82360536;-0.23942018;9.797073
5;0.79487497;-0.30645782;9.969456
6;0.7469909;-0.31603462;9.931149
7;0.8619126;-0.25857377;9.682152
8;0.6895301;-0.23942018;9.768343
9;0.7565677;-0.2873042;9.892841
10;0.8619126;-0.2777274;9.825804
11;0.7757214;-0.34476504;10.01734
12;0.7182605;-0.29688102;9.940725
13;0.92895025;-0.34476504;9.787497
14;0.7757214;-0.33518824;10.036493
15;0.59376204;-0.35434186;10.0269165
16;1.1109096;-0.29688102;9.816227
17;0.62249243;-0.22984336;9.758766
18;0.94810385;-0.41180268;10.228029
19;0.91937345;-0.33518824;10.189722
20;0.34476504;-0.095768064;9.825804
21;1.2737153;-0.35434186;9.624691
22;0.8523358;-0.2777274;9.701305
23;0.24899697;-0.32561144;10.553641
24;1.3599066;-0.34476504;10.630256
25;0.37349546;-0.009576807;8.935161
26;0.7757214;-0.37349546;9.77792
27;0.7469909;-0.34476504;9.921572
28;0.8331822;-0.2873042;9.835381
29;0.81402856;-0.22026655;9.883265
30;0.7757214;-0.34476504;9.892841
31;0.7757214;-0.2777274;10.007763
32;0.7757214;-0.29688102;9.873688
33;0.8331822;-0.22026655;9.911995
34;0.7565677;-0.30645782;9.950302
35;0.7661445;-0.23942018;9.844957
36;0.7565677;-0.2873042;9.883265
37;0.7757214;-0.2681506;9.873688
38;0.80445176;-0.29688102;9.911995
39;0.7757214;-0.25857377;9.892841
40;0.78529817;-0.2873042;9.883265
41;0.8331822;-0.30645782;9.892841
42;0.7661445;-0.2681506;9.835381
43;0.79487497;-0.2681506;9.835381
44;0.81402856;-0.31603462;9.892841
45;0.8331822;-0.2873042;9.864111
46;0.78529817;-0.2873042;9.911995
47;0.7661445;-0.32561144;9.911995
48;0.80445176;-0.25857377;9.911995
49;0.79487497;-0.2873042;9.892841
50;0.79487497;-0.24899697;9.911995
51;0.79487497;-0.29688102;9.921572
52;0.82360536;-0.31603462;9.921572
53;0.80445176;-0.24899697;9.873688
54;0.7565677;-0.2777274;9.940725
55;0.79487497;-0.33518824;9.864111
56;0.79487497;-0.25857377;9.892841
57;0.78529817;-0.2873042;9.864111
58;0.8331822;-0.25857377;9.892841
59;0.7278373;-0.2681506;9.921572
60;0.82360536;-0.24899697;9.864111
61;0.7565677;-0.22984336;9.931149
62;0.7757214;-0.2873042;9.950302
63;0.81402856;-0.25857377;9.931149
64;0.79487497;-0.30645782;9.950302
65;0.7565677;-0.2681506;9.902418
66;0.7661445;-0.25857377;9.931149
67;0.78529817;-0.34476504;9.921572
68;0.7757214;-0.30645782;9.873688
69;0.81402856;-0.31603462;9.931149
70;0.7661445;-0.24899697;9.873688
71;0.7757214;-0.2681506;9.950302
72;0.7757214;-0.2777274;9.940725
73;0.7757214;-0.32561144;9.854534
74;0.82360536;-0.22984336;9.969456
75;0.7661445;-0.29688102;9.950302
76;0.81402856;-0.30645782;9.883265
77;0.78529817;-0.22984336;9.892841
78;0.82360536;-0.2873042;9.864111
79;0.7757214;-0.24899697;9.940725
80;0.78529817;-0.31603462;9.844957
81;0.79487497;-0.25857377;9.902418
82;0.7565677;-0.29688102;9.950302
83;0.82360536;-0.29688102;9.902418
84;0.7757214;-0.2681506;9.873688
85;0.7757214;-0.32561144;9.864111
86;0.78529817;-0.25857377;9.921572
87;0.7374141;-0.23942018;9.873688
88;0.81402856;-0.2681506;9.883265
89;0.78529817;-0.31603462;9.911995
90;0.8331822;-0.31603462;9.854534
91;0.79487497;-0.22984336;9.892841
92;0.7661445;-0.30645782;9.825804
93;0.842759;-0.2777274;9.911995
94;0.80445176;-0.31603462;9.883265
95;0.80445176;-0.2873042;9.883265
96;0.8523358;-0.31603462;9.940725
97;0.78529817;-0.25857377;9.854534
98;0.78529817;-0.30645782;9.902418
99;0.7374141;-0.30645782;9.931149
100;0.7757214;-0.31603462;9.950302
101;0.7565677;-0.31603462;9.921572
102;0.80445176;-0.25857377;9.873688
103;0.81402856;-0.34476504;9.921572
104;0.79487497;-0.30645782;9.883265
105;0.7661445;-0.25857377;9.797073
106;0.78529817;-0.2777274;9.921572
107;0.7565677;-0.2873042;9.921572
108;0.81402856;-0.31603462;9.835381
109;0.79487497;-0.25857377;9.892841
110;0.7469909;-0.37349546;9.911995
111;0.7565677;-0.36391866;9.883265
112;0.80445176;-0.29688102;9.921572
113;0.842759;-0.34476504;9.902418
114;0.79487497;-0.25857377;9.902418
115;0.7661445;-0.23942018;9.797073
116;0.8523358;-0.2681506;9.911995
117;0.79487497;-0.33518824;9.835381
118;0.79487497;-0.29688102;9.921572
119;0.8714894;-0.31603462;9.854534
120;0.78529817;-0.2777274;9.911995
121;0.7757214;-0.34476504;9.864111
122;0.78529817;-0.2681506;9.921572
123;0.81402856;-0.2873042;9.911995
124;0.81402856;-0.2681506;9.902418
125;0.79487497;-0.25857377;9.940725
126;0.8331822;-0.24899697;9.854534
127;0.79487497;-0.2681506;9.911995
128;0.80445176;-0.33518824;9.931149
129;0.78529817;-0.24899697;9.911995
130;0.80445176;-0.25857377;9.835381
131;0.842759;-0.29688102;9.892841
132;0.7661445;-0.29688102;9.873688
133;0.79487497;-0.24899697;9.883265
134;0.78529817;-0.2777274;9.9790325
135;0.78529817;-0.31603462;9.969456
136;0.78529817;-0.24899697;9.959879
137;0.81402856;-0.29688102;9.835381
138;0.78529817;-0.29688102;9.854534
139;0.81402856;-0.29688102;9.892841
140;0.80445176;-0.2681506;9.892841
141;0.80445176;-0.31603462;9.883265
142;0.7661445;-0.23942018;9.873688
143;0.79487497;-0.30645782;9.864111
144;0.842759;-0.34476504;9.902418
145;0.80445176;-0.25857377;9.902418
146;0.81402856;-0.32561144;9.854534
147;0.78529817;-0.31603462;9.911995
148;0.79487497;-0.33518824;9.902418
149;0.82360536;-0.2873042;9.902418
