;ay;ax;az
0;-0.21068975;-0.047884032;9.959879
1;0.21068975;-0.06703765;9.797073
2;-0.11492168;0.009576807;9.864111
3;-0.038307227;-0.02873042;9.998186
4;0.095768064;-0.0;9.892841
5;-0.08619126;-0.019153614;9.883265
6;0.08619126;-0.019153614;9.931149
7;-0.038307227;0.019153614;9.873688
8;0.009576807;0.009576807;9.940725
9;0.02873042;-0.038307227;9.825804
10;0.0;-0.0;9.864111
11;0.0;-0.0;9.911995
12;0.019153614;0.038307227;9.873688
13;0.02873042;0.009576807;9.797073
14;0.038307227;-0.02873042;9.873688
15;0.0;0.009576807;9.854534
16;0.047884032;-0.019153614;9.902418
17;0.02873042;-0.0;9.883265
18;0.08619126;-0.038307227;9.911995
19;0.009576807;0.019153614;9.864111
20;0.0;-0.05746084;9.873688
21;0.02873042;0.009576807;9.883265
22;0.0;-0.009576807;9.892841
23;0.0;0.019153614;9.921572
24;0.009576807;0.076614454;9.844957
25;0.08619126;-0.05746084;9.835381
26;0.02873042;-0.0;9.921572
27;0.02873042;-0.019153614;9.883265
28;0.0;-0.0;9.959879
29;0.06703765;0.009576807;9.931149
30;0.047884032;-0.0;9.864111
31;0.02873042;-0.0;9.931149
32;0.019153614;-0.0;9.902418
33;0.076614454;0.019153614;9.883265
34;0.047884032;-0.076614454;9.883265
35;0.0;-0.019153614;9.902418
36;-0.019153614;-0.0;9.959879
37;0.009576807;-0.009576807;9.844957
38;0.05746084;-0.019153614;9.950302
39;0.009576807;0.02873042;10.007763
40;0.0;0.009576807;9.883265
41;0.0;-0.009576807;9.931149
42;-0.009576807;-0.0;9.844957
43;0.019153614;0.019153614;9.854534
44;0.019153614;-0.0;9.892841
45;0.009576807;0.05746084;9.854534
46;0.038307227;0.019153614;9.921572
47;0.047884032;-0.009576807;9.921572
48;-0.02873042;-0.009576807;9.873688
49;0.076614454;-0.0;9.931149
50;0.038307227;-0.0;9.950302
51;0.047884032;-0.038307227;9.835381
52;0.0;0.009576807;9.911995
53;0.02873042;-0.009576807;9.844957
54;0.05746084;0.009576807;9.854534
55;-0.06703765;-0.009576807;9.873688
56;0.02873042;0.009576807;9.911995
57;0.009576807;0.009576807;9.921572
58;-0.038307227;0.009576807;9.825804
59;0.038307227;-0.038307227;9.854534
60;0.019153614;-0.0;9.911995
61;0.009576807;0.047884032;9.921572
62;0.047884032;-0.0;9.854534
63;-0.019153614;0.02873042;9.844957
64;0.05746084;-0.009576807;9.902418
65;-0.019153614;-0.019153614;9.854534
66;0.047884032;0.009576807;9.902418
67;0.076614454;-0.0;9.911995
68;0.009576807;-0.019153614;9.816227
69;0.02873042;0.047884032;9.892841
70;-0.02873042;0.009576807;9.873688
71;0.0;-0.0;9.921572
72;0.0;-0.02873042;9.873688
73;-0.009576807;0.019153614;9.931149
74;0.009576807;-0.0;9.921572
75;0.019153614;-0.019153614;9.911995
76;0.019153614;-0.009576807;9.892841
77;0.038307227;-0.0;9.931149
78;0.009576807;0.009576807;9.883265
79;0.06703765;-0.009576807;9.864111
80;-0.019153614;-0.009576807;9.864111
81;0.019153614;0.038307227;9.883265
82;0.05746084;-0.009576807;9.921572
83;0.019153614;0.009576807;9.758766
84;0.019153614;-0.0;9.959879
85;-0.009576807;0.06703765;9.940725
86;0.047884032;-0.0;9.921572
87;0.019153614;-0.009576807;9.844957
88;-0.009576807;-0.0;9.892841
89;-0.009576807;-0.009576807;9.911995
90;0.009576807;-0.009576807;9.844957
91;-0.019153614;0.038307227;9.873688
92;0.047884032;0.02873042;9.892841
93;0.019153614;0.009576807;9.911995
94;0.076614454;0.038307227;9.940725
95;0.02873042;-0.047884032;9.835381
96;0.019153614;0.009576807;9.911995
97;0.047884032;-0.038307227;9.892841
98;0.038307227;-0.038307227;9.892841
99;0.02873042;-0.009576807;9.864111
100;0.06703765;-0.0;9.873688
101;0.076614454;0.02873042;9.931149
102;0.019153614;0.02873042;9.950302
103;0.02873042;-0.009576807;9.873688
104;0.047884032;-0.0;9.892841
105;0.038307227;-0.0;9.892841
106;0.02873042;-0.06703765;9.892841
107;0.06703765;-0.0;9.931149
108;-0.019153614;-0.009576807;9.816227
109;0.047884032;-0.0;9.940725
110;0.019153614;0.009576807;9.864111
111;0.02873042;-0.047884032;9.892841
112;0.009576807;-0.02873042;9.902418
113;-0.009576807;-0.038307227;9.883265
114;-0.009576807;-0.009576807;9.835381
115;0.0;-0.047884032;9.864111
116;-0.009576807;-0.02873042;9.873688
117;0.06703765;0.009576807;9.873688
118;0.038307227;0.02873042;9.902418
119;0.06703765;0.019153614;9.921572
120;0.02873042;0.009576807;9.835381
121;0.05746084;-0.019153614;9.873688
122;0.047884032;-0.0;9.950302
123;0.076614454;-0.0;9.854534
124;0.038307227;-0.0;9.854534
125;0.02873042;-0.009576807;9.921572
126;-0.009576807;-0.0;9.892841
127;0.08619126;0.02873042;9.950302
128;0.02873042;0.019153614;9.864111
129;0.019153614;0.02873042;9.892841
130;0.08619126;0.009576807;9.921572
131;0.047884032;-0.019153614;9.864111
132;0.10534488;-0.038307227;9.844957
133;-0.06703765;-0.0;9.959879
134;0.05746084;-0.009576807;9.883265
135;-0.08619126;0.047884032;9.749189
136;0.1436521;0.02873042;9.931149
137;0.038307227;-0.038307227;9.921572
138;0.05746084;-0.009576807;9.854534
139;-0.05746084;-0.038307227;9.969456
140;0.05746084;-0.009576807;9.931149
141;-0.02873042;-0.038307227;9.844957
142;-0.038307227;0.038307227;9.873688
143;-0.047884032;-0.047884032;9.883265
144;-0.019153614;-0.038307227;9.883265
145;0.06703765;-0.009576807;9.911995
146;-0.047884032;0.019153614;9.892841
147;0.009576807;0.019153614;9.9790325
148;0.047884032;-0.0;9.931149
149;0.009576807;-0.009576807;9.931149
150;-0.009576807;0.038307227;9.969456
151;0.047884032;-0.019153614;9.902418
152;0.06703765;-0.05746084;9.921572
153;0.009576807;0.038307227;9.959879
154;0.047884032;-0.0;9.959879
155;0.009576807;-0.009576807;9.892841
156;0.06703765;-0.02873042;9.864111
157;0.047884032;-0.02873042;9.844957
158;0.02873042;-0.095768064;9.892841
159;0.076614454;-0.0;9.911995
160;0.02873042;-0.0;9.749189
161;-0.05746084;-0.05746084;10.113108
162;0.11492168;-0.10534488;9.758766
163;0.009576807;-0.009576807;9.749189
164;0.047884032;-0.019153614;9.80665
165;-0.02873042;-0.095768064;9.816227
166;0.16280572;-0.02873042;9.969456
167;0.076614454;-0.0;9.787497
168;-0.10534488;-0.0;9.921572
169;0.10534488;-0.038307227;9.969456
170;0.08619126;-0.038307227;9.959879
171;-0.047884032;-0.0;9.921572
172;-0.038307227;-0.019153614;9.950302
173;0.0;-0.0;9.921572
174;0.05746084;-0.0;9.931149
175;-0.038307227;0.038307227;9.921572
176;0.02873042;-0.0;9.864111
177;-0.009576807;-0.02873042;9.902418
178;-0.06703765;-0.0;9.77792
179;0.009576807;-0.0;9.844957
180;0.009576807;-0.0;9.873688
181;0.019153614;0.02873042;9.864111
182;0.06703765;-0.0;9.892841
183;0.02873042;-0.0;9.931149
184;0.095768064;0.009576807;9.959879
185;0.019153614;0.06703765;9.902418
186;0.05746084;-0.0;9.921572
187;0.06703765;-0.0;9.921572
188;0.038307227;0.02873042;9.931149
189;0.06703765;0.009576807;9.892841
190;0.05746084;-0.0;9.873688
191;-0.02873042;-0.0;9.854534
192;0.047884032;-0.019153614;9.940725
193;0.009576807;-0.0;9.825804
194;0.08619126;-0.0;9.825804
195;0.0;-0.0;9.883265
196;0.009576807;-0.009576807;9.873688
197;0.02873042;-0.0;9.921572
198;-0.019153614;-0.0;9.873688
199;0.038307227;-0.0;10.0269165
200;-0.019153614;0.047884032;9.950302
201;-0.009576807;-0.009576807;9.911995
202;0.0;0.02873042;9.921572
203;-0.05746084;0.05746084;9.950302
204;0.038307227;0.047884032;9.9790325
205;0.009576807;0.019153614;9.873688
206;0.02873042;0.019153614;9.883265
207;0.0;-0.0;9.864111
208;-0.02873042;-0.009576807;9.854534
209;0.08619126;0.047884032;9.911995
210;0.019153614;0.02873042;9.902418
211;0.038307227;-0.019153614;9.873688
212;0.05746084;0.019153614;9.854534
213;-0.019153614;-0.009576807;9.921572
214;0.038307227;-0.0;9.873688
215;0.047884032;-0.0;9.892841
216;-0.009576807;-0.019153614;9.902418
217;0.019153614;0.019153614;9.911995
218;0.08619126;0.009576807;9.844957
219;0.009576807;-0.02873042;9.950302
220;0.02873042;-0.0;9.988609
221;0.019153614;-0.0;9.873688
