;ay;ax;az
1;0.4405331;-0.29688102;9.902418
2;0.50757074;-0.31603462;9.653421
3;0.59376204;-0.24899697;9.921572
4;0.37349546;-0.31603462;10.160992
5;0.545878;-0.2681506;9.864111
6;0.58418524;-0.36391866;9.490616
7;0.29688102;-0.37349546;9.595961
8;0.51714754;-0.24899697;9.950302
9;0.6512229;-0.24899697;9.825804
10;0.46926352;-0.30645782;9.80665
11;0.37349546;-0.32561144;9.940725
12;0.7565677;-0.22984336;9.825804
13;0.39264908;-0.24899697;10.084377
14;0.41180268;-0.30645782;10.151415
15;0.81402856;-0.23942018;9.481039
16;0.2777274;-0.39264908;9.615114
17;0.6703765;-0.16280572;10.649409
18;0.50757074;-0.1340753;10.515334
19;0.038307227;-0.38307226;9.662998
20;1.1683705;-0.31603462;9.308656
21;0.22026655;-0.36391866;9.452309
22;0.15322891;-0.31603462;11.683704
23;1.1109096;-0.4213795;11.377247
24;-0.32561144;-0.6991069;8.169016
25;0.5363012;-0.24899697;9.720459
26;0.45010993;-0.33518824;9.883265
27;0.45968673;-0.2777274;9.892841
28;0.46926352;-0.24899697;9.911995
29;0.4405331;-0.2777274;9.854534
30;0.45010993;-0.20111294;9.825804
31;0.46926352;-0.20111294;9.787497
32;0.45968673;-0.2681506;9.864111
33;0.45968673;-0.2777274;9.931149
34;0.5363012;-0.22026655;9.854534
35;0.49799395;-0.22984336;9.844957
36;0.46926352;-0.22026655;9.883265
37;0.48841715;-0.22984336;9.854534
38;0.49799395;-0.25857377;9.825804
39;0.4213795;-0.24899697;9.873688
40;0.49799395;-0.23942018;9.854534
41;0.4405331;-0.22984336;9.883265
42;0.4405331;-0.23942018;9.892841
43;0.49799395;-0.16280572;9.844957
44;0.4405331;-0.17238252;9.864111
45;0.41180268;-0.24899697;9.835381
46;0.45010993;-0.16280572;9.864111
47;0.4405331;-0.18195933;9.80665
48;0.49799395;-0.16280572;9.864111
49;0.50757074;-0.19153613;9.854534
50;0.4309563;-0.18195933;9.844957
51;0.4405331;-0.19153613;9.816227
52;0.45968673;-0.22026655;9.873688
53;0.48841715;-0.18195933;9.911995
54;0.47884035;-0.17238252;9.873688
55;0.45010993;-0.21068975;9.854534
56;0.47884035;-0.25857377;9.892841
57;0.45968673;-0.18195933;9.825804
58;0.50757074;-0.24899697;9.873688
59;0.45010993;-0.19153613;9.825804
60;0.5554548;-0.18195933;9.787497
61;0.49799395;-0.19153613;9.80665
62;0.47884035;-0.21068975;9.873688
63;0.48841715;-0.21068975;9.854534
64;0.46926352;-0.17238252;9.931149
65;0.51714754;-0.2681506;9.825804
66;0.51714754;-0.21068975;9.873688
67;0.45010993;-0.23942018;9.825804
68;0.51714754;-0.23942018;9.883265
69;0.46926352;-0.2873042;9.864111
70;0.49799395;-0.30645782;9.844957
71;0.50757074;-0.34476504;9.883265
72;0.47884035;-0.36391866;9.854534
73;0.48841715;-0.34476504;9.864111
74;0.48841715;-0.2873042;9.844957
75;0.4213795;-0.38307226;9.921572
76;0.45010993;-0.39264908;9.873688
77;0.50757074;-0.37349546;9.844957
78;0.45010993;-0.41180268;9.921572
79;0.45010993;-0.41180268;9.854534
80;0.4213795;-0.41180268;9.892841
81;0.46926352;-0.36391866;9.844957
82;0.45968673;-0.45010993;9.892841
83;0.46926352;-0.4309563;9.892841
84;0.45010993;-0.37349546;9.921572
85;0.47884035;-0.4213795;9.911995
86;0.46926352;-0.38307226;9.864111
87;0.46926352;-0.41180268;9.835381
88;0.5554548;-0.38307226;9.864111
89;0.47884035;-0.39264908;9.959879
90;0.50757074;-0.34476504;9.931149
91;0.5650316;-0.37349546;9.883265
