;ay;ax;az
1;0.24899697;-0.17238252;9.816227
2;0.2777274;-0.17238252;9.710882
3;0.30645782;-0.17238252;9.701305
4;0.24899697;-0.15322891;10.084377
5;0.1436521;-0.12449849;10.01734
6;0.2681506;-0.18195933;9.56723
7;0.2681506;-0.2873042;9.528923
8;0.29688102;-0.22984336;9.672575
9;0.29688102;-0.18195933;9.77792
10;0.25857377;-0.22984336;9.844957
11;0.2873042;-0.19153613;9.854534
12;0.24899697;-0.19153613;9.816227
13;0.24899697;-0.095768064;10.151415
14;0.23942018;-0.17238252;10.180145
15;0.24899697;-0.16280572;9.969456
16;0.1436521;-0.16280572;10.036493
17;0.22026655;-0.11492168;10.151415
18;0.2777274;-0.08619126;10.170568
19;0.12449849;-0.08619126;10.084377
20;0.35434186;-0.19153613;10.113108
21;0.1340753;-0.22984336;9.758766
22;0.1436521;-0.20111294;9.595961
23;0.7182605;-0.047884032;9.988609
24;-0.4405331;-0.19153613;10.323798
25;0.80445176;-0.22026655;9.701305
26;0.02873042;-0.32561144;9.222465
27;0.24899697;-0.16280572;9.940725
28;0.24899697;-0.21068975;9.854534
29;0.23942018;-0.19153613;9.873688
30;0.22026655;-0.24899697;9.844957
31;0.2873042;-0.24899697;9.873688
32;0.23942018;-0.21068975;9.854534
33;0.2777274;-0.20111294;9.864111
34;0.22984336;-0.22984336;9.844957
35;0.24899697;-0.16280572;9.940725
36;0.2681506;-0.21068975;9.959879
37;0.23942018;-0.1340753;9.864111
38;0.31603462;-0.22026655;9.844957
39;0.24899697;-0.22026655;9.80665
40;0.24899697;-0.19153613;9.940725
41;0.2873042;-0.18195933;9.931149
42;0.25857377;-0.20111294;9.797073
43;0.25857377;-0.22026655;9.892841
44;0.19153613;-0.18195933;9.787497
45;0.25857377;-0.25857377;9.911995
46;0.22984336;-0.17238252;9.825804
47;0.22026655;-0.17238252;9.864111
48;0.29688102;-0.21068975;9.825804
49;0.18195933;-0.15322891;9.825804
50;0.2777274;-0.22026655;9.940725
51;0.23942018;-0.1436521;9.854534
52;0.25857377;-0.20111294;9.797073
53;0.2681506;-0.20111294;9.825804
54;0.24899697;-0.15322891;9.854534
55;0.2873042;-0.18195933;9.797073
56;0.25857377;-0.18195933;9.959879
57;0.21068975;-0.17238252;10.0269165
58;0.30645782;-0.20111294;9.864111
59;0.24899697;-0.21068975;9.77792
60;0.24899697;-0.16280572;9.931149
61;0.22026655;-0.17238252;9.9790325
62;0.2873042;-0.19153613;9.797073
63;0.30645782;-0.24899697;9.864111
64;0.22026655;-0.19153613;9.854534
65;0.22984336;-0.25857377;9.969456
66;0.2873042;-0.22026655;9.797073
67;0.24899697;-0.23942018;9.758766
68;0.2681506;-0.21068975;9.940725
69;0.23942018;-0.21068975;9.883265
70;0.31603462;-0.24899697;9.854534
71;0.24899697;-0.20111294;9.77792
72;0.18195933;-0.1340753;9.959879
73;0.30645782;-0.18195933;9.921572
74;0.22026655;-0.18195933;9.739613
75;0.2873042;-0.25857377;9.911995
76;0.19153613;-0.22026655;9.921572
77;0.23942018;-0.18195933;9.892841
78;0.31603462;-0.2681506;9.768343
79;0.22026655;-0.20111294;9.864111
80;0.22984336;-0.22026655;9.911995
81;0.2777274;-0.21068975;9.902418
82;0.24899697;-0.2777274;9.835381
83;0.2777274;-0.19153613;9.892841
84;0.22984336;-0.21068975;9.931149
85;0.29688102;-0.21068975;9.77792
86;0.23942018;-0.18195933;9.749189
87;0.23942018;-0.22984336;9.902418
88;0.2681506;-0.20111294;9.892841
